,relative_time,sensor_1,sensor_2
0,46.025,47.01567630737156,3.760589201780711
1,46.0375,-12.243380891716598,-5.546359214560752
2,46.05,15.919762004864957,1.3413777982616537
3,46.0625,6.309156042796502,0.5322015260991364
4,46.075,18.55784024245839,2.196422245157912
5,46.0875,38.54667022922428,8.066297450672266
6,46.1,29.21738145062097,5.002230913648873
7,46.1125,-4.0356046019161695,-4.173485891152602
8,46.125,-47.778604412972,-5.771394078399439
9,46.1375,-32.79987157680914,-0.7872175143221227
10,46.15,-46.558503218102985,-0.2880811974629083
11,46.1625,-48.45767248975349,2.2063268723599805
12,46.175,13.860806369784306,0.1324661674365046
13,46.1875,27.34296550139927,-3.444418801602538
14,46.2,55.723826470525566,-2.520427065586901
15,46.2125,62.74120258146141,1.2099094118872955
16,46.225,-41.83226271177098,-3.1871170915245277
17,46.2375,-2.776513877708453,9.62581955753084
18,46.25,-0.0445531098754869,-1.811877105673645
19,46.2625,6.564974708788789,-0.3013496532503268
20,46.275,-5.642230169860909,1.2056444708197134
21,46.2875,-5.357875999241877,1.331807145390265
22,46.3,8.540189120859516,0.6892720060588431
23,46.3125,26.167986536664216,-0.5563735965634464
24,46.325,-20.721192780133784,-1.9588624898609908
25,46.3375,-23.07664678735545,-2.531774149725443
26,46.35,-41.54635748450058,2.223504260061233
27,46.3625,-47.71797273778564,5.1467719887262575
28,46.375,24.09820857127894,-5.695439461306719
29,46.3875,25.916907952850927,-2.9647122025047423
30,46.4,89.32390630130914,0.2606785840209724
31,46.4125,38.602399890911165,-6.765729622645438
32,46.425,-131.99023163558778,12.416428362780962
33,46.4375,43.95801339529353,-1.5012710698088938
34,46.45,-5.911087546428,-0.8591923076945562
35,46.4625,5.452596886554844,-0.6484184193455533
36,46.475,4.091451400078441,-0.3046892954241542
37,46.4875,0.3644954584319393,-1.082670402460124
38,46.5,10.281738678302156,0.0674577562558198
39,46.5125,36.75726311829077,0.6601871751417931
40,46.525,14.770711638408187,1.5036945234344756
41,46.5375,-31.516136183521013,0.2078815078987972
42,46.55,-36.980909237560304,0.136132766642909
43,46.5625,-29.3696077263154,-0.416964897522476
44,46.575,-9.82523064159345,-0.9533713443864044
45,46.5875,-1.9137461375099816,-0.5680727653408724
46,46.6,-33.28843406995304,0.7613584237511617
47,46.6125,-19.085399463544537,1.590948924945792
48,46.625,44.21586113346853,-0.4382737096850775
49,46.6375,158.31808799687823,1.963450136356677
50,46.65,-94.87959850900154,-12.814940904031149
51,46.6625,-17.905784769472817,14.92233930835866
52,46.675,32.36837040718044,-9.59219940042555
53,46.6875,-7.400886122708314,0.9214878816057492
54,46.7,-6.22625462378668,1.6862386092351045
55,46.7125,0.2661385991929066,2.4595170541761746
56,46.725,12.715559374450509,-1.0366888134954522
57,46.7375,44.452543443035495,-1.8978357359954856
58,46.75,-28.3763619717422,-1.5370957294938492
59,46.7625,-29.699993639989017,2.951369107770887
60,46.775,-63.92806433615672,2.5285564181506714
61,46.7875,-43.43442309267527,2.3043382276074453
62,46.8,12.98377573714534,0.0259163347014279
63,46.8125,24.22201935761292,0.1377571429954827
64,46.825,32.88522933572796,-4.612254967152474
65,46.8375,37.7182548556916,-3.0406523540549912
66,46.85,55.90874852841612,-1.181250431088117
67,46.8625,-3.1132548644260893,-8.982664984487911
68,46.875,-100.10911307660436,11.304164715249245
69,46.8875,34.63747494541707,-2.9673113487055858
70,46.9,-8.82686067045153,5.844010882782342
71,46.9125,15.650390249268469,0.686112141460633
72,46.925,-10.26776167800964,-3.6338763740987545
73,46.9375,38.660796376065534,0.5433751572536138
74,46.95,34.46715563168482,-2.1447672287142794
75,46.9625,-19.16778523071017,3.801158559307254
76,46.975,-110.67793873871196,8.205952127340908
77,46.9875,-56.85732088493333,0.5809241402933552
78,47.0,105.51483589505936,-9.855886118118882
79,47.0125,3.556654662687322,-2.925016589862537
80,47.025,6.646962690511771,-2.976822541682296
81,47.0375,22.919280733825467,-0.4946676922435955
82,47.05,10.881336080044228,1.349230633436811
83,47.0625,6.065111356685939,1.5917335073100247
84,47.075,-22.496728458291848,0.666266192632321
85,47.0875,-10.013428837660108,4.205465330721729
86,47.1,0.96981254207261,1.7591233772153103
87,47.1125,-2.641396806280909,-0.8226710554835748
88,47.125,-6.656005429608349,-1.2208326230728872
89,47.1375,-7.671698315683351,1.6099258827428642
90,47.15,-53.48728964125602,2.0020579754395484
91,47.1625,-20.74809502970892,-0.9245337967360712
92,47.175,190.2957104006697,9.502890124391143
93,47.1875,-133.54316475442403,-23.869680847998964
94,47.2,34.55954940166965,4.534234237812207
95,47.2125,-9.169773137484292,2.251194658985476
96,47.225,15.293341389394577,1.4730813778957952
97,47.2375,-4.446937850448656,2.1057361984741263
98,47.25,-12.00942135183208,3.640286827319983
99,47.2625,-6.066634393625847,-0.04152100195558
100,47.275,9.10144856374952,-2.4799121754106324
101,47.2875,43.39693062023411,0.9424539298117196
102,47.3,13.422466056500504,1.769569862991034
103,47.3125,-28.89305641265775,-2.680582598468
104,47.325,-19.01844795959104,-1.081545209846162
105,47.3375,-16.04827626806184,-1.2157059267773462
106,47.35,-16.202136345919875,-1.3117902429921102
107,47.3625,-8.750637444757423,3.148197722130845
108,47.375,-13.592915369530232,1.7539740604842535
109,47.3875,-45.0530720644965,0.0031700664964162
110,47.4,-11.533688888381215,0.1323894959529781
111,47.4125,120.31218849199534,-3.259211989253465
112,47.425,92.96403789482504,-2.087222115132299
113,47.4375,-171.94742532168283,3.238493137217944
114,47.45,80.71439380830103,-3.7344497935179177
115,47.4625,-10.05315201740668,2.3646065957367317
116,47.475,12.44555788514461,2.104490998890043
117,47.4875,0.3612796355647418,0.5347966359051526
118,47.5,-4.769252742822516,0.0174784111147019
119,47.5125,-3.0643629956237817,-0.2014626239543204
120,47.525,-4.8594846896770605,0.0657273230340393
121,47.5375,10.35431415103922,0.2683588015321447
122,47.55,-13.210451845086697,0.2091767961095314
123,47.5625,-18.44106193635323,-1.35749209287372
124,47.575,-4.72560647969285,0.1716497551182882
125,47.5875,5.664305300701642,-0.6310401001415755
126,47.6,10.894263342404429,-1.8066320024527016
127,47.6125,6.494615381487385,-0.9480239077239004
128,47.625,-4.153720600889557,1.16477409342977
129,47.6375,-18.81479469695126,3.021518138902657
130,47.65,-42.58413235708403,1.2565835318448748
131,47.6625,-40.10057688581588,-1.5520171642574
132,47.675,83.64168214644256,-0.8786330340320703
133,47.6875,104.1561055177158,-1.458260661262578
134,47.7,-142.4595680362882,1.0685401185721588
135,47.7125,62.69173965984905,-2.0361144015754107
136,47.725,-6.611746372935627,-1.0425909413111611
137,47.7375,12.525467682873312,-0.2003215255516366
138,47.75,4.83781881486955,1.576788067981738
139,47.7625,6.758118225869652,-0.5850181025273571
140,47.775,21.10895030257847,-1.1385119423890089
141,47.7875,18.3990358937994,1.7042963673663891
142,47.8,-38.570928552174735,-0.9169981171499232
143,47.8125,-28.43269122948449,2.7890608842783493
144,47.825,-41.77451802510262,3.438578312655132
145,47.8375,-16.161899894178653,-0.8687498448336228
146,47.85,7.7972133351838835,0.0723025045496328
147,47.8625,13.334974813140192,-1.1596100273906629
148,47.875,7.316960576420293,-1.725088115635387
149,47.8875,2.3816879923115764,0.3229410745147021
150,47.9,-9.587492435261105,-1.07439939650817
151,47.9125,-37.20809594519363,-2.6856237183934795
152,47.925,71.37845198820258,0.4457089957893956
153,47.9375,116.06855910087648,-8.57268037032675
154,47.95,-179.06389413462296,12.663868082910916
155,47.9625,81.25856512157706,-1.7619242100391477
156,47.975,-21.591881068261397,-1.456992637604948
157,47.9875,11.606147419709174,0.4674858040552365
158,48.0,-1.293480182652047,0.4324856011710309
159,48.0125,1.0830743801123075,-0.4984548801485289
160,48.025,14.782980258906411,-0.0331202576428424
161,48.0375,39.33103685199399,1.40518060550189
162,48.05,4.851432427562727,1.1282474553437185
163,48.0625,-49.50127186630006,-1.8531512916048956
164,48.075,-33.57755702523896,2.188379493961392
165,48.0875,-43.33253806065109,2.278473158543939
166,48.1,-25.28432323549465,-1.2263307405669366
167,48.1125,34.56006441770677,-1.679694090222803
168,48.125,33.489581239853834,-1.2908883985197406
169,48.1375,64.97805279952459,-3.527988329832752
170,48.15,11.492515280660813,-2.145744198331876
171,48.1625,-73.8678417989992,7.0826580244156645
172,48.175,33.50450943479096,-1.5802470869462226
173,48.1875,-1.059853181869137,-0.3862794969695926
174,48.2,0.3144118615483293,1.1921996917890354
175,48.2125,0.2441680246840505,-0.1250511468041537
176,48.225,-4.419059037423239,-0.6157586398423831
177,48.2375,-11.16046620021816,1.284401844059957
178,48.25,1.972703623558658,0.2512162397959727
179,48.2625,25.955146137625142,-2.8630030841917176
180,48.275,4.396933784847192,-1.1078468869532545
181,48.2875,-11.978563974245624,0.3775872751484144
182,48.3,-20.495749409237582,2.2904043075796565
183,48.3125,-17.545601309720382,2.687616255456753
184,48.325,-11.74285100488973,-0.2718276872844782
185,48.3375,-7.54086025530416,0.1557216814300588
186,48.35,-0.5572797398255247,-0.1001471283874266
187,48.3625,-2.0147433407203508,0.1206172330294208
188,48.375,-30.941104363730467,-0.5530269631301366
189,48.3875,-17.20374305540485,-2.283216820245002
190,48.4,55.67696209492791,-1.0755265019873406
191,48.4125,154.06758955501346,15.496475280200102
192,48.425,-123.42660205318128,-30.69437504382165
193,48.4375,9.30800010495414,12.908989191369358
194,48.45,-4.231101436526359,-3.4691179269013617
195,48.4625,14.040696694850505,3.1487995865794005
196,48.475,-1.3167026425904993,2.5133066014404903
197,48.4875,-3.734788458706859,2.3611907429127044
198,48.5,-10.968056936546944,2.8277123308697583
199,48.5125,-1.8795502057604447,1.9443187692223771
200,48.525,17.011763630239614,-2.002317976962722
201,48.5375,1.86162170094466,-1.2023669782307778
202,48.55,-20.99606446574789,-2.945066155286753
203,48.5625,-9.810897883077525,-0.3919584942089571
204,48.575,-6.046564483748078,1.2037148688159505
205,48.5875,-2.702658432707601,-0.1508232610095206
206,48.6,4.115838041565354,-1.107086220776914
207,48.6125,9.57764425405685,-1.4935753461331558
208,48.625,5.194584844655594,-0.1207154596512083
209,48.6375,1.465965852202871,0.9623260765246044
210,48.65,-5.511168681189176,1.4538640478639664
211,48.6625,-40.59931168100072,0.4118808900990345
212,48.675,-40.01134944451646,-1.0219045785840564
213,48.6875,172.02078116666408,19.1287664847885
214,48.7,-119.69335646900554,-21.099061674392985
215,48.7125,46.97530035408725,6.274874813962796
216,48.725,-16.800619924641893,-2.683834901909279
217,48.7375,18.185707850550088,-1.8787953552575232
218,48.75,18.02741231099393,0.4154214701589964
219,48.7625,8.627842260019456,-2.861727473825546
220,48.775,-2.897721068446834,-1.982950464276314
221,48.7875,3.0667467971448303,0.9376961017979468
222,48.8,-5.004109278280353,4.599845171215868
223,48.8125,-33.15453245791215,2.159313500739053
224,48.825,-24.507487246629477,-0.4037850017075683
225,48.8375,-23.67148234360407,2.2556014144404912
226,48.85,-7.972303116363868,1.6001791943537214
227,48.8625,4.717089031224191,-1.919035927538637
228,48.875,-6.392916697150106,-2.0889044240600896
229,48.8875,6.523546740406836,-2.815389303225544
230,48.9,-4.577346063916572,-2.942605775430636
231,48.9125,42.31802103013603,-2.2601258396235124
232,48.925,110.46009729962756,5.844827704265221
233,48.9375,-42.45550199823942,-12.515120725274649
234,48.95,-97.82818336685251,17.461459549344553
235,48.9625,54.69687957086961,-2.946162505336467
236,48.975,-17.09121709419218,-1.4988206967842288
237,48.9875,6.701506821203616,1.9181407129430283
238,49.0,2.7248515344694013,-1.5240071913633813
239,49.0125,-21.30031810572138,-0.3290521724563078
240,49.025,2.365783488743673,-1.3540110905871217
241,49.0375,5.31702467525367,-3.502460368399376
242,49.05,4.879594875781059,-1.4885166112949832
243,49.0625,18.96872309987156,0.6612024294094354
244,49.075,22.04764569573925,1.8596320179901935
245,49.0875,6.982046563739388,1.8507664081912625
246,49.1,-19.524441622059747,1.951312717391964
247,49.1125,-40.68894776775224,2.160736944283101
248,49.125,-34.941200613274574,1.0298561757258895
249,49.1375,-39.88836523843901,0.2405971268338191
250,49.15,-16.22105929626926,0.6935623582337058
251,49.1625,71.78601308061548,-4.327097093271917
252,49.175,129.20185912853995,4.297524514833775
253,49.1875,-90.5258094449837,-9.925808855821536
254,49.2,-2.5080323900272106,9.262238012890831
255,49.2125,10.1952204580709,-7.2651468102649375
256,49.225,7.402982356800045,-1.2602373227970531
257,49.2375,8.16070813485915,0.0435410826445448
258,49.25,-1.294921228633541,0.3343535446629175
259,49.2625,-4.655173669767123,3.6216384384924174
260,49.275,0.6966484076185253,1.838493575790672
261,49.2875,3.489949634019851,2.234056777546378
262,49.3,-23.535158207186623,-0.949093854217118
263,49.3125,-15.29832458459122,-0.9006705225992206
264,49.325,-24.541615809577596,0.7533387975190919
265,49.3375,-10.985403014800958,-0.1404635290965927
266,49.35,3.6206295765299856,-1.4099988641285677
267,49.3625,-9.742411413023753,-1.0107954679435238
268,49.375,-20.825443418340832,-1.158903180240216
269,49.3875,23.88042079628576,-3.3908100736999813
270,49.4,150.98105426468408,14.704868722513709
271,49.4125,-74.43196271931018,-23.66534988028807
272,49.425,-37.17039651639816,17.17644104710221
273,49.4375,14.090892689553236,-6.222147290035025
274,49.45,5.905981708905692,-0.2261536211532444
275,49.4625,2.4314730591534683,1.1551317731042945
276,49.475,-0.2632492988090362,0.3422620877552518
277,49.4875,5.497886861367576,0.7832853596361389
278,49.5,20.828932015338992,1.6314004209813149
279,49.5125,8.958188822109427,-0.836880430749467
280,49.525,-29.623773474871623,-4.228828976591323
281,49.5375,-26.61940849347332,-1.180723534865713
282,49.55,-23.325890986341054,5.678908869836725
283,49.5625,-50.18301778392928,4.447191865730424
284,49.575,-27.4967905626257,-0.3335112557760311
285,49.5875,69.39374077609007,-3.391969107601156
286,49.6,99.60615918075096,-1.410555627197212
287,49.6125,8.108914422815907,-9.429480091074538
288,49.625,-76.3386704140148,12.922543724418212
289,49.6375,31.07846415342205,-6.6682183346812
290,49.65,-5.391963221195226,-2.901165544641202
291,49.6625,3.820435382234635,0.5132714437083052
292,49.675,-7.613398937447009,1.27899579406499
293,49.6875,-13.06976843330883,5.092833298269071
294,49.7,-4.0017955797685545,4.681947400966671
295,49.7125,2.792207413534591,-1.4919843749147432
296,49.725,13.538446964620585,-5.79165114036865
297,49.7375,0.6418076989588428,-2.98837035300231
298,49.75,-5.905793539498703,4.249389766906653
299,49.7625,-33.325258561144366,5.623812690181076
300,49.775,-35.12931589622955,2.406010457493366
301,49.7875,5.7284859854703285,-4.120464965972168
302,49.8,57.28343290559636,-3.3579407516293003
303,49.8125,77.66862371325135,-1.917808170105104
304,49.825,-52.08571090858847,-10.988527579393017
305,49.8375,-44.18866362164074,11.69894314260194
306,49.85,26.74670779770164,-2.3471791388625007
307,49.8625,-5.855814807750939,1.6624868950989935
308,49.875,4.372763426178459,1.4991484823705292
309,49.8875,-2.1334699059670825,1.0766140099302746
310,49.9,2.874910486032256,-0.0422816857462393
311,49.9125,0.3372920242443555,-0.2315310121326419
312,49.925,24.450731257858536,-0.617578985658902
313,49.9375,-6.920654695627455,-1.016824343696534
314,49.95,-14.703983965227216,0.2901840853865778
315,49.9625,-21.805815680561125,1.1709999874548416
316,49.975,-24.051958885160477,3.28660623096237
317,49.9875,-25.464747875020848,0.7642464075748734
318,50.0,0.9365106304641202,-2.254612742842781
319,50.0125,24.219444679894977,-1.0593027877307293
320,50.025,15.184270658354391,-1.748348213052786
321,50.0375,37.50129046592207,-1.3611975697193657
322,50.05,49.00674326069837,-5.479913109129377
323,50.0625,-102.01087204662316,6.905929062168354
324,50.075,46.477879984026345,-1.2666162208056877
325,50.0875,-6.789490515163266,-1.2543253393464937
326,50.1,10.15773240859044,1.0980285351526575
327,50.1125,0.5508716742508568,0.1916077019544104
328,50.125,-1.1045100097617322,0.0899312363495496
329,50.1375,2.628845099574022,1.136920701633386
330,50.15,6.891821452219098,2.2893079304332886
331,50.1625,16.370824899303216,2.290711388820732
332,50.175,-8.792700046911328,0.1812935771500434
333,50.1875,-21.44248275401793,-2.47838411038547
334,50.2,-20.313685956615046,-0.2201595272337186
335,50.2125,-47.39254006839552,0.9968946870015571
336,50.225,-55.289721554957936,1.7907852542685632
337,50.2375,39.72191796542667,-3.3215123165885885
338,50.25,91.644750288112,-3.3622820100175588
339,50.2625,111.50244567132552,5.965477056990203
340,50.275,-117.91839885710274,-12.396537112107389
341,50.2875,-10.845753645253602,9.08361419044862
342,50.3,11.247949356242408,-3.694299649570638
343,50.3125,-5.1095584599187305,0.9079430423822998
344,50.325,1.3196467415664517,1.9814494995977583
345,50.3375,-0.0519363851373455,0.5323067054207087
346,50.35,4.495923767173231,0.4737796598201527
347,50.3625,11.0890618089676,0.4582731513670879
348,50.375,-8.580743374915833,-1.090331191025733
349,50.3875,-8.497707260135066,-0.0286422630736993
350,50.4,-7.547158441771877,-0.132336528241268
351,50.4125,-4.738493716412222,0.7657970704160988
352,50.425,-3.046235410257694,0.5628780115774745
353,50.4375,-8.040656707846807,0.5883602794194687
354,50.45,-6.046578416915835,0.8890016465707973
355,50.4625,-16.989191564419848,-1.429760990862654
356,50.475,1.4040109133781795,-1.84158484574386
357,50.4875,24.04279846337726,0.0775976059855665
358,50.5,1.633541867157291,-1.7783620398851951
359,50.5125,13.74317464318537,0.4008327113518106
360,50.525,19.41456422903784,0.8786837743546627
361,50.5375,6.674553273743804,-0.6089867469765409
362,50.55,-15.077676264764436,-1.424208306202459
363,50.5625,-16.436826175846484,-0.9032879767246628
364,50.575,61.119822202133065,2.0540694140087723
365,50.5875,-63.14766481209489,0.923039240329544
366,50.6,11.363724491258296,2.2298597939519027
367,50.6125,0.273059053532485,-0.3327902292960871
368,50.625,2.756753717660949,0.9597586644517976
369,50.6375,-2.003581314548626,-0.3068761701362987
370,50.65,-4.384648468014198,-0.351193306025479
371,50.6625,-4.322358949345819,0.1645973371378772
372,50.675,2.524677958085704,-0.6217465975535319
373,50.6875,20.686150034313435,-0.8147361063205238
374,50.7,7.767904813950075,-0.7107506139898234
375,50.7125,-6.064577989682007,0.0605650824716619
376,50.725,-14.284319323511028,1.5635128804082044
377,50.7375,-18.42289042117983,1.5023989812380378
378,50.75,-9.516858470981616,1.2144916861253563
379,50.7625,-1.5788392205835322,-0.3003154560491339
380,50.775,2.645082962222638,-1.5623593850078166
381,50.7875,2.5895945514471563,-1.5998072116677164
382,50.8,1.1996071427360278,-1.4928119822154429
383,50.8125,-5.518877981409425,-1.2742800935463094
384,50.825,-25.52819923158413,-1.08354775854977
385,50.8375,-20.39489145909883,0.1232102301237603
386,50.85,61.53039592181333,4.857450783274011
387,50.8625,76.53012706026054,-10.625290977742983
388,50.875,-98.75485739168734,11.064634298870075
389,50.8875,52.44459029507148,0.2635375396145178
390,50.9,-11.81343427960563,-1.347204662744126
391,50.9125,5.483751216926009,0.1933406295848883
392,50.925,-5.270307067210034,-0.5424289390479942
393,50.9375,-5.113640797491357,-1.0622895114137163
394,50.95,-4.230224501528568,-0.8853262297553499
395,50.9625,-4.346636706643636,0.0156804440721813
396,50.975,6.407822480032621,-1.1634333777571015
397,50.9875,18.174554507897263,0.9898742698419128
398,51.0,-2.422392284064649,0.7849413501215707
399,51.0125,-16.605429535764884,0.953851955768812
