,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.9177138741951443,0.28298849759501365,0.28298849759501365,0.29104718434703214,0.0036645750881361483,0.0,0.0026924102813811546,0.0
1,0.0125,2.921251230415082,0.11476363661877542,0.11476363661877542,0.29182255101044285,0.0036784187821690354,0.0,0.0010918846447366213,0.0
2,0.025,2.9226857758728166,-0.454039558255559,0.454039558255559,0.29551142226086835,0.003744281305446687,0.0,0.004319824958223195,0.0
3,0.0375,2.917010281394622,0.05007706420300906,0.05007706420300906,0.24900996226119265,0.0029140263890355587,0.0,0.00047644340200186805,0.0
4,0.05,2.9176362446971598,0.4039624940525499,0.4039624940525499,0.25490137031629695,0.0030192138498672957,0.0,0.003843381556221327,0.0
5,0.0625,2.9226857758728166,-0.2246435620823206,0.2246435620823206,0.2343934893890752,0.0026530582718463343,0.0,0.0021373046655136663,0.0
6,0.075,2.9198777313467876,-0.40259306752531643,0.40259306752531643,0.2422660651367688,0.0027936182611324172,0.0,0.003830352552947858,0.0
7,0.0875,2.914845318002721,0.004825830902959183,0.004825830902959183,0.1969795155218265,0.001985054821073448,0.0,4.591393943484135e-05,0.0
8,0.1,2.914905640889008,0.2893060522463031,0.2893060522463031,0.2290971970348352,0.0025584962351728815,0.0,0.0027525167847933935,0.0
9,0.1125,2.918521966542087,0.174652476527406,0.174652476527406,0.20608270091473727,0.0021475865873345256,0.0,0.0016616792819050409,0.0
10,0.125,2.9207051224986795,-0.059863222518821146,0.059863222518821146,0.20472262937693028,0.0021233033480353085,0.0,0.0005695509080971278,0.0
11,0.1375,2.9199568322171943,0.16204224952041102,0.16204224952041102,0.21282517953275912,0.002267969388679872,0.0,0.0015417030103154713,0.0
12,0.15,2.9219823603361994,-0.2879418184842919,0.2879418184842919,0.2058453815393873,0.0021433493961120283,0.0,0.002739537186547309,0.0
13,0.1625,2.9183830876051458,0.28369885014917884,0.28369885014917884,0.26701203081666003,0.0032354422311155965,0.0,0.002699168720457278,0.0
14,0.175,2.9219293232320105,0.054275627737752075,0.054275627737752075,0.2513440823365846,0.002955700664813171,0.0,0.0005163893917648572,0.0
15,0.1875,2.9226077685787324,-0.3309079296057149,0.3309079296057149,0.29736212023031877,0.003777324377383332,0.0,0.0031483255306581645,0.0
16,0.2,2.918471419458661,-0.05978648077199722,0.05978648077199722,0.2856685855084821,0.0035685435198984958,0.0,0.0005688207714664314,0.0
17,0.2125,2.917724088449011,0.16134959082279465,0.16134959082279465,0.2910323393792692,0.0036643100403834705,0.0,0.0015351129141992,0.0
18,0.225,2.919740958334296,0.1750691918171654,0.1750691918171654,0.31841368095153394,0.004153187023137641,0.0,0.001665643996160539,0.0
19,0.2375,2.9219293232320105,0.05366379685778355,0.05366379685778355,0.3152677870930662,0.004097019026637776,0.0,0.0005105683079904517,0.0
20,0.25,2.922600120692733,-0.5606204766417022,0.5606204766417022,0.31760267677367393,0.004138707043242323,0.0,0.005333857552836165,0.0
21,0.2625,2.9155923647347115,0.12454887624635091,0.12454887624635091,0.2558622064484181,0.0030363689869869607,0.0,0.0011849834102446324,0.0
22,0.275,2.917149225687791,0.45271282988704087,0.45271282988704087,0.2659681189585941,0.0032168038280963123,0.0,0.004307202193939997,0.0
23,0.2875,2.922808136061379,-0.2344323771673018,0.2344323771673018,0.2222874514280735,0.002436912423190152,0.0,0.002230437448652647,0.0
24,0.3,2.9198777313467876,-0.16828748565572482,0.16828748565572482,0.2062585042204367,0.0021507254470365497,0.0,0.0016011214606174184,0.0
25,0.3125,2.917774137776091,0.39941618354664143,0.39941618354664143,0.20592387401068415,0.002144750830823883,0.0,0.003800127030851972,0.0
26,0.325,2.922766840070424,-0.12124877242737142,0.12124877242737142,0.151322316496866,0.0011698736641743057,0.0,0.0011535855494575085,0.0
27,0.3375,2.921251230415082,0.12124877242737142,0.12124877242737142,0.1651812071635841,0.0014173156178705387,0.0,0.0011535855494575085,0.0
28,0.35,2.922766840070424,-0.17620268439717535,0.17620268439717535,0.18701701424457495,0.0018071804991651051,0.0,0.0016764282757415964,0.0
29,0.3625,2.9205643065154594,-0.2402103151073831,0.2402103151073831,0.2120330213530606,0.0022538258924697623,0.0,0.0022854099286200844,0.0
30,0.375,2.917561677576617,0.18528430161364184,0.18528430161364184,0.2177479502756175,0.0023558624271275154,0.0,0.001762832634127127,0.0
31,0.3875,2.9198777313467876,0.0023271165037996866,0.0023271165037996866,0.26230471453999926,0.0031513959994096032,0.0,2.214066103057202e-05,0.0
32,0.4,2.919906820303085,-0.1649765087000432,0.1649765087000432,0.2630398342931947,0.003164521109658738,0.0,0.0015696201505901435,0.0
33,0.4125,2.9178446139443346,-0.05902287978607035,0.05902287978607035,0.2918074076648488,0.0036781484070640288,0.0,0.0005615557159505547,0.0
34,0.425,2.9171068279470087,0.22314203247141506,0.22314203247141506,0.29353691737420057,0.003709027737286781,0.0,0.0021230188065598306,0.0
35,0.4375,2.9198961033529014,0.2760897030869458,0.2760897030869458,0.28556007858301513,0.0035666061956008445,0.0,0.002626773743428154,0.0
36,0.45,2.923347224641488,-0.3330292692932346,0.3330292692932346,0.2797874017320627,0.0034635386072629855,0.0,0.0031685083890906434,0.0
37,0.4625,2.919184358775323,-0.2781192857839798,0.2781192857839798,0.26646573090328657,0.003225688382765105,0.0,0.0026460836071393917,0.0
38,0.475,2.915707867703023,0.4532626388639116,0.4532626388639116,0.2476594306809229,0.0028899134798001224,0.0,0.004312433188679016,0.0
39,0.4875,2.921373650688822,0.05563222727761996,0.05563222727761996,0.23323993888503478,0.0026324623383570467,0.0,0.0005292963564644768,0.0
40,0.5,2.922069053529792,-0.3935862273601032,0.3935862273601032,0.24569900353292562,0.002854911260990177,0.0,0.003744659638678666,0.0
41,0.5125,2.917149225687791,-0.10762234845046237,0.10762234845046237,0.21662058051316785,0.002335733934648062,0.0,0.0010239409726436732,0.0
42,0.525,2.91580394633216,0.11330251367816402,0.11330251367816402,0.3352447141200698,0.004453694749917685,0.0,0.0010779832230848696,0.0
43,0.5375,2.917220227753137,0.2238682149206639,0.2238682149206639,0.3328430552258218,0.004410814610143454,0.0,0.0021299278544862736,0.0
44,0.55,2.9200185804396455,-0.22954838014836554,0.22954838014836554,0.3238540513661945,0.00425032148480618,0.0,0.00218397010492747,0.0
45,0.5625,2.917149225687791,0.0,0.0,0.3228304010744695,0.004232044839569744,0.0,0.0,0.0
46,0.575,2.917149225687791,0.387262732104503,0.387262732104503,0.3232999120380094,0.004240427668534484,0.0,0.003684496615145434,0.0
47,0.5875,2.921990009839097,0.22545951893786054,0.22545951893786054,0.3231964283621468,0.004238580031263442,0.0,0.0021450678454509767,0.0
48,0.6,2.9248082538258204,0.21762794601308144,0.21762794601308144,0.33004841692185893,0.0043609180651430985,0.0,0.0020705566634020246,0.0
49,0.6125,2.927528603150984,-0.7316412436670561,0.7316412436670561,0.3232921728094396,0.004240289489376897,0.0,0.006960984009854633,0.0
50,0.625,2.9183830876051458,-0.0011437389071389248,0.0011437389071389248,0.3246607812148972,0.0042647251491880235,0.0,1.0881765227092209e-05,0.0
51,0.6375,2.9183687908688065,-0.0537824789840613,0.0537824789840613,0.32466787018122584,0.004264851718313953,0.0,0.0005116974739449763,0.0
52,0.65,2.9176965098815058,-0.21770766867884817,0.21770766867884817,0.32645208240969675,0.00429670772831061,0.0,0.0020713151611034984,0.0
53,0.6625,2.91497516402302,-0.049263801386558725,0.049263801386558725,0.3235349483113363,0.004244624096377092,0.0,0.0004687058537019033,0.0
54,0.675,2.914359366505688,0.38657109195483486,0.38657109195483486,0.323070504359765,0.0042363317357890125,0.0,0.0036779162097020737,0.0
55,0.6875,2.9191915051551236,0.29434708140613,0.29434708140613,0.2927370405853233,0.003694746430065607,0.0,0.0028004781643335744,0.0
56,0.7,2.9228708436727002,0.10976745776257957,0.10976745776257957,0.28006100627878694,0.0034684236478632557,0.0,0.0010443499801323667,0.0
57,0.7125,2.9242429368947325,-0.7364735299441705,0.7364735299441705,0.2804144459653962,0.003474734095695737,0.0,0.007006959367035755,0.0
58,0.725,2.9150370177704303,-0.006175167224888867,0.006175167224888867,0.3017922128663418,0.003856420951797135,0.0,5.875180039766985e-05,0.0
59,0.7375,2.9149598281801192,0.11039223024553735,0.11039223024553735,0.3759047152627499,0.005179654017653099,0.0,0.001050294192957041,0.0
60,0.75,2.9163397310581884,0.17952112509426854,0.17952112509426854,0.6701111737509478,0.010432529058596682,0.0,0.0017080005973268847,0.0
61,0.7625,2.918583745121867,-0.004942286382387806,0.004942286382387806,0.7333772758000483,0.011562106329263027,0.0,4.702192061712076e-05,0.0
62,0.775,2.918521966542087,0.0007760684220059488,0.0007760684220059488,0.7345990918383308,0.011583921101804385,0.0,7.383673245455906e-06,0.0
63,0.7875,2.918531667397362,0.16897852760092036,0.16897852760092036,0.8144770079454718,0.013010092077104773,0.0,0.0016076961746214228,0.0
64,0.8,2.9206438989923735,-0.11676321736405981,0.11676321736405981,0.8148096947688147,0.013016031995350513,0.0,0.0011109090637600409,0.0
65,0.8125,2.919184358775323,0.8012262391072156,0.8012262391072156,0.814584138764228,0.013012004831864989,0.0,0.007623029848272651,0.0
66,0.825,2.929199686764163,0.6339121819071636,0.6339121819071636,0.7729744294874427,0.012269089110557966,0.0,0.006031169784512405,0.0
67,0.8375,2.9371235890380025,-1.57294103078641,1.57294103078641,0.7398055649987372,0.011676879472114052,0.0,0.01496528176688063,0.0
68,0.85,2.9174618261531724,-0.8617272086613781,0.8617272086613781,0.5064580732465859,0.007510603783979098,0.0,0.00819864841173198,0.0
69,0.8625,2.906690236044905,0.11988829281079916,0.11988829281079916,0.40515249738944104,0.005701855146498865,0.0,0.001140641668916785,0.0
70,0.875,2.90818883970504,0.9949353588143595,0.9949353588143595,0.45012052468950564,0.006504731566883275,0.0,0.009466017919975806,0.0
71,0.8875,2.9206255316902197,-0.18135622550577324,0.18135622550577324,0.29201315495824853,0.0036818218982164483,0.0,0.0017254601169091007,0.0
72,0.9,2.9183585788713975,-0.10340934399408752,0.10340934399408752,0.29679891393636015,0.0037672686760243618,0.0,0.000983857589007065,0.0
73,0.9125,2.9170659620714714,-0.3368986232612414,0.3368986232612414,0.29527608145933903,0.003740079440440659,0.0,0.0032053222118936945,0.0
74,0.925,2.912854729280706,0.02066633164371723,0.02066633164371723,0.27018650352849427,0.003292120485433455,0.0,0.0001966236941389995,0.0
75,0.9375,2.9131130584262523,0.3842441072544389,0.3842441072544389,0.2815459280929048,0.003494936011919483,0.0,0.003655776802675966,0.0
76,0.95,2.917916109766933,-0.06135072633135508,0.06135072633135508,0.2747841616544937,0.0033742088384252802,0.0,0.0005837033227447067,0.0
77,0.9625,2.917149225687791,0.5674968965553262,0.5674968965553262,0.2747632845773762,0.003373836091076762,0.0,0.005399281214334347,0.0
78,0.975,2.9242429368947325,-0.22627844703897892,0.22627844703897892,0.1964688598692385,0.001975937379037063,0.0,0.002152859294424703,0.0
79,0.9875,2.9214144563067452,-0.23544294784674236,0.23544294784674236,0.21303650928844944,0.0022717425512568555,0.0,0.002240052224201871,0.0
80,1.0,2.918471419458661,0.05899528939433907,0.05899528939433907,0.2945984303821493,0.003727980397992271,0.0,0.0005612932153365865,0.0
81,1.0125,2.91920886057609,0.0017151125579673021,0.0017151125579673021,0.3170992506251752,0.004129718679546992,0.0,1.6317930672241082e-05,0.0
82,1.025,2.919230299483065,-0.2248688523507525,0.2248688523507525,0.347857602031821,0.004678890092148809,0.0,0.002139448123075285,0.0
83,1.0375,2.9164194388286804,0.34285469359993215,0.34285469359993215,0.3834553347691491,0.005314465676624268,0.0,0.003261989479831452,0.0
84,1.05,2.9207051224986795,-0.06059808632347341,0.06059808632347341,0.3683259035821005,0.005044339004781307,0.0,0.0005765425522094343,0.0
85,1.0625,2.919947646419636,-0.1639936900386374,0.1639936900386374,0.36846645586064247,0.005046848479113362,0.0,0.0015602694134005028,0.0
86,1.075,2.917897725294153,-0.32477417804727793,0.32477417804727793,0.37779160398222006,0.00521334325313241,0.0,0.003089967767357808,0.0
87,1.0875,2.913838048068562,0.6218221842627614,0.6218221842627614,0.3802181363503364,0.005256667493456765,0.0,0.005916143081178877,0.0
88,1.1,2.9216108253718467,0.33703121617751464,0.33703121617751464,0.3153991841496235,0.0040993650401222855,0.0,0.0032065837279413294,0.0
89,1.1125,2.9258237155740656,-0.4045080394322653,0.4045080394322653,0.2951592539326856,0.003737993556935564,0.0,0.0038485719862274533,0.0
90,1.125,2.9207673650811623,-0.5087540275322411,0.5087540275322411,0.2610999327822117,0.003129885363450807,0.0,0.0048403895778907895,0.0
91,1.1375,2.9144079397370093,0.16296367944026002,0.16296367944026002,0.22382125815940682,0.0024642975973228104,0.0,0.0015504696824977593,0.0
92,1.15,2.9164449857300125,0.0670864429338991,0.0670864429338991,0.2237851100809646,0.00246365219565487,0.0,0.0006382741002958089,0.0
93,1.1625,2.9172835662666863,-0.2873424193051477,0.2873424193051477,0.22609377600050995,0.0025048720031634235,0.0,0.002733834380509981,0.0
94,1.175,2.913691786025372,0.3466885462319169,0.3466885462319169,0.21797710425179306,0.002359953830178866,0.0,0.003298465535683123,0.0
95,1.1875,2.918025392853271,0.16108799477773772,0.16108799477773772,0.1964586921034546,0.001975755839843862,0.0,0.0015326240360742384,0.0
96,1.2,2.9200389927879926,-0.12136209967245293,0.12136209967245293,0.1887565706489044,0.0018382392069364107,0.0,0.0011546637679802087,0.0
97,1.2125,2.918521966542087,-0.10981926834368494,0.10981926834368494,0.4938464119541346,0.007285430342279792,0.0,0.001044842916567727,0.0
98,1.225,2.917149225687791,0.3379540000824832,0.3379540000824832,0.5210696390117066,0.00777148428779641,0.0,0.0032153632822141892,0.0
99,1.2375,2.921373650688822,-0.1625660479184532,0.1625660479184532,0.5269613043593714,0.007876676342428285,0.0,0.00154668653510268,0.0
100,1.25,2.9193415750898413,-0.1131792880489968,0.1131792880489968,0.527275498633173,0.007882286087596153,0.0,0.001076810829317211,0.0
101,1.2625,2.917926833989229,-0.23179871739671398,0.23179871739671398,0.5260505231334722,0.007860414904817875,0.0,0.0022053802724626152,0.0
102,1.275,2.91502935002177,-0.22101797639201948,0.22101797639201948,0.523083174636005,0.0078074347257279155,0.0,0.002102810103821039,0.0
103,1.2875,2.9122666253168696,0.04704831710689916,0.04704831710689916,0.5272013159428053,0.007880961601367316,0.0,0.0004476272844190971,0.0
104,1.3,2.912854729280706,1.2964453881022564,1.2964453881022564,0.5269391196032019,0.00787628024727602,0.0,0.012334645831333608,0.0
105,1.3125,2.929060296631984,-0.48279870805345126,0.48279870805345126,0.2631218667694643,0.003165985748978206,0.0,0.004593445374804361,0.0
106,1.325,2.923025312781316,-0.4044874372715057,0.4044874372715057,0.2107250405781567,0.002230472701646447,0.0,0.003848375973068193,0.0
107,1.3375,2.917969219815422,0.1705215566128615,0.1705215566128615,0.18357795457733916,0.001745778207783853,0.0,0.0016223768673404788,0.0
108,1.35,2.920100739273083,-0.04987146162271472,0.04987146162271472,0.17834143407898279,0.0016522833607687624,0.0,0.0004744872571204772,0.0
109,1.3625,2.919477346002799,0.16978069081321934,0.16978069081321934,0.2514683559005655,0.0029579194927268704,0.0,0.0016153281190237367,0.0
110,1.375,2.921599604637964,-0.28887835752229307,0.28887835752229307,0.24831082555048462,0.002901543733839079,0.0,0.0027484476099611885,0.0
111,1.3875,2.9179886251689355,-0.0015524282810730483,0.0015524282810730483,0.24732581371021053,0.0028839569543462106,0.0,1.4770119282549938e-05,0.0
112,1.4,2.917969219815422,-0.11539884039283521,0.11539884039283521,0.30526382690177906,0.003918404481364245,0.0,0.0010979281029922928,0.0
113,1.4125,2.9165267343105117,-0.18566098172051682,0.18566098172051682,0.37395303881432634,0.005144808037192298,0.0,0.0017664164454875215,0.0
114,1.425,2.914205972039005,0.27924302740004237,0.27924302740004237,0.38089291768911787,0.005268715298494063,0.0,0.0026567751140607527,0.0
115,1.4375,2.9176965098815058,0.11796615993606707,0.11796615993606707,0.3928430695065664,0.0054820778961063785,0.0,0.0011223541047292271,0.0
116,1.45,2.9191710868807066,-0.5039171538698284,0.5039171538698284,0.3949340749587839,0.005519411510082331,0.0,0.004794370575390346,0.0
117,1.4625,2.9128721224573337,0.12728291127583446,0.12728291127583446,0.35479340922476676,0.004802724656079986,0.0,0.0012109955771192461,0.0
118,1.475,2.9144631588482817,0.28203730565230956,0.28203730565230956,0.3766570830461996,0.0051930870808550465,0.0,0.002683360447243484,0.0
119,1.4875,2.9179886251689355,0.5060928542589593,0.5060928542589593,0.4039830263360315,0.005680974961410041,0.0,0.004815070632624772,0.0
120,1.5,2.9243147858471725,-0.6217361676418776,0.6217361676418776,0.3707954823258191,0.005088431811619008,0.0,0.005915324701504772,0.0
121,1.5125,2.916543083751649,-0.2763662718052018,0.2763662718052018,0.29864564701508767,0.0038002409572801175,0.0,0.002629405074619595,0.0
122,1.525,2.913088505354084,0.38980349980526796,0.38980349980526796,0.28809379723340006,0.003611844180952258,0.0,0.0037086699972379124,0.0
123,1.5375,2.91796104910165,0.16460250703964618,0.16460250703964618,0.2540017786021739,0.003003152194095227,0.0,0.0015660618225158073,0.0
124,1.55,2.9200185804396455,-0.1147868254222928,0.1147868254222928,0.31586061253907227,0.004107603559706708,0.0,0.0010921052677426222,0.0
125,1.5625,2.918583745121867,-0.37965576426437053,0.37965576426437053,0.31378780409877227,0.004070594842166451,0.0,0.0036121223716798247,0.0
126,1.575,2.913838048068562,0.5001988211197528,0.5001988211197528,0.355859013452392,0.0048217503629919955,0.0,0.00475899359925534,0.0
127,1.5875,2.920090533332559,-0.22455736526982406,0.22455736526982406,0.3088073052200712,0.003981671103422538,0.0,0.002136484571459808,0.0
128,1.6,2.9172835662666863,0.012462916857494122,0.012462916857494122,0.31033591692410634,0.004008963523543704,0.0,0.00011857473278343924,0.0
129,1.6125,2.917439352727405,0.16385610875978784,0.16385610875978784,0.3246665441041469,0.004264828042024771,0.0,0.001558960437053944,0.0
130,1.625,2.9194875540869023,-0.06401334774952971,0.06401334774952971,0.33494006926877284,0.004448255503804758,0.0,0.0006090360459565826,0.0
131,1.6375,2.918687387240033,-0.5559695760450012,0.5559695760450012,0.3492027477244796,0.004702906839679465,0.0,0.005289607936011949,0.0
132,1.65,2.9117377675394707,0.0522961840969316,0.0522961840969316,0.4182804227818921,0.005936246165607447,0.0,0.0004975565612602526,0.0
133,1.6625,2.9123914698406823,0.6078826457241604,0.6078826457241604,0.44813624746301206,0.006469303519617008,0.0,0.005783519468565658,0.0
134,1.675,2.9199900029122343,0.0030618728534292927,0.0030618728534292927,0.43128631626284625,0.006168458380126238,0.0,2.913128279387755e-05,0.0
135,1.6875,2.920028276322902,-0.24082659093977554,0.24082659093977554,0.5030571461110488,0.0074498823254559605,0.0,0.0022912733025783954,0.0
136,1.7,2.917017943936155,-0.2701021890245059,0.2701021890245059,0.5424978516282135,0.00815407182106702,0.0,0.0025698073134897254,0.0
137,1.7125,2.9136416665733487,-0.2847116181468934,0.2847116181468934,0.5515748667615719,0.0083161363334686,0.0,0.002708804401740702,0.0
138,1.725,2.9100827713465125,0.28663457715801144,0.28663457715801144,0.5995563584239502,0.009172816303295502,0.0,0.002727099825958326,0.0
139,1.7375,2.9136657035609876,0.8562883824984624,0.8562883824984624,0.5912527634068812,0.009024560730527325,0.0,0.008146902310374052,0.0
140,1.75,2.9243693083422184,0.4579034445515262,0.4579034445515262,0.51160409315681,0.007602482798755041,0.0,0.004356586760479335,0.0
141,1.7625,2.9300931013991125,-0.5009746834076267,0.5009746834076267,0.49133221632704516,0.007240540928480205,0.0,0.004766375311298624,0.0
142,1.775,2.923830917856517,-0.7324467354886011,0.7324467354886011,0.4694167446559215,0.006849253685014169,0.0,0.00696864762332418,0.0
143,1.7875,2.9146753336629097,-0.6228136647877491,0.6228136647877491,0.3965447246576342,0.005548168668053196,0.0,0.005925576229105217,0.0
144,1.8,2.906890162853063,0.3903876400327988,0.3903876400327988,0.33219279033173676,0.004399204531120399,0.0,0.003714227626497541,0.0
145,1.8125,2.9117700083534728,0.7231352928575419,0.7231352928575419,0.3176373508182756,0.004139326126944267,0.0,0.006880056659071518,0.0
146,1.825,2.920809199514192,0.05527573880133474,0.05527573880133474,0.18850698082098516,0.0018337829343437308,0.0,0.0005259046523955792,0.0
147,1.8375,2.9215001462492087,-0.17464574770105656,0.17464574770105656,0.2043025042904061,0.002115802273475568,0.0,0.0016616152624788138,0.0
148,1.85,2.9193170744029455,-0.2168509946034547,0.2168509946034547,0.19631863444937156,0.0019732551967267587,0.0,0.0020631645892322595,0.0
149,1.8625,2.9166064369704023,-0.2872864429719968,0.2872864429719968,0.18993368884655046,0.0018592559270737886,0.0,0.002733301810260058,0.0
150,1.875,2.9130153564332524,0.17788571682796572,0.17788571682796572,0.1758313386212901,0.0016074671529674347,0.0,0.0016924409895411616,0.0
151,1.8875,2.915238927893602,0.11283399932217719,0.11283399932217719,0.1891857359008235,0.0018459016880791779,0.0,0.0010735256819489085,0.0
152,1.9,2.916649352885129,0.27700903050643433,0.27700903050643433,0.21881481055068672,0.002374910559992723,0.0,0.002635520411993209,0.0
153,1.9125,2.9201119657664596,-0.007470826145130616,0.007470826145130616,0.20598299912702275,0.0021458064733461575,0.0,7.107896361337914e-05,0.0
154,1.925,2.9200185804396455,-0.22954838014836554,0.22954838014836554,0.22708899164699622,0.0025226409653291335,0.0,0.00218397010492747,0.0
155,1.9375,2.917149225687791,0.07009337323840015,0.07009337323840015,0.21302177523786722,0.002271479483862098,0.0,0.0006668826484736973,0.0
156,1.95,2.918025392853271,0.16521123834305484,0.16521123834305484,0.2520134775769407,0.0029676523043817293,0.0,0.0015718534162866664,0.0
157,1.9625,2.920090533332559,-0.2031460759539172,0.2031460759539172,0.24606153443718728,0.0028613840269122856,0.0,0.001932773198094116,0.0
158,1.975,2.917551207383135,0.2657818512751575,0.2657818512751575,0.23597354014672792,0.00268126910457566,0.0,0.002528702739013234,0.0
159,1.9875,2.9208734805240746,-0.33081859165864813,0.33081859165864813,0.22448453881162195,0.0024761400646876167,0.0,0.0031474755512093736,0.0
160,2.0,2.9167382481283415,-0.18200714240478533,0.18200714240478533,0.21616239316109426,0.002327553281789009,0.0,0.001731653073040247,0.0
161,2.0125,2.9144631588482817,0.2705164076842337,0.2705164076842337,0.26081344702283066,0.0031247703367353113,0.0,0.002573748274297917,0.0
162,2.025,2.9178446139443346,-0.056244036258803476,0.056244036258803476,0.2903696991960886,0.0036524790081986515,0.0,0.0005351172318893755,0.0
163,2.0375,2.9171415634910995,0.38726374760798876,0.38726374760798876,0.3195702070243292,0.004173836083573649,0.0,0.0036845062768527084,0.0
164,2.05,2.9219823603361994,0.059821735749849836,0.059821735749849836,0.3411222893399171,0.004558635233999012,0.0,0.0005691561945159437,0.0
165,2.0625,2.9227301320330725,-0.04864351481796092,0.04864351481796092,0.3596250228137522,0.004888990139711725,0.0,0.0004628043207813483,0.0
166,2.075,2.922122088097848,-0.1682806126562042,0.1682806126562042,0.4944171493987617,0.007295620507693628,0.0,0.0016010560694982368,0.0
167,2.0875,2.9200185804396455,-0.2830263538971778,0.2830263538971778,0.4911869710606431,0.007237947663741494,0.0,0.0026927704539607042,0.0
168,2.1,2.9164807510159307,-0.451116826700968,0.451116826700968,0.5131997482031693,0.007630972236444638,0.0,0.004292017494124214,0.0
169,2.1125,2.9108417906821686,0.451116826700968,0.451116826700968,0.49421509947188075,0.007292013030742268,0.0,0.004292017494124214,0.0
170,2.125,2.9164807510159307,0.3816383519320965,0.3816383519320965,0.5168448924774941,0.007696054041506396,0.0,0.0036309851150976295,0.0
171,2.1375,2.921251230415082,-0.513699915073822,0.513699915073822,0.4993812971369172,0.007384252306897858,0.0,0.004887445760670926,0.0
172,2.15,2.914829981476659,-0.32757375667536337,0.32757375667536337,0.46560019727533225,0.006781111583100115,0.0,0.0031166035293970808,0.0
173,2.1625,2.910735309518217,0.9608909804032351,0.9608909804032351,0.46248082446821565,0.006725417103631174,0.0,0.009142112760450492,0.0
174,2.175,2.9227464467732576,-0.05337553706521447,0.05337553706521447,0.3143765959740571,0.0040811073583154394,0.0,0.0005078257455336111,0.0
175,2.1875,2.9220792525599424,-0.5069306117496453,0.5069306117496453,0.3193547816351605,0.004169989795984435,0.0,0.004823041228251082,0.0
176,2.2,2.915742619913072,-0.22472884829142004,0.22472884829142004,0.26776191480211065,0.003248830947634663,0.0,0.0021381160959010877,0.0
177,2.2125,2.912933509309429,0.6217290551400367,0.6217290551400367,0.25866939482233986,0.0030864896057537033,0.0,0.00591525703171167,0.0
178,2.225,2.9207051224986795,-0.06059808632347341,0.06059808632347341,0.14895714053929868,0.0011276449047555397,0.0,0.0005765425522094343,0.0
179,2.2375,2.919947646419636,0.05570020581899371,0.05570020581899371,0.158238954017297,0.0012933659654141285,0.0,0.0005299431181712721,0.0
180,2.25,2.9206438989923735,-0.2900764044974835,0.2900764044974835,0.2107867620476809,0.0022315747004551067,0.0,0.002759846073223807,0.0
181,2.2625,2.917017943936155,-0.05352125730745172,0.05352125730745172,0.2284086488051728,0.0025462026307813772,0.0,0.0005092121576377751,0.0
182,2.275,2.916348928219812,0.16759357867485392,0.16759357867485392,0.2312470711828776,0.0025968809134408292,0.0,0.001594519488079677,0.0
183,2.2875,2.9184438479532475,0.12103874111573987,0.12103874111573987,0.3007630978439819,0.003838046737162309,0.0,0.0011515872687229394,0.0
184,2.3,2.9199568322171943,-0.11050048709616789,0.11050048709616789,0.31439768527381307,0.004081483894768406,0.0,0.001051324170712832,0.0
185,2.3125,2.918575576128492,0.1696290340844797,0.1696290340844797,0.3929601522441193,0.005484168336244835,0.0,0.0016138852259762477,0.0
186,2.325,2.920695939054548,0.16273543828194903,0.16273543828194903,0.39407617518726307,0.005504094238256927,0.0,0.0015482981495679993,0.0
187,2.3375,2.9227301320330725,-0.39778694399984715,0.39778694399984715,0.39821568776178506,0.005578002684713587,0.0,0.0037846261135217585,0.0
188,2.35,2.9177577952330744,-0.38217788371628814,0.38217788371628814,0.384742041688856,0.005337439035870931,0.0,0.003636118330529475,0.0
