,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
189,2.3625,2.912980571686621,0.11533473733877031,0.11533473733877031,0.36932510898278764,0.005062179201549986,0.0,0.0010973182134621563,0.0
190,2.375,2.9144222559033555,0.56916910700199,0.56916910700199,0.37956503259691854,0.005245006728349486,0.0,0.005415190965569797,0.0
191,2.3875,2.9215368697408803,0.28591971722402576,0.28591971722402576,0.3781998757479144,0.00522063269395216,0.0,0.0027202985027513136,0.0
192,2.4,2.9251108662061807,-0.6758583961289588,0.6758583961289588,0.3647381637397587,0.0049802821204828545,0.0,0.006430254621513101,0.0
193,2.4125,2.9166626362545687,-0.18921103031388498,0.18921103031388498,0.2834670352198325,0.00352923619598027,0.0,0.0018001923318342024,0.0
194,2.425,2.914297498375645,0.22960932016747648,0.22960932016747648,0.2917047730521092,0.003676315929291898,0.0,0.0021845499006979564,0.0
195,2.4375,2.9171676148777386,0.2717353310176662,0.2717353310176662,0.2809800367079567,0.0034848323699153147,0.0,0.0025853453594905664,0.0
196,2.45,2.9205643065154594,0.2303404320994673,0.2303404320994673,0.281911619616205,0.0035014652087471086,0.0,0.0021915058487285708,0.0
197,2.4625,2.9234435619167027,-0.27322284750404435,0.27322284750404435,0.28660961534321355,0.0035853450277819206,0.0,0.002599497894719684,0.0
198,2.475,2.920028276322902,-0.5618520523491455,0.5618520523491455,0.38591363940073503,0.0053583571911363865,0.0,0.005345575015295593,0.0
199,2.4875,2.913005125668538,0.04171739778044525,0.04171739778044525,0.33086200713909064,0.00437544421717801,0.0,0.0003969078307107747,0.0
200,2.5,2.9135265931407934,0.1879936896881773,0.1879936896881773,0.47351297613981036,0.0069223893742652275,0.0,0.0017886103048456396,0.0
201,2.5125,2.9158765142618956,0.27148799331264684,0.27148799331264684,0.47935258782021695,0.007026652042741083,0.0,0.0025829921381206986,0.0
202,2.525,2.9192701141783037,0.05987730090733834,0.05987730090733834,0.5268713054012865,0.007875069466484553,0.0,0.0005696848527567557,0.0
203,2.5375,2.9200185804396455,-0.2793476903307024,0.2793476903307024,0.538965704894075,0.008091007517461835,0.0,0.0026577708985289676,0.0
204,2.55,2.9165267343105117,-0.2728076196153495,0.2728076196153495,0.589299332292099,0.008989683421579828,0.0,0.002595547331901268,0.0
205,2.5625,2.91311663906532,0.780336368590433,0.780336368590433,0.5926798737121628,0.009050040905713853,0.0,0.007424279359704746,0.0
206,2.575,2.9228708436727002,-0.0006117758115564698,0.0006117758115564698,0.5489011414766615,0.008268398615922847,0.0,5.820559842302093e-06,0.0
207,2.5875,2.9228631964750558,-0.9590095451636316,0.9590095451636316,0.5625627510162882,0.008512318236649666,0.0,0.009124212401863795,0.0
208,2.6,2.9108755771605104,0.2825890061199132,0.2825890061199132,0.4580003009220305,0.00664542011638944,0.0,0.002688609438011104,0.0
209,2.6125,2.9144079397370093,0.6754416944159303,0.6754416944159303,0.45597371781554963,0.006609236723702776,0.0,0.006426290036429389,0.0
210,2.625,2.9228509609172084,0.3266658230327124,0.3266658230327124,0.41482423328579887,0.005874538031686493,0.0,0.0031079652635486094,0.0
211,2.6375,2.9269342837051173,-0.7296249091119833,0.7296249091119833,0.4131924110677742,0.00584540285143122,0.0,0.006941800191667962,0.0
212,2.65,2.9178139723412175,-0.3261745462610577,0.3261745462610577,0.6274273076368523,0.009670434928801416,0.0,0.0031032911561476085,0.0
213,2.6625,2.9137367905129543,0.4572844753894856,0.4572844753894856,0.6283907921434557,0.009687637351015667,0.0,0.004350697761633449,0.0
214,2.675,2.919452846455323,0.3485332982696221,0.3485332982696221,0.8084724873474962,0.012902885061514383,0.0,0.003316016882805451,0.0
215,2.6875,2.923809512683693,-0.2569021646934999,0.2569021646934999,0.8185275433131121,0.013082411890355883,0.0,0.0024442195898708554,0.0
216,2.7,2.9205982356250244,0.255026649452077,0.255026649452077,0.8152763390966512,0.013024363642301045,0.0,0.002426375555354227,0.0
217,2.7125,2.9237860687431754,-0.41177468112596927,0.41177468112596927,0.811118344921409,0.01295012521825097,0.0,0.003917708297326715,0.0
218,2.725,2.9186388852291008,0.3096791117922493,0.3096791117922493,0.8386879868865197,0.01344236418849808,0.0,0.0029463502283816052,0.0
219,2.7375,2.922509874126504,-1.5217913688913143,1.5217913688913143,0.8456536356787592,0.013566731555797741,0.0,0.014478633451680867,0.0
220,2.75,2.9034874820153624,0.3406897780776674,0.3406897780776674,0.7646111788593285,0.012119768423611392,0.0,0.0032413920320199553,0.0
221,2.7625,2.9077461042413333,1.5096792018868044,1.5096792018868044,1.026118399939584,0.016788818728277272,0.0,0.014363395824533854,0.0
222,2.775,2.9266170942649183,-0.5023465645523117,0.5023465645523117,0.9925102800530091,0.01618876645535169,0.0,0.004779427668303144,0.0
223,2.7875,2.9203377622080144,-0.15331040947476282,0.15331040947476282,1.1019929039361063,0.018143511247045666,0.0,0.0014586265032698607,0.0
224,2.8,2.91842138208958,0.10458620821321318,0.10458620821321318,1.125898448618824,0.018570330017949863,0.0,0.0009950545152082782,0.0
225,2.8125,2.919728709692245,-0.7303663101856017,0.7303663101856017,1.1527166780899256,0.019049152981099392,0.0,0.006948854032690482,0.0
226,2.825,2.910599130814925,-0.4356161266435876,0.4356161266435876,1.1877650808714604,0.019674920617683913,0.0,0.00414454067242377,0.0
227,2.8375,2.90515392923188,1.1277634667037617,1.1277634667037617,1.177844329179073,0.019497791708889305,0.0,0.010729771628614646,0.0
228,2.85,2.9192509725656772,1.9652936807892019,1.9652936807892019,1.1275051600631878,0.01859901686081343,0.0,0.01869820489899479,0.0
229,2.8625,2.9438171435755423,-1.3177225713860352,1.3177225713860352,0.8933905734240815,0.01441904516611755,0.0,0.012537081292558825,0.0
230,2.875,2.927345611433217,-1.4445918819633974,1.4445918819633974,0.7830763219778436,0.012449452176691172,0.0,0.013744141788279296,0.0
231,2.8875,2.9092882129086743,-0.6705040878825841,0.6705040878825841,0.6291626361016694,0.009701418149317775,0.0,0.006379312640850502,0.0
232,2.9,2.900906911810142,0.7069693499039431,0.7069693499039431,0.6750360007103292,0.010520458809523405,0.0,0.006726250580780731,0.0
233,2.9125,2.9097440286839413,1.0907227540403852,1.0907227540403852,0.6339085538730993,0.009786153586928555,0.0,0.010377358733913595,0.0
234,2.925,2.923378063109446,-0.044860019233929904,0.044860019233929904,0.5354506287007039,0.008028247997844032,0.0,0.0004268073721541869,0.0
235,2.9375,2.922817312869022,-0.5860506926454434,0.5860506926454434,0.5936036904042362,0.009066535083541,0.0,0.0055758058143665756,0.0
236,2.95,2.915491679210954,-0.27822634214093256,0.27822634214093256,0.5763702605249053,0.008758842811426516,0.0,0.0026471021631534926,0.0
237,2.9625,2.9120138499341923,-0.5068404581472663,0.5068404581472663,0.5884839281864687,0.008975124883685187,0.0,0.0048221834884912985,0.0
238,2.975,2.9056783442073515,0.5898664920361085,0.5898664920361085,0.7857504504475556,0.012497197092853135,0.0,0.005612110107998387,0.0
239,2.9875,2.913051675357803,0.9634311436610332,0.9634311436610332,0.7576688770128865,0.011995817901643726,0.0,0.009166280391749307,0.0
240,3.0,2.9250945646535658,0.26293969090176006,0.26293969090176006,0.7404756653356327,0.011688843700746875,0.0,0.0025016618455645516,0.0
241,3.0125,2.9283813107898378,-0.5182805176749383,0.5182805176749383,0.8321024853517136,0.013324784116252094,0.0,0.004931026548027933,0.0
242,3.025,2.921902804318901,-0.7261378279707387,0.7261378279707387,0.8425561862769021,0.013511428505221596,0.0,0.006908623390502942,0.0
243,3.0375,2.912826081469267,-0.42679515226669906,0.42679515226669906,0.9098048217264817,0.014712111455914813,0.0,0.004060616123171868,0.0
244,3.05,2.907491142065933,0.436228322774852,0.436228322774852,0.9589956021434154,0.015590382531350817,0.0,0.004150365231273497,0.0
245,3.0625,2.9129439961006187,1.5574372357090382,1.5574372357090382,1.0455671837585427,0.017136064779993073,0.0,0.014817775498528762,0.0
246,3.075,2.9324119615469817,0.0347754647767573,0.0347754647767573,1.8466931526083523,0.03143967533989424,0.0,0.0003308608643123852,0.0
247,3.0875,2.932846654856691,-0.8497859958002607,0.8497859958002607,1.8925771347398155,0.03225890556942753,0.0,0.008085037277171152,0.0
248,3.1,2.922224329909188,-1.105377746494618,1.105377746494618,1.9309245810947206,0.03294357559630828,0.0,0.01051678932099635,0.0
249,3.1125,2.908407108078005,0.6392696944492471,0.6392696944492471,1.9031361057994811,0.03244742949178591,0.0,0.0060821422514978915,0.0
250,3.125,2.9163979792586208,1.2124467980230236,1.2124467980230236,1.9672865569081384,0.03359279627001881,0.0,0.01153546611387914,0.0
251,3.1375,2.9315535642339086,0.957901932531513,0.957901932531513,1.956302282434773,0.0333966788172596,0.0,0.009113674349385169,0.0
252,3.15,2.9435273383905525,1.2564237008946577,1.2564237008946577,1.9603428178607296,0.03346882008771341,0.0,0.011953871336851617,0.0
253,3.1625,2.9592326346517357,-4.578441837162011,4.578441837162011,2.0635049320143164,0.0353107160725702,0.0,0.043560229408058544,0.0
254,3.175,2.9020021116872106,-1.1720879750878765,1.1720879750878765,1.3889132572841751,0.02326629737004726,0.0,0.01115148404132671,0.0
255,3.1875,2.887351011998612,1.3766293815493924,1.3766293815493924,1.3261840690761806,0.0221463063651943,0.0,0.013097532698446586,0.0
256,3.2,2.9045588792679795,0.607880216012866,0.607880216012866,1.2547297580025507,0.02087053366756147,0.0,0.005783496351796866,0.0
257,3.2125,2.9121573819681403,-1.5475724928390733,1.5475724928390733,1.247606476285269,0.02074335186151074,0.0,0.01472392032295804,0.0
258,3.225,2.892812725807652,-1.0607756709976357,1.0607756709976357,1.1548719851102842,0.01908763465995508,0.0,0.010092436078162887,0.0
259,3.2375,2.8795530299201815,1.0218507026844748,1.0218507026844748,1.202618366838703,0.019940116886774165,0.0,0.009722095990917458,0.0
260,3.25,2.8923261637037374,2.2134745635412045,2.2134745635412045,1.7796361837416397,0.030242414477942712,0.0,0.021059448433776242,0.0
261,3.2625,2.9199945957480025,1.526548103000387,1.526548103000387,1.8927286781395734,0.03226161128345671,0.0,0.01452388999012644,0.0
262,3.275,2.9390764470355073,-0.10612922236287403,0.10612922236287403,2.3770401706994617,0.040908694574498826,0.0,0.0010097350665245683,0.0
263,3.2875,2.9377498317559714,-0.6478959009829666,0.6478959009829666,2.7029574298516588,0.04672774642268249,0.0,0.006164213739767148,0.0
264,3.3,2.9296511329936843,-0.4763607765489297,0.4763607765489297,2.713319905656577,0.04691276204333794,0.0,0.004532193581459716,0.0
265,3.3125,2.9236966232868227,-0.7827130247933312,0.7827130247933312,2.7124956071505766,0.046898044701404976,0.0,0.007446891351536119,0.0
266,3.325,2.913912710476906,1.4232842647560773,1.4232842647560773,2.7088453434374453,0.04683287149191767,0.0,0.013541416772498536,0.0
267,3.3375,2.931703763786357,3.8484660503081614,3.8484660503081614,2.6937750530730376,0.04656380074302333,0.0,0.03661509089399326,0.0
268,3.35,2.979809589415209,2.867403854360191,2.867403854360191,2.3278303485475136,0.040030083520616704,0.0,0.027281065074947982,0.0
269,3.3625,3.0156521375947114,-4.344368090218609,4.344368090218609,2.1073661657629357,0.0360938313760446,0.0,0.04133320404049841,0.0
270,3.375,2.961347536466979,-3.6409524258921877,3.6409524258921877,1.4679960805098162,0.02467827245184509,0.0,0.03464076394907336,0.0
271,3.3875,2.9158356311433264,-0.9320823146299873,0.9320823146299873,0.7312585434379557,0.011524277668395196,0.0,0.008868021238781052,0.0
272,3.4,2.9041846022104516,0.4371952155112879,0.4371952155112879,0.669019195408321,0.010413032458111735,0.0,0.004159564445964895,0.0
273,3.4125,2.9096495424043427,-0.6740364129582233,0.6740364129582233,0.6668184986200363,0.010373740372916641,0.0,0.006412919902034813,0.0
274,3.425,2.901224087242365,-1.172341943918056,1.172341943918056,0.630539452253653,0.00972600035338592,0.0,0.011153900352573765,0.0
275,3.4375,2.886569812943389,0.33113698201201913,0.33113698201201913,0.5887077557411237,0.008979121186762161,0.0,0.0031505047819667853,0.0
276,3.45,2.8907090252185395,0.632130575014358,0.632130575014358,0.8244957836783372,0.013188971144744583,0.0,0.00601421921317705,0.0
277,3.4625,2.898610657406219,-0.7653082971117797,0.7653082971117797,0.8519972149585605,0.01367999225524106,0.0,0.007281299222694506,0.0
278,3.475,2.8890443036923217,-0.5425376367412227,0.5425376367412227,0.9176605045455757,0.014852369832369332,0.0,0.0051618137260432614,0.0
279,3.4875,2.8822625832330564,0.4141961528507565,0.4141961528507565,1.7013501311290096,0.02884466524450983,0.0,0.003940746673173429,0.0
280,3.5,2.887440035143691,0.4094160068715169,0.4094160068715169,1.86291121319878,0.031729238818975325,0.0,0.003895267389420257,0.0
281,3.5125,2.892557735229585,-0.27890825008459075,0.27890825008459075,1.857931328914977,0.031640326053444634,0.0,0.002653589974403999,0.0
282,3.525,2.8890713821035274,-0.9830362150200145,0.9830362150200145,1.8609777562810368,0.03169471813700885,0.0,0.009352807039096201,0.0
283,3.5375,2.8767834294157772,-1.6659482302655348,1.6659482302655348,1.8702996361953308,0.03186115455920056,0.0,0.015850171231463858,0.0
284,3.55,2.855959076537458,-0.8766052246127032,0.8766052246127032,1.7973233561845485,0.030558208043956314,0.0,0.008340200889851523,0.0
285,3.5625,2.8450015112297993,1.230978947047312,1.230978947047312,1.77314711073971,0.030126556077736774,0.0,0.011711784759312173,0.0
286,3.575,2.8603887480678907,4.088310020534109,4.088310020534109,1.7299431239080958,0.029355175513002686,0.0,0.03889701534269564,0.0
287,3.5875,2.911492623324567,2.1859381989408533,2.1859381989408533,1.1216820245204766,0.018495048363624353,0.0,0.020797461844950477,0.0
288,3.6,2.9388168508113277,-0.13923557124098096,0.13923557124098096,1.0244639675880234,0.016759279858018953,0.0,0.0013247156217624332,0.0
289,3.6125,2.9370764061708154,-0.4103960321902278,0.4103960321902278,1.0250530895982057,0.016769798268523126,0.0,0.0039045915501777985,0.0
290,3.625,2.9319464557684376,-1.1156255457265019,1.1156255457265019,1.4637137075928601,0.024601813321997696,0.0,0.010614288972918386,0.0
291,3.6375,2.9180011364468563,-0.7963589932924009,0.7963589932924009,1.7155867382359402,0.029098851092516007,0.0,0.00757672187891988,0.0
292,3.65,2.9080466490307013,0.2790558311933822,0.2790558311933822,1.692327388173595,0.028683569728405627,0.0,0.0026549940911720815,0.0
293,3.6625,2.9115348469206186,0.5518418733045394,0.5518418733045394,1.6939976686348015,0.028713391556896856,0.0,0.00525033613029775,0.0
294,3.675,2.9184328703369253,1.684641695258442,1.684641695258442,1.693675646024968,0.02870764204161257,0.0,0.016028024669922585,0.0
295,3.6875,2.939490891527656,1.7632846235419564,1.7632846235419564,1.5938727851744163,0.02692572345467693,0.0,0.01677624952876994,0.0
296,3.7,2.9615319493219303,0.17042848696114277,0.17042848696114277,1.4714525446817384,0.024739985489933728,0.0,0.001621491383692551,0.0
297,3.7125,2.9636623054089446,-2.9836582836579595,2.9836582836579595,1.4707328381926046,0.024727135574017532,0.0,0.02838713342527844,0.0
298,3.725,2.92636657686322,-2.7660189202541474,2.7660189202541474,1.027672498997029,0.016816566209389535,0.0,0.026316468134492434,0.0
299,3.7375,2.8917913403600433,-0.007791341932907869,0.007791341932907869,0.39057469182827453,0.005441577410321799,0.0,7.412841618721289e-05,0.0
300,3.75,2.891693948585882,0.35088610337897563,0.35088610337897563,0.5597395306447919,0.008461911376444349,0.0,0.0033384019504684313,0.0
301,3.7625,2.896080024878119,0.5438770025620343,0.5438770025620343,0.5773008404068445,0.008775457741841576,0.0,0.005174556725624977,0.0
302,3.775,2.9028784874101445,0.46169658051116613,0.46169658051116613,0.6121398242763297,0.009397486332784954,0.0,0.004392675429606185,0.0
303,3.7875,2.908649694666534,0.3272762610779978,0.3272762610779978,0.5903659932694517,0.009008727996107102,0.0,0.003113773095609772,0.0
304,3.8,2.912740647930009,0.11002631444139155,0.11002631444139155,0.5926579436826072,0.00904964935854833,0.0,0.0010468127953681824,0.0
305,3.8125,2.9141159768605265,0.21601440807167194,0.21601440807167194,0.8180184559556837,0.013073322449263266,0.0,0.0020552051343477704,0.0
306,3.825,2.9168161569614224,-0.6498948105805624,0.6498948105805624,0.8704495563849248,0.014009447441995252,0.0,0.006183231773354578,0.0
307,3.8375,2.9086924718291653,-1.1340805629084372,1.1340805629084372,0.8724455573973358,0.014045084810235461,0.0,0.0107898737702723,0.0
308,3.85,2.89451646479281,-0.5318499815628996,0.5318499815628996,0.9094450100146233,0.014705687239497632,0.0,0.0050601291949385575,0.0
309,3.8625,2.8878683400232736,0.7920312032746679,0.7920312032746679,0.9538281835415895,0.01549812145612113,0.0,0.007535546402042094,0.0
310,3.875,2.897768730064207,0.06081500478885005,0.06081500478885005,0.9160150678551582,0.014822991574098046,0.0,0.0005786063587293632,0.0
311,3.8875,2.8985289176240676,0.3588888528134504,0.3588888528134504,0.9265166655227367,0.015010491129891335,0.0,0.003414541740741931,0.0
312,3.9,2.9030150282842357,1.5985593008899457,1.5985593008899457,0.917830016496527,0.014855396363808747,0.0,0.01520901921346996,0.0
313,3.9125,2.92299701954536,0.8688429731011738,0.8688429731011738,0.8176244271829929,0.013066287308307774,0.0,0.008266349245866271,0.0
314,3.925,2.9338575567091247,-0.6709648486415887,0.6709648486415887,0.8757027123452256,0.014103239304933414,0.0,0.006383696412683435,0.0
315,3.9375,2.925470496101105,-1.3466887272536,1.3466887272536,0.848547788877856,0.01361840487793459,0.0,0.012812671207105565,0.0
316,3.95,2.908636887010435,-0.9718272597074318,0.9718272597074318,0.7723873251253517,0.012258606723917294,0.0,0.009246162752195435,0.0
317,3.9625,2.896489046264092,-0.2483478075527401,0.2483478075527401,0.8337670418798819,0.01335450374744573,0.0,0.0023628316913798394,0.0
318,3.975,2.8933846986696827,-0.3981139038477721,0.3981139038477721,0.8317749244312654,0.013318935717844212,0.0,0.003787736876198098,0.0
319,3.9875,2.8884082748715856,0.025133049932470897,0.025133049932470897,0.853981770155177,0.013715425265492598,0.0,0.00023912096292157887,0.0
320,4.0,2.8887224379957415,1.0789689320903406,1.0789689320903406,0.8799531182580029,0.014179127683617676,0.0,0.01026553047469893,0.0
321,4.0125,2.9022095496468707,1.2416329585537866,1.2416329585537866,0.833952088888544,0.013357807647768642,0.0,0.011813149197661313,0.0
322,4.025,2.917729961628793,0.27498855415878154,0.27498855415878154,0.7268767992137674,0.011446044325084816,0.0,0.0026162971879472165,0.0
323,4.0375,2.921167318555778,-0.9088240578628515,0.9088240578628515,0.7241786871041483,0.011397871195809837,0.0,0.008646737440396934,0.0
324,4.05,2.909807017832492,-1.3164841904091062,1.3164841904091062,0.6956817453200691,0.010889075858650994,0.0,0.01252529908337758,0.0
325,4.0625,2.8933509654523784,-0.18743796791557799,0.18743796791557799,1.1545032867244003,0.0190810517774487,0.0,0.0017833230545621491,0.0
326,4.075,2.8910079908534336,0.6767402686369195,0.6767402686369195,1.3143996067680368,0.021935902051681,0.0,0.006438644936410984,0.0
327,4.0875,2.899467244211395,0.6007434417418267,0.6007434417418267,1.3824019486489294,0.023150041966308953,0.0,0.005715595625843185,0.0
328,4.1,2.906976537233168,-0.7303716357121459,0.7303716357121459,2.0360472566989998,0.03482047619786689,0.0,0.0069489047008361605,0.0
329,4.1125,2.897846891786766,-0.45237458058174695,0.45237458058174695,2.0797049855953684,0.03559995804759391,0.0,0.004303984021063774,0.0
330,4.125,2.8921922095294943,-0.21047047746282743,0.21047047746282743,2.0878940364589584,0.03574616850507812,0.0,0.002002459047855315,0.0
331,4.1375,2.889561328561209,0.708708492594674,0.708708492594674,2.0865761187069354,0.03572263789565101,0.0,0.006742797139037011,0.0
332,4.15,2.8984201847186424,2.919652138506237,2.919652138506237,2.1209971375373926,0.03633720397835178,0.0,0.027778165906306357,0.0
333,4.1625,2.9349158364499703,1.786975346649342,1.786975346649342,1.862724266266109,0.03172590099667987,0.0,0.017001647900116337,0.0
334,4.175,2.957253028283087,-1.3874753915100158,1.3874753915100158,1.7548447045615325,0.029799777892456327,0.0,0.013200723849246417,0.0
335,4.1875,2.939909585889212,-4.2704237440634785,4.2704237440634785,1.6858495332049193,0.028567911619271445,0.0,0.040629682450292304,0.0
336,4.2,2.8865292890884184,-1.4038938318272187,1.4038938318272187,0.7509393084813836,0.011875665601938621,0.0,0.013356932238951154,0.0
337,4.2125,2.868980616190578,0.6911383393516246,0.6911383393516246,0.5649500466504535,0.008554941929265047,0.0,0.006575631117664903,0.0
338,4.225,2.8776198454324735,0.01688061909860039,0.01688061909860039,0.5760872102750447,0.00875378912361672,0.0,0.00016060565289192024,0.0
339,4.2375,2.877830853171206,1.2887588578727716,1.2887588578727716,0.6393217056309398,0.00988280207625035,0.0,0.01226151461506902,0.0
340,4.25,2.8939403388946157,0.541545277370652,0.541545277370652,0.490548627764287,0.007226550437500394,0.0,0.0051523722166008055,0.0
341,4.2625,2.900709654861749,-0.26680863828001833,0.26680863828001833,0.7143401619805272,0.011222210391736638,0.0,0.002538471799989812,0.0
342,4.275,2.8973745468832486,-0.1611137917206662,0.1611137917206662,0.7087570273866013,0.011122526963611492,0.0,0.0015328694734505245,0.0
343,4.2875,2.8953606244867403,-0.10530206637653805,0.10530206637653805,0.7762112177861608,0.012326879971283877,0.0,0.0010018653357728115,0.0
344,4.3,2.8940443486570335,-0.11396303148529796,0.11396303148529796,1.0724351612158196,0.01761577596278353,0.0,0.0010842675242139842,0.0
345,4.3125,2.8926198107634673,0.7611409548689352,0.7611409548689352,1.143653440360959,0.01888733445576428,0.0,0.007241650278670194,0.0
346,4.325,2.902134072699329,0.7843029458621942,0.7843029458621942,1.2521835941103951,0.020825073480086383,0.0,0.007462018184848326,0.0
347,4.3375,2.9119378595226064,-0.5622678161073225,0.5622678161073225,1.515640700920991,0.025528937793045037,0.0,0.0053495306764855515,0.0
348,4.35,2.904909511821265,-1.565382564735529,1.565382564735529,1.516497094755462,0.025544228177292298,0.0,0.014893368979329859,0.0
349,4.3625,2.8853422297620708,-0.08731611691459307,0.08731611691459307,1.4758852475433442,0.024819128668317023,0.0,0.000830743344372848,0.0
350,4.375,2.8842507783006384,0.9095582993190021,0.9095582993190021,1.5265245690240274,0.025723262551927435,0.0,0.008653723163358669,0.0
351,4.3875,2.895620257042126,2.0957087317522394,2.0957087317522394,1.5258468993823877,0.025711163178022228,0.0,0.019939000291895298,0.0
352,4.4,2.921816616189029,1.1294227311529426,1.1294227311529426,1.3341181680095515,0.022287964813053132,0.0,0.010745558208989718,0.0
353,4.4125,2.9359344003284407,-1.6307973653574948,1.6307973653574948,1.2734031351491681,0.021203935310909583,0.0,0.015515738733739914,0.0
354,4.425,2.915549433261472,-2.539439890668902,2.539439890668902,1.1463768219671846,0.01893595875633136,0.0,0.024160749036419,0.0
355,4.4375,2.8838064346281107,-0.5804470087251445,0.5804470087251445,0.713347930815115,0.011204494715641616,0.0,0.005522491222682306,0.0
356,4.45,2.8765508470190464,1.2158179049892937,1.2158179049892937,0.7463609346818942,0.011793921558714593,0.0,0.011567539513090619,0.0
357,4.4625,2.8917485708314126,1.1063200583991772,1.1063200583991772,0.6102370560715147,0.00936351357887896,0.0,0.010525754668640034,0.0
358,4.475,2.9055775715614023,-0.9004156284888154,0.9004156284888154,0.731710209006649,0.011532341878830392,0.0,0.008566737928440373,0.0
359,4.4875,2.894322376205292,-0.07276877908211077,0.07276877908211077,0.6855857914429341,0.010708818822798576,0.0,0.0006923370053174952,0.0
360,4.5,2.8934127664667657,0.09523535478759726,0.09523535478759726,1.2471248034948978,0.02073475189062144,0.0,0.000906088588618405,0.0
361,4.5125,2.8946032084016107,-0.447765824448183,0.447765824448183,1.4374369767319175,0.02413265848288809,0.0,0.0042601353752571725,0.0
362,4.525,2.8890061355960084,0.07898466912937607,0.07898466912937607,1.4368583537205184,0.024122327525538233,0.0,0.0007514762509526391,0.0
363,4.5375,2.8899934439601256,0.8499610139919156,0.8499610139919156,1.7486461714168762,0.02968910690238582,0.0,0.008086702435941368,0.0
364,4.55,2.9006179566350245,0.029835153114063928,0.029835153114063928,1.8821243182857201,0.03207227697214443,0.0,0.00028385773158117963,0.0
365,4.5625,2.9009908960489503,-1.5899775452848885,1.5899775452848885,1.8832364589658606,0.03209213355874265,0.0,0.015127370640401726,0.0
366,4.575,2.8811161767328892,-0.5364444833698556,0.5364444833698556,1.9226413719471667,0.03279568400067954,0.0,0.005103842222174653,0.0
367,4.5875,2.874410620690766,2.9474793433914215,2.9474793433914215,2.007362233170392,0.03430832277704609,0.0,0.02804291960891865,0.0
368,4.6,2.911254112483159,2.0239338095584003,2.0239338095584003,1.728530530064541,0.02932995452029597,0.0,0.019256119043709084,0.0
369,4.6125,2.936553285102639,-0.43265363304346494,0.43265363304346494,1.7186644083312494,0.029153800995760763,0.0,0.0041163549041141655,0.0
370,4.625,2.9311451146895955,-2.8199025889546547,2.8199025889546547,1.769633358007078,0.030063820187695017,0.0,0.026829128348037235,0.0
371,4.6375,2.8958963323276623,-2.144635600440985,2.144635600440985,1.4791193162050447,0.02487687097159969,0.0,0.02040450049919307,0.0
372,4.65,2.86908838732215,-0.18544816938334208,0.18544816938334208,1.2901262293882543,0.021502515854610892,0.0,0.0017643917055087468,0.0
373,4.6625,2.866770285204858,1.930748785437153,1.930748785437153,1.2889708442722851,0.021481887165256015,0.0,0.018369537719213517,0.0
374,4.675,2.8909046450228226,1.717963621275338,1.717963621275338,1.141558414230174,0.018849929055049845,0.0,0.01634505627002566,0.0
375,4.6875,2.9123791902887644,0.5951064991832666,0.5951064991832666,1.1265618353954123,0.018582174380099965,0.0,0.005661964604691428,0.0
376,4.7,2.919818021528555,-1.9555624526638837,1.9555624526638837,1.1096421298747756,0.018280083463108648,0.0,0.018605620009934855,0.0
377,4.7125,2.8953734908702566,-1.2686796887473761,1.2686796887473761,0.9780385321292021,0.015930382312942245,0.0,0.012070477304880627,0.0
378,4.725,2.8795149947609144,0.6335490901176755,0.6335490901176755,0.9143821985890381,0.014793837699444168,0.0,0.006027715255174955,0.0
379,4.7375,2.8874343583873854,0.6422738887392754,0.6422738887392754,0.9453788077255967,0.015347263057011035,0.0,0.006110724768676078,0.0
380,4.75,2.8954627819966263,-0.10272400184600627,0.10272400184600627,0.917935923607514,0.014857287270020735,0.0,0.0009773371040352748,0.0
