,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
381,4.7625,2.8941787319735512,0.9281535854548295,0.9281535854548295,1.0142668585044605,0.016577216758282564,0.0,0.008830642508147643,0.0
382,4.775,2.9057806517917366,1.636852666242028,1.636852666242028,1.0243052685334684,0.016756446384182326,0.0,0.015573350101328803,0.0
383,4.7875,2.926241310119762,-0.2268577632759161,0.2268577632759161,0.8479578689375178,0.013607872220879133,0.0,0.0021583710272539748,0.0
384,4.8,2.923405588078813,-1.275246728190318,1.275246728190318,0.8617743343334578,0.013854556697505963,0.0,0.012132957457482857,0.0
385,4.8125,2.907465003976434,-0.8036365041340332,0.8036365041340332,0.7616880833790325,0.012067578354876523,0.0,0.007645961601309286,0.0
386,4.825,2.8974195476747586,0.9287382460037463,0.9287382460037463,0.7272526657907045,0.011452755191225768,0.0,0.008836205087851058,0.0
387,4.8375,2.9090287757498055,0.058633660778966146,0.058633660778966146,0.664651760996415,0.010335054607682664,0.0,0.0005578526069360815,0.0
388,4.85,2.9097616965095425,-1.2245813259420046,1.2245813259420046,0.7135830122894584,0.011208691950520527,0.0,0.011650916487326923,0.0
389,4.8625,2.8944544299352675,-1.0125123511700806,1.0125123511700806,0.5980307618972828,0.009145577717308435,0.0,0.009633249010060704,0.0
390,4.875,2.8817980255456415,0.19477362697429612,0.19477362697429612,0.5675582498871672,0.00860150979101167,0.0,0.001853116010948188,0.0
391,4.8875,2.88423269588282,0.49035098790671583,0.49035098790671583,0.7203588643466324,0.011329670614058882,0.0,0.004665299305609341,0.0
392,4.9,2.890362083231654,0.5712828389914293,0.5712828389914293,0.7183296805598961,0.011293440787828665,0.0,0.005435301442811155,0.0
393,4.9125,2.897503118719047,0.4854413034356142,0.4854413034356142,0.6966338477933464,0.010906075061673246,0.0,0.004618587566225328,0.0
394,4.925,2.903571135011992,-0.4067909998484609,0.4067909998484609,0.7178963033107714,0.011285703104071015,0.0,0.0038702925372349636,0.0
395,4.9375,2.8984862475138864,-0.736849999956597,0.736849999956597,0.7134520273413688,0.011206353294978783,0.0,0.007010541179514718,0.0
396,4.95,2.889275622514429,-0.5358358310384403,0.5358358310384403,0.755986985142892,0.011965788758602955,0.0,0.005098051379759445,0.0
397,4.9625,2.8825776746264484,0.8608332358757309,0.8608332358757309,0.7833381583292033,0.012454127103414182,0.0,0.008190142972324347,0.0
398,4.975,2.893338090074895,1.2697609921504949,1.2697609921504949,0.7220652496892969,0.011360137072962514,0.0,0.012080765045988803,0.0
399,4.9875,2.9092101024767762,0.46592830305229427,0.46592830305229427,0.709839304274612,0.011141850350601818,0.0,0.004432936900918674,0.0
400,5.0,2.91503420626493,-0.2842069412782777,0.2842069412782777,0.7855721809061844,0.012494014200032762,0.0,0.0027040028030842767,0.0
401,5.0125,2.9114816194989515,-0.6901190726306083,0.6901190726306083,0.8936955898657397,0.014424491046747423,0.0,0.006565933606202578,0.0
402,5.025,2.902855131091069,-0.3385091751188085,0.3385091751188085,0.8876915871993438,0.014317293278506265,0.0,0.003220645330737262,0.0
403,5.0375,2.8986237664020837,1.021258113083796,1.021258113083796,0.8810518010683623,0.014198743988243029,0.0,0.00971645797259846,0.0
404,5.05,2.911389492815631,0.7898979848928889,0.7898979848928889,0.87710313708914,0.014128243025864047,0.0,0.007515250527289782,0.0
405,5.0625,2.9212632176267923,-0.05577002871177683,0.05577002871177683,0.8704922242829884,0.014010209251025346,0.0,0.00053060742741353,0.0
406,5.075,2.920566092267895,-1.2133597495634163,1.2133597495634163,0.9200315697062602,0.014894703739881122,0.0,0.011544152121030124,0.0
407,5.0875,2.9053990953983524,-1.0597658664772425,1.0597658664772425,0.8225035118332402,0.013153400358489041,0.0,0.010082828592007096,0.0
408,5.1,2.892152022067387,-1.2382725196518507,1.2382725196518507,0.7413094014589211,0.011703729545521523,0.0,0.011781177296589652,0.0
409,5.1125,2.8766736155717387,0.6250605630822292,0.6250605630822292,0.6254686198636308,0.009635463765456377,0.0,0.005946953677731887,0.0
410,5.125,2.8844868726102666,0.14365179807484196,0.14365179807484196,0.726118375555761,0.01143250313797399,0.0,0.0013667325045454747,0.0
411,5.1375,2.886282520086202,0.9936947362977833,0.9936947362977833,0.7360853877271832,0.01161045799911836,0.0,0.009454214384329198,0.0
412,5.15,2.8987037042899244,0.7290495333666414,0.7290495333666414,0.8028226339032779,0.012802010409426096,0.0,0.006936325949479387,0.0
413,5.1625,2.9078168234570074,-0.8442282332726592,0.8442282332726592,0.8414110180389909,0.013490982231929313,0.0,0.008032159590982635,0.0
414,5.175,2.897263970541099,0.33566856217909447,0.33566856217909447,0.7918487720589111,0.012606078867741911,0.0,0.003193619159888242,0.0
415,5.1875,2.901459827568338,-0.327604190231483,0.327604190231483,0.8102804121095263,0.012935164444187255,0.0,0.003116893080456901,0.0
416,5.2,2.8973647751904443,0.516420137936926,0.516420137936926,0.8020347675756084,0.01278794354158954,0.0,0.0049133265157776254,0.0
417,5.2125,2.903820026914656,1.216139759487227,1.216139759487227,0.7818240244872169,0.012427093176599359,0.0,0.011570601702425905,0.0
418,5.225,2.9190217739082462,0.37044063051460796,0.37044063051460796,0.6558347934017058,0.010177633083855327,0.0,0.0035244477097659322,0.0
419,5.2375,2.923652281789679,-1.345008957888858,1.345008957888858,0.6436017995990267,0.00995922051686986,0.0,0.012796689538781884,0.0
420,5.25,2.906839669816068,-1.0193624381260236,1.0193624381260236,0.4552467467567347,0.006596257103370987,0.0,0.009698422134428925,0.0
421,5.2625,2.894097639339493,0.25521975261533214,0.25521975261533214,0.31696287971447074,0.0041272838609613255,0.0,0.002428212778232662,0.0
422,5.275,2.8972878862471845,0.590688015057701,0.590688015057701,0.38040422913413957,0.005259990065450468,0.0,0.005619926245574736,0.0
423,5.2875,2.9046714864354057,-0.031110812760815065,0.031110812760815065,0.33914089403102804,0.004523258641595879,0.0,0.0002959946176300645,0.0
424,5.3,2.9042826012758955,-0.10296627500991917,0.10296627500991917,0.34048708182509824,0.0045472939952051475,0.0,0.0009796421403281469,0.0
425,5.3125,2.9029955228382716,-0.17308865466173273,0.17308865466173273,0.4047920570667547,0.005695419706622671,0.0,0.0016468007617348925,0.0
426,5.325,2.900831914655,0.10029088903205974,0.10029088903205974,0.49677214213288495,0.007337667451932195,0.0,0.0009541879724921089,0.0
427,5.3375,2.9020855507679006,0.3914839571235973,0.3914839571235973,0.5762782635596672,0.008757200262296138,0.0,0.0037246582108923314,0.0
428,5.35,2.9069791002319456,-0.429914774968978,0.429914774968978,0.5660417225865579,0.008574433130467865,0.0,0.004090296849805734,0.0
429,5.3625,2.9016051655448334,-0.6473580195958206,0.6473580195958206,0.6316960802146387,0.00974665123297279,0.0,0.006159096226549392,0.0
430,5.375,2.8935131902998856,-0.3337449307795026,0.3337449307795026,0.6288668468949538,0.00969613701528244,0.0,0.0031753173384295452,0.0
431,5.3875,2.889341378665142,-0.09103371768464541,0.09103371768464541,0.634818035025823,0.009802391812533458,0.0,0.0008661133563006253,0.0
432,5.4,2.888203457194084,0.6276968268088723,0.6276968268088723,0.7054385865989213,0.011063278248005362,0.0,0.005972035628490902,0.0
433,5.4125,2.8960496675291947,0.8326867936098736,0.8326867936098736,0.6699671224995187,0.010429957112259622,0.0,0.007922351980164138,0.0
434,5.425,2.906458252449318,0.8322084289643072,0.8322084289643072,0.6312247246739104,0.00973823547021889,0.0,0.00791780072136416,0.0
435,5.4375,2.916860857811372,-0.24436130205998552,0.24436130205998552,0.5755691348495975,0.008744539206107628,0.0,0.0023249032650773846,0.0
436,5.45,2.913806341535622,-0.9021753499929375,0.9021753499929375,0.584823942762776,0.008909778099045843,0.0,0.008583480277724286,0.0
437,5.4625,2.9025291496607104,-0.6249327903507051,0.6249327903507051,0.5504821725494334,0.008296626951574607,0.0,0.005945738021905027,0.0
438,5.475,2.8947174897813266,0.4141848507424939,0.4141848507424939,0.5312809456229611,0.007953800875641926,0.0,0.003940639142610363,0.0
439,5.4875,2.8998948004156078,0.87491967214401,0.87491967214401,0.5144293305339992,0.007652925671354228,0.0,0.00832416419989739,0.0
440,5.5,2.910831296317408,-0.060844658982830424,0.060844658982830424,0.41541303236184113,0.005885050676400569,0.0,0.00057888849477884,0.0
441,5.5125,2.9100707380801225,-0.5385879303579344,0.5385879303579344,0.4193382245505041,0.0059551325644212625,0.0,0.005124235413973416,0.0
442,5.525,2.9033383889506483,0.39402065536481956,0.39402065536481956,0.3757785286170837,0.005177401032844655,0.0,0.0037487928753167582,0.0
443,5.5375,2.9082636471427086,0.38160996611871667,0.38160996611871667,0.3509093463535513,0.004733377106680483,0.0,0.003630715046679872,0.0
444,5.55,2.9130337717191925,-0.7085287490737713,0.7085287490737713,0.36606432292728136,0.005003959875662846,0.0,0.006741087022520605,0.0
445,5.5625,2.9041771623557704,-0.4736787514273644,0.4736787514273644,0.28003542465880665,0.0034679669038006275,0.0,0.004506676247456412,0.0
446,5.575,2.8982561779629283,-0.17485375042483042,0.17485375042483042,0.2308070694354777,0.0025890249533481614,0.0,0.0016635942428147761,0.0
447,5.5875,2.896070506082618,0.17008246071771538,0.17008246071771538,0.2264763901072277,0.0025117033422911174,0.0,0.001618199219440826,0.0
448,5.6,2.8981965368415894,0.17295821874547812,0.17295821874547812,0.24260518901956177,0.002799673109108443,0.0,0.0016455597678253526,0.0
449,5.6125,2.900358514575908,-0.11400266106917911,0.11400266106917911,0.25276801212992234,0.0029811240539186134,0.0,0.001084644568157449,0.0
450,5.625,2.898933481312543,-0.10332091348498551,0.10332091348498551,0.2974461872334989,0.003778825341927214,0.0,0.0009830162431081419,0.0
451,5.6375,2.897641969893981,0.4822363730957946,0.4822363730957946,0.3103563077122504,0.004009327588502229,0.0,0.004588095205329481,0.0
452,5.65,2.9036699245576783,-0.2394723211836336,0.2394723211836336,0.42328436107475576,0.006025588400649034,0.0,0.0022783885039163016,0.0
453,5.6625,2.900676520542883,0.15227630627983046,0.15227630627983046,0.41508342976160445,0.005879165825058046,0.0,0.0014487878345688116,0.0
454,5.675,2.9025799743713807,0.12137153634395048,0.12137153634395048,0.43804201006208515,0.006289077130389679,0.0,0.0011547535503974376,0.0
455,5.6875,2.90409711857568,-0.2990883199817773,0.2990883199817773,0.4466630312074165,0.006443000151095815,0.0,0.002845587275113838,0.0
456,5.7,2.900358514575908,0.2649333258893094,0.2649333258893094,0.44498038345752,0.006412957512285131,0.0,0.0025206296954362476,0.0
457,5.7125,2.9036701811495242,0.4578833229982493,0.4578833229982493,0.43501307655300975,0.006234997388863073,0.0,0.004356395319917684,0.0
458,5.725,2.9093937226870024,-0.2710159380177757,0.2710159380177757,0.40823598134988853,0.005756908852723449,0.0,0.0025785009077700202,0.0
459,5.7375,2.90600602346178,-0.9462245083943088,0.9462245083943088,0.4205786742276665,0.005977280029103701,0.0,0.009002572954543138,0.0
460,5.75,2.8941782171068513,0.048413007246175255,0.048413007246175255,0.39651303591423137,0.005547602885064764,0.0,0.00046061122473155724,0.0
461,5.7625,2.8947833796974285,0.4241231717164595,0.4241231717164595,0.40356066894860526,0.005673434030493127,0.0,0.0040351943552687395,0.0
462,5.775,2.9000849193438842,0.27522270396865167,0.27522270396865167,0.5977531921767452,0.009140621880972873,0.0,0.002618524936992974,0.0
463,5.7875,2.9035252031434924,0.27830064474656524,0.27830064474656524,0.6141646748322869,0.00943363879184953,0.0,0.002647809093297435,0.0
464,5.8,2.9070039612028244,-0.004510881031087877,0.004510881031087877,0.7182675383795073,0.01129233127748674,0.0,4.291744212010058e-05,0.0
465,5.8125,2.906947575189936,-0.1703498020329164,0.1703498020329164,0.7356357492360422,0.011602429980903876,0.0,0.0016207427592376813,0.0
466,5.825,2.9048182026645244,0.39406608155335476,0.39406608155335476,0.7523101136548779,0.011900140483689502,0.0,0.0037492250693391144,0.0
467,5.8375,2.9097440286839413,-0.8590868127055629,0.8590868127055629,0.7509697209752807,0.011876208598278488,0.0,0.008173527146101854,0.0
468,5.85,2.899005443525122,-0.217836696286966,0.217836696286966,0.6870797388511112,0.010735492333275611,0.0,0.002072542756082202,0.0
469,5.8625,2.8962824848215347,1.317369267391939,1.317369267391939,0.7121498770940174,0.011183104204632439,0.0,0.012533719886302945,0.0
470,5.875,2.912749600663934,-0.48462613344174343,0.48462613344174343,0.5402169193082862,0.008113347179891584,0.0,0.004610831872650419,0.0
471,5.8875,2.906691773995912,-1.0895555607171303,1.0895555607171303,0.5170467281520329,0.007699657693114199,0.0,0.010366253818588068,0.0
472,5.9,2.893072329486948,0.4494818560990055,0.4494818560990055,0.37307785005851984,0.005129182081205085,0.0,0.004276462050366286,0.0
473,5.9125,2.8986908526881856,0.4769732356006884,0.4769732356006884,0.3462587372532613,0.004650343346668451,0.0,0.004538020641788648,0.0
474,5.925,2.904653018133194,-0.37305253563676644,0.37305253563676644,0.33796960827961914,0.004502346056192404,0.0,0.003549297907793965,0.0
475,5.9375,2.8999898614377346,-0.0549046219253313,0.0549046219253313,0.3246282715007889,0.004264144708273485,0.0,0.0005223737707483129,0.0
476,5.95,2.899303553663668,0.5727860556016751,0.5727860556016751,0.35507901224957406,0.0048078239221135645,0.0,0.005449603352220776,0.0
477,5.9625,2.906463379358689,-0.11347584044219872,0.11347584044219872,0.4122312429314161,0.00582824178658047,0.0,0.0010796322892677411,0.0
478,5.975,2.9050449313531614,-0.19719655854245843,0.19719655854245843,0.5343433678846731,0.008008478538212755,0.0,0.0018761682760425067,0.0
479,5.9875,2.9025799743713807,-0.40240455362997807,0.40240455362997807,0.5731605941442754,0.008701536195836898,0.0,0.003828558993300361,0.0
480,6.0,2.897549917451006,0.2183991445076927,0.2183991445076927,0.5772885788124205,0.00877523881862812,0.0,0.0020778940031650297,0.0
481,6.0125,2.900279906757352,0.42676716304214324,0.42676716304214324,0.5811312987826708,0.008843848216004327,0.0,0.004060349827981065,0.0
482,6.025,2.905614496295379,0.2616269531992188,0.2616269531992188,0.561590664207238,0.00849496222562554,0.0,0.002489172191330842,0.0
483,6.0375,2.908884833210369,-0.410603506766698,0.410603506766698,0.5552397280254306,0.00838157017322986,0.0,0.0039065655056125985,0.0
484,6.05,2.9037522893757854,0.8239610471138192,0.8239610471138192,0.5579187487576241,0.008429402437724061,0.0,0.007839333448392138,0.0
485,6.0625,2.914051802464708,-0.9682885229065263,0.9682885229065263,0.479332812149393,0.007026298960323304,0.0,0.009212494488549274,0.0
486,6.075,2.9019481959283766,-0.6187150698995936,0.6187150698995936,0.3418335277787785,0.004571333958095189,0.0,0.005886581361434381,0.0
487,6.0875,2.8942142575546317,0.4471260640599084,0.4471260640599084,0.27119356703816744,0.003310100983896304,0.0,0.004254048564444544,0.0
488,6.1,2.8998033333553805,0.2886348071564626,0.2886348071564626,0.27526069910975814,0.0033827171210703867,0.0,0.0027461304221087887,0.0
489,6.1125,2.9034112684448363,-0.059111023085236525,0.059111023085236525,0.2680099862629338,0.0032532601107183846,0.0,0.0005623943292755722,0.0
490,6.125,2.902672380656271,0.10819110067156856,0.10819110067156856,0.3725924274993822,0.00512051516050488,0.0,0.0010293521972718068,0.0
491,6.1375,2.9040247694146655,0.43869424075232644,0.43869424075232644,0.3713633772700561,0.005098571225939786,0.0,0.004173826477833053,0.0
492,6.15,2.9095084474240696,-0.16372148259492292,0.16372148259492292,0.3810937104987113,0.005272300330390827,0.0,0.0015576795762645278,0.0
493,6.1625,2.907461928891633,-0.1852144456504945,0.1852144456504945,0.38405742632026474,0.0053252156502906186,0.0,0.0017621680102466793,0.0
494,6.175,2.905146748321002,-0.19072141577300528,0.19072141577300528,0.380971120422014,0.005270111560105295,0.0,0.0018145624471340963,0.0
495,6.1875,2.9027627306238393,-0.4665851803623511,0.4665851803623511,0.3810751637927071,0.005271969190382679,0.0,0.00443918656561612,0.0
496,6.2,2.89693041586931,-0.2275901008400183,0.2275901008400183,0.5577572426317056,0.008426518845357814,0.0,0.0021653386361984634,0.0
497,6.2125,2.8940855396088097,0.7344795622724831,0.7344795622724831,0.5735475358297438,0.008708444801216747,0.0,0.006987988351939319,0.0
498,6.225,2.9032665341372157,-0.06626040933198851,0.06626040933198851,0.7448129532983163,0.011766283304899821,0.0,0.0006304150481383846,0.0
499,6.2375,2.902438279020566,-0.5010248521812954,0.5010248521812954,0.7930152865051464,0.012626906264431352,0.0,0.0047668526272431865,0.0
500,6.25,2.8961754683682996,0.21200530206492374,0.21200530206492374,0.8091961340913172,0.012915805328250233,0.0,0.0020170616821458247,0.0
501,6.2625,2.898825534644111,0.124159147663363,0.124159147663363,0.834902772749098,0.013374781522334797,0.0,0.001181275453021274,0.0
502,6.275,2.9003775239899032,0.19237709153308913,0.19237709153308913,0.8616210843743151,0.013851820513910458,0.0,0.00183031488398919,0.0
503,6.2875,2.902782237634067,1.2428598555435144,1.2428598555435144,0.859153432488558,0.013807762109934426,0.0,0.011824822145846176,0.0
504,6.3,2.9183179858283608,-0.4412553990449908,0.4412553990449908,0.7401852158836333,0.01168365790474191,0.0,0.004198193860175506,0.0
505,6.3125,2.9128022933402984,-1.5315928648804444,1.5315928648804444,0.737680653997853,0.011638940495457564,0.0,0.014571886883528182,0.0
506,6.325,2.893657382529293,0.7729202518267186,0.7729202518267186,0.5009511027776731,0.007412280219377522,0.0,0.007353720912304093,0.0
507,6.3375,2.903318885677127,0.6770723837842141,0.6770723837842141,0.4373898448036204,0.006277433121531534,0.0,0.006441804747656945,0.0
508,6.35,2.9117822904744295,-0.6189186539683789,0.6189186539683789,0.39837322086740967,0.005580815341250463,0.0,0.0058885183017856006,0.0
509,6.3625,2.9040458072998248,-0.6148508101177086,0.6148508101177086,0.36375090431874335,0.004962655211820698,0.0,0.0058498160057570475,0.0
510,6.375,2.8963601721733534,0.05512499881845656,0.05512499881845656,0.34256517533558645,0.0045843970744172185,0.0,0.0005244704814551856,0.0
511,6.3875,2.897049234658584,0.15012290487558033,0.15012290487558033,0.40602088221100546,0.005717359622432431,0.0,0.0014282999344244001,0.0
512,6.4,2.898925770969529,0.4063189325472649,0.4063189325472649,0.4027688929445183,0.005659297357793084,0.0,0.0038658011926536624,0.0
513,6.4125,2.9040047576263697,0.003283973876406776,0.003283973876406776,0.4923571170400818,0.007258839899218713,0.0,3.124439722379912e-05,0.0
514,6.425,2.9040458072998248,-0.3467977326760163,0.3467977326760163,0.4938362558735849,0.007285249011719248,0.0,0.0032995043577807664,0.0
515,6.4375,2.8997108356413746,0.44447473158633954,0.44447473158633954,0.4787668259236275,0.007016193624994778,0.0,0.004228823246554018,0.0
516,6.45,2.905266769786204,0.4146905816840629,0.4146905816840629,0.4572836095852185,0.00663262403416016,0.0,0.0039454507699318445,0.0
517,6.4625,2.9104504020572546,-0.5082626785259592,0.5082626785259592,0.4339932691043976,0.0062167893552226485,0.0,0.0048357147832348134,0.0
518,6.475,2.90409711857568,-0.6189145538798968,0.6189145538798968,0.39689437421737234,0.0055544114455056805,0.0,0.005888479292707573,0.0
519,6.4875,2.8963606866521814,-0.03867145235286529,0.03867145235286529,0.334555689920361,0.004441392647374271,0.0,0.00036792808469481253,0.0
520,6.5,2.8958772934977706,0.8981297632060148,0.8981297632060148,0.33968455775056117,0.004532965422329643,0.0,0.008544989739939536,0.0
521,6.5125,2.9071039155378458,-0.1080764535233314,0.1080764535233314,0.19795597992932445,0.0020024889914206007,0.0,0.0010282614209212906,0.0
522,6.525,2.905752959868804,-0.05491880649813652,0.05491880649813652,0.20225319082561305,0.0020792130442465542,0.0,0.0005225087256669131,0.0
523,6.5375,2.9050664747875774,-0.19152753050452276,0.19152753050452276,0.20154230799420964,0.0020665206693024326,0.0,0.001822231987096164,0.0
524,6.55,2.902672380656271,-0.07683191263108569,0.07683191263108569,0.28217897974960376,0.0035062387591949487,0.0,0.0007309944865750567,0.0
525,6.5625,2.9017119817483823,0.10830901920986236,0.10830901920986236,0.30697669220466706,0.003948986635965041,0.0,0.001030474098294519,0.0
526,6.575,2.9030658444885056,0.13518190702111355,0.13518190702111355,0.51394696016184,0.007644313245571919,0.0,0.0012861482336332618,0.0
527,6.5875,2.9047556183262695,0.17076356214346333,0.17076356214346333,0.525364326983957,0.007848163295368162,0.0,0.0016246793573154459,0.0
528,6.6,2.906890162853063,-0.4438973319149042,0.4438973319149042,0.5492022041619549,0.008273773904668933,0.0,0.004223329748319813,0.0
529,6.6125,2.9013414462041265,-0.15949540896553316,0.15949540896553316,0.5347678479215238,0.008016057367727272,0.0,0.001517471849850409,0.0
530,6.625,2.8993477535920573,0.026826572779761193,0.026826572779761193,0.559076380793996,0.00845007124445829,0.0,0.0002552334846832359,0.0
531,6.6375,2.8996830857518043,-0.590532126601353,0.590532126601353,0.5670363757135428,0.008592192049194473,0.0,0.005618443091007724,0.0
532,6.65,2.8923014341692874,0.35040097938459525,0.35040097938459525,0.5304012835275467,0.007938095050932261,0.0,0.0033337863818452725,0.0
533,6.6625,2.896681446411595,1.1708907506952215,1.1708907506952215,0.5520172997153364,0.00832403570125292,0.0,0.0111400934042821,0.0
534,6.675,2.911317580795285,-0.3364576253371965,0.3364576253371965,0.3675101104350147,0.005029773520791187,0.0,0.003201126467703181,0.0
535,6.6875,2.90711186047857,-0.48382153121607985,0.48382153121607985,0.4169024304064218,0.005911642960793679,0.0,0.0046031767229775195,0.0
536,6.7,2.901064091338369,-0.26809245083612154,0.26809245083612154,0.5489376336944357,0.00826905016198652,0.0,0.002550686254481051,0.0
537,6.7125,2.8977129357029177,0.4880130865149468,0.4880130865149468,0.5411072948556546,0.00812924428668479,0.0,0.00464305603495506,0.0
538,6.725,2.9038130992843545,0.2691291132007123,0.2691291132007123,0.5504635668268981,0.008296294757862657,0.0,0.0025605492716441708,0.0
539,6.7375,2.9071772131993634,-0.16459147617926106,0.16459147617926106,0.5541874868056291,0.008362783054588924,0.0,0.0015659568726603687,0.0
540,6.75,2.9051198197471226,0.5567418318147332,0.5567418318147332,0.551540937919634,0.00831553055490106,0.0,0.0052969553349060845,0.0
541,6.7625,2.912079092644807,0.11708888401201989,0.11708888401201989,0.5155641152764452,0.007673186553732775,0.0,0.0011140075226681674,0.0
542,6.775,2.913542703694957,-0.6505039394977885,0.6505039394977885,0.5426874043780647,0.008157456168622653,0.0,0.00618902715010439,0.0
543,6.7875,2.9054114044512347,-1.1199474932899278,1.1199474932899278,0.4915436877408083,0.007244316620274797,0.0,0.010655408863494333,0.0
544,6.8,2.8914120607851106,0.059918219891628155,0.059918219891628155,0.3155754318458924,0.004102511834144116,0.0,0.0005700741643186809,0.0
545,6.8125,2.892161038533756,0.5655625902339523,0.5655625902339523,0.3174154973557627,0.004135365070066151,0.0,0.005380877829492674,0.0
546,6.825,2.8992305709116803,0.32456052840323935,0.32456052840323935,0.24986333645864361,0.002929262859524378,0.0,0.0030879350610707626,0.0
547,6.8375,2.903287577516721,0.060658382648313136,0.060658382648313136,0.28558055550548145,0.003566971798434621,0.0,0.0005771162237413434,0.0
548,6.85,2.9040458072998248,-0.053226622742172935,0.053226622742172935,0.3098502398236703,0.004000292058165453,0.0,0.000506408944293245,0.0
549,6.8625,2.9033804745155476,-0.4932908898791055,0.4932908898791055,0.39074009215823535,0.005444530531301806,0.0,0.004693270132565151,0.0
550,6.875,2.8972143383920588,0.0,0.0,0.3502484205329301,0.004721576683382855,0.0,0.0,0.0
551,6.8875,2.8972143383920588,0.3436038962839305,0.3436038962839305,0.3580380178064409,0.004860655143139607,0.0,0.00326911754696626,0.0
552,6.9,2.901509387095608,0.11361404530276786,0.11361404530276786,0.36427783909124944,0.004972063307512838,0.0,0.001080947198497959,0.0
553,6.9125,2.9029295626618925,-0.11529854738569156,0.11529854738569156,0.36247025039044356,0.004939789925006057,0.0,0.0010969738948676552,0.0
554,6.925,2.9014883308195714,0.5082677156872961,0.5082677156872961,0.36053465815929403,0.0049052311183343895,0.0,0.004835762707815098,0.0
555,6.9375,2.9078416772656626,0.3453791812967921,0.3453791812967921,0.3130429136091265,0.004057295281438236,0.0,0.003286007970646486,0.0
556,6.95,2.9121589170318725,-0.6754245045723906,0.6754245045723906,0.33967638921850907,0.004532819578222896,0.0,0.006426126488752099,0.0
557,6.9625,2.9037161107247176,0.05748907518484003,0.05748907518484003,0.25377284370403774,0.002999064702547286,0.0,0.000546962786156312,0.0
558,6.975,2.904434724164528,0.2100907634133975,0.2100907634133975,0.2564265631599627,0.0030464452283430984,0.0,0.0019988463709466825,0.0
559,6.9875,2.9070608587071955,-0.3925819817659715,0.3925819817659715,0.24574793681839957,0.002855784934652061,0.0,0.0037351050412810665,0.0
560,7.0,2.902153583935121,0.04897814013439472,0.04897814013439472,0.21612102355639468,0.0023268146529869874,0.0,0.00046598801428844675,0.0
561,7.0125,2.902765810686801,0.04580626110779917,0.04580626110779917,0.22999434577068426,0.002574514273073109,0.0,0.00043581011032740044,0.0
562,7.025,2.9033383889506483,0.049204461431848756,0.049204461431848756,0.28101433277852916,0.003485444705123856,0.0,0.0004681412812704596,0.0
563,7.0375,2.9039534447185464,-0.5082914989711185,0.5082914989711185,0.2970995058311123,0.00377263555909541,0.0,0.004835988986827964,0.0
564,7.05,2.8975998009814075,0.21991615640907014,0.21991615640907014,0.32089464761549236,0.004197483154274555,0.0,0.0020923271637880154,0.0
565,7.0625,2.900348752936521,-0.11889660426092519,0.11889660426092519,0.3281687710114968,0.004327358145557753,0.0,0.001131206541799252,0.0
566,7.075,2.8988625453832593,-0.03518320797457619,0.03518320797457619,0.33469078316810813,0.004443804654075067,0.0,0.0003347402162553108,0.0
567,7.0875,2.898422755283577,0.21130688438336875,0.21130688438336875,0.4801613223487944,0.007041091499446905,0.0,0.0020104167938818215,0.0
568,7.1,2.901064091338369,-0.22784134023130065,0.22784134023130065,0.4816445109798624,0.007067572918587678,0.0,0.0021677289790071825,0.0
569,7.1125,2.898216074585478,0.4589896106454816,0.4589896106454816,0.5129335818343553,0.007626219999927922,0.0,0.004366920766219873,0.0
570,7.125,2.9039534447185464,0.2771526080155695,0.2771526080155695,0.49030407385714825,0.007222184078170367,0.0,0.0026368864376976314,0.0
