,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
571,7.1375,2.907417852318741,-0.6131902771177522,0.6131902771177522,0.48089180211333155,0.007054133765557476,0.0,0.005834017356131176,0.0
572,7.15,2.899752973854769,-0.2934860389203209,0.2934860389203209,0.43062418721708867,0.006156636473985169,0.0,0.0027922860305147077,0.0
573,7.1625,2.896084398368265,0.220730213311775,0.220730213311775,0.4198144852886408,0.005963635906452551,0.0,0.0021000722671865586,0.0
574,7.175,2.8988435260346623,0.9744401773633271,0.9744401773633271,0.42921060880753076,0.006131397902459108,0.0,0.009271022583675945,0.0
575,7.1875,2.911024028251704,-0.23677608664328886,0.23677608664328886,0.32726635223424405,0.004311246014315401,0.0,0.002252735978604732,0.0
576,7.2,2.908064327168663,-0.5485135109088191,0.5485135109088191,0.41311015534921647,0.0058439342262582485,0.0,0.005218669411648201,0.0
577,7.2125,2.9012079082823026,0.17043845346766062,0.17043845346766062,0.3963098405871661,0.005543974957698852,0.0,0.0016215862070682223,0.0
578,7.225,2.9033383889506483,0.06069837000254097,0.06069837000254097,0.5208027585398846,0.00776671930141048,0.0,0.0005774966715848536,0.0
579,7.2375,2.90409711857568,-0.09718249926972788,0.09718249926972788,0.584792911465921,0.008909224054360437,0.0,0.0009246141183398485,0.0
580,7.25,2.9028823373348085,0.11220582237765342,0.11220582237765342,0.5848168033505181,0.008909650629238928,0.0,0.0010675490783825584,0.0
581,7.2625,2.904284910114529,0.3354730753827795,0.3354730753827795,0.5929341167416212,0.009054580258352943,0.0,0.003191759258638736,0.0
582,7.275,2.908478323556814,-0.5767025299008921,0.5767025299008921,0.6075293071522163,0.009315168390304879,0.0,0.005486865487465113,0.0
583,7.2875,2.9012695419330528,0.7513433279065396,0.7513433279065396,0.5814022222114263,0.008848685386895237,0.0,0.007148433657532319,0.0
584,7.3,2.9106613335318845,0.43826816676332925,0.43826816676332925,0.5237970433126082,0.007820180411098351,0.0,0.004169772723004308,0.0
585,7.3125,2.916139685616426,-0.9707942392045155,0.9707942392045155,0.52910801308206,0.007915004503976917,0.0,0.00923633438444704,0.0
586,7.325,2.9040047576263697,-0.7547596836776904,0.7547596836776904,0.4026791062481404,0.005657694271651346,0.0,0.007180937563101887,0.0
587,7.3375,2.8945702615803985,0.09832594574653797,0.09832594574653797,0.34246774687169035,0.004582657549224919,0.0,0.0009354931013251512,0.0
588,7.35,2.8957993359022303,0.298448543464076,0.298448543464076,0.34570270359102706,0.004640415708229502,0.0,0.002839500310842554,0.0
589,7.3625,2.899529942695531,0.5027028171079451,0.5027028171079451,0.3298450089525787,0.004357286341181457,0.0,0.004782817127774844,0.0
590,7.375,2.9058137279093805,0.28996428666708596,0.28996428666708596,0.31388461126139033,0.004072323274407245,0.0,0.0027587793613190687,0.0
591,7.3875,2.909438281492719,-0.23493655550986148,0.23493655550986148,0.3074082747823637,0.00395669227697013,0.0,0.0022352343042305015,0.0
592,7.4,2.906501574548846,-0.4866359639350648,0.4866359639350648,0.30705012998705944,0.003950297822320954,0.0,0.004629953809867089,0.0
593,7.4125,2.9004186249996575,-0.0016851355792013578,0.0016851355792013578,0.25501509673406797,0.003021244364984044,0.0,1.6032723582482694e-05,0.0
594,7.425,2.9003975608049175,0.45905526945436037,0.45905526945436037,0.2607949212853603,0.0031244395711074145,0.0,0.004367545457518603,0.0
595,7.4375,2.906135751673097,0.16576370106008653,0.16576370106008653,0.21736894548272503,0.002349095530074293,0.0,0.0015771096592508047,0.0
596,7.45,2.908207797936348,0.05805599350694024,0.05805599350694024,0.21021995412027958,0.0022214546941501643,0.0,0.0005523565626952807,0.0
597,7.4625,2.908933497855185,-0.4129366493477704,0.4129366493477704,0.24218986110077254,0.0027922576850228347,0.0,0.003928763499971356,0.0
598,7.475,2.9037717897383377,-0.22779304924863908,0.22779304924863908,0.22717600682529215,0.002524194567723189,0.0,0.0021672695287492357,0.0
599,7.4875,2.9009243766227297,0.23115939193129265,0.23115939193129265,0.21539892006998743,0.002313921940161381,0.0,0.0021992975995947144,0.0
600,7.5,2.903813869021871,-0.0532719371971524,0.0532719371971524,0.22324925362451212,0.0024540848087929645,0.0,0.0005068400752597641,0.0
601,7.5125,2.9031479698069065,0.15444471803700566,0.15444471803700566,0.230152306924929,0.0025773345721543544,0.0,0.0014694185462723007,0.0
602,7.525,2.905078528782369,-0.2112199809442572,0.2112199809442572,0.23761968143074852,0.002710659942931595,0.0,0.0020095899768382323,0.0
603,7.5375,2.902438279020566,-0.054981540444245525,0.054981540444245525,0.23350935385294957,0.0026372725766090834,0.0,0.000523105589224729,0.0
604,7.55,2.9017510097650128,0.3450775218114188,0.3450775218114188,0.32157134953595734,0.004209565250114446,0.0,0.0032831379207794503,0.0
605,7.5625,2.9060644787876555,-0.3378472294264867,0.3378472294264867,0.3250303169106806,0.004271322981346749,0.0,0.0032143474444172545,0.0
606,7.575,2.9018413884198244,0.10095408267051909,0.10095408267051909,0.30229226423799466,0.0038653490609312532,0.0,0.0009604977320261868,0.0
607,7.5875,2.903103314453206,0.28457501698273546,0.28457501698273546,0.31045106945368284,0.00401101950100804,0.0,0.0027075047504052127,0.0
608,7.6,2.90666050216549,0.16696329058945025,0.16696329058945025,0.2998192051646101,0.003821194114951772,0.0,0.0015885227986884303,0.0
609,7.6125,2.9087475432978582,0.2275904213551172,0.2275904213551172,0.3000635054944176,0.003825555946814793,0.0,0.002165341685644483,0.0
610,7.625,2.911592423564797,-0.17065146650018903,0.17065146650018903,0.2993471493458196,0.0038127658491645465,0.0,0.0016236128565035235,0.0
611,7.6375,2.909459280233545,-0.6277540010498228,0.6277540010498228,0.29966983640569783,0.0038185272277949816,0.0,0.005972579595879943,0.0
612,7.65,2.901612355220422,0.37009605321991046,0.37009605321991046,0.20582200291265876,0.002142931985136535,0.0,0.0035211693311079355,0.0
613,7.6625,2.906238555885671,-0.005291435321588267,0.005291435321588267,0.16170975333253157,0.0013553349486540088,0.0,5.034379483330165e-05,0.0
614,7.675,2.906172412944151,0.22402177318792127,0.22402177318792127,0.3418085505876561,0.004570888005737398,0.0,0.0021313888391590375,0.0
615,7.6875,2.908972685109,-0.17051819367900123,0.17051819367900123,0.3415169512069089,0.004565681678463169,0.0,0.0016223448717018647,0.0
616,7.7,2.9068412076880126,-0.1704381200228866,0.1704381200228866,0.4263142060250511,0.006079684415397037,0.0,0.0016215830346066366,0.0
617,7.7125,2.9047107311877265,-0.21991422834268803,0.21991422834268803,0.4220358033687761,0.006003296172107826,0.0,0.0020923088197712285,0.0
618,7.725,2.901961803333443,-0.17512362278761628,0.17512362278761628,0.4435880784368607,0.006388098764010253,0.0,0.0016661618635145585,0.0
619,7.7375,2.8997727580485977,0.12066720385650598,0.12066720385650598,0.4392470824320145,0.006310592955049206,0.0,0.0011480523874638818,0.0
620,7.75,2.901281098096804,0.08526352167294249,0.08526352167294249,0.44384350361966307,0.006392659223268916,0.0,0.0008112145346187393,0.0
621,7.7625,2.902346892117716,0.8517583734507639,0.8517583734507639,0.4686055671138074,0.006834770609806914,0.0,0.008103802880402775,0.0
622,7.775,2.9129938717858503,-0.220435243363859,0.220435243363859,0.36104188167476614,0.004914287281677282,0.0,0.0020972658629432174,0.0
623,7.7875,2.910238431243802,-0.7415903510378286,0.7415903510378286,0.36705113014423824,0.0050215787105001635,0.0,0.007055641846492106,0.0
624,7.8,2.9009685518558292,-0.0035340186479615454,0.0035340186479615454,0.25688738718071125,0.003054672957296759,0.0,3.362337417678862e-05,0.0
625,7.8125,2.9009243766227297,0.444535240309456,0.444535240309456,0.3161096637825686,0.004112050216206365,0.0,0.00422939893888645,0.0
626,7.825,2.906481067126598,-0.003035129009276716,0.003035129009276716,0.37716038589578615,0.005202073243124272,0.0,2.887683640622578e-05,0.0
627,7.8375,2.906443128013982,0.21687098544820316,0.21687098544820316,0.38401526697922445,0.00532446292123283,0.0,0.002063354786206312,0.0
628,7.85,2.9091540153320845,-0.433616008382387,0.433616008382387,0.37681845539757314,0.0051959682847592175,0.0,0.004125511139364298,0.0
629,7.8625,2.9037338152273047,0.10757708440515046,0.10757708440515046,0.4736447511888981,0.006924742136573469,0.0,0.0010235103212850123,0.0
630,7.875,2.905078528782369,-0.28912632369284097,0.28912632369284097,0.5740124259330764,0.008716745127569628,0.0,0.0027508068106802696,0.0
631,7.8875,2.9014644497362085,0.008545710700147424,0.008545710700147424,0.5824691001579784,0.008867733835273882,0.0,8.130563449159527e-05,0.0
632,7.9,2.9015712711199604,0.5210431921073067,0.5210431921073067,0.5977527599583079,0.009140614163978987,0.0,0.004957311196022574,0.0
633,7.9125,2.9080843110213017,0.7322627104363733,0.7322627104363733,0.5688653892685741,0.00862484795927252,0.0,0.006966896771445533,0.0
634,7.925,2.9172375949017564,0.20433149703517728,0.20433149703517728,0.5371176037488838,0.008058010810222303,0.0,0.0019440515360268406,0.0
635,7.9375,2.919791738614696,-0.056819088077659785,0.056819088077659785,0.5384615364620968,0.008082005900752335,0.0,0.0005405883921753014,0.0
636,7.95,2.9190815000137253,-0.9202176148771102,0.9202176148771102,0.5607390453004735,0.008479757094770406,0.0,0.008755138065536806,0.0
637,7.9625,2.9075787798277615,-0.9234609615264588,0.9234609615264588,0.4583184099641955,0.006651099757334351,0.0,0.008785995927036487,0.0
638,7.975,2.8960355178086807,0.40228588237507523,0.40228588237507523,0.3702855915774176,0.005079328026475577,0.0,0.0038274299307783145,0.0
639,7.9875,2.901064091338369,0.37997092568090807,0.37997092568090807,0.351662915106342,0.004746831612450036,0.0,0.0036151208816736645,0.0
640,8.0,2.9058137279093805,0.04337926463954034,0.04337926463954034,0.360797060487039,0.004909916150217034,0.0,0.00041271917094453075,0.0
641,8.0125,2.906355968717375,-0.5052807044501861,0.5052807044501861,0.3876731187513192,0.0053897716108375435,0.0,0.004807343673706845,0.0
642,8.025,2.9000399599117475,0.2309012962676249,0.2309012962676249,0.3456263385713371,0.004639052257855259,0.0,0.0021968420248121897,0.0
643,8.0375,2.9029262261150928,0.4462376207503027,0.4462376207503027,0.3388159742381155,0.004517457398892816,0.0,0.004245595733599701,0.0
644,8.05,2.9085041963744716,-0.10872149111879281,0.10872149111879281,0.3062407714149266,0.003935847223701955,0.0,0.0010343984401593766,0.0
645,8.0625,2.9071451777354866,-0.5188693311472647,0.5188693311472647,0.334878408491845,0.004447154588625012,0.0,0.004936628639491651,0.0
646,8.075,2.900659311096146,-0.23297429774185474,0.23297429774185474,0.3558494694011462,0.00482157995983757,0.0,0.002216564983624891,0.0
647,8.0875,2.8977471323743726,0.44321508133499776,0.44321508133499776,0.40955438975445657,0.005780448222449432,0.0,0.00421683867715816,0.0
648,8.1,2.90328732089106,0.4034962029201239,0.4034962029201239,0.3865779870432059,0.005370218708954782,0.0,0.0038389451672877477,0.0
649,8.1125,2.9083310234275617,-0.09298140450923142,0.09298140450923142,0.36126651363654394,0.004918297946947801,0.0,0.0008846440459787997,0.0
650,8.125,2.9071687558711963,0.12658987517028208,0.12658987517028208,0.45693463660198985,0.00662639333656438,0.0,0.0012044018902668996,0.0
651,8.1375,2.908751129310825,0.17613965935012743,0.17613965935012743,0.454754667363599,0.006587471329001356,0.0,0.001675828642590078,0.0
652,8.15,2.9109528750527014,-0.39837353050732105,0.39837353050732105,0.6162665731473091,0.009471166891179222,0.0,0.0037902070171876817,0.0
653,8.1625,2.90597320592136,-0.6205705068705569,0.6205705068705569,0.6333921580711369,0.009776933658061883,0.0,0.00590423436719091,0.0
654,8.175,2.898216074585478,0.6189706372364157,0.6189706372364157,0.6319942486542739,0.009751974846745936,0.0,0.005889012881199645,0.0
655,8.1875,2.905953207550933,0.2238337407913349,0.2238337407913349,0.5939500308479548,0.009072718778765868,0.0,0.002129599860588868,0.0
656,8.2,2.908751129310825,-0.10666215936669943,0.10666215936669943,0.5886597156598589,0.008978263460711084,0.0,0.0010148055378710096,0.0
657,8.2125,2.907417852318741,0.7967758076124198,0.7967758076124198,0.6034610565592958,0.009242532282621629,0.0,0.007580687535369465,0.0
658,8.225,2.9173775499138963,-0.01119640097119401,0.01119640097119401,0.5365866555893891,0.008048531057978332,0.0,0.00010652484233634754,0.0
659,8.2375,2.9172375949017564,-1.189490072726116,1.189490072726116,0.5426701676003887,0.00815714841657769,0.0,0.01131705114739986,0.0
660,8.25,2.90236896899268,-0.5743784150080344,0.5743784150080344,0.3974932999444328,0.005565104895334148,0.0,0.005464753384373219,0.0
661,8.2625,2.8951892388050795,0.6090620571059446,0.6090620571059446,0.34237631013298236,0.0045810250025940516,0.0,0.005794740628991896,0.0
662,8.275,2.902802514518904,-0.10001959937184779,0.10001959937184779,0.300914845430724,0.0038407560968242854,0.0,0.000951606867335558,0.0
663,8.2875,2.9015522695267557,0.007107537429931199,0.007107537429931199,0.29959768819580185,0.0038172390659614217,0.0,6.762256068454896e-05,0.0
664,8.3,2.90164111374463,0.39055947534798463,0.39055947534798463,0.29960771870869746,0.0038174181545888703,0.0,0.0037158625027318847,0.0
665,8.3125,2.9065231071864797,-0.1578975141665495,0.1578975141665495,0.27785885755514145,0.0034291056392569044,0.0,0.0015022691528436003,0.0
666,8.325,2.904549388259398,-0.2294574779111258,0.2294574779111258,0.2889790340679522,0.003627649539194349,0.0,0.0021831052425029377,0.0
667,8.3375,2.9016811697855087,0.5683016229892601,0.5683016229892601,0.3175438714759577,0.004137657110884495,0.0,0.005406937545750063,0.0
668,8.35,2.9087849400728745,0.06062571685045981,0.06062571685045981,0.24592363938752193,0.002858921995764571,0.0,0.0005768054346784053,0.0
669,8.3625,2.909542761533505,-0.39696629716978293,0.39696629716978293,0.24500110896918517,0.002842450783562454,0.0,0.003776818312210308,0.0
670,8.375,2.904580682818883,0.06063138487519382,0.06063138487519382,0.22379088601272806,0.002463755321357665,0.0,0.0005768593614217134,0.0
671,8.3875,2.905338575129823,-0.009929742635463867,0.009929742635463867,0.26297723277683166,0.003163403398156011,0.0,9.44735965963261e-05,0.0
672,8.4,2.9052144533468796,-0.22817269924388484,0.22817269924388484,0.28029545904815656,0.0034726096576022337,0.0,0.002170881596233296,0.0
673,8.4125,2.902362294606331,0.27451470680450285,0.27451470680450285,0.2741582737341788,0.003363033995249014,0.0,0.002611788907577846,0.0
674,8.425,2.9057937284413873,-0.4373243185761311,0.4373243185761311,0.38981714323241123,0.005428051846906365,0.0,0.004160792758854273,0.0
675,8.4375,2.9003271744591856,-0.011015601369983585,0.011015601369983585,0.38880657156968035,0.00541000871253222,0.0,0.00010480467805650743,0.0
676,8.45,2.900189479442061,0.0072341852233037685,0.0072341852233037685,0.39074505843472734,0.005444619201108598,0.0,6.882751362040479e-05,0.0
677,8.4625,2.900279906757352,0.2793506384788458,0.2793506384788458,0.39073859869709965,0.005444503866473424,0.0,0.002657798947811676,0.0
678,8.475,2.9037717897383377,0.39531440551119346,0.39531440551119346,0.4120222629401162,0.0058245105775988695,0.0,0.003761101878068596,0.0
679,8.4875,2.9087132198072276,0.2745300621448621,0.2745300621448621,0.41240452451633935,0.005831335622511794,0.0,0.0026119350014177324,0.0
680,8.5,2.9121448455840384,0.15760868704276731,0.15760868704276731,0.40148557330512114,0.005636384476349278,0.0,0.0014995211926818915,0.0
681,8.5125,2.914114954172073,-0.8304911155814665,0.8304911155814665,0.4015958013781739,0.005638352530676588,0.0,0.007901461851595216,0.0
682,8.525,2.9037338152273047,-0.4300671100202891,0.4300671100202891,0.27494998304458074,0.0033771694771744043,0.0,0.004091746196552511,0.0
683,8.5375,2.898357976352051,-0.110501349478902,0.110501349478902,0.24251355895181415,0.0027980371107066923,0.0,0.0010513323755980467,0.0
684,8.55,2.896976709483565,-0.0034565880231340884,0.0034565880231340884,0.23985842992784037,0.002750631417941874,0.0,3.288668342027045e-05,0.0
685,8.5625,2.8969335021332756,0.46338139840816694,0.46338139840816694,0.24730825119697605,0.0028836433864935546,0.0,0.004408705130695421,0.0
686,8.575,2.9027257696133777,0.3984904674778278,0.3984904674778278,0.24974457387716922,0.002927142426807739,0.0,0.003791319579374278,0.0
687,8.5875,2.9077069004568505,0.0653616467510787,0.0653616467510787,0.22918888800898268,0.0025601333210208744,0.0,0.0006218640376417484,0.0
688,8.6,2.908523921041239,-0.15983952931247103,0.15983952931247103,0.22802343499483105,0.0025393248755472848,0.0,0.0015207458810142266,0.0
689,8.6125,2.906525926924833,-0.0652835124120088,0.0652835124120088,0.5621521230809827,0.008504986727873266,0.0,0.0006211206516044058,0.0
690,8.625,2.905709883019683,0.22512304172447983,0.22512304172447983,0.5629461753562526,0.008519164041992754,0.0,0.0021418665326186324,0.0
691,8.6375,2.908523921041239,0.04432233401399088,0.04432233401399088,0.6969290132966328,0.01091134505986815,0.0,0.00042169172531124604,0.0
692,8.65,2.909077950216414,-0.17043000211824477,0.17043000211824477,0.6996120384382346,0.010959248820625015,0.0,0.0016215057992062345,0.0
693,8.6625,2.906947575189936,-0.4737195045156639,0.4737195045156639,0.7043584910717746,0.011043993807869216,0.0,0.004507063980650051,0.0
694,8.675,2.90102608138349,-0.282906709564017,0.282906709564017,0.6959782796397279,0.010894370296218828,0.0,0.002691632133373653,0.0
695,8.6875,2.89748974751394,0.003044507578628952,0.003044507578628952,0.6911120114154027,0.010807486075425556,0.0,2.896606602779416e-05,0.0
696,8.7,2.8975278038586727,1.462091397878993,1.462091397878993,0.6987791067291911,0.010944377338171071,0.0,0.013910635751711585,0.0
697,8.7125,2.91580394633216,-0.1068130699074743,0.1068130699074743,0.4703606214898371,0.006866106024313849,0.0,0.0010162413315340174,0.0
698,8.725,2.9144687829583167,-1.1836780008627201,1.1836780008627201,0.4688424204633176,0.006838999480425183,0.0,0.011261753910324423,0.0
699,8.7375,2.8996728079475327,-0.17871795465794094,0.17871795465794094,0.21203973903165166,0.002253945832481907,0.0,0.00170035906998974,0.0
700,8.75,2.8974388335143084,0.2869798295345305,0.2869798295345305,0.2032865584529145,0.0020976631865223688,0.0,0.002730384627482455,0.0
701,8.7625,2.90102608138349,0.36128828273486846,0.36128828273486846,0.18191908613641136,0.0017161601338831801,0.0,0.003437370406375984,0.0
702,8.775,2.905542184917676,-0.1613585419346819,0.1613585419346819,0.16397987597573482,0.0013958665897119212,0.0,0.001535198076903267,0.0
703,8.7875,2.9035252031434924,-0.29199433291626775,0.29199433291626775,0.1537824821494325,0.0012137984060693636,0.0,0.0027780936353599818,0.0
704,8.8,2.899875273982039,0.035864323891914296,0.035864323891914296,0.197214490890042,0.0019892501614928197,0.0,0.0003412204920058746,0.0
705,8.8125,2.900323578030688,0.0013563641955727235,0.0013563641955727235,0.19926980794103813,0.002025946581054379,0.0,1.2904725585997199e-05,0.0
706,8.825,2.9003405325831326,0.04769376634357059,0.04769376634357059,0.21759034239934705,0.0023530484356068283,0.0,0.0004537682200956092,0.0
707,8.8375,2.9009367046624273,-0.05344809322391342,0.05344809322391342,0.23259700274611048,0.002620983109741773,0.0,0.0005085160596252395,0.0
708,8.85,2.9002686034971283,0.128493015313218,0.128493015313218,0.5665688139018665,0.008583844021135288,0.0,0.0012225087537305972,0.0
709,8.8625,2.9018747661885436,0.2844081395389253,0.2844081395389253,0.6901246468885008,0.010789857290162557,0.0,0.002705917044370291,0.0
710,8.875,2.90542986793278,0.010667510650179679,0.010667510650179679,0.6832034004628997,0.010666282699760702,0.0,0.0001014928719554883,0.0
711,8.8875,2.9055632118159074,0.4552106317552784,0.4552106317552784,0.7701048249273148,0.01221785408924426,0.0,0.004330966790338966,0.0
712,8.9,2.9112533447128484,0.08834849883808005,0.08834849883808005,1.7155295283722731,0.029097829645650098,0.0,0.000840565636546314,0.0
713,8.9125,2.9123577009483244,0.24718140244097242,0.24718140244097242,1.716712698499934,0.02911895441926899,0.0,0.0023517342752591565,0.0
714,8.925,2.9154474684788365,0.23732080396818844,0.23732080396818844,2.00891396607961,0.03433602801203966,0.0,0.0022579185303284594,0.0
715,8.9375,2.918413978528439,1.4622063945513375,1.4622063945513375,2.217131964442145,0.038053632079244955,0.0,0.013911729853505745,0.0
716,8.95,2.9366915584603306,1.1219112771689055,1.1219112771689055,2.1965565864471412,0.03768627138266708,0.0,0.010674092703830969,0.0
717,8.9625,2.950715449424942,0.06961935883591508,0.06961935883591508,2.295802955344562,0.03945825414866218,0.0,0.0006623727787736221,0.0
718,8.975,2.951585691410391,-1.0052214858236752,1.0052214858236752,2.7743316329023915,0.04800208884092506,0.0,0.009563882230189247,0.0
719,8.9875,2.939020422837595,-4.359708440938448,4.359708440938448,2.7852399423327725,0.04819684998464766,0.0,0.041479155265898376,0.0
720,9.0,2.8845240673258643,-0.20073083728412655,0.20073083728412655,2.629752578154291,0.04542071890080874,0.0,0.0019097941248038654,0.0
721,9.0125,2.8820149318598127,2.961445815317738,2.961445815317738,3.4743416891602443,0.060500337084084865,0.0,0.02817579947127564,0.0
722,9.025,2.9190330045512844,2.6638002479779033,2.6638002479779033,3.5626199933706175,0.0620764918130678,0.0,0.02534393883904541,0.0
723,9.0375,2.9523305076510082,1.1880829339623844,1.1880829339623844,3.473861974504974,0.06049177207449128,0.0,0.01130366334221697,0.0
724,9.05,2.967181544325538,-2.1966993176752325,2.1966993176752325,3.5272423068777554,0.06144484501870574,0.0,0.02089984532331033,0.0
725,9.0625,2.9397228028545976,-4.406187155756882,4.406187155756882,3.5720612338850084,0.062245059345230176,0.0,0.041921363237975115,0.0
726,9.075,2.8846454634076366,-1.2229613452213783,1.2229613452213783,3.3303071021409196,0.057928688279791946,0.0,0.011635503660357201,0.0
727,9.0875,2.8693584465923694,3.503049297046239,3.503049297046239,3.5383270837615997,0.06164275688007948,0.0,0.03332872545600775,0.0
728,9.1,2.9131465628054474,6.425255269237056,6.425255269237056,3.3475600520772826,0.05823672907049745,0.0,0.061131189056841395,0.0
729,9.1125,2.9934622536709106,3.70673032065735,3.70673032065735,2.459861913585337,0.0423874257630941,0.0,0.035266588255214525,0.0
730,9.125,3.0397963826791274,1.448957613978905,1.448957613978905,2.086491437944517,0.0357211259728141,0.0,0.013785678253062148,0.0
731,9.1375,3.0579083528538638,-2.0979302290844615,2.0979302290844615,2.1062385377326875,0.03607369827235274,0.0,0.01996013607058654,0.0
732,9.15,3.031684224990308,2.714949949785641,2.714949949785641,1.983319865670519,0.03387906111904499,0.0,0.02583058753398219,0.0
733,9.1625,3.0656210993626285,-2.4627376512991006,2.4627376512991006,1.818978166399895,0.03094484133773605,0.0,0.023430988287698552,0.0
734,9.175,3.0348368787213897,-3.5952941060211785,3.5952941060211785,1.7002761623919358,0.028825490194435414,0.0,0.03420636138184527,0.0
735,9.1875,2.989895702396125,-1.3276115328658733,1.3276115328658733,1.7750588959857536,0.030160689825358054,0.0,0.012631166888923245,0.0
736,9.2,2.9733005582353016,0.2049485984606747,0.2049485984606747,1.9553072581824396,0.03337891327231855,0.0,0.0019499227648463312,0.0
737,9.2125,2.97586241571606,0.40007094838923507,0.40007094838923507,1.9553713819820373,0.03338005816325048,0.0,0.003806356597103138,0.0
738,9.225,2.9808633025709255,1.6618761159676865,1.6618761159676865,2.181061059535872,0.037409608297238106,0.0,0.0158114283055299,0.0
739,9.2375,3.0016367540205215,0.616316915207058,0.616316915207058,2.2693534127973614,0.038986013863372394,0.0,0.005863764828587997,0.0
740,9.25,3.0093407154606098,-1.5401117725836144,1.5401117725836144,2.2590973385487736,0.03880289797694588,0.0,0.014652937508840086,0.0
741,9.2625,2.9900893183033146,-1.6501928395178567,1.6501928395178567,2.1925877106461296,0.037615409550663566,0.0,0.015700271230591974,0.0
742,9.275,2.9694619078093414,-3.8736675328879144,3.8736675328879144,2.117605277073462,0.03627664439966374,0.0,0.03685486293907786,0.0
743,9.2875,2.9210410636482425,-2.6723943383528947,2.6723943383528947,1.6208193483915943,0.02740683773778979,0.0,0.025425704767630466,0.0
744,9.3,2.8876361344188313,0.2097857683407156,0.2097857683407156,1.3239532399901308,0.02210647628638863,0.0,0.001995944585621703,0.0
745,9.3125,2.89025845652309,2.7619662552863034,2.7619662552863034,1.3463990031880384,0.022507231558326173,0.0,0.02627791025345081,0.0
746,9.325,2.924783034714169,2.4300890433961797,2.4300890433961797,1.182160790606719,0.01957485946809143,0.0,0.023120362773454486,0.0
747,9.3375,2.9551591477566213,0.09106878101370341,0.09106878101370341,1.1519681977175336,0.01903578932522665,0.0,0.0008664469559644192,0.0
748,9.35,2.9562975075192925,-0.05748863154487083,0.05748863154487083,1.1898884636036344,0.01971283230804422,0.0,0.0005469585652751651,0.0
749,9.3625,2.9555788996249817,0.37098023195248686,0.37098023195248686,1.2668133310532608,0.021086278419086155,0.0,0.003529581587897164,0.0
750,9.375,2.9602161525243877,0.3843516103769673,0.3843516103769673,1.6878443418951323,0.02860352769933346,0.0,0.0036567996093088712,0.0
751,9.3875,2.9650205476541,0.3847935448251505,0.3847935448251505,1.8186073526524273,0.030938220686751974,0.0,0.003661004263781039,0.0
752,9.4,2.969830466964414,-0.7235432408925746,0.7235432408925746,2.0402413966035065,0.03489535998164179,0.0,0.006883937959877472,0.0
753,9.4125,2.960786176453257,-2.0751309519732786,2.0751309519732786,2.434757474891642,0.04193920147832267,0.0,0.01974321909825767,0.0
754,9.425,2.934847039553591,-2.311178380928567,2.311178380928567,2.3219484146166613,0.039925065214436006,0.0,0.021989022479009652,0.0
755,9.4375,2.905957309791984,-0.8477759969418841,0.8477759969418841,2.729446557191862,0.04720069347006116,0.0,0.008065913738095008,0.0
756,9.45,2.8953601098302104,1.2309169842417589,1.2309169842417589,4.371194198770016,0.07651308604732955,0.0,0.01171119523254288,0.0
757,9.4625,2.9107465721332324,3.176420373055926,3.176420373055926,4.355271884581968,0.07622880293803876,0.0,0.030221111257474058,0.0
758,9.475,2.9504518267964315,1.9534174171517549,1.9534174171517549,5.411975337889273,0.09509559200881472,0.0,0.0185852117045943,0.0
759,9.4875,2.9748695445108284,-2.6438767177166866,2.6438767177166866,5.5741432298064915,0.09799099979922041,0.0,0.02515438230875323,0.0
760,9.5,2.94182108553937,-3.8271643370059394,3.8271643370059394,5.6299189615992935,0.09898684112415354,0.0,0.036412422049169696,0.0
