,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
761,9.5125,2.8939815313267956,0.11563864681995994,0.11563864681995994,5.504734115602902,0.09675174283155373,0.0,0.0011002096702482733,0.0
762,9.525,2.895427014412045,4.670012639798422,4.670012639798422,5.522891966562089,0.09707594007246681,0.0,0.04443145270012829,0.0
763,9.5375,2.9538021724095254,9.694246018094645,9.694246018094645,5.3748073464829,0.09443198042331863,0.0,0.0922330337493415,0.0
764,9.55,3.0749802476357084,-0.6352891815944872,0.6352891815944872,4.208197124903577,0.07360287372412115,0.0,0.006044270840375511,0.0
765,9.5625,3.0670391328657773,-9.62591903875662,9.62591903875662,4.20308205829591,0.07351154736149047,0.0,0.0915829569326905,0.0
766,9.575,2.9467151448813196,-4.250718187958178,4.250718187958178,2.5606551113871525,0.04418702620609827,0.0,0.04044219977057515,0.0
767,9.5875,2.8935811675318424,3.4625716224659087,3.4625716224659087,2.7894824218543746,0.048272596842501334,0.0,0.03294361260466336,0.0
768,9.6,2.936863312812666,1.8697775848767861,1.8697775848767861,2.5312005222700287,0.04366113266586249,0.0,0.01778944528205795,0.0
769,9.6125,2.960235532623626,-1.2709351766738664,1.2709351766738664,3.5471201139727766,0.06179975101667287,0.0,0.012091936477018091,0.0
770,9.625,2.9443488429152027,-2.9830797434532386,2.9830797434532386,3.8792188461173045,0.06772916925641888,0.0,0.02838162907577794,0.0
771,9.6375,2.9070603461220372,-2.131046245689028,2.131046245689028,3.7368536102855336,0.0651873256890087,0.0,0.020275208606545664,0.0
772,9.65,2.8804222680509244,0.24371770150928285,0.24371770150928285,3.9503144625497204,0.06899853768224261,0.0,0.0023187799181762173,0.0
773,9.6625,2.8834687393197904,1.9459609005143363,1.9459609005143363,4.602411681514185,0.08064133173703242,0.0,0.018514268884555707,0.0
774,9.675,2.9077932505762196,5.278509806027607,5.278509806027607,4.552990982970247,0.07975895561510285,0.0,0.05022081884210968,0.0
775,9.6875,2.9737746231515647,0.9977542069820444,0.9977542069820444,4.4976115533298735,0.07877019002091969,0.0,0.009492837016344834,0.0
776,9.7,2.9862465507388403,-7.273015081036824,7.273015081036824,4.63987436594524,0.08131020488490906,0.0,0.06919694880619337,0.0
777,9.7125,2.89533386222588,-4.620118856509912,4.620118856509912,3.881416010598247,0.06776839827444281,0.0,0.04395675307012695,0.0
778,9.725,2.837582376519506,0.4739758905892444,0.4739758905892444,3.529426760158317,0.06148384708607889,0.0,0.004509503290043817,0.0
779,9.7375,2.8435070751518716,4.203407390185845,4.203407390185845,3.526198675372191,0.061426211621207635,0.0,0.03999207519157241,0.0
780,9.75,2.8960496675291947,6.68409079702684,6.68409079702684,3.2026713636863224,0.0556498308124687,0.0,0.06359380305751805,0.0
781,9.7625,2.97960080249203,0.40869629958169895,0.40869629958169895,2.2047046418298004,0.037831749891098644,0.0,0.0038884199474812425,0.0
782,9.775,2.9847095062368014,-4.883945958078719,4.883945958078719,2.2686882572118887,0.03897413792022952,0.0,0.046466857921764436,0.0
783,9.7875,2.9236601817608174,-3.375634612102658,3.375634612102658,1.6021272536197435,0.027073101902776005,0.0,0.03211647615733844,0.0
784,9.8,2.881464749109534,-1.0919694563358462,1.0919694563358462,1.073154968677635,0.017628627681504742,0.0,0.010389220113816478,0.0
785,9.8125,2.867815130905336,-0.690798315157366,0.690798315157366,1.2364640012210797,0.020544409834677688,0.0,0.006572396058133083,0.0
786,9.825,2.859180151965869,0.206019144400571,0.206019144400571,1.4200719585598451,0.02382261678288486,0.0,0.0019601081572554343,0.0
787,9.8375,2.861755391270876,0.5028397483368607,0.5028397483368607,1.5678873766758419,0.026461769996849082,0.0,0.004784119919413754,0.0
788,9.85,2.868040888125087,1.2271997939759416,1.2271997939759416,1.9307626595724223,0.03294068458729562,0.0,0.011675829126236116,0.0
789,9.8625,2.883380885549786,1.56742574654551,1.56742574654551,1.8883544623679147,0.0321835123560276,0.0,0.014912808227775201,0.0
790,9.875,2.902973707381605,1.7921637058242368,1.7921637058242368,1.8988478666249637,0.03237086562352426,0.0,0.017051011007467705,0.0
791,9.8875,2.925375753704408,-0.27149186815869086,0.27149186815869086,1.8035243755503907,0.03066892342397421,0.0,0.002583029004196233,0.0
792,9.9,2.9219821053524244,-2.0517919996226652,2.0517919996226652,1.8931091721134692,0.03226840476891919,0.0,0.01952116754563455,0.0
793,9.9125,2.896334705357141,-2.092675665649857,2.092675665649857,2.2922610738897546,0.039395016037617504,0.0,0.01991014308240599,0.0
794,9.925,2.870176259536518,1.8909721191681328,1.8909721191681328,2.3101543032041123,0.03971448862210885,0.0,0.017991094403912975,0.0
795,9.9375,2.8938134110261196,3.2263658790945016,3.2263658790945016,2.525541678806366,0.04356009750251622,0.0,0.03069630298826833,0.0
796,9.95,2.934142984514801,0.4586113364274169,0.4586113364274169,2.2719416740579965,0.03903222567342338,0.0,0.004363321788160502,0.0
797,9.9625,2.9398756262201435,1.665757674832875,1.665757674832875,2.7143570439103946,0.046931279507826926,0.0,0.015848358248213918,0.0
798,9.975,2.9606975971555545,0.6232707031616869,0.6232707031616869,2.7064833595198587,0.046790699724405985,0.0,0.005929924585407446,0.0
799,9.9875,2.9684884809450756,-1.650153068403668,1.650153068403668,3.64479913209888,0.06354374970036958,0.0,0.0156998928401003,0.0
800,10.0,2.9478615675900297,-4.192211630673732,4.192211630673732,4.221474697386198,0.07383993659981965,0.0,0.039885556452208586,0.0
801,10.0125,2.895458922206608,-2.2445730176452727,2.2445730176452727,4.0433582205034515,0.070659776651578,0.0,0.02135532546862548,0.0
802,10.025,2.867401759486042,-3.4508199735245526,3.4508199735245526,4.63818923418287,0.08128011789558617,0.0,0.032831805019896534,0.0
803,10.0375,2.8242665098169852,-0.8223760558602322,0.8223760558602322,4.518895173282524,0.07915019594126793,0.0,0.007824253518347899,0.0
804,10.05,2.8139868091187323,-4.225925447749397,4.225925447749397,4.597258715520735,0.08054932870422032,0.0,0.040206316583770635,0.0
805,10.0625,2.761162741021865,1.5599015159682494,1.5599015159682494,4.357025489233488,0.07626011246860781,0.0,0.01484122116350275,0.0
806,10.075,2.780661509971468,6.932859054772891,6.932859054772891,4.529420546134621,0.07933811998833172,0.0,0.06596063499778751,0.0
807,10.0875,2.867322248156129,6.246063432894928,6.246063432894928,3.94478266224255,0.06889977079617786,0.0,0.05942632137986054,0.0
808,10.1,2.9453980410673157,2.40786523407845,2.40786523407845,3.4014246494794325,0.0591984482684313,0.0,0.022908920919078694,0.0
809,10.1125,2.9754963564932964,-6.808122899431055,6.808122899431055,3.486270442217993,0.06071331762002759,0.0,0.06477386977603301,0.0
810,10.125,2.890394820250408,-1.7801888129874754,1.7801888129874754,2.69474359914231,0.04658109353632035,0.0,0.016937079434749598,0.0
811,10.1375,2.8681424600880647,2.528101117395103,2.528101117395103,3.0058744062592364,0.05213614239408938,0.0,0.024052869634958958,0.0
812,10.15,2.8997437240555035,0.8059238308472771,0.8059238308472771,2.902816530865894,0.05029610752807002,0.0,0.007667723694157417,0.0
813,10.1625,2.9098177719410945,-3.8326397820365443,3.8326397820365443,3.032476995219894,0.052611115228791874,0.0,0.0364645165499032,0.0
814,10.175,2.8619097746656377,2.9034139942505988,2.9034139942505988,2.7456924594899976,0.0474907540456787,0.0,0.027623672890102573,0.0
815,10.1875,2.89820244959377,2.660891496811182,2.660891496811182,2.596613476650073,0.04482904066211438,0.0,0.02531626438720791,0.0
816,10.2,2.93146359330391,3.236193842626882,3.236193842626882,2.5499407715235862,0.04399572826947676,0.0,0.03078980823772016,0.0
817,10.2125,2.971916016336746,-2.6853359500148954,2.6853359500148954,2.3451316872030694,0.04033898826208868,0.0,0.025548833900413376,0.0
818,10.225,2.9383493169615598,-4.1663143494667665,4.1663143494667665,3.2593209396861282,0.056661274087298624,0.0,0.03963916443707715,0.0
819,10.2375,2.886270387593225,1.2328009511215754,1.2328009511215754,2.915576584220876,0.05052393041861401,0.0,0.011729119677670888,0.0
820,10.25,2.901680399482245,2.608849658083834,2.608849658083834,2.9218841598706256,0.05063654829542641,0.0,0.024821127719667397,0.0
821,10.2625,2.934291020208293,-1.1968335487226156,1.1968335487226156,2.7759133049772604,0.0480303286212743,0.0,0.01138691847572621,0.0
822,10.275,2.91933060084926,-1.4347154917176397,1.4347154917176397,2.797708710312186,0.048419472154286415,0.0,0.013650175797199808,0.0
823,10.2875,2.9013966572027896,-2.271280406964813,2.271280406964813,2.7867007247696356,0.04822293135499649,0.0,0.02160942501756081,0.0
824,10.3,2.8730056521157294,-1.5660485699431703,1.5660485699431703,2.8080035639912135,0.04860328042354948,0.0,0.014899705488706552,0.0
825,10.3125,2.85343004499144,6.942569554917171,6.942569554917171,2.925487349339271,0.05070088102328322,0.0,0.06605302267660838,0.0
826,10.325,2.9402121644279045,0.6143988144662416,0.6143988144662416,1.6098387512428542,0.027210785941395976,0.0,0.005845515626944863,0.0
827,10.3375,2.9478921496087325,-1.3469818065039618,1.3469818065039618,2.064207461433972,0.035323259302494525,0.0,0.01281545962286677,0.0
828,10.35,2.931054877027433,-0.3903813556759417,0.3903813556759417,2.246999089612038,0.038586891196518765,0.0,0.003714167835844713,0.0
829,10.3625,2.9261751100814837,1.550562914364697,1.550562914364697,2.3882163384498716,0.04110823816348459,0.0,0.014752371803246738,0.0
830,10.375,2.9455571465110424,-1.2516484153204033,1.2516484153204033,2.406318759212464,0.04143144573239082,0.0,0.01190843829598275,0.0
831,10.3875,2.9299115413195373,-2.4722822198746286,2.4722822198746286,2.3656465087688554,0.04070526776093473,0.0,0.02352179725973273,0.0
832,10.4,2.8990080135711045,-2.8002224642829887,2.8002224642829887,2.355694096090121,0.04052757356473682,0.0,0.0266418876281664,0.0
833,10.4125,2.864005232767567,0.681255176666653,0.681255176666653,2.144137685607699,0.03675036420609417,0.0,0.006481600692217502,0.0
834,10.425,2.8725209224759003,3.7057332626498862,3.7057332626498862,2.2715750374180126,0.0390256796021197,0.0,0.03525710204198239,0.0
835,10.4375,2.918842588259024,2.8493472421019206,2.8493472421019206,2.0973380539778774,0.035914785618945295,0.0,0.027109270783292165,0.0
836,10.45,2.954459428785298,-2.3214169308920063,2.3214169308920063,1.843362329280786,0.03138020554166794,0.0,0.022086434131505326,0.0
837,10.4625,2.925441717149148,-1.7602803427279312,1.7602803427279312,3.4648971843852543,0.06033171127056076,0.0,0.016747666188384802,0.0
838,10.475,2.9034382128650487,-0.11803060481824446,0.11803060481824446,3.422610298303952,0.0595767049746517,0.0,0.0011229672464817414,0.0
839,10.4875,2.9019628303048206,2.395051050382193,2.395051050382193,3.516315923325907,0.06124976117268072,0.0,0.022787004161950692,0.0
840,10.5,2.931900968434598,0.4748681642196928,0.4748681642196928,3.4473741921623064,0.06001884904121489,0.0,0.004517992563342347,0.0
841,10.5125,2.937836820487344,-2.2284349893939392,2.2284349893939392,3.458234208372442,0.060212747939245886,0.0,0.021201784976505225,0.0
842,10.525,2.90998138311992,-2.7645341579105676,2.7645341579105676,3.372791523513873,0.058687221446622036,0.0,0.026302341802739604,0.0
843,10.5375,2.875424706146038,-0.33472648663650517,0.33472648663650517,3.2587360344889227,0.05665083096539197,0.0,0.0031846560610405456,0.0
844,10.55,2.8712406250630815,8.616797498945132,8.616797498945132,3.257058274878235,0.05662087560129503,0.0,0.08198196879344852,0.0
845,10.5625,2.9789505937998957,0.8766851946722909,0.8766851946722909,1.2502477659885451,0.020790510461731602,0.0,0.008340961741308266,0.0
846,10.575,2.9899091587332993,-2.283782514230772,2.283782514230772,1.225249530295338,0.02034418236609688,0.0,0.021728372615883236,0.0
847,10.5875,2.9613618773054147,-1.3767929107705257,1.3767929107705257,1.0108602711810817,0.01651639424059304,0.0,0.013099088548808093,0.0
848,10.6,2.944151965920783,0.9085482522984734,0.9085482522984734,0.8880980607476872,0.014324550613263183,0.0,0.008644113370007133,0.0
849,10.6125,2.955508819074514,-0.5446403134110511,0.5446403134110511,1.1209336597906956,0.018481686772479175,0.0,0.005181819020719119,0.0
850,10.625,2.948700815156876,-1.2616466071649057,1.2616466071649057,1.2286692737272158,0.02040523977799752,0.0,0.012003563132314028,0.0
851,10.6375,2.9329302325673146,-0.15680028273440172,0.15680028273440172,1.3890161757032846,0.023268134915007257,0.0,0.0014918298692187335,0.0
852,10.65,2.9309702290331345,-1.3735814868727658,1.3735814868727658,1.7790314350531649,0.030231617062726007,0.0,0.013068534406877646,0.0
853,10.6625,2.913800460447225,0.5229841408631586,0.5229841408631586,1.725993796785886,0.02928466271061426,0.0,0.004975777778340589,0.0
854,10.675,2.9203377622080144,1.1749379486649403,1.1749379486649403,2.477426775040184,0.0427010355417778,0.0,0.01117859927118857,0.0
855,10.6875,2.935024486566326,-0.1749175244510326,0.1749175244510326,2.4631130631356593,0.04244547303511872,0.0,0.0016642010019067217,0.0
856,10.7,2.9328380175106883,-2.13720676583673,2.13720676583673,2.8754511258200153,0.04980751508217518,0.0,0.02033382105166372,0.0
857,10.7125,2.906122932937729,-1.5237192613435369,1.5237192613435369,3.3664488264615953,0.058573976498807565,0.0,0.014496975813663332,0.0
858,10.725,2.887076442170935,2.2247818272097675,2.2247818272097675,3.46399445130513,0.0603155935276343,0.0,0.02116702804642571,0.0
859,10.7375,2.914886215011057,3.147901144096039,3.147901144096039,3.5152733380830035,0.06123114645555776,0.0,0.029949773496677323,0.0
860,10.75,2.9542349793122575,-0.6320917798610282,0.6320917798610282,3.5439804133878257,0.061743693597255664,0.0,0.006013850108176032,0.0
861,10.7625,2.9463338320639947,-5.053931452318636,5.053931452318636,3.779630456160507,0.06595107991514496,0.0,0.04808413458235926,0.0
862,10.775,2.8831596889100117,-0.9026291996391222,0.9026291996391222,3.3698827859184357,0.058635287729074705,0.0,0.008587798295820336,0.0
863,10.7875,2.8718768239145227,4.200112124917688,4.200112124917688,3.354740555199757,0.05836493252948092,0.0,0.039960723365744626,0.0
864,10.8,2.924378225475994,5.393117925057709,5.393117925057709,3.0870779348879505,0.05358598136418606,0.0,0.051311223860789984,0.0
865,10.8125,2.991792199539215,-2.766217498190251,2.766217498190251,2.4321370760837175,0.04189241587216638,0.0,0.026318357445476323,0.0
866,10.825,2.957214480811837,-2.7951327054003627,2.7951327054003627,2.25209711187865,0.038677913242941765,0.0,0.026593462624105123,0.0
867,10.8375,2.9222753219943325,-3.3956569092468314,3.3956569092468314,2.0255232122530207,0.034632575868675845,0.0,0.03230697237589849,0.0
868,10.85,2.879829610628747,3.7690865916617255,3.7690865916617255,1.7506584203631197,0.02972503436747344,0.0,0.035859858535058325,0.0
869,10.8625,2.9269431930245187,1.451293206172366,1.451293206172366,1.2997478443463915,0.02167430386132862,0.0,0.013807899553532768,0.0
870,10.875,2.9450843581016732,-0.011536334849786556,0.011536334849786556,1.1987504829385636,0.019871058202934548,0.0,0.000109759042586501,0.0
871,10.8875,2.944940153916051,-1.9613948426671257,1.9613948426671257,1.9007915405130653,0.032405568723201286,0.0,0.018661110557936657,0.0
872,10.9,2.920422718382712,0.4094454785326107,0.4094454785326107,2.2727229877082515,0.03904617554724214,0.0,0.0038955477888146235,0.0
873,10.9125,2.9255407868643695,0.9514012839295205,0.9514012839295205,2.4558457085441185,0.042315718896668617,0.0,0.009051825852784086,0.0
874,10.925,2.9374333029134885,0.24328973909284457,0.24328973909284457,2.547364118262194,0.04394972371309998,0.0,0.0023147081964636543,0.0
875,10.9375,2.940474424652149,1.7963771365210945,1.7963771365210945,2.5744619536392306,0.04443353886742074,0.0,0.017091098446443197,0.0
876,10.95,2.9629291388586627,-1.7895055652896374,1.7895055652896374,2.509408385595661,0.04327204749277065,0.0,0.017025720916296037,0.0
877,10.9625,2.9405603192925422,0.29583451789953585,0.29583451789953585,2.4435614513386383,0.04209639105321209,0.0,0.002814629938493239,0.0
878,10.975,2.9442582507662864,-4.172311010476868,4.172311010476868,2.448319301497143,0.04218133953624195,0.0,0.039696217892941144,0.0
879,10.9875,2.8921043631353256,4.033008816728909,4.033008816728909,2.022725369335813,0.034582622107280525,0.0,0.038370868411059716,0.0
880,11.0,2.942516973344437,-2.663627699665838,2.663627699665838,1.4387856166545165,0.02415673761774136,0.0,0.025342297179213342,0.0
881,11.0125,2.909221627098614,2.137346686371693,2.137346686371693,1.0877694926148775,0.017889561001662613,0.0,0.02033515228417003,0.0
882,11.025,2.93593846067826,1.0814402872824047,1.0814402872824047,0.809939217478476,0.012929072624276988,0.0,0.010289043452027007,0.0
883,11.0375,2.94945646426929,-0.7623513470250387,0.7623513470250387,0.9089527307416302,0.014696897896396305,0.0,0.007253166196501809,0.0
884,11.05,2.939927072431477,0.7702123956192608,0.7702123956192608,0.8988415673071503,0.014516369303268864,0.0,0.00732795781608138,0.0
885,11.0625,2.949554727376718,-0.5231794595576034,0.5231794595576034,0.9191358467339128,0.014878711158109731,0.0,0.004977636080234617,0.0
886,11.075,2.943014984132248,-1.4783042006016345,1.4783042006016345,0.9024348109343502,0.014580524454254801,0.0,0.014064887663402054,0.0
887,11.0875,2.9245361816247275,0.3076510414590672,0.3076510414590672,0.7357207508589375,0.011603947632506906,0.0,0.0029270547536085,0.0
888,11.1,2.928381819642966,0.004457510606883375,0.004457510606883375,0.7761231042028399,0.012325306757544884,0.0,4.2409665019366554e-05,0.0
889,11.1125,2.928437538525552,-0.5918812324378919,0.5918812324378919,1.140256640995098,0.01882668669602538,0.0,0.0056312787590855375,0.0
890,11.125,2.9210390231200782,1.5909309666549376,1.5909309666549376,1.4803182027918982,0.024898276352913768,0.0,0.015136441685765846,0.0
891,11.1375,2.940925660203265,0.6595061390790491,0.6595061390790491,1.4466591053093314,0.024297313906421605,0.0,0.006274675912911413,0.0
892,11.15,2.949169486941753,0.9425409632595816,0.9425409632595816,1.428229115757371,0.023968257798612783,0.0,0.00896752695487546,0.0
893,11.1625,2.960951248982498,0.17418327354192797,0.17418327354192797,1.390148413061212,0.023288350315404795,0.0,0.001657215189007655,0.0
894,11.175,2.963128539901772,0.023554014159294923,0.023554014159294923,1.4038423229567334,0.023532846639084243,0.0,0.00022409769453258642,0.0
895,11.1875,2.963422965078763,0.7637444339404098,0.7637444339404098,1.4594206564902579,0.024525163539724955,0.0,0.007266420309533535,0.0
896,11.2,2.9729697705030182,-2.36274521373943,2.36274521373943,1.4402971591178169,0.024183725277086423,0.0,0.022479639843383678,0.0
897,11.2125,2.9434354553312754,2.734881640360527,2.734881640360527,1.1985093836154437,0.019866753523073634,0.0,0.02602022170316291,0.0
898,11.225,2.977621475835782,-1.320191661964465,1.320191661964465,0.7645531169446529,0.01211873176389972,0.0,0.012560572723890917,0.0
899,11.2375,2.961119080061226,-0.10523815118315127,0.10523815118315127,0.6430574966196783,0.009949502322545977,0.0,0.0010012572335874807,0.0
900,11.25,2.9598036031714368,0.17256040489780133,0.17256040489780133,0.6590285957542219,0.010234656456997601,0.0,0.0016417748857447613,0.0
901,11.2625,2.9619606082326593,-0.5800216132915992,0.5800216132915992,0.6569251439128563,0.010197100620412255,0.0,0.0055184439237685205,0.0
902,11.275,2.9547103380665143,-1.1285556568066113,1.1285556568066113,0.626857496261472,0.009660261297783385,0.0,0.01073730868681965,0.0
903,11.2875,2.9406033923564316,-0.37374268173991254,0.37374268173991254,0.6237156360785914,0.009604165320075778,0.0,0.003555864098574005,0.0
904,11.3,2.9359316088346827,-0.6916036679051984,0.6916036679051984,0.6100510341894346,0.009360192272791836,0.0,0.006580058348426966,0.0
905,11.3125,2.9272865629858678,-0.8151756834604384,0.8151756834604384,0.6576664893655849,0.010210336886690586,0.0,0.007755747706826466,0.0
906,11.325,2.9170968669426123,-0.6121746702962838,0.6121746702962838,0.6219076354472666,0.009571884582803393,0.0,0.005824354665699583,0.0
907,11.3375,2.9094446835639087,-0.4212375066023455,0.4212375066023455,0.5911089935619214,0.009021993808529385,0.0,0.004007739548844125,0.0
908,11.35,2.9041792147313794,-0.0873655012213348,0.0873655012213348,0.5721651465496103,0.008683763092379369,0.0,0.0008312131967390759,0.0
909,11.3625,2.9030871459661127,-0.1662001179289163,0.1662001179289163,0.8212303978920404,0.013130669693498305,0.0,0.0015812618183476987,0.0
910,11.375,2.9010096444920013,1.1145424456107378,1.1145424456107378,0.8191299332086742,0.0130931671907785,0.0,0.010603984137519664,0.0
911,11.3875,2.9149414250621355,0.06936965595674138,0.06936965595674138,0.8010478834814551,0.012770323334157247,0.0,0.0006599970546544748,0.0
912,11.4,2.9158085457615948,0.9804178745875447,0.9804178745875447,0.801176764350402,0.012772624422662325,0.0,0.009327895614213391,0.0
913,11.4125,2.928063769193939,0.546317271601815,0.546317271601815,0.728141534879338,0.011468625401126468,0.0,0.005197773942960235,0.0
914,11.425,2.9348927350889618,-0.2754699782004977,0.2754699782004977,0.8202851510675637,0.013113792893861278,0.0,0.0026208775544661255,0.0
915,11.4375,2.9314493603614555,0.03385170925309211,0.03385170925309211,0.8213144363927098,0.01313217014914742,0.0,0.0003220720658610851,0.0
916,11.45,2.931872506727119,-1.6685334946502905,1.6685334946502905,0.851460689932058,0.013670412931472852,0.0,0.015874767964082888,0.0
917,11.4625,2.9110158380439906,0.007637254206187549,0.007637254206187549,0.6594563929290576,0.010242294511966983,0.0,7.266239412913561e-05,0.0
918,11.475,2.911111303721568,1.0039102431399627,1.0039102431399627,0.6778500900912857,0.010570702641518697,0.0,0.009551406799869582,0.0
919,11.4875,2.9236601817608174,-0.0803997388456068,0.0803997388456068,0.5861771765796798,0.008933939255051395,0.0,0.0007649395128351174,0.0
920,11.5,2.9226551850252473,-0.260127479252823,0.260127479252823,0.5934211859803977,0.009063276579503498,0.0,0.0024749058903884022,0.0
921,11.5125,2.919403591534587,-1.1999515136931294,1.1999515136931294,0.5912543571154598,0.009024589185212033,0.0,0.011416583430361968,0.0
922,11.525,2.904404197613423,0.29900017359675957,0.29900017359675957,0.41508239602346514,0.005879147368300506,0.0,0.0028447486324293995,0.0
923,11.5375,2.9081416997833824,0.6360575153233938,0.6360575153233938,0.4255756561211582,0.006066498061920688,0.0,0.006051580924173337,0.0
924,11.55,2.916092418724925,0.6805758180932742,0.6805758180932742,0.36130803164755854,0.004919039225453136,0.0,0.006475137136195775,0.0
925,11.5625,2.924599616451091,0.4436692589597513,0.4436692589597513,0.28528621621743727,0.0035617165518037983,0.0,0.004221159815709204,0.0
926,11.575,2.9301454821880877,-0.2842873158103032,0.2842873158103032,0.4642340301206676,0.00675671951031772,0.0,0.002704767502774284,0.0
927,11.5875,2.926591890740459,-0.2735402914126084,0.2735402914126084,0.6451528849606791,0.009986914190300638,0.0,0.002602518120808176,0.0
928,11.6,2.9231726370978013,-0.2170953526989905,0.2170953526989905,0.8956778288841246,0.01445988270306375,0.0,0.002065489461989812,0.0
929,11.6125,2.920458945189064,-0.14689139069037793,0.14689139069037793,0.8951359989037172,0.014450208662612216,0.0,0.0013975546494018286,0.0
930,11.625,2.918622802805434,-0.39996381407057413,0.39996381407057413,0.8955222979863104,0.01445710579471367,0.0,0.003805337299345445,0.0
931,11.6375,2.913623255129552,0.0,0.0,0.8844022757480122,0.014258564649252589,0.0,0.0,0.0
932,11.65,2.913623255129552,0.2644641669836645,0.2644641669836645,0.9904769892594479,0.01615246330104515,0.0,0.0025161660219233844,0.0
933,11.6625,2.916929057216848,1.1268728800593308,1.1268728800593308,1.031739268522099,0.01688917587351887,0.0,0.010721298405645145,0.0
934,11.675,2.9310149682175894,1.2986498219068565,1.2986498219068565,0.9600632453458894,0.015609444642902435,0.0,0.012355619264142964,0.0
935,11.6875,2.947248090991425,1.778470274274504,1.778470274274504,0.9210846094220679,0.014913505115176254,0.0,0.016920728906939887,0.0
936,11.7,2.9694789694198565,0.19841335437341456,0.19841335437341456,0.6769242730268478,0.01055417274827551,0.0,0.001887745119742693,0.0
937,11.7125,2.971959136349524,-0.1646539338053188,0.1646539338053188,0.7036738141349057,0.011031769323025242,0.0,0.0015665511072528613,0.0
938,11.725,2.9699009621769576,0.04035648431823802,0.04035648431823802,0.748797216772118,0.011837419874319882,0.0,0.0003839598224741977,0.0
939,11.7375,2.9704054182309356,-1.2613557179612656,1.2613557179612656,0.7569225964800046,0.011982493522550005,0.0,0.01200079555310399,0.0
940,11.75,2.95463847175642,-0.8587614984865155,0.8587614984865155,0.613644114850714,0.009424344514121673,0.0,0.008170432040274282,0.0
941,11.7625,2.9439039530253384,0.3573886157136741,0.3573886157136741,0.5542174904481039,0.00836331875113856,0.0,0.003400268179002585,0.0
942,11.775,2.9483713107217593,-1.0487586667769122,1.0487586667769122,0.5591636967056556,0.008451630216261257,0.0,0.009978103849149185,0.0
943,11.7875,2.935261827387048,-0.20394466422981594,0.20394466422981594,0.47696457180240465,0.00698401548811955,0.0,0.0019403711298224128,0.0
944,11.8,2.932712519084175,-0.5786283621493382,0.5786283621493382,0.5068120607186419,0.007516924012183214,0.0,0.00550518824824867,0.0
945,11.8125,2.9254796645573085,0.7425862906690384,0.7425862906690384,0.4638925719706209,0.006750622985438138,0.0,0.007065117419264473,0.0
946,11.825,2.9347619931906714,0.31544414332401516,0.31544414332401516,0.8206206899813564,0.013119783734424684,0.0,0.0030011999141480793,0.0
947,11.8375,2.9387050449822216,0.14155037359419254,0.14155037359419254,0.8313778784433272,0.013311846706369534,0.0,0.0013467391234528493,0.0
948,11.85,2.940474424652149,0.42691302100571704,0.42691302100571704,0.8548718854844513,0.01373131772625207,0.0,0.004061737550394114,0.0
949,11.8625,2.9458108374147205,0.4144667979479877,0.4144667979479877,0.8601827344505648,0.013826139662261466,0.0,0.003943321645826323,0.0
950,11.875,2.9509916723890703,0.6469498013514041,0.6469498013514041,0.8811900368914999,0.01420121210369112,0.0,0.006155212354916251,0.0
951,11.8875,2.959078544905963,-0.525832219581126,0.525832219581126,0.9751648517601652,0.015879074520571777,0.0,0.005002874980126551,0.0
952,11.9,2.952505642161199,-0.03890512820639458,0.03890512820639458,0.968670150532597,0.015763115631864895,0.0,0.0003701513244232808,0.0
953,11.9125,2.952019328058619,-2.0535847650041816,2.0535847650041816,0.9905057448955876,0.016152976715210633,0.0,0.019538224281107266,0.0
