,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
954,11.925,2.9263495184960666,0.4916013497469507,0.4916013497469507,0.6986636400871344,0.010942315752421942,0.0,0.0046771955031675635,0.0
955,11.9375,2.9324945353679035,0.5804917044016733,0.5804917044016733,0.7867502956452619,0.01251504871280338,0.0,0.005522916466464446,0.0
956,11.95,2.9397506816729244,-0.5050959274683464,0.5050959274683464,0.7597478088362765,0.012032935948416127,0.0,0.004805585667816514,0.0
957,11.9625,2.93343698257957,-0.6814947412571826,0.6814947412571826,0.7475009512854265,0.011814275852749221,0.0,0.006483879958590793,0.0
958,11.975,2.9249182983138553,-1.346903449175656,1.346903449175656,0.707995277434526,0.01110892638756956,0.0,0.012814714115264358,0.0
959,11.9875,2.9080820051991596,-0.4189301881518759,0.4189301881518759,0.5682074711893903,0.00861310123734504,0.0,0.003985787250530732,0.0
960,12.0,2.902845377847261,0.5863034795285671,0.5863034795285671,0.5492012930538028,0.008273757637394257,0.0,0.005578210880328283,0.0
961,12.0125,2.9101741713413682,0.5229191118389309,0.5229191118389309,0.5315984720349352,0.007959470114083765,0.0,0.004975159078941473,0.0
962,12.025,2.916710660239355,1.1350916495234387,1.1350916495234387,0.5126532935792363,0.007621215625832431,0.0,0.010799493454537673,0.0
963,12.0375,2.930899305858398,-0.05381692622297152,0.05381692622297152,0.33229694408718424,0.004401064132249558,0.0,0.0005120252120014531,0.0
964,12.05,2.9302265942806107,0.3277947666968828,0.3277947666968828,0.3677980791547802,0.005034915024850621,0.0,0.0031187062638166215,0.0
965,12.0625,2.9343240288643218,-0.0665748296053792,0.0665748296053792,0.4019697834309592,0.005645029749799958,0.0,0.0006334065067451695,0.0
966,12.075,2.9334918434942545,-0.6220677141341469,0.6220677141341469,0.406713932381077,0.005729733606196069,0.0,0.005918479102450846,0.0
967,12.0875,2.9257159970675777,-0.0748407800412565,0.0748407800412565,0.7545206510028017,0.011939608266013693,0.0,0.0007120504450256321,0.0
968,12.1,2.924780487317062,-0.43766513629780235,0.43766513629780235,0.7552221172083421,0.011952132512905082,0.0,0.004164035368167737,0.0
969,12.1125,2.9193096731133394,0.33937605853758157,0.33937605853758157,0.7539516693586927,0.01192944944933627,0.0,0.0032288930363836015,0.0
970,12.125,2.923551873845059,0.26324120094351144,0.26324120094351144,0.7453150801984894,0.01177524847131683,0.0,0.0025045304735944896,0.0
971,12.1375,2.926842388856853,0.4491431902970433,0.4491431902970433,0.7406258215273777,0.011691524647031715,0.0,0.004273239914855817,0.0
972,12.15,2.932456678735566,0.5638117125127451,0.5638117125127451,0.7738819245629444,0.012285291875977792,0.0,0.005364219621763095,0.0
973,12.1625,2.9395043251419755,-0.18741487653802125,0.18741487653802125,0.7626043412914342,0.012083937575349974,0.0,0.0017831033584866074,0.0
974,12.175,2.93716163918525,-1.9021171785519897,1.9021171785519897,0.7758567388182784,0.01232055096772462,0.0,0.018097130771916322,0.0
975,12.1875,2.9133851744533503,0.11863140648603832,0.11863140648603832,0.42380366872976394,0.0060348603188576985,0.0,0.0011286833960821188,0.0
976,12.2,2.914868067034426,-0.41977631995557374,0.41977631995557374,0.5309745662087442,0.007948330659976813,0.0,0.003993837521078972,0.0
977,12.2125,2.909620863034981,0.10764618641026402,0.10764618641026402,0.5842387313652164,0.008899329510120525,0.0,0.0010241677718549576,0.0
978,12.225,2.9109664403651094,-0.11641408767310679,0.11641408767310679,0.910447063743663,0.01472357829141405,0.0,0.0011075873726756117,0.0
979,12.2375,2.9095112642691956,-0.7776005469438374,0.7776005469438374,0.9120124736977072,0.014751527721615879,0.0,0.007398250194590549,0.0
980,12.25,2.8997912574323976,0.4233920555429904,0.4233920555429904,1.3922842927079604,0.023326485130474854,0.0,0.004028238366883836,0.0
981,12.2625,2.905083658126685,0.4452310843295848,0.4452310843295848,1.42119699313407,0.023842703582017385,0.0,0.004236019340810749,0.0
982,12.275,2.910649046680805,0.4891796445225083,0.4891796445225083,1.423693265977343,0.023887272995555056,0.0,0.004654154905757508,0.0
983,12.2875,2.916763792237336,0.9125069497044436,0.9125069497044436,1.434923578927273,0.02408778331371668,0.0,0.008681777224500486,0.0
984,12.3,2.9281701291086417,-0.807105569878459,0.807105569878459,1.4052304577773909,0.02355763093100756,0.0,0.007678967000314747,0.0
985,12.3125,2.918081309485161,-1.977933109755341,1.977933109755341,1.7555340492747935,0.02981208571757173,0.0,0.01881845900397937,0.0
986,12.325,2.893357145613219,0.19072338664880562,0.19072338664880562,1.7745345213236814,0.030151327438860297,0.0,0.0018145811984484192,0.0
987,12.3375,2.8957411879463293,3.075414282163642,3.075414282163642,1.9101542468471928,0.032572734075963915,0.0,0.029260118708618967,0.0
988,12.35,2.934183866473375,0.9110562909464193,0.9110562909464193,1.6345758102179564,0.027652450887653016,0.0,0.008667975361216029,0.0
989,12.3625,2.945572070110205,0.5050185113642769,0.5050185113642769,1.6051583280688901,0.027127219869468443,0.0,0.004804849115213449,0.0
990,12.375,2.9518848015022585,0.7043592966611101,0.7043592966611101,1.6607140992046692,0.028119133932399235,0.0,0.00670141800191029,0.0
991,12.3875,2.9606892927105224,-0.39749796237128265,0.39749796237128265,1.8304449185375755,0.03114957313191291,0.0,0.0037818766833700394,0.0
992,12.4,2.9557205681808814,-3.0837050232653596,3.0837050232653596,1.8252926303246568,0.031057582200454573,0.0,0.029338998510350267,0.0
993,12.4125,2.9171742553900644,2.1092186089443032,2.1092186089443032,1.46635109982109,0.024648902335203036,0.0,0.020067536018828498,0.0
994,12.425,2.943539488001868,2.0085087117675116,2.0085087117675116,1.2701209270440554,0.02114533350752592,0.0,0.01910936151739106,0.0
995,12.4375,2.968645846898962,1.281937466394787,1.281937466394787,1.058156828871107,0.01736084513636577,0.0,0.012196614505330513,0.0
996,12.45,2.984670065228897,0.25997114421961953,0.25997114421961953,0.970559523739769,0.0157968492263413,0.0,0.0024734184869981083,0.0
997,12.4625,2.987919704531642,-1.3063491822046203,1.3063491822046203,1.0004391866160596,0.01633033219663773,0.0,0.01242887254829384,0.0
998,12.475,2.9715903397540844,-2.2883575469790074,2.2883575469790074,0.9405707577070046,0.015261418286409971,0.0,0.021771900410523962,0.0
999,12.4875,2.942985870416847,-0.08556472537854631,0.08556472537854631,0.8494063806921573,0.013633734505757437,0.0,0.0008140802481040924,0.0
1000,12.5,2.941916311349615,-0.23911412242721752,0.23911412242721752,0.9332870348672797,0.015131371902973843,0.0,0.002274980527893429,0.0
1001,12.5125,2.9389273848192747,-0.39112160675010443,0.39112160675010443,0.9316663097859811,0.015102434855257309,0.0,0.0037212107355378715,0.0
1002,12.525,2.9340383647348984,-0.29328635600116115,0.29328635600116115,0.9914619948016603,0.016170049968090006,0.0,0.0027903862064966615,0.0
1003,12.5375,2.930372285284884,0.4708322257768316,0.4708322257768316,0.9863000073628658,0.016077885862929835,0.0,0.00447959382187077,0.0
1004,12.55,2.9362576881070943,0.7339803892388019,0.7339803892388019,1.0094038145092998,0.01649039010411442,0.0,0.006983239117890962,0.0
1005,12.5625,2.9454324429725793,0.881422973911441,0.881422973911441,0.9805875208060957,0.015975892935208343,0.0,0.008386037939255565,0.0
1006,12.575,2.9564502301464723,-1.9827059936541147,1.9827059936541147,0.9307709404274673,0.015086448587043041,0.0,0.018863869194817896,0.0
1007,12.5875,2.931666405225796,-1.0970821488637839,1.0970821488637839,0.6127985603972413,0.009409247660343449,0.0,0.010437863313256548,0.0
1008,12.6,2.9179528783649986,-0.18164512174866587,0.18164512174866587,0.47442694126209606,0.006938707658383862,0.0,0.001728208734684123,0.0
1009,12.6125,2.9156823143431403,-1.0358254225658214,1.0358254225658214,0.567262423594593,0.00859622799483118,0.0,0.009855054326000765,0.0
1010,12.625,2.9027344965610675,0.06590467145546341,0.06590467145546341,0.4508610704803295,0.0065179535556910105,0.0,0.000627030485428689,0.0
1011,12.6375,2.903558304954261,0.7684724032816348,0.7684724032816348,0.4572184768745223,0.006631461129742211,0.0,0.007311403174111256,0.0
1012,12.65,2.9131642099952813,0.2827964170651853,0.2827964170651853,0.42026020672509456,0.005971593988069089,0.0,0.0026905827880457076,0.0
1013,12.6625,2.916699165208596,-0.123157296201164,0.123157296201164,0.40983384877935114,0.005785437791150195,0.0,0.0011717436338831635,0.0
1014,12.675,2.9151596990060815,0.06799495508893472,0.06799495508893472,0.4108710666623611,0.00580395667736935,0.0,0.0006469178702290953,0.0
1015,12.6875,2.916009635944693,-0.007747071614012668,0.007747071614012668,0.4103237970317994,0.0057941855153159525,0.0,7.370721934435024e-05,0.0
1016,12.7,2.915912797549518,0.8981318540570271,0.8981318540570271,0.41801782551981836,0.005931557653292472,0.0,0.008545009632722495,0.0
1017,12.7125,2.927139445725231,-0.3533365071029593,0.3533365071029593,0.3090788280306171,0.003986518975906005,0.0,0.003361715591256157,0.0
1018,12.725,2.922722739386444,-0.22478361035886962,0.22478361035886962,0.3412331321748295,0.004560614264520539,0.0,0.00213863711337948,0.0
1019,12.7375,2.919912944256958,-0.5754207857687632,0.5754207857687632,0.43181977232423596,0.006177982909413301,0.0,0.005474670712381419,0.0
1020,12.75,2.9127201844348485,-0.10360961101326893,0.10360961101326893,0.3827530866266688,0.0053019274687306035,0.0,0.0009857629702718445,0.0
1021,12.7625,2.9114250642971826,-0.14824883853624016,0.14824883853624016,0.4733072882813792,0.006918716944287551,0.0,0.0014104696850576897,0.0
1022,12.775,2.9095719538154796,-0.03206234302357558,0.03206234302357558,0.48296407941936587,0.0070911330000226775,0.0,0.0003050476706137518,0.0
1023,12.7875,2.909171174527685,-0.22593425913832732,0.22593425913832732,0.4840525617324337,0.007110567181053928,0.0,0.0021495846205410755,0.0
1024,12.8,2.906346996288456,-0.4158934757213828,0.4158934757213828,0.477976568157846,0.007002084059504216,0.0,0.003956895349132116,0.0
1025,12.8125,2.9011483278419385,0.5404898849268491,0.5404898849268491,0.6008563828922728,0.009196027439167092,0.0,0.005142330997644079,0.0
1026,12.825,2.907904451403524,-0.781507385567437,0.781507385567437,0.6090601662340817,0.00934250093597248,0.0,0.007435420654051873,0.0
1027,12.8375,2.898135609083931,0.10659248149583078,0.10659248149583078,0.5440376594437349,0.00818156414086029,0.0,0.0010141426083968231,0.0
1028,12.85,2.899468015102629,-0.7942882738896273,0.7942882738896273,0.5427333038690679,0.008158275675753534,0.0,0.007557020632200441,0.0
1029,12.8625,2.8895394116790087,-0.30960268261164714,0.30960268261164714,0.46547559493153506,0.006778886885025374,0.0,0.0029456230655696904,0.0
1030,12.875,2.885669378146363,-0.0972041044547467,0.0972041044547467,0.4524683420949081,0.0065466504000486125,0.0,0.0009248196744764765,0.0
1031,12.8875,2.884454326840679,-0.06545247862494108,0.06545247862494108,0.4716196276252968,0.006888584803125621,0.0,0.0006227282306147582,0.0
1032,12.9,2.883636170857867,1.110631229699166,1.110631229699166,0.4826631015017324,0.007085759224750931,0.0,0.010566772031647829,0.0
1033,12.9125,2.8975190612291066,0.6095379082172414,0.6095379082172414,0.2816362559045791,0.0034965487593414295,0.0,0.005799267973514201,0.0
1034,12.925,2.905138285081822,0.10457200436011505,0.10457200436011505,0.24574224394160774,0.00285568329184461,0.0,0.0009949193768530387,0.0
1035,12.9375,2.9064454351363236,0.004655211743092025,0.004655211743092025,0.24519943731056693,0.0028459918138977816,0.0,4.429063395023339e-05,0.0
1036,12.95,2.9065036252831122,0.08808282933934208,0.08808282933934208,0.2454308594992476,0.0028501237144858507,0.0,0.0008380380027522538,0.0
1037,12.9625,2.907604660649854,-0.018286335070598625,0.018286335070598625,0.2453957160423526,0.0028494962497166384,0.0,0.00017397992134408235,0.0
1038,12.975,2.9073760814614715,0.3886237491833455,0.3886237491833455,0.27531043157766244,0.0033836050636421484,0.0,0.0036974456092118114,0.0
1039,12.9875,2.9122338783262633,0.29764542341002453,0.29764542341002453,0.2403402605850945,0.002759234207447099,0.0,0.0028318592628526597,0.0
1040,13.0,2.9159544461188887,-0.06591067510278492,0.06591067510278492,0.24211764981161016,0.002790968396947839,0.0,0.0006270876053537445,0.0
1041,13.0125,2.915130562680104,0.4691466935766542,0.4691466935766542,0.2607094835176077,0.003122914132406688,0.0,0.00446355732475543,0.0
1042,13.025,2.920994896349812,0.09382650422768535,0.09382650422768535,0.40986885482288776,0.005786062802488561,0.0,0.0008926844970575356,0.0
1043,13.0375,2.922167727652658,-0.03049611275784514,0.03049611275784514,0.47699549195517943,0.006984567548395886,0.0,0.00029014623643426845,0.0
1044,13.05,2.921786526243185,0.08729599122307974,0.08729599122307974,0.4866295973991847,0.00715657856504277,0.0,0.0008305518644391726,0.0
1045,13.0625,2.9228777261334735,0.353480692992747,0.353480692992747,0.5491884975412159,0.008273529181400976,0.0,0.003363087405218186,0.0
1046,13.075,2.927296234795883,-0.08227560641149267,0.08227560641149267,0.5653561771713144,0.008562193139477623,0.0,0.0007827868994385423,0.0
1047,13.0875,2.926267789715739,-0.3089545630257362,0.3089545630257362,0.5706381660240722,0.008656499795945218,0.0,0.0029394567236458984,0.0
1048,13.1,2.9224058576779175,-0.2813041852839504,0.2813041852839504,0.5613339856650518,0.008490379388407337,0.0,0.0026763853905396426,0.0
1049,13.1125,2.918889555361868,-1.0100905736399923,1.0100905736399923,0.5831965389235961,0.008880721806222458,0.0,0.009610207724719986,0.0
1050,13.125,2.906263423191368,-0.6964633388983898,0.6964633388983898,0.4651932321321305,0.006773845471219895,0.0,0.006626294249381934,0.0
1051,13.1375,2.8975576314551383,-0.2742249781620387,0.2742249781620387,0.39496691096477193,0.0055199977767373355,0.0,0.0026090323701835334,0.0
1052,13.15,2.894129819228113,0.7252707882005893,0.7252707882005893,0.41587721181430015,0.0058933383145199705,0.0,0.006900374197297721,0.0
1053,13.1625,2.90319570408062,-0.5187537086056437,0.5187537086056437,0.32780243342372045,0.004320817413646979,0.0,0.004935528583049549,0.0
1054,13.175,2.8967112827230497,-0.23403365371418516,0.23403365371418516,0.33526302117335266,0.004454021611074156,0.0,0.002226643912400388,0.0
1055,13.1875,2.8937858620516224,-0.10581274747774927,0.10581274747774927,0.3262244563946514,0.0042926436060637865,0.0,0.001006724059922709,0.0
1056,13.2,2.8924632027081505,0.5284987427204157,0.5284987427204157,0.3476170535314481,0.004674595246888655,0.0,0.005028244825108869,0.0
1057,13.2125,2.8990694369921557,0.17485790982675553,0.17485790982675553,0.3126831779785354,0.004050872423405207,0.0,0.001663633816212998,0.0
1058,13.225,2.90125516086499,-0.042592519456121636,0.042592519456121636,0.32794319084497087,0.0043233305506756945,0.0,0.0004052339168134775,0.0
1059,13.2375,2.9007227543717886,-0.459172402309882,0.459172402309882,0.3280711592686925,0.004325615348033477,0.0,0.004368659883395182,0.0
1060,13.25,2.894983099342915,-0.04497061967235538,0.04497061967235538,0.2908341005308122,0.0036607706078891737,0.0,0.00042785964728223177,0.0
1061,13.2625,2.8944209665970106,0.5555900235373912,0.5555900235373912,0.34172415169331916,0.0045693811154814065,0.0,0.005285996796045139,0.0
1062,13.275,2.901365841891228,0.08331009386878918,0.08331009386878918,0.28572305550695976,0.0035695160481596143,0.0,0.0007926292240900939,0.0
1063,13.2875,2.902407218064588,-0.3556938250461883,0.3556938250461883,0.2951235110619305,0.0037373553900012083,0.0,0.0033841435949410175,0.0
1064,13.3,2.8979610452515105,-0.30785735680023407,0.30785735680023407,0.3035059931279654,0.003887019442422403,0.0,0.0029290176798421994,0.0
1065,13.3125,2.8941128282915076,0.32982271249199613,0.32982271249199613,0.38877774708068613,0.005409494069041443,0.0,0.0031380005537091416,0.0
1066,13.325,2.8982356121976576,-0.04985695229557052,0.04985695229557052,0.38085355266601106,0.005268012460261257,0.0,0.00047434921242286244,0.0
1067,13.3375,2.897612400293963,0.16269481535786667,0.16269481535786667,0.40439966173242536,0.005688413729702677,0.0,0.0015479116547832692,0.0
1068,13.35,2.8996460854859363,-0.5094602351364941,0.5094602351364941,0.40507996572296345,0.005700560138284307,0.0,0.00484710858106809,0.0
1069,13.3625,2.89327783254673,0.16606752553101956,0.16606752553101956,0.40836331391456865,0.0057591822972098295,0.0,0.0015800003072320027,0.0
1070,13.375,2.895353676615868,-0.2249941119379173,0.2249941119379173,0.4711585046592647,0.0068803517366881175,0.0,0.002140639868334157,0.0
1071,13.3875,2.892541250216644,0.40824270457726186,0.40824270457726186,0.46552388140599266,0.006779749010275094,0.0,0.0038841043520987145,0.0
1072,13.4,2.8976442840238597,-0.7530166945163685,0.7530166945163685,0.5471321388418701,0.008236814163849944,0.0,0.007164354408739921,0.0
1073,13.4125,2.888231575342405,0.24493541455061774,0.24493541455061774,0.5839181366256152,0.008893605488579454,0.0,0.0023303654884030112,0.0
1074,13.425,2.8912932680242878,0.38781822847827385,0.38781822847827385,0.6663273649757523,0.010364971484310034,0.0,0.0036897817209385004,0.0
1075,13.4375,2.896140995880266,0.17571323430768615,0.17571323430768615,0.6553568331467743,0.010169099397998826,0.0,0.0016717715477672687,0.0
1076,13.45,2.8983374113091123,0.5300153501123361,0.5300153501123361,0.7490414284946,0.0118417801241537,0.0,0.005042674137146381,0.0
1077,13.4625,2.9049626031855165,0.6851396543243737,0.6851396543243737,0.7262886503509687,0.011435543289527577,0.0,0.006518558404888955,0.0
1078,13.475,2.913526848864571,-0.09164895841799137,0.09164895841799137,0.6895765077177924,0.010780070603005612,0.0,0.0008719668821155005,0.0
1079,13.4875,2.9123812368843462,-0.9098301222731564,0.9098301222731564,0.8148520047114933,0.013016787413307761,0.0,0.008656309342382552,0.0
1080,13.5,2.901008360355932,-0.948624607330828,0.948624607330828,0.8831761200399928,0.014236672394581968,0.0,0.009025407985323307,0.0
1081,13.5125,2.8891505527642964,0.9403443484078977,0.9403443484078977,0.8236958652849006,0.013174689094699637,0.0,0.00894662791317882,0.0
1082,13.525,2.900904857119395,-0.18548948712297175,0.18548948712297175,0.8118962880442028,0.012964014913378652,0.0,0.0017647848109103013,0.0
1083,13.5375,2.898586238530358,1.0408837608029842,1.0408837608029842,0.809820481713604,0.01292695267035426,0.0,0.009903180387632892,0.0
1084,13.55,2.9115972855403953,0.111235819653146,0.111235819653146,0.7213807523325585,0.011347915794411122,0.0,0.0010583202746303683,0.0
1085,13.5625,2.9129877332860596,-0.23147526189379874,0.23147526189379874,0.73715067301647,0.01162947801158285,0.0,0.0022023028508394065,0.0
1086,13.575,2.910094292512387,-1.2313178989471751,1.2313178989471751,0.7784252017596912,0.012366409290984632,0.0,0.011715009616816421,0.0
1087,13.5875,2.8947028187755475,-1.325111695974357,1.325111695974357,0.7082708077534166,0.011113845811645295,0.0,0.01260738293089776,0.0
1088,13.6,2.878138922575868,0.2961202483146508,0.2961202483146508,0.5322657085668102,0.007971383211242482,0.0,0.0028173484359371166,0.0
1089,13.6125,2.881840425679801,0.8543144187023799,0.8543144187023799,0.5263814748779552,0.007866323844299639,0.0,0.008128121616229894,0.0
1090,13.625,2.892519355913581,-0.08646033967277589,0.08646033967277589,0.43117212297958507,0.006166419529413821,0.0,0.0008226013051591624,0.0
1091,13.6375,2.891438601667671,-0.009317798433094993,0.009317798433094993,0.5342828920291922,0.008007398779075353,0.0,8.865143464949161e-05,0.0
1092,13.65,2.8913221291872575,0.44314874107445945,0.44314874107445945,0.5345332367462358,0.008011868529748223,0.0,0.004216207502389359,0.0
1093,13.6625,2.8968614884506882,-0.7443240133951434,0.7443240133951434,0.5123789034096831,0.007616316558420611,0.0,0.007081650467687701,0.0
1094,13.675,2.887557438283249,0.8256862039032598,0.8256862039032598,0.6100089612601414,0.00935944108656255,0.0,0.007855746941931127,0.0
1095,13.6875,2.8978785158320397,0.09589048968301483,0.09589048968301483,0.543288981164552,0.008168196951483736,0.0,0.0009123216756276097,0.0
1096,13.7,2.8990771469530774,-0.19455740050286607,0.19455740050286607,0.5515924005283567,0.008316449388071108,0.0,0.0018510587881997987,0.0
1097,13.7125,2.8966451794467916,-0.022553632147257474,0.022553632147257474,0.5651868364456317,0.008559169665159879,0.0,0.00021457985604300588,0.0
1098,13.725,2.896363259044951,0.896585669626262,0.896585669626262,0.5832799559195732,0.00888221116528823,0.0,0.008530298918705203,0.0
1099,13.7375,2.907570579915279,-0.04719535081211035,0.04719535081211035,0.49130637424350565,0.007240079534001212,0.0,0.0004490261930778748,0.0
1100,13.75,2.9069806380301277,0.10407536932000028,0.10407536932000028,0.5024241308722275,0.007438580228399261,0.0,0.000990194289793095,0.0
1101,13.7625,2.9082815801466277,-1.1960972260579794,1.1960972260579794,0.5101802329218926,0.007577060651572336,0.0,0.011379912951722483,0.0
1102,13.775,2.893330364820903,0.2572422617170389,0.2572422617170389,0.28549284879908193,0.003565405849232361,0.0,0.0024474553423153023,0.0
1103,13.7875,2.896545893092366,0.2862255406811087,0.2862255406811087,0.2974658122549185,0.0037791757345927005,0.0,0.002723208169494433,0.0
1104,13.8,2.90012371235088,0.3991346292377074,0.3991346292377074,0.28790256783260115,0.0036084298978270235,0.0,0.0037974482657340126,0.0
1105,13.8125,2.905112895216351,-0.4083423091132943,0.4083423091132943,0.26333623411206447,0.0031698131457978547,0.0,0.0038850520099687866,0.0
1106,13.825,2.900008616352435,-0.11488008590376353,0.11488008590376353,0.22029452185637818,0.002401329893631452,0.0,0.0010929925669837302,0.0
1107,13.8375,2.898572615278638,0.30101799351797354,0.30101799351797354,0.22906556840319417,0.002557931525442918,0.0,0.002863946582692477,0.0
1108,13.85,2.9023353401976126,-0.2714085200418026,0.2714085200418026,0.2098901938625209,0.002215567027929726,0.0,0.002582236013213381,0.0
1109,13.8625,2.89894273369709,0.020662705365559475,0.020662705365559475,0.30024844113051674,0.0038288578586492166,0.0,0.0001965891929890303,0.0
1110,13.875,2.8992010175141596,0.34930147891728325,0.34930147891728325,0.3396953301652309,0.004533157757156146,0.0,0.0033233255101570857,0.0
1111,13.8875,2.9035672860006256,0.19271972647139535,0.19271972647139535,0.32544144950082066,0.004278663500424279,0.0,0.001833574782672338,0.0
1112,13.9,2.905976282581518,-0.22577227755078866,0.22577227755078866,0.34362197315020454,0.004603265548251058,0.0,0.0021480434946812266,0.0
1113,13.9125,2.903154129112133,0.014597079188227724,0.014597079188227724,0.40795860470645195,0.005751956463660559,0.0,0.00013887958845862187,0.0
1114,13.925,2.903336592601986,-0.2114906623963364,0.2114906623963364,0.4789087267002908,0.007018727175929911,0.0,0.0020121652953785643,0.0
1115,13.9375,2.900692959322032,-0.1525604904152189,0.1525604904152189,0.47309349933750283,0.006914899874420735,0.0,0.0014514916203920089,0.0
1116,13.95,2.8987859531918416,0.665149944091219,0.665149944091219,0.4732266637943547,0.006917277443748521,0.0,0.006328372224846405,0.0
1117,13.9625,2.907100327492982,-0.4498636180789717,0.4498636180789717,0.46960913362539675,0.006852688671523652,0.0,0.004280094211703714,0.0
1118,13.975,2.9014770322669947,0.21486107351226025,0.21486107351226025,0.4423282322375036,0.006365604986375198,0.0,0.00204423207412793,0.0
1119,13.9875,2.904162795685898,0.36667735135779367,0.36667735135779367,0.4403674797371803,0.006330596958599937,0.0,0.0034886431043504337,0.0
1120,14.0,2.9087462625778704,-0.6616694213046515,0.6616694213046515,0.5369741767252806,0.008055450009088454,0.0,0.006295257821205354,0.0
1121,14.0125,2.9004753948115622,-0.7096476855215528,0.7096476855215528,0.4847493703133341,0.00712300826892717,0.0,0.00675173281209093,0.0
1122,14.025,2.891604798742543,0.02096246947573377,0.02096246947573377,0.4361429343920353,0.006255170304416759,0.0,0.00019944120986986258,0.0
1123,14.0375,2.8918668296109895,0.15582949951784997,0.15582949951784997,0.4496412079817066,0.0064961736623966,0.0,0.0014825936397060528,0.0
1124,14.05,2.8938146983549626,0.6443124650293797,0.6443124650293797,0.4635589768034984,0.006744666849273889,0.0,0.006130120199266022,0.0
1125,14.0625,2.90186860416783,0.057874761950067466,0.057874761950067466,0.40765696045143673,0.005746570791345424,0.0,0.000550632288701172,0.0
1126,14.075,2.9025920386922057,0.1797756888920432,0.1797756888920432,0.4071448112501199,0.0057374266829167365,0.0,0.0017104225692169818,0.0
1127,14.0875,2.9048392348033563,-0.9432890723826404,0.9432890723826404,0.5472157028978182,0.00823830614858089,0.0,0.008974644617648459,0.0
1128,14.1,2.8930481213985733,0.10455576256084953,0.10455576256084953,0.4338708982401878,0.006214604498841013,0.0,0.0009947648490623256,0.0
1129,14.1125,2.894355068430584,-0.38145706858500716,0.38145706858500716,0.45923012203041896,0.006667377814525215,0.0,0.003629260348360838,0.0
1130,14.125,2.8895868550732713,0.3099869008325129,0.3099869008325129,0.4558229150230441,0.006606544232759758,0.0,0.002949278596083985,0.0
1131,14.1375,2.8934616913336777,0.35490915090885977,0.35490915090885977,0.4591938744671642,0.006666730636617244,0.0,0.003376678045164854,0.0
1132,14.15,2.8978980557200384,0.15973957564554553,0.15973957564554553,0.44224952128353645,0.006364199650789883,0.0,0.0015197949014416326,0.0
1133,14.1625,2.8998948004156078,-0.0033297834627887823,0.0033297834627887823,0.43862881667462583,0.006299554200895591,0.0,3.1680238971463516e-05,0.0
1134,14.175,2.899853178122323,-1.0496400924493443,1.0496400924493443,0.44083062452533495,0.006338866123425692,0.0,0.009986489912762716,0.0
1135,14.1875,2.886732676966706,-0.013627942282532501,0.013627942282532501,0.24030342681686734,0.0027585765632105364,0.0,0.000129659022283194,0.0
1136,14.2,2.8865623276881744,0.4383134684301737,0.4383134684301737,0.24453313915763764,0.002834095470916958,0.0,0.004170203732301902,0.0
1137,14.2125,2.8920412460435516,-0.347228014730554,0.347228014730554,0.21642215473545856,0.002332191164647142,0.0,0.003303598149003295,0.0
1138,14.225,2.8877008958594197,0.34751655297586836,0.34751655297586836,0.20923219415559163,0.002203818848589144,0.0,0.0033063433607163446,0.0
1139,14.2375,2.892044852771618,-0.06136369625160398,0.06136369625160398,0.17718852542532723,0.0016316988871226202,0.0,0.000583826721211159,0.0
1140,14.25,2.891277806568473,0.0012369164651815368,0.0012369164651815368,0.1785431512236101,0.0016558848960980276,0.0,1.1768275517792935e-05,0.0
