,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
1141,14.2625,2.8912932680242878,-0.12450820484620095,0.12450820484620095,0.20154466232233828,0.00206656270438055,0.0,0.0011845964542487083,0.0
1142,14.275,2.8897369154637103,-0.09516881338615946,0.09516881338615946,0.2509149785426507,0.0029480392809648624,0.0,0.0009054555001540638,0.0
1143,14.2875,2.8885473052963833,0.12880789751303467,0.12880789751303467,0.25424572441612203,0.003007507696296014,0.0,0.0012255046071996086,0.0
1144,14.3,2.890157404015296,-0.29741459264752024,0.29741459264752024,0.2810997815696591,0.0034869703406401925,0.0,0.002829663091900457,0.0
1145,14.3125,2.886439721607202,0.3099738542205088,0.3099738542205088,0.35173064239260954,0.004748040841416163,0.0,0.002949154467956533,0.0
1146,14.325,2.8903143947849586,0.14733992792905326,0.14733992792905326,0.33434361004552143,0.004437606091882064,0.0,0.001401822124169372,0.0
1147,14.3375,2.8921561438840717,-0.08729587429712637,0.08729587429712637,0.4239005197192841,0.006036589533600826,0.0,0.0008305507519818054,0.0
1148,14.35,2.8910649454553576,0.26446603270834146,0.26446603270834146,0.43819808323285975,0.006291863720689346,0.0,0.002516183772808474,0.0
1149,14.3625,2.894370770864212,0.440689116549855,0.440689116549855,0.4388557427787869,0.006303605826664826,0.0,0.004192806133023953,0.0
1150,14.375,2.899879384821085,0.15005865005353058,0.15005865005353058,0.4348002699387582,0.006231197857886446,0.0,0.0014276886009427028,0.0
1151,14.3875,2.9017551179467542,-0.3627686107958894,0.3627686107958894,0.4361106374864874,0.006254593663067946,0.0,0.00345145454946018,0.0
1152,14.4,2.8972205103118056,-0.66785799442318,0.66785799442318,0.4315737919428762,0.00617359108126498,0.0,0.006354137168009232,0.0
1153,14.4125,2.888872285381516,0.025562248397754672,0.025562248397754672,0.36154510706477555,0.004923272060953485,0.0,0.00024320444465494883,0.0
1154,14.425,2.889191813486488,0.7516362568970436,0.7516362568970436,0.36196231388884054,0.004930721031735104,0.0,0.007151220643690591,0.0
1155,14.4375,2.898587266697701,0.3259261356729226,0.3259261356729226,0.31187822919169744,0.004036500558785557,0.0,0.0031009277271489646,0.0
1156,14.45,2.9026613433936124,0.2730507370878854,0.2730507370878854,0.30658113664583786,0.0039419242351837755,0.0,0.0025978604011185754,0.0
1157,14.4625,2.906074477607211,-0.40726182192376115,0.40726182192376115,0.32502257494143333,0.004271184753256055,0.0,0.0038747720344831297,0.0
1158,14.475,2.900983704833164,-0.17789689591534597,0.17789689591534597,0.30885934230912615,0.003982600193584952,0.0,0.0016925473496584625,0.0
1159,14.4875,2.898759993634222,-0.3163995307889067,0.3163995307889067,0.36289802885902844,0.0049474276459868585,0.0,0.003010289665339514,0.0
1160,14.5,2.8948049994993608,0.04130027989212692,0.04130027989212692,0.3456625908711325,0.004639699520331244,0.0,0.00039293928605047733,0.0
1161,14.5125,2.8953212529980124,0.055391753983933256,0.055391753983933256,0.35134038659734235,0.004741073064647846,0.0,0.0005270084445040188,0.0
1162,14.525,2.8960136499228115,0.5431091676873834,0.5431091676873834,0.3553781803525375,0.004813165384259495,0.0,0.005167251388028282,0.0
1163,14.5375,2.902802514518904,-0.2828772771735544,0.2828772771735544,0.3044007550662582,0.0039029948655228894,0.0,0.002691352107608081,0.0
1164,14.55,2.8992665485542344,-0.40955848424893304,0.40955848424893304,0.3265225266592958,0.004297965466982964,0.0,0.0038966229482471334,0.0
1165,14.5625,2.8941470675011227,0.28965072842510153,0.28965072842510153,0.3307235144498597,0.004372971515544087,0.0,0.002755796104254894,0.0
1166,14.575,2.8977677016064365,-0.5674983645099374,0.5674983645099374,0.3570906675020542,0.0048437407871648455,0.0,0.005399295180753906,0.0
1167,14.5875,2.8906739720500623,0.049090142668823944,0.049090142668823944,0.3209460009613872,0.004198400036624134,0.0,0.00046705362924382755,0.0
1168,14.6,2.8912875988334226,0.18266153763772053,0.18266153763772053,0.329894342887117,0.004358167168185526,0.0,0.0017378791227497408,0.0
1169,14.6125,2.893570868053894,0.1609251905075837,0.1609251905075837,0.3669937879286991,0.005020554900573128,0.0,0.0015310750830442013,0.0
1170,14.625,2.895582432935239,-0.1609251905075837,0.1609251905075837,0.38033943475440973,0.00525883320172346,0.0,0.0015310750830442013,0.0
1171,14.6375,2.893570868053894,0.4378089535283891,0.4378089535283891,0.3911062960040869,0.005451068875332919,0.0,0.00416540367463094,0.0
1172,14.65,2.899043479972999,0.43569118968949994,0.43569118968949994,0.36037140876907414,0.004902316401058155,0.0,0.004145254837551624,0.0
1173,14.6625,2.9044896198441177,-0.47852184791622676,0.47852184791622676,0.3274038426715112,0.004313700821358048,0.0,0.004552754455196838,0.0
1174,14.675,2.898508096745165,-0.354957912223135,0.354957912223135,0.2867200575634365,0.003587316905575007,0.0,0.003377141970253697,0.0
1175,14.6875,2.8940711228423757,-0.2213625478570691,0.2213625478570691,0.319840715372852,0.004178665843462756,0.0,0.002106088427014577,0.0
1176,14.7,2.8913040909941623,0.49010054132477165,0.49010054132477165,0.38500368204051305,0.0053421104631400165,0.0,0.004662916505750358,0.0
1177,14.7125,2.897430347760722,-0.3250939540322051,0.3250939540322051,0.3487624893324515,0.0046950462973550915,0.0,0.0030930101812964438,0.0
1178,14.725,2.8933666733353194,0.3038837114716131,0.3038837114716131,0.4639553801592864,0.006751744386947483,0.0,0.002891211607764131,0.0
1179,14.7375,2.8971652197287145,-0.08309043063427168,0.08309043063427168,0.4526600584774274,0.00655007337793241,0.0,0.0007905393032767655,0.0
1180,14.75,2.896126589345786,-0.09182921254137,0.09182921254137,0.4569408310528192,0.006626503934667225,0.0,0.0008736818566079991,0.0
1181,14.7625,2.894978724189019,0.1705991812349339,0.1705991812349339,0.46290605533106194,0.00673300933868122,0.0,0.001623115403826351,0.0
1182,14.775,2.8971112139544557,-0.5354555573136821,0.5354555573136821,0.46895638599525097,0.0068410342647779706,0.0,0.005094433377985595,0.0
1183,14.7875,2.8904180194880347,-0.6453211552320681,0.6453211552320681,0.4617360920027298,0.006712120364326969,0.0,0.006139717083575905,0.0
1184,14.8,2.882351505047634,0.1657047098056097,0.1657047098056097,0.40519214604294806,0.0057025630487777075,0.0,0.0015765484044244962,0.0
1185,14.8125,2.884422813920204,0.9244677633402532,0.9244677633402532,0.4305885708709864,0.006156000566070531,0.0,0.008795574844829296,0.0
1186,14.825,2.895978660961957,0.0975580862567682,0.0975580862567682,0.39251346724185265,0.005476193050754411,0.0,0.0009281875295351951,0.0
1187,14.8375,2.8971981370401667,0.19507530854163235,0.19507530854163235,0.4764004880342999,0.006973944120000357,0.0,0.0018559862709075228,0.0
1188,14.85,2.899636578396937,-0.2287560886782103,0.2287560886782103,0.4720800059675403,0.006896804574764179,0.0,0.002176432082293245,0.0
1189,14.8625,2.8967771272884595,0.27241271605145556,0.27241271605145556,0.47019493785570116,0.006863147845112353,0.0,0.0025917901388541366,0.0
1190,14.875,2.9001822862391027,-0.48265273996520364,0.48265273996520364,0.46819545971767473,0.006827448394936712,0.0,0.004592056604642706,0.0
1191,14.8875,2.8941491269895376,0.15583018271676963,0.15583018271676963,0.4430388527850015,0.006378292678401792,0.0,0.0014826001397999125,0.0
1192,14.9,2.8960970042734973,0.4441450079088938,0.4441450079088938,0.4396751868970094,0.006318236496495045,0.0,0.004225686188239937,0.0
1193,14.9125,2.9016488168723584,0.777124882028204,0.777124882028204,0.4121017994077969,0.0058259306522229,0.0,0.007393724621571759,0.0
1194,14.925,2.911362877897711,-0.7698327119958392,0.7698327119958392,0.31210738148502654,0.004040591931790721,0.0,0.007324345428651996,0.0
1195,14.9375,2.901739968997763,-0.07260325256186917,0.07260325256186917,0.2467270757774144,0.0028732668574686223,0.0,0.0006907621522449242,0.0
1196,14.95,2.9008324283407396,0.19524171816971858,0.19524171816971858,0.2754904272905991,0.003386818776192241,0.0,0.0018575695260482365,0.0
1197,14.9625,2.903272949817861,-0.2433071293395983,0.2433071293395983,0.33169509913300155,0.0043903185614195045,0.0,0.0023148736508179957,0.0
1198,14.975,2.900231610701116,0.2226323426871346,0.2226323426871346,0.3969183828053952,0.005554840104051933,0.0,0.0021181695140013905,0.0
1199,14.9875,2.9030145149847053,-0.023017493619015283,0.023017493619015283,0.3914473752365608,0.005457158634872708,0.0,0.00021899312868946036,0.0
1200,15.0,2.9027267963144676,0.0968182465663503,0.0968182465663503,0.4972044452616974,0.007345385957933489,0.0,0.0009211485438308866,0.0
1201,15.0125,2.903937024396547,-0.1568058617709056,0.1568058617709056,0.4993551550956399,0.007383785556858275,0.0,0.0014918829493098713,0.0
1202,15.025,2.9019769511244107,-0.5480403846549464,0.5480403846549464,0.501355861715551,0.0074195069408210385,0.0,0.005214167991975162,0.0
1203,15.0375,2.895126446316224,0.3541709151514638,0.3541709151514638,0.46268692015246343,0.006729096815087525,0.0,0.0033696543196064374,0.0
1204,15.05,2.899553582755617,-0.5577926448014736,0.5577926448014736,0.4599847484111035,0.006680851203589155,0.0,0.005306952983974343,0.0
1205,15.0625,2.8925811746955987,-0.6628565981775125,0.6628565981775125,0.4268186992554568,0.006088691831182335,0.0,0.006306552864097463,0.0
1206,15.075,2.88429546721838,0.12271886479389593,0.12271886479389593,0.37961674088105146,0.0052459299479026104,0.0,0.0011675723080567042,0.0
1207,15.0875,2.8858294530283035,0.8673981251303786,0.8673981251303786,0.40883589323838937,0.005767619909856811,0.0,0.008252602667596616,0.0
1208,15.1,2.8966719295924332,0.16285041335216022,0.16285041335216022,0.27148530014475364,0.003315309698762994,0.0,0.001549392045835056,0.0
1209,15.1125,2.8987075597593353,0.2015071004538882,0.2015071004538882,0.26817331015184703,0.003256176158122886,0.0,0.0019171796509191877,0.0
1210,15.125,2.901226398515009,-0.04604510008434204,0.04604510008434204,0.2797497229271318,0.003462865875416747,0.0,0.0004380824730612344,0.0
1211,15.1375,2.9006508347639546,-0.3247942405038273,0.3247942405038273,0.3140295296515148,0.004074910702971425,0.0,0.0030901586456611395,0.0
1212,15.15,2.8965909067576567,-0.2753879095039835,0.2753879095039835,0.2941782142609913,0.0037204776980652348,0.0,0.002620096736149649,0.0
1213,15.1625,2.893148557888857,0.3672277401446067,0.3672277401446067,0.3095644727399792,0.00399518986296159,0.0,0.0034938796155194953,0.0
1214,15.175,2.8977389046406645,0.4465011320471035,0.4465011320471035,0.33868055391417434,0.004515039552448104,0.0,0.004248102833820368,0.0
1215,15.1875,2.9033201687912533,-0.0695654528982459,0.0695654528982459,0.3008446905266743,0.003839503524238435,0.0,0.0006618599066885676,0.0
1216,15.2,2.9024506006300252,-0.1105509194618648,0.1105509194618648,0.29997789103327116,0.003824027353362388,0.0,0.0010518039945257103,0.0
1217,15.2125,2.901068714136752,-0.30223993305551033,0.30223993305551033,0.3278004917790113,0.0043207827467770426,0.0,0.0028755723646661266,0.0
1218,15.225,2.897290714973558,-0.4061493018146578,0.4061493018146578,0.3118316867949332,0.004035669572968439,0.0,0.0038641872912675954,0.0
1219,15.2375,2.892213848700875,0.09434780699905332,0.09434780699905332,0.3097573330101677,0.0039986332642549145,0.0,0.0008976442779435851,0.0
1220,15.25,2.893393196288363,0.3874961019119283,0.3874961019119283,0.32685033868834484,0.004303818348780193,0.0,0.003686716943088851,0.0
1221,15.2625,2.898236897562262,0.5346504013524722,0.5346504013524722,0.3122351371926533,0.004042872931233694,0.0,0.005086772959959774,0.0
1222,15.275,2.904920027579168,-0.07607458621098573,0.07607458621098573,0.28487924456600205,0.00355445032372308,0.0,0.0007237891285581497,0.0
1223,15.2875,2.9039690952515307,0.025942447116023004,0.025942447116023004,0.313102759483413,0.004058363792649575,0.0,0.00024682173280175736,0.0
1224,15.3,2.904293375840481,-0.3898113956879712,0.3898113956879712,0.44918343743382483,0.006488000451319578,0.0,0.0037087451202763096,0.0
1225,15.3125,2.8994207333943813,0.09816152486536112,0.09816152486536112,0.4307702355688508,0.006159244077318163,0.0,0.0009339287675281364,0.0
1226,15.325,2.9006477524551983,-0.3932455862156914,0.3932455862156914,0.44520957520779786,0.0064170495897698035,0.0,0.003741418709357262,0.0
1227,15.3375,2.895732182627502,-0.3097641313361521,0.3097641313361521,0.4629324916278273,0.006733481342471237,0.0,0.00294715912166196,0.0
1228,15.35,2.8918601309858003,0.2746458173232824,0.2746458173232824,0.5079951864763099,0.007538047993603224,0.0,0.002613036319793393,0.0
1229,15.3625,2.8952932037023413,0.39392166272065765,0.39392166272065765,0.5367862069600293,0.008052093924747499,0.0,0.0037478510391107363,0.0
1230,15.375,2.9002172244863496,0.37523935662484575,0.37523935662484575,0.5287371335739582,0.007908382678877238,0.0,0.003570103768674823,0.0
1231,15.3875,2.90490771644416,-0.9113354982180155,0.9113354982180155,0.5282599455551693,0.007899862780821247,0.0,0.00867063179614208,0.0
1232,15.4,2.893516022716435,-0.14943496011849078,0.14943496011849078,0.4349727422210845,0.006234277244218553,0.0,0.001421754687699705,0.0
1233,15.4125,2.891648085714954,0.33290275607331665,0.33290275607331665,0.5009269153085745,0.007411848367019879,0.0,0.0031673047165140804,0.0
1234,15.425,2.8958093701658703,-0.5323546737490403,0.5323546737490403,0.4872380397757571,0.0071674419287845875,0.0,0.00506493093932904,0.0
1235,15.4375,2.8891549367440073,0.6678134159248827,0.6678134159248827,0.4589264844013652,0.006661956551744841,0.0,0.0063537130390846856,0.0
1236,15.45,2.8975026044430683,0.5622036152219678,0.5622036152219678,0.40333320181490256,0.005669372744974781,0.0,0.0053489198561685715,0.0
1237,15.4625,2.904530149633343,-0.2942150095769591,0.2942150095769591,0.35739883024738284,0.004849242843108156,0.0,0.0027992216060149064,0.0
1238,15.475,2.900852462013631,0.3698235850020737,0.3698235850020737,0.3427741642638117,0.0045881284429621135,0.0,0.003518577012913776,0.0
1239,15.4875,2.905475256826157,-0.33417678179567645,0.33417678179567645,0.3202704698232886,0.004186338844382018,0.0,0.003179426057073069,0.0
1240,15.5,2.901298047053711,-0.7184307282873448,0.7184307282873448,0.3417658467691578,0.004570125555370077,0.0,0.006835296472258739,0.0
1241,15.5125,2.892317662950119,0.05108138988788369,0.05108138988788369,0.2628315673541384,0.0031608026317855994,0.0,0.00048599876139913023,0.0
1242,15.525,2.8929561803237176,0.26287332330657165,0.26287332330657165,0.27963067619772264,0.0034607403694138106,0.0,0.002501030410728315,0.0
1243,15.5375,2.8962420968650497,-0.24997597344420086,0.24997597344420086,0.26638193568596363,0.0032241922707902425,0.0,0.002378322393734239,0.0
1244,15.55,2.8931173971969972,0.19110971292988665,0.19110971292988665,0.27734908834464084,0.0034200040240978083,0.0,0.001818256785477539,0.0
1245,15.5625,2.895506268608621,0.06814765188050131,0.06814765188050131,0.26931330717597435,0.003276530102579304,0.0,0.00064837065864644,0.0
1246,15.575,2.896358114257127,0.1319160841459066,0.1319160841459066,0.2687182288437674,0.003265905345615372,0.0,0.0012550765287367592,0.0
1247,15.5875,2.898007065308951,0.4748893375381158,0.4748893375381158,0.2940107088626379,0.003717486992386117,0.0,0.004518194010612104,0.0
1248,15.6,2.9039431820281774,-0.366544706123868,0.366544706123868,0.24175000803716315,0.0027844043795876346,0.0,0.003487381090541983,0.0
1249,15.6125,2.899361373201629,-0.2747951356494127,0.2747951356494127,0.2194021338778876,0.002385396856120519,0.0,0.002614456964801542,0.0
1250,15.625,2.8959264340060114,0.10597428375923812,0.10597428375923812,0.2563615024117412,0.0030452836087707953,0.0,0.0010082609490499805,0.0
1251,15.6375,2.897251112553002,-0.3319539673897509,0.3319539673897509,0.3059829506797033,0.003931243993330835,0.0,0.003158277747473995,0.0
1252,15.65,2.89310168796063,-0.03714898797817057,0.03714898797817057,0.29587129699950515,0.003750706647168161,0.0,0.0003534430481286591,0.0
1253,15.6625,2.892637325610903,0.0456369935884382,0.0456369935884382,0.30268359217447005,0.0038723359801202417,0.0,0.0004341996646262343,0.0
1254,15.675,2.8932077880307583,0.3623042044473479,0.3623042044473479,0.35130430685403397,0.004740428883061616,0.0,0.0034470360927448783,0.0
1255,15.6875,2.89773659058635,-0.03906454387102798,0.03906454387102798,0.3315272940541528,0.00438732250512979,0.0,0.0003716680375692915,0.0
1256,15.7,2.8972482837879623,0.2278351625650643,0.2278351625650643,0.33452917115634123,0.004440919171182239,0.0,0.0021676702034306803,0.0
1257,15.7125,2.9000962233200256,-0.46495564855764115,0.46495564855764115,0.32782479564962624,0.004321216677412037,0.0,0.004423682867684491,0.0
1258,15.725,2.894284277713055,-0.4842161896520025,0.4842161896520025,0.2836306703917279,0.003532157801150621,0.0,0.004606931583827138,0.0
1259,15.7375,2.888231575342405,0.248007061830684,0.248007061830684,0.22629891965684926,0.002508534716748061,0.0,0.002359589767085399,0.0
1260,15.75,2.8913316636152886,-0.18439172425999573,0.18439172425999573,0.254616289270134,0.0030141239034407953,0.0,0.0017543404711441498,0.0
1261,15.7625,2.8890267670620386,0.5064203861656935,0.5064203861656935,0.24693406293494372,0.0028769624856311332,0.0,0.0048181868379852935,0.0
1262,15.775,2.89535702188911,0.1524118829672716,0.1524118829672716,0.17012969708806974,0.0015056678564592584,0.0,0.0014500777388238761,0.0
1263,15.7875,2.8972621704262007,0.13236840937810967,0.13236840937810967,0.17430498658118607,0.0015802150777534656,0.0,0.0012593800432472836,0.0
1264,15.8,2.898916775543427,0.12799806094786703,0.12799806094786703,0.16915360138432714,0.0014882402690904804,0.0,0.0012177996569531285,0.0
1265,15.8125,2.9005167513052754,0.0013562738628181137,0.0013562738628181137,0.2050440921522555,0.002129042867819392,0.0,1.2903866141746553e-05,0.0
1266,15.825,2.9005337047285606,-0.02416752219556173,0.02416752219556173,0.23496298598463597,0.0026632262826646403,0.0,0.0002299347351140684,0.0
1267,15.8375,2.900231610701116,-0.412860185182069,0.412860185182069,0.23531053984650804,0.0026694316427229906,0.0,0.003928036004304072,0.0
1268,15.85,2.8950708583863403,-0.05635708813009899,0.05635708813009899,0.2366661478370826,0.002693635188136588,0.0,0.0005361928304497136,0.0
1269,15.8625,2.894366394784714,0.014250146454237722,0.014250146454237722,0.24367795411508902,0.0028188266689046725,0.0,0.00013557879967080643,0.0
1270,15.875,2.894544521615392,-0.18637139854586593,0.18637139854586593,0.2714803920021323,0.003315222066900643,0.0,0.0017731754960527972,0.0
1271,15.8875,2.8922148791335687,0.05802668278519718,0.05802668278519718,0.31448716691709944,0.004083081534375153,0.0,0.0005520776945107205,0.0
1272,15.9,2.8929402126683836,0.35188721847838167,0.35188721847838167,0.3172760387935099,0.004132875123364546,0.0,0.0033479267637007495,0.0
1273,15.9125,2.8973388028993634,-0.3245274101350759,0.3245274101350759,0.29226042656388657,0.0036862367803786704,0.0,0.003087619967113013,0.0
1274,15.925,2.893282210272675,-0.043492897918895324,0.043492897918895324,0.2877967588108823,0.0036065407429384812,0.0,0.00041380030113972424,0.0
1275,15.9375,2.8927385490486888,0.41901319246782975,0.41901319246782975,0.2874403172690251,0.003600176698830142,0.0,0.003986576970521376,0.0
1276,15.95,2.8979762139545366,-0.17355333387715888,0.17355333387715888,0.2877429956905554,0.003605580835551201,0.0,0.0016512218145613856,0.0
1277,15.9625,2.895806797281072,-0.3387983619105839,0.3387983619105839,0.31777816891041827,0.004141840347214381,0.0,0.003223396712853612,0.0
1278,15.975,2.89157181775719,0.4861469916673755,0.4861469916673755,0.2952138725503637,0.0037389687387009347,0.0,0.004625301627986817,0.0
1279,15.9875,2.897648655153032,0.13214518156448918,0.13214518156448918,0.25012759005304647,0.0029339809446325403,0.0,0.0012572562083013764,0.0
1280,16.0,2.899300469922588,-0.042909109416129354,0.042909109416129354,0.2542002341045263,0.0030066954948113358,0.0,0.0004082460182612427,0.0
1281,16.0125,2.8987641060548865,-0.2908686636661528,0.2908686636661528,0.2546409796595296,0.003014564735130465,0.0,0.002767383788535107,0.0
1282,16.025,2.8951282477590596,-0.01585323458265009,0.01585323458265009,0.24293916317435177,0.0028056360118639823,0.0,0.0001508309070729752,0.0
1283,16.0375,2.8949300823267765,-0.4206718674693377,0.4206718674693377,0.2507093451873762,0.0029443678241074652,0.0,0.004002357942771072,0.0
1284,16.05,2.88967168398341,0.41906589486206514,0.41906589486206514,0.25881784832433224,0.003089140151562125,0.0,0.00398707839184874,0.0
1285,16.0625,2.8949100076691856,-0.06426863398491633,0.06426863398491633,0.28786503714987866,0.0036077598106115504,0.0,0.0006114648912654603,0.0
1286,16.075,2.894106649744374,-0.19909681962236192,0.19909681962236192,0.2933400286667711,0.003705512410728641,0.0,0.0018942477475133313,0.0
1287,16.0875,2.8916179394990946,0.18410304374214093,0.18410304374214093,0.2909601187795983,0.003663020586075083,0.0,0.0017515939058211343,0.0
1288,16.1,2.8939192275458714,-0.060293844596586155,0.060293844596586155,0.28718363767011695,0.003595593842744819,0.0,0.0005736479343699888,0.0
1289,16.1125,2.893165554488414,0.19499704448541877,0.19499704448541877,0.28919753022976874,0.0036315506535371327,0.0,0.0018552416507148194,0.0
1290,16.125,2.895603017544482,0.1758898380525764,0.1758898380525764,0.2824374871768627,0.003510854250029258,0.0,0.0016734517918143375,0.0
1291,16.1375,2.897801640520139,-0.4582759461893815,0.4582759461893815,0.29004802347283337,0.003646735686360485,0.0,0.004360130817033281,0.0
1292,16.15,2.8920731911927717,0.5501391026395552,0.5501391026395552,0.25325399947102845,0.002989801058452874,0.0,0.00523413562291247,0.0
1293,16.1625,2.898949929975766,0.1720093013579671,0.1720093013579671,0.16917091176269253,0.0014885493352304016,0.0,0.0016365315742696827,0.0
1294,16.175,2.9011000462427408,-0.16886352477627042,0.16886352477627042,0.2167504025813396,0.0023380518276853775,0.0,0.0016066020142929756,0.0
1295,16.1875,2.8989892521830374,-0.1281684006170991,0.1281684006170991,0.2135076508323176,0.0022801544932286727,0.0,0.0012194203033068323,0.0
1296,16.2,2.8973871471753236,0.11367280088347087,0.11367280088347087,0.20905478724532844,0.0022006513575156946,0.0,0.001081506211075918,0.0
1297,16.2125,2.898808057186367,-0.08431861438797483,0.08431861438797483,0.2398880134335696,0.002751159613208787,0.0,0.000802224493996524,0.0
1298,16.225,2.8977540745065173,0.2565007001781794,0.2565007001781794,0.2558573994858019,0.0030362831616312586,0.0,0.002440399974593751,0.0
1299,16.2375,2.9009603332587446,-0.22381845651413101,0.22381845651413101,0.24959837239607915,0.002924532089444945,0.0,0.0021294544428583353,0.0
1300,16.25,2.898162602552318,-0.13602464983026863,0.13602464983026863,0.24196105061146753,0.0027881724147179186,0.0,0.0012941662605962388,0.0
1301,16.2625,2.8964622944294396,-0.4200984608565861,0.4200984608565861,0.2438213792991326,0.0028213874371943175,0.0,0.003996902435311565,0.0
1302,16.275,2.8912110636687323,-0.13173127782710736,0.13173127782710736,0.20864446648104995,0.002193325333088716,0.0,0.0012533182437286124,0.0
1303,16.2875,2.8895644226958934,-0.03707068608459707,0.03707068608459707,0.20622926474109293,0.0021502033941487773,0.0,0.0003526980679435966,0.0
1304,16.3,2.889101039119836,0.35165372884701895,0.35165372884701895,0.23211120162079615,0.0026123094299757375,0.0,0.003345705295727954,0.0
1305,16.3125,2.8934967107304237,-0.26541218471006545,0.26541218471006545,0.19603130695912596,0.0019681251414253092,0.0,0.002525185655919768,0.0
1306,16.325,2.890179058421548,-0.2012046675427115,0.2012046675427115,0.17259480026748783,0.0015496807548539937,0.0,0.0019143022425213189,0.0
1307,16.3375,2.887664000077264,0.14163728872805592,0.14163728872805592,0.2022657144594498,0.0020794366460122698,0.0,0.0013475660517626928,0.0
1308,16.35,2.8894344661863647,0.16041329522224146,0.16041329522224146,0.2609033873851279,0.003126376166487358,0.0,0.0015262048068988494,0.0
1309,16.3625,2.8914396323766427,0.22170228671061665,0.22170228671061665,0.25991329287733256,0.003108698639097584,0.0,0.002109320771756677,0.0
1310,16.375,2.8942109109605254,-0.09662866809534876,0.09662866809534876,0.25204056316966744,0.002968135900951072,0.0,0.0009193448555934109,0.0
1311,16.3875,2.8930030526093335,-0.3035375397283957,0.3035375397283957,0.2553131762873554,0.0030265663917462197,0.0,0.00288791805919773,0.0
1312,16.4,2.8892088333627286,-0.009036157039261639,0.009036157039261639,0.2339191403954955,0.0026445890628361878,0.0,8.597184098803955e-05,0.0
1313,16.4125,2.889095881399738,-0.0364576735782407,0.0364576735782407,0.2695086110533424,0.003280017132973191,0.0,0.0003468657419347454,0.0
1314,16.425,2.88864016048001,-0.35980960461376554,0.35980960461376554,0.3387249964744211,0.004515833046978019,0.0,0.003423301961156672,0.0
1315,16.4375,2.8841425404223378,0.48716977326613176,0.48716977326613176,0.3162211138318565,0.004114040088166433,0.0,0.004635032580712817,0.0
1316,16.45,2.8902321625881644,0.14699375295055717,0.14699375295055717,0.3028988022738422,0.003876178423842789,0.0,0.0013985285448218693,0.0
1317,16.4625,2.8920695845000464,0.1300311858020109,0.1300311858020109,0.33720534452337275,0.0044887005977258775,0.0,0.0012371432214695294,0.0
1318,16.475,2.8936949743225715,0.1503997324542894,0.1503997324542894,0.33955190448711836,0.004530596980045205,0.0,0.0014309337284669863,0.0
1319,16.4875,2.89557497097825,-0.09166137727419255,0.09166137727419255,0.3354251848696072,0.00445691694395359,0.0,0.0008720850376462136,0.0
1320,16.5,2.8944292037623227,0.37870234966568717,0.37870234966568717,0.33642430769245574,0.004474755666345841,0.0,0.0036030513907398588,0.0
1321,16.5125,2.899162983133144,-0.581486901314463,0.581486901314463,0.3128888893721041,0.004054545273588263,0.0,0.005532384972862287,0.0
1322,16.525,2.891894396866713,0.10748166515281099,0.10748166515281099,0.2368852571300306,0.002697547249557944,0.0,0.0010226024830575797,0.0
1323,16.5375,2.893237917681123,0.41394386173866593,0.41394386173866593,0.23396557120648853,0.0026454180563581157,0.0,0.003938346324078443,0.0
1324,16.55,2.8984122159528565,-0.44416803470767263,0.44416803470767263,0.196965977827763,0.001984813113887197,0.0,0.004225905269899815,0.0
1325,16.5625,2.8928601155190106,0.17208288993010967,0.17208288993010967,0.11907503948205307,0.0005941184022404496,0.0,0.0016372317109533735,0.0
1326,16.575,2.895011151643137,-0.018345297876294353,0.018345297876294353,0.10774518071907792,0.00039183075492207664,0.0,0.00017454090550288534,0.0
