,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
1327,16.5875,2.8947818354196833,-0.11735369349153757,0.11735369349153757,0.2182377895851151,0.002364608206184015,0.0,0.0011165269740639656,0.0
1328,16.6,2.893314914251039,-0.14546686197068226,0.14546686197068226,0.24205972934172315,0.002789934262645715,0.0,0.0013840013926312293,0.0
1329,16.6125,2.8914965784764055,-0.06203515152485295,0.06203515152485295,0.2601766178846414,0.0031134001448553323,0.0,0.0005902150836235787,0.0
1330,16.625,2.890721139082345,0.02354604126733051,0.02354604126733051,0.259522072574439,0.0031017136416398804,0.0,0.00022402183881237248,0.0
1331,16.6375,2.8910154645981865,0.20927298909430903,0.20927298909430903,0.2597248347126535,0.0031053338346857724,0.0,0.0019910658992905016,0.0
1332,16.65,2.8936313769618653,-0.01874545022456431,0.01874545022456431,0.32078609477409875,0.004195545010176325,0.0,0.0001783480365550551,0.0
1333,16.6625,2.8933970588340583,-0.09515141896457635,0.09515141896457635,0.36887056094038273,0.005054063526322706,0.0,0.0009052900060795446,0.0
1334,16.675,2.892207666097001,-0.5371091328888866,0.5371091328888866,0.4015204742399984,0.005637007611037295,0.0,0.005110165833253416,0.0
1335,16.6875,2.88549380193589,-0.3185801743737926,0.3185801743737926,0.35489165639707565,0.004804478798806548,0.0,0.003031036753146514,0.0
1336,16.7,2.8815115497562176,0.3065163736749099,0.3065163736749099,0.3365512083775439,0.004477021399888209,0.0,0.002916259292895503,0.0
1337,16.7125,2.885343004427154,-0.03357125705488073,0.03357125705488073,0.3361718813408727,0.004470248749370869,0.0,0.00031940378644931594,0.0
1338,16.725,2.884923363713968,0.03737224859204247,0.03737224859204247,0.3503568943043383,0.004723513415735216,0.0,0.00035556719514284773,0.0
1339,16.7375,2.8853905168213685,0.5721617032235571,0.5721617032235571,0.3543638210623115,0.004795054624130172,0.0,0.005443663136359228,0.0
1340,16.75,2.892542538111663,0.5154081576077019,0.5154081576077019,0.3282364797801494,0.004328567043903276,0.0,0.004903698328532865,0.0
1341,16.7625,2.8989851400817592,-0.45856231482154897,0.45856231482154897,0.2730105330046399,0.0033425417917037573,0.0,0.004362855386604359,0.0
1342,16.775,2.89325311114649,0.07950718837580695,0.07950718837580695,0.22262348669124501,0.0024429121257658905,0.0,0.0007564476056305362,0.0
1343,16.7875,2.8942469510011875,-0.006507852567132488,0.006507852567132488,0.22127461669741635,0.002418828883132573,0.0,6.191703659466684e-05,0.0
1344,16.8,2.8941656028440983,-0.30316799118942583,0.30316799118942583,0.24670016668735786,0.0028727864122457037,0.0,0.002884402099028862,0.0
1345,16.8125,2.8903760029542305,0.28113054967185747,0.28113054967185747,0.23302631104071683,0.002628648144823585,0.0,0.0026747333859133554,0.0
1346,16.825,2.8938901348251287,0.1548767228967307,0.1548767228967307,0.22893278862458294,0.0025555608243080993,0.0,0.0014735287286147469,0.0
1347,16.8375,2.895826093861338,-0.4297589632344412,0.4297589632344412,0.26292626244916995,0.0031624933543609878,0.0,0.00408881442518568,0.0
1348,16.85,2.8904541068209073,0.0031756436624519324,0.0031756436624519324,0.22122918509538725,0.0024180177298710336,0.0,3.02137214743782e-05,0.0
1349,16.8625,2.890493802366688,-0.1024261789544667,0.1024261789544667,0.24741133270645171,0.0028854838433315516,0.0,0.0009745035563044432,0.0
1350,16.875,2.889213475129757,0.03913190958282797,0.03913190958282797,0.26734140270441353,0.003241322963228887,0.0,0.000372308968690536,0.0
1351,16.8875,2.8897026239995425,0.308594365043966,0.308594365043966,0.26954428253955137,0.0032806540253804595,0.0,0.002936029726585266,0.0
1352,16.9,2.893560053562592,-0.19857780850646378,0.19857780850646378,0.25407329225199465,0.0030044290262496286,0.0,0.001889309769904803,0.0
1353,16.9125,2.8910778309562613,-0.25279649230213863,0.25279649230213863,0.2591795788002233,0.003095598626328861,0.0,0.002405157385391069,0.0
1354,16.925,2.8879178748024845,-0.3971734904543922,0.3971734904543922,0.2435548870590728,0.002816629382447292,0.0,0.0037787895913769737,0.0
1355,16.9375,2.8829532061718046,0.15228207149949213,0.15228207149949213,0.2199434385697757,0.002395061517869196,0.0,0.0014488426860444843,0.0
1356,16.95,2.8848567320655483,0.3133212511490058,0.3133212511490058,0.21543449424316516,0.002314557095104436,0.0,0.0029810022850329954,0.0
1357,16.9625,2.888773247704911,0.30424264415472635,0.30424264415472635,0.18577115432613175,0.0017849364379581183,0.0,0.0028946265665152843,0.0
1358,16.975,2.892576280756845,-0.10484685758754608,0.10484685758754608,0.21470129648901146,0.002301466300963952,0.0,0.0009975343865148984,0.0
1359,16.9875,2.8912656950370006,0.1744231143654318,0.1744231143654318,0.22693908283637668,0.0025199644358818627,0.0,0.0016594970835178012,0.0
1360,17.0,2.8934459839665685,-0.24576345513843023,0.24576345513843023,0.353252835936443,0.0047752186692414786,0.0,0.0023382436354336296,0.0
1361,17.0125,2.890373940777338,0.03264196787323925,0.03264196787323925,0.3739827571268436,0.005145338639351349,0.0,0.0003105623396474446,0.0
1362,17.025,2.8907819653757536,0.2649449882447996,0.2649449882447996,0.3823070193776045,0.005293963212842977,0.0,0.002520740653464909,0.0
1363,17.0375,2.8940937777288136,-0.08651630146665923,0.08651630146665923,0.37115246273899133,0.005094805476942652,0.0,0.0008231337370795285,0.0
1364,17.05,2.8930123239604804,-0.05441884030755517,0.05441884030755517,0.37037445813899206,0.005080914684177341,0.0,0.000517751945362045,0.0
1365,17.0625,2.892332088456636,0.430406071050875,0.430406071050875,0.39136955205120416,0.005455769149848935,0.0,0.004094971140928318,0.0
1366,17.075,2.897712164344772,0.23287436179710852,0.23287436179710852,0.37133082539785267,0.005097990032318436,0.0,0.002215614172664725,0.0
1367,17.0875,2.9006230938672357,-0.785310876693508,0.785310876693508,0.3659049957754057,0.0050011151875355596,0.0,0.007471607844344076,0.0
1368,17.1,2.890806707908567,-0.42544561124781666,0.42544561124781666,0.23837520553480337,0.0027241493602931798,0.0,0.004047776314680483,0.0
1369,17.1125,2.885488637767969,0.22678168701236956,0.22678168701236956,0.18494189757684537,0.0017701305696463077,0.0,0.002157647222166904,0.0
1370,17.125,2.8883234088556238,-0.05440399848062327,0.05440399848062327,0.17144553402086943,0.00152916131414123,0.0,0.000517610737193637,0.0
1371,17.1375,2.887643358874616,-0.05357032364788239,0.05357032364788239,0.1968494608976324,0.0019827327758916427,0.0,0.0005096789848076708,0.0
1372,17.15,2.8869737298290175,0.3618072780203363,0.3618072780203363,0.21854395475462002,0.0023700745966418,0.0,0.00344230823337057,0.0
1373,17.1625,2.8914963208042717,0.25096021784452915,0.25096021784452915,0.25315309107587775,0.0029879994012321845,0.0,0.0023876866956947665,0.0
1374,17.175,2.8946333235273283,0.14909574348184407,0.14909574348184407,0.23768455286507353,0.002711818182420922,0.0,0.001418527311435705,0.0
1375,17.1875,2.8964970203208513,0.014260241793415673,0.014260241793415673,0.30481123561830054,0.003910323742861938,0.0,0.00013567484878668126,0.0
1376,17.2,2.896675273343269,0.0070783511176841785,0.0070783511176841785,0.3361829979618732,0.004470447229789324,0.0,6.734487615730736e-05,0.0
1377,17.2125,2.89676375273224,0.11380008266776542,0.11380008266776542,0.35179497782871916,0.004749189510987609,0.0,0.0010827171959307074,0.0
1378,17.225,2.898186253765587,-0.2789424815451724,0.2789424815451724,0.3900003576311256,0.005431323027107826,0.0,0.00265391565950145,0.0
1379,17.2375,2.8946994727462725,-0.27379514022083384,0.27379514022083384,0.4081607649502928,0.005755565910253265,0.0,0.0026049428043458294,0.0
1380,17.25,2.891277033493512,0.5113753272502919,0.5113753272502919,0.4067266266703885,0.005729960254910137,0.0,0.004865329158020162,0.0
1381,17.2625,2.8976692250841407,-0.04733607647196436,0.04733607647196436,0.36450871885849695,0.0049761855235004315,0.0,0.00045036508570660397,0.0
1382,17.275,2.897077524128241,-0.5599616792533979,0.5599616792533979,0.3642882824599672,0.00497224976742661,0.0,0.0053275896201226735,0.0
1383,17.2875,2.8900780031375737,0.40134312573137265,0.40134312573137265,0.33590947103494806,0.004465563575042741,0.0,0.0038184603517957163,0.0
1384,17.3,2.895094792209216,0.29321611400050074,0.29321611400050074,0.3053962803617087,0.003920769356280065,0.0,0.0027897179097765823,0.0
1385,17.3125,2.898759993634222,-0.4895661743118751,0.4895661743118751,0.28857833880688144,0.0036204953721963888,0.0,0.004657832429005964,0.0
1386,17.325,2.8926404164553237,0.44019127291416993,0.44019127291416993,0.24577571814582388,0.0028562809531357523,0.0,0.004188069547139261,0.0
1387,17.3375,2.898142807366751,-0.25615325332985606,0.25615325332985606,0.21793074664219927,0.002359126143622818,0.0,0.002437094294417315,0.0
1388,17.35,2.8949408917001276,-0.0320184879383234,0.0320184879383234,0.26760512088565264,0.003246031488864905,0.0,0.00030463042438845544,0.0
1389,17.3625,2.8945406606008985,-0.030910791738811838,0.030910791738811838,0.2732845765069347,0.0033474346695852772,0.0,0.00029409157683260936,0.0
1390,17.375,2.8941542757041634,-0.3931804193739197,0.3931804193739197,0.2777221288381075,0.0034266644322596867,0.0,0.0037407986987339245,0.0
1391,17.3875,2.8892395204619894,0.06730547670240838,0.06730547670240838,0.2495316612891517,0.0029233410037348157,0.0,0.0006403580322411562,0.0
1392,17.4,2.8900808389207695,-0.0778475822857061,0.0778475822857061,0.250974733315372,0.0029491061656138867,0.0,0.0007406577748140732,0.0
1393,17.4125,2.889107744142198,-0.23811973257757302,0.23811973257757302,0.2501647106617612,0.0029346437102292723,0.0,0.0022655197000589515,0.0
1394,17.425,2.8861312474849785,0.3007876499546569,0.3007876499546569,0.24130788252294313,0.0027765105009469526,0.0,0.00286175504705271,0.0
1395,17.4375,2.8898910931094117,0.5084918999640564,0.5084918999640564,0.21699802633181067,0.0023424729971766194,0.0,0.0048378956427463865,0.0
1396,17.45,2.8962472418589624,-0.16000267444219674,0.16000267444219674,0.13968441155991868,0.0009620860422223659,0.0,0.0015222980770517468,0.0
1397,17.4625,2.894247208428435,-0.14323563021918062,0.14323563021918062,0.1278026329273482,0.000749944205697897,0.0,0.0013627729986896342,0.0
1398,17.475,2.892456763050695,-0.18889837292544343,0.18889837292544343,0.15440271791741933,0.0012248723335483867,0.0,0.0017972176456743623,0.0
1399,17.4875,2.890095533389127,0.1015291160708287,0.1015291160708287,0.1403463158368392,0.0009739039352543408,0.0,0.0009659687170743029,0.0
1400,17.5,2.8913646473400125,0.053035569666164406,0.053035569666164406,0.23988639927235758,0.002751130793354912,0.0,0.0005045912263629883,0.0
1401,17.5125,2.8920275919608396,0.14791180041026308,0.14791180041026308,0.25359512076992136,0.002995891569062656,0.0,0.001407263035588506,0.0
1402,17.525,2.893876489465968,0.03663883839319482,0.03663883839319482,0.2884000959413108,0.0036173129556559985,0.0,0.000348589380932628,0.0
1403,17.5375,2.894334474945883,-0.19481463891754203,0.19481463891754203,0.2917307289345072,0.003676779355579393,0.0,0.0018535062069405803,0.0
1404,17.55,2.8918992919594135,0.013231818893473246,0.013231818893473246,0.3671622114628752,0.0050235619990016515,0.0,0.00012589022357065762,0.0
1405,17.5625,2.892064689695582,0.28384843896219536,0.28384843896219536,0.3709124901803288,0.0050905209147668684,0.0,0.0027005919389328278,0.0
1406,17.575,2.8956127951826094,-0.05037566717554398,0.05037566717554398,0.35803479386603027,0.004860597581670007,0.0,0.0004792843715823863,0.0
1407,17.5875,2.894983099342915,0.5595492211639552,0.5595492211639552,0.35936758082185744,0.004884393671569374,0.0,0.005323665409739241,0.0
1408,17.6,2.9019774646074645,0.23860590401213244,0.23860590401213244,0.3203337799800369,0.004187469208222195,0.0,0.0022701452342415982,0.0
1409,17.6125,2.904960038407616,-0.41568129761365924,0.41568129761365924,0.3189660672057916,0.0041630495393545205,0.0,0.00395487664334169,0.0
1410,17.625,2.8997640221874454,-0.12961491968294325,0.12961491968294325,0.3323337253697651,0.004401720839387245,0.0,0.0012331827807156004,0.0
1411,17.6375,2.8981438356914087,-0.6599719040305985,0.6599719040305985,0.3308679666368646,0.004375550620338817,0.0,0.006279107295652817,0.0
1412,17.65,2.889894186891026,-0.14939534060651738,0.14939534060651738,0.23458100505421597,0.0026564062485096114,0.0,0.0014213777395824245,0.0
1413,17.6625,2.8880267451334447,0.07397730920100543,0.07397730920100543,0.259031215287815,0.0030929496872290157,0.0,0.0007038352073473436,0.0
1414,17.675,2.8889514614984573,0.10092999583815043,0.10092999583815043,0.2593326434614894,0.0030983315015449477,0.0,0.0009602685649905425,0.0
1415,17.6875,2.890213086446434,0.317560561955581,0.317560561955581,0.2904221969345776,0.003653416322972881,0.0,0.0030213359526505674,0.0
1416,17.7,2.894182593470879,0.22346755668081641,0.22346755668081641,0.26836678280696863,0.0032596304931718704,0.0,0.002126115910278459,0.0
1417,17.7125,2.896975937929389,-0.4923837579582724,0.4923837579582724,0.2568417269259395,0.0030538577215813833,0.0,0.0046846394944615646,0.0
1418,17.725,2.8908211409549107,0.09499093657055369,0.09499093657055369,0.20138877553683524,0.0020637794418750643,0.0,0.000903763143852566,0.0
1419,17.7375,2.8920085276620426,-8.244049741534809e-05,8.244049741534809e-05,0.20003906292268692,0.0020396811547751205,0.0,7.843557060786019e-07,0.0
1420,17.75,2.892007497155825,-0.3447757942269547,0.3447757942269547,0.2608216050845268,0.0031249159939003043,0.0,0.0032802672230037755,0.0
1421,17.7625,2.887697799727988,0.08199169498524839,0.08199169498524839,0.3177449733615798,0.004141247661143314,0.0,0.0007800857082257614,0.0
1422,17.775,2.8887226959153036,0.3833013489678194,0.3833013489678194,0.316480807261181,0.004118676754336867,0.0,0.0036468072080623215,0.0
1423,17.7875,2.8935139627774014,0.04743555253597265,0.04743555253597265,0.29983548997944165,0.0038214848702866977,0.0,0.000451311521267637,0.0
1424,17.8,2.894106907184101,0.03890102181156152,0.03890102181156152,0.30499602626618577,0.003913623066021137,0.0,0.00037011225534534336,0.0
1425,17.8125,2.8945931699567455,-0.19788859208283327,0.19788859208283327,0.3157838429325662,0.004106232885684149,0.0,0.001882752424285282,0.0
1426,17.825,2.89211956255571,0.0684746689852389,0.0684746689852389,0.31585571969103016,0.004107516200919645,0.0,0.0006514819660757724,0.0
1427,17.8375,2.8929754959180256,0.47339018860501625,0.47339018860501625,0.31521048744634783,0.004095995976750808,0.0,0.004503930801912451,0.0
1428,17.85,2.8988928732755883,-0.6183381078554717,0.6183381078554717,0.26775328762861683,0.0032486769147675653,0.0,0.005882994867665518,0.0
1429,17.8625,2.891163646927395,0.017564287393909694,0.017564287393909694,0.21359523151355014,0.002281718192329227,0.0,0.0001671102124870574,0.0
1430,17.875,2.891383200519819,0.25465600643364894,0.25465600643364894,0.21372386952681163,0.0022840149447956757,0.0,0.002422849182084576,0.0
1431,17.8875,2.8945664006002394,0.16498536765425342,0.16498536765425342,0.20407281023667642,0.002111701227672258,0.0,0.0015697044364872757,0.0
1432,17.9,2.8966287176959176,0.2347086808167731,0.2347086808167731,0.25788438932637486,0.0030724738163045284,0.0,0.00223306625792561,0.0
1433,17.9125,2.8995625762061272,-0.19880416623088593,0.19880416623088593,0.24510131819617526,0.0028442399575664286,0.0,0.0018914633834604198,0.0
1434,17.925,2.897077524128241,0.03783260722766357,0.03783260722766357,0.2803724373743284,0.003473984058185822,0.0,0.0003599471410918972,0.0
1435,17.9375,2.897550431718587,-0.05264640334953441,0.05264640334953441,0.30014913751204964,0.0038270848537274287,0.0,0.000500888618656433,0.0
1436,17.95,2.8968923516767178,-0.41688225524893596,0.41688225524893596,0.30503823557660703,0.003914376687251434,0.0,0.003966302799217996,0.0
1437,17.9625,2.891681323486106,-0.027354342126031383,0.027354342126031383,0.267195581227375,0.0032387194106042938,0.0,0.0002602547898817575,0.0
1438,17.975,2.8913393942095307,-0.1805332030175677,0.1805332030175677,0.26703470448427313,0.003235847055480444,0.0,0.0017176297131015802,0.0
1439,17.9875,2.889082729171811,0.4754885304429024,0.4754885304429024,0.27526066892455686,0.003382716582132216,0.0,0.0045238948541131245,0.0
1440,18.0,2.8950263358023474,0.06041976693826001,0.06041976693826001,0.23091648354822333,0.0025909784749157086,0.0,0.0005748459852104278,0.0
1441,18.0125,2.8957815828890756,-0.4333537540768617,0.4333537540768617,0.2894440982104794,0.0036359529729098152,0.0,0.0041230159984149885,0.0
1442,18.025,2.890364660963115,0.30541400598153245,0.30541400598153245,0.2575695358370378,0.00306685230124945,0.0,0.002905771141833761,0.0
1443,18.0375,2.894182336037884,-0.1626105995971372,0.1626105995971372,0.24264723899369028,0.0028004238854874085,0.0,0.0015471104088599565,0.0
1444,18.05,2.89214970354292,-0.023495583657364705,0.023495583657364705,0.23707644818218715,0.002700960847991797,0.0,0.00022354177482037142,0.0
1445,18.0625,2.8918560087472027,0.007790905319318142,0.007790905319318142,0.25040276383718796,0.002938894003000009,0.0,7.412426215647324e-05,0.0
1446,18.075,2.891953395063694,-0.26130338125273767,0.26130338125273767,0.2507346260797102,0.0029448191988632622,0.0,0.0024860936618397982,0.0
1447,18.0875,2.888687102798035,0.21568781774270462,0.21568781774270462,0.31026618801046013,0.004007718556754034,0.0,0.002052097887350157,0.0
1448,18.1,2.891383200519819,0.4972868962215671,0.4972868962215671,0.3431922975258497,0.0045955939547229156,0.0,0.004731288951889408,0.0
1449,18.1125,2.8975992867225884,0.21979289022155513,0.21979289022155513,0.29592705731627844,0.003751702213267419,0.0,0.0020911543841399638,0.0
1450,18.125,2.900346697850358,-0.1832011174892756,0.1832011174892756,0.28925166278211784,0.003632517156905544,0.0,0.0017430127955042852,0.0
1451,18.1375,2.898056683881742,-0.071152544808335,0.071152544808335,0.28291950335646093,0.003519460351921628,0.0,0.0006769598228071938,0.0
1452,18.15,2.8971672770716377,-0.22917778532914213,0.22917778532914213,0.31563721414376666,0.004103614919005488,0.0,0.002180444190234882,0.0
1453,18.1625,2.8943025547550234,-0.037298348890146826,0.037298348890146826,0.3051453701984596,0.003916289509913596,0.0,0.00035486409830723153,0.0
1454,18.175,2.8938363253938966,0.5791869255359572,0.5791869255359572,0.3212501415668263,0.00420383027973796,0.0,0.005510502534227488,0.0
1455,18.1875,2.901076161963096,-0.4675981180360367,0.4675981180360367,0.24756319609642657,0.0028881952705888973,0.0,0.004448823861231337,0.0
1456,18.2,2.8952311854876456,0.07502811819634303,0.07502811819634303,0.18774172210305348,0.0018201197114493597,0.0,0.000713832818440582,0.0
1457,18.2125,2.8961690369651,0.13060828440313088,0.13060828440313088,0.20461448854568462,0.0021213725601244102,0.0,0.0012426338552593511,0.0
1458,18.225,2.897801640520139,-0.06766104571532594,0.06766104571532594,0.20764081159938003,0.0021754056935786386,0.0,0.0006437409883480501,0.0
1459,18.2375,2.8969558774486974,-0.4021565978775854,0.4021565978775854,0.20640468907759785,0.002153335487589336,0.0,0.0038261998917017335,0.0
1460,18.25,2.8919289199752276,-0.02042609354003133,0.02042609354003133,0.16023365994909802,0.001328980210788011,0.0,0.00019433801982417597,0.0
1461,18.2625,2.891673593805977,0.28652193433511997,0.28652193433511997,0.24916195358459936,0.0029167401004655037,0.0,0.0027260281191679287,0.0
1462,18.275,2.895255117985166,-0.012023125632261156,0.012023125632261156,0.2685605004731069,0.003263089202741594,0.0,0.00011439046937152833,0.0
1463,18.2875,2.895104828914763,-0.10160386432012558,0.10160386432012558,0.3134388258630914,0.004064364050791372,0.0,0.000966679887162955,0.0
1464,18.3,2.8938347806107614,0.2420543248050322,0.2420543248050322,0.34373449270510703,0.004605274515574897,0.0,0.0023029542129677197,0.0
1465,18.3125,2.8968604596708243,-0.16443681371708152,0.16443681371708152,0.3429690461342133,0.004591607938681634,0.0,0.0015644853824519156,0.0
1466,18.325,2.8948049994993608,0.021989301031553055,0.021989301031553055,0.38583717692799513,0.005356992000797982,0.0,0.00020921069471334535,0.0
1467,18.3375,2.895079865762255,-0.16218930321134195,0.16218930321134195,0.38784966858447684,0.005392923799327361,0.0,0.0015431021091224628,0.0
1468,18.35,2.8930524994721134,0.540066710661371,0.540066710661371,0.45894241561170324,0.006662240993689408,0.0,0.0051383048313762905,0.0
1469,18.3625,2.8998033333553805,-0.40303762263256715,0.40303762263256715,0.41828795417806264,0.005936380634045601,0.0,0.0038345821409048754,0.0
1470,18.375,2.8947653630724735,-0.4572721254379175,0.4572721254379175,0.3933558856320465,0.005491233912055076,0.0,0.0043505802616754675,0.0
1471,18.3875,2.8890494615044995,0.4118244487390399,0.4118244487390399,0.35878994423864496,0.004874080326287002,0.0,0.003918181796547531,0.0
1472,18.4,2.8941972671137375,-0.23320638328446108,0.23320638328446108,0.34139616895693703,0.004563525185809927,0.0,0.002218773092810896,0.0
1473,18.4125,2.8912821873226817,-0.5262888462183568,0.5262888462183568,0.3428571364588112,0.004589609860380497,0.0,0.005007219419081777,0.0
1474,18.425,2.8847035767449523,-0.11375339964345699,0.11375339964345699,0.29818804634033813,0.003792070779183204,0.0,0.001082273044116474,0.0
1475,18.4375,2.883281659249409,0.7126791518541253,0.7126791518541253,0.3260806213017913,0.004290075519104788,0.0,0.006780574801043993,0.0
1476,18.45,2.8921901486475856,0.07978362030080177,0.07978362030080177,0.20842276576581953,0.0021893670034192135,0.0,0.0007590776353429918,0.0
1477,18.4625,2.8931874439013456,-0.023487155309496188,0.023487155309496188,0.23911607436817542,0.00273737711682657,0.0,0.000223461585799796,0.0
1478,18.475,2.892893854459977,-0.03329815769223643,0.03329815769223643,0.24675115850381193,0.0028736968397098744,0.0,0.00031680546341473646,0.0
1479,18.4875,2.892477627488824,-0.2686416522299595,0.2686416522299595,0.2655209917367478,0.003208820647047766,0.0,0.00255591146855118,0.0
1480,18.5,2.8891196068359495,0.24976507350451982,0.24976507350451982,0.2638411666196351,0.003178828404606271,0.0,0.002376315848695251,0.0
1481,18.5125,2.892241670254756,-0.21886230678237695,0.21886230678237695,0.25959778179592624,0.0031030653831412847,0.0,0.002082300623507926,0.0
1482,18.525,2.8895058914199763,0.39017883181536206,0.39017883181536206,0.26128649420074135,0.0031332163026288017,0.0,0.00371224098253059,0.0
1483,18.5375,2.8943831268176683,-0.0693065299579132,0.0693065299579132,0.2219032824217089,0.0024300533222873155,0.0,0.00065939646102713,0.0
1484,18.55,2.8935167951931944,-0.3409648191859205,0.3409648191859205,0.26382288652367347,0.003178502024756161,0.0,0.003244008829218274,0.0
1485,18.5625,2.8892547349533704,0.17386415409262668,0.17386415409262668,0.23822182478224674,0.0027214108414618595,0.0,0.0016541790214828636,0.0
1486,18.575,2.891428036879528,0.2793400614749686,0.2793400614749686,0.29390854689017043,0.0037156629533148283,0.0,0.0026576983160396177,0.0
1487,18.5875,2.8949197876479653,-0.25505773957203104,0.25505773957203104,0.2774707103389556,0.003422175509868884,0.0,0.002426671353096273,0.0
1488,18.6,2.891731565903315,0.21121877005597867,0.21121877005597867,0.28697691136073855,0.003591902871865321,0.0,0.0020095784562001906,0.0
1489,18.6125,2.8943718005290147,-0.2343879246823377,0.2343879246823377,0.28227545608126337,0.0035079612846528217,0.0,0.002230014518644652,0.0
1490,18.625,2.8914419514704854,0.0017315828937114475,0.0017315828937114475,0.2985232126427935,0.0037980549670007663,0.0,1.6474632805621778e-05,0.0
1491,18.6375,2.891463596256657,0.4095057810679137,0.4095057810679137,0.30589056298211176,0.003929594467915035,0.0,0.0038961215194341465,0.0
1492,18.65,2.8965824185200058,0.11590507630682367,0.11590507630682367,0.26957408054370524,0.0032811860503845812,0.0,0.001102744534724361,0.0
1493,18.6625,2.898031231973841,-0.5170004962651475,0.5170004962651475,0.2664453136986505,0.0032253238461563923,0.0,0.004918848163275911,0.0
1494,18.675,2.8915687257705267,-0.05378623645640346,0.05378623645640346,0.196733632961465,0.001980664739458778,0.0,0.0005117332233031729,0.0
1495,18.6875,2.8908963978148217,0.3286038207032149,0.3286038207032149,0.2152274975997631,0.002310861297577512,0.0,0.0031264037686387384,0.0
1496,18.7,2.895003945573612,-0.15232482541545522,0.15232482541545522,0.18165926442180141,0.0017115211772580166,0.0,0.0014492494555205819,0.0
1497,18.7125,2.8930998852559187,-0.3611524640403374,0.3611524640403374,0.21918887976555412,0.0023815893353413653,0.0,0.0034360781996161088,0.0
1498,18.725,2.8885854794554144,0.18874962955944596,0.18874962955944596,0.17951305304917053,0.0016732018955882219,0.0,0.0017958024709541802,0.0
1499,18.7375,2.8909448498249075,-0.0224537694788296,0.0224537694788296,0.2009814005114761,0.0020565060118014735,0.0,0.00021362974224867722,0.0
1500,18.75,2.890664177706422,-0.004165218073062249,0.004165218073062249,0.24356921884925403,0.0028168852677304427,0.0,3.962873423977994e-05,0.0
1501,18.7625,2.890612112480509,0.09475046336753223,0.09475046336753223,0.26282764321063756,0.003160732568621254,0.0,0.0009014752327547157,0.0
1502,18.775,2.891796493272603,-0.25267169669525913,0.25267169669525913,0.2647179543635557,0.003194482909541045,0.0,0.00240397005453526,0.0
1503,18.7875,2.8886380970639123,-0.03739213819056175,0.03739213819056175,0.28702240225147546,0.0035927150836902078,0.0,0.00035575642883962683,0.0
1504,18.8,2.8881706953365303,0.3788829182461484,0.3788829182461484,0.33127903187739094,0.0043828899369304924,0.0,0.0036047693570411743,0.0
1505,18.8125,2.892906731814607,-0.06229343384060115,0.06229343384060115,0.3139070293696209,0.00407272353591678,0.0,0.0005926724342520646,0.0
1506,18.825,2.8921280638915996,-0.31776582533524333,0.31776582533524333,0.31526255409263804,0.004096925594639445,0.0,0.0030232888703079657,0.0
1507,18.8375,2.888155991074909,0.3898252171397587,0.3898252171397587,0.29761316886932304,0.0037818066961490884,0.0,0.003708876620387489,0.0
1508,18.85,2.893028806289156,0.2793503076070891,0.2793503076070891,0.28231996613578086,0.0035087559842513533,0.0,0.0026577957998303024,0.0
1509,18.8625,2.8965206851342447,-0.13021310580160872,0.13021310580160872,0.30111951663308456,0.0038444103750342345,0.0,0.0012388740454481314,0.0
1510,18.875,2.8948930213117245,-0.40285617602950907,0.40285617602950907,0.3098097404538403,0.003999568966870832,0.0,0.003832855820917501,0.0
1511,18.8875,2.8898573191113557,0.46937157193184476,0.46937157193184476,0.28391850231350624,0.0035372968627662817,0.0,0.004465696863290462,0.0
