,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
1512,18.9,2.8957244637605037,-0.23213546637045113,0.23213546637045113,0.2581720138465037,0.0030776091748915277,0.0,0.002208584170878416,0.0
1513,18.9125,2.892822770430873,-0.10345680887443365,0.10345680887443365,0.2540259360693153,0.0030035835107864095,0.0,0.0009843091795590998,0.0
1514,18.925,2.8915295603199427,-0.12016689195615271,0.12016689195615271,0.3082470912137091,0.003971668827514904,0.0,0.0011432923180057363,0.0
1515,18.9375,2.8900274741704908,0.28462505138129757,0.28462505138129757,0.311957934794187,0.004037923653207386,0.0,0.002707980787877605,0.0
1516,18.95,2.893585287312757,-0.40716556154425376,0.40716556154425376,0.31507614094773323,0.004093597302795664,0.0,0.0038738561936002744,0.0
1517,18.9625,2.888495717793454,0.24377930343728593,0.24377930343728593,0.3867291171770681,0.005372917044376032,0.0,0.002319366011482899,0.0
1518,18.975,2.89154295908642,0.19827814799434407,0.19827814799434407,0.3814253321424114,0.005278221230510356,0.0,0.0018864587386769908,0.0
1519,18.9875,2.894021435936349,0.32962744843032965,0.32962744843032965,0.37524815127849975,0.005167931472256332,0.0,0.003136142771602508,0.0
1520,19.0,2.8981417790417283,-0.1920884547433488,0.1920884547433488,0.3610951351914435,0.004915238090405392,0.0,0.0018275687347043738,0.0
1521,19.0125,2.8957406733574365,-0.5045790876255651,0.5045790876255651,0.3675506438180543,0.0050304972193707075,0.0,0.004800668348143249,0.0
1522,19.025,2.889433434762117,-0.1812510762371744,0.1812510762371744,0.3213597968346866,0.004205788106981492,0.0,0.001724459705322548,0.0
1523,19.0375,2.887167796309152,-0.3108909647794533,0.3108909647794533,0.3185010888466446,0.004154747637248451,0.0,0.0029578800448582456,0.0
1524,19.05,2.883281659249409,0.7537076875897952,0.7537076875897952,0.31356984386443065,0.004066703296478519,0.0,0.0071709286577679495,0.0
1525,19.0625,2.8927030053442815,0.1638149572033143,0.1638149572033143,0.18328688444633778,0.0017405813299377377,0.0,0.0015585689127528297,0.0
1526,19.075,2.894750692309323,0.043833232551691026,0.043833232551691026,0.2031417840500339,0.0020950783287617108,0.0,0.0004170383142471,0.0
1527,19.0875,2.895298607716219,-0.1590044896430598,0.1590044896430598,0.2498516899587922,0.002929054918445524,0.0,0.0015128011432938215,0.0
1528,19.1,2.893311051595681,-0.2729985482430308,0.2729985482430308,0.246680126793278,0.002872428612284492,0.0,0.0025973638658047587,0.0
1529,19.1125,2.889898569742643,-0.005403857285877223,0.005403857285877223,0.25788648252968627,0.0030725111891599256,0.0,5.14134003299103e-05,0.0
1530,19.125,2.8898310215265695,0.13497610616724387,0.13497610616724387,0.2804955347956591,0.003476181886797183,0.0,0.0012841902023366374,0.0
1531,19.1375,2.89151822285366,-0.2678022013703796,0.2678022013703796,0.2876077300941734,0.0036031657516717224,0.0,0.0025479247618678514,0.0
1532,19.15,2.8881706953365303,0.22409720784295928,0.22409720784295928,0.27625330031562595,0.003400439404009742,0.0,0.0021321065398519027,0.0
1533,19.1625,2.8909719104345672,0.29701070610233415,0.29701070610233415,0.2838230929983622,0.0035355933882308525,0.0,0.002825820432937241,0.0
1534,19.175,2.8946845442608464,0.4137579155276683,0.4137579155276683,0.2662237448036225,0.0032213678700553825,0.0,0.00393657719390344,0.0
1535,19.1875,2.8998565182049423,-0.11262402746535116,0.11262402746535116,0.22283322383745705,0.0024466568532819253,0.0,0.001071527966879485,0.0
1536,19.2,2.8984487178616254,-0.34606795673262525,0.34606795673262525,0.2377176378094227,0.002712408893716982,0.0,0.0032925611206181637,0.0
1537,19.2125,2.8941228684024676,-0.3121020009928088,0.3121020009928088,0.23865636109537863,0.002729169219593201,0.0,0.00296940209038191,0.0
1538,19.225,2.8902215933900575,-0.22481601409381824,0.22481601409381824,0.22990913214884667,0.0025729928363595876,0.0,0.002138945409122495,0.0
1539,19.2375,2.8874113932138847,0.14317630831126138,0.14317630831126138,0.21741603516118702,0.0023499362872689174,0.0,0.0013622085979590381,0.0
1540,19.25,2.8892010970677755,0.29006353792585315,0.29006353792585315,0.2159281725702055,0.00232337141745375,0.0,0.0027597236580371894,0.0
1541,19.2625,2.8928268912918487,-0.10378647775247885,0.10378647775247885,0.2099876113294179,0.002217306356777382,0.0,0.0009874457165005078,0.0
1542,19.275,2.8915295603199427,0.037843354106641414,0.037843354106641414,0.20916062538947802,0.002202541032367294,0.0,0.0003600493890903091,0.0
1543,19.2875,2.8920026022462757,-0.25985459203504035,0.25985459203504035,0.21431054493027532,0.0022944896726443628,0.0,0.0024723095857433035,0.0
1544,19.3,2.8887544198458377,-0.35119865831443775,0.35119865831443775,0.2324432203220096,0.0026182374193125203,0.0,0.00334137566186973,0.0
1545,19.3125,2.8843644366169072,0.25420161655052453,0.25420161655052453,0.20996157880253188,0.0022168415620497785,0.0,0.002418526024064102,0.0
1546,19.325,2.887541956823789,0.07638341830023876,0.07638341830023876,0.1997602695357461,0.0020347034706298885,0.0,0.0007267274200413436,0.0
1547,19.3375,2.8884967495525418,0.12386041407982162,0.12386041407982162,0.2091693124705787,0.0022026961348478,0.0,0.0011784332407810023,0.0
1548,19.35,2.8900450047285395,0.2527754451141817,0.2527754451141817,0.2070070722897816,0.00216409066868435,0.0,0.002404957138152291,0.0
1549,19.3625,2.893204697792467,0.08943486666915135,0.08943486666915135,0.19089977109988243,0.001876504730455274,0.0,0.0008509015616549168,0.0
1550,19.375,2.894322633625831,-0.1374003605890195,0.1374003605890195,0.19302126873051337,0.0019143827634890362,0.0,0.001307255053330028,0.0
1551,19.3875,2.8926051291184685,-0.36377346940717814,0.36377346940717814,0.18856658657535633,0.0018348471583619316,0.0,0.003461014979228036,0.0
1552,19.4,2.8880579607508787,0.20921904501872035,0.20921904501872035,0.1956109321997741,0.0019606196091110665,0.0,0.001990552664353503,0.0
1553,19.4125,2.8906731988136127,0.1765810509393262,0.1765810509393262,0.18684580720411084,0.0018041237029468677,0.0,0.0016800281321911524,0.0
1554,19.425,2.8928804619503543,0.19135180831806764,0.19135180831806764,0.2307724098295793,0.002588406127440368,0.0,0.0018205601303758403,0.0
1555,19.4375,2.89527235955433,0.09023533545459372,0.09023533545459372,0.2736571848896127,0.00335408736267527,0.0,0.0008585173849345402,0.0
1556,19.45,2.8964003012475126,-0.1123467074581086,0.1123467074581086,0.288668354200251,0.003622102541582001,0.0,0.0010688894877714007,0.0
1557,19.4625,2.894995967404286,-0.12047612206128377,0.12047612206128377,0.2859304891949713,0.003573219648848756,0.0,0.001146234396293169,0.0
1558,19.475,2.89349001587852,0.07266387144067465,0.07266387144067465,0.3217547604882295,0.004212839939658573,0.0,0.0006913388926210481,0.0
1559,19.4875,2.8943983142715286,-0.3924046009307247,0.3924046009307247,0.32404487139888755,0.004253728458916116,0.0,0.003733417403837859,0.0
1560,19.5,2.8894932567598945,0.13020890825160336,0.13020890825160336,0.2974949622440722,0.003779696189688268,0.0,0.0012388341091012936,0.0
1561,19.5125,2.8911208681130396,-0.4218261055235928,0.4218261055235928,0.30766786587501876,0.0039613271159823875,0.0,0.004013339599025119,0.0
1562,19.525,2.8858480417939947,0.45790207705561414,0.45790207705561414,0.2752801752853451,0.0033830648561852424,0.0,0.004356573749844328,0.0
1563,19.5375,2.89157181775719,0.2750849446341874,0.2750849446341874,0.24637017833054978,0.0028668946734572817,0.0,0.002617214266588983,0.0
1564,19.55,2.895010379565117,0.006032425169877342,0.006032425169877342,0.2280837816441955,0.0025404023277890877,0.0,5.73937233741701e-05,0.0
1565,19.5625,2.8950857848797407,-0.434365682290192,0.434365682290192,0.22808115278253355,0.0025403553910838873,0.0,0.004132643689818507,0.0
1566,19.575,2.8896562138511133,-0.1308115456579273,0.1308115456579273,0.26786218262372025,0.0032506211678094655,0.0,0.0012445677242924435,0.0
1567,19.5875,2.888021069530389,-0.14821188169996447,0.14821188169996447,0.31314467696048254,0.004059112203375191,0.0,0.0014101180701800477,0.0
1568,19.6,2.8861684210091396,0.25730228300574254,0.25730228300574254,0.32684991360571986,0.004303810759191839,0.0,0.0024480263970973193,0.0
1569,19.6125,2.8893846995467114,-0.16399553959036695,0.16399553959036695,0.33522412600541307,0.004453327161815859,0.0,0.0015602870104128722,0.0
1570,19.625,2.887334755301832,0.29837397858361925,0.29837397858361925,0.33456558370054956,0.004441569294723483,0.0,0.0028387908853624447,0.0
1571,19.6375,2.891064430034127,-0.07914101460251288,0.07914101460251288,0.3257288140628503,0.004283794217619591,0.0,0.0007529637536705884,0.0
1572,19.65,2.8900751673515956,0.005176542994043132,0.005176542994043132,0.3266768741972792,0.004300721247172394,0.0,4.925068579684524e-05,0.0
1573,19.6625,2.890139874139021,0.5886481452906267,0.5886481452906267,0.32689811204147673,0.0043046713125648025,0.0,0.005600518508581096,0.0
1574,19.675,2.897497975955154,-0.4770609804913306,0.4770609804913306,0.2541357708648994,0.0030055445433868344,0.0,0.004538855464573713,0.0
1575,19.6875,2.8915347136990124,0.30354073927579606,0.30354073927579606,0.22812129358539815,0.002541072080386272,0.0,0.0028879485003442417,0.0
1576,19.7,2.89532897293996,-0.3325045171064289,0.3325045171064289,0.20130127182177293,0.0020622171169580573,0.0,0.003163515789762614,0.0
1577,19.7125,2.8911726664761295,0.1528589484848908,0.1528589484848908,0.2016987243125977,0.002069313386291308,0.0,0.0014543312113371352,0.0
1578,19.725,2.8930834033321906,-0.20578647965070473,0.20578647965070473,0.22708902291047892,0.002522641523519354,0.0,0.0019578945373734296,0.0
1579,19.7375,2.890511072336557,0.1058841762891305,0.1058841762891305,0.2152314907417808,0.002310932592667863,0.0,0.001007403648202035,0.0
1580,19.75,2.891834624540171,-0.03440291797485173,0.03440291797485173,0.2295558247660354,0.0025666847507299006,0.0,0.00032731637805845376,0.0
1581,19.7625,2.8914045880654853,0.09103600369421372,0.09103600369421372,0.2306912928082543,0.0025869578330048773,0.0,0.0008661351058618879,0.0
1582,19.775,2.892542538111663,-0.35668172863097425,0.35668172863097425,0.2508037016899303,0.002946052501322793,0.0,0.0033935427111287625,0.0
1583,19.7875,2.8880840165037758,0.0,0.0,0.22567324504441927,0.00249736368205265,0.0,0.0,0.0
1584,19.8,2.8880840165037758,0.33442583739045517,0.33442583739045517,0.2515519406161262,0.0029594118463224686,0.0,0.003181795622796469,0.0
1585,19.8125,2.8922643394711565,0.3323586159989844,0.3323586159989844,0.2870818738206486,0.003593776911914376,0.0,0.0031621276568699805,0.0
1586,19.825,2.8964188221711438,0.019734169629757048,0.019734169629757048,0.26193856995972553,0.0031448587135288657,0.0,0.00018775491462453636,0.0
1587,19.8375,2.8966654992915157,-0.24936261829935802,0.24936261829935802,0.2655717300324974,0.0032097265480559643,0.0,0.0023724868077929467,0.0
1588,19.85,2.8935484665627738,-0.07324157230300443,0.07324157230300443,0.2896794616010446,0.0036401552412291603,0.0,0.0006968352564468507,0.0
1589,19.8625,2.892632946908986,-0.2928476525417878,0.2928476525417878,0.3639147103504479,0.004965579867587667,0.0,0.0027862122923109876,0.0
1590,19.875,2.888972351252214,0.17728279532779112,0.17728279532779112,0.35994223378520884,0.004894653746157485,0.0,0.0016867046714231758,0.0
1591,19.8875,2.8911883861938112,0.31432423131359855,0.31432423131359855,0.35705426339126767,0.004843090814197152,0.0,0.002990544842875878,0.0
1592,19.9,2.8951174390852312,0.514724808323237,0.514724808323237,0.34452665297731777,0.004619418049145524,0.0,0.004897196804071963,0.0
1593,19.9125,2.9015514991892717,-0.005361611523611032,0.005361611523611032,0.2929264934539546,0.0036981289943035993,0.0,5.101146553172265e-05,0.0
1594,19.925,2.9014844790452265,-0.1253860930495776,0.1253860930495776,0.31897131526429967,0.00416314324020559,0.0,0.0011929488616601825,0.0
1595,19.9375,2.899917152882107,-0.4114225186511433,0.4114225186511433,0.31610998178233973,0.004112055893896343,0.0,0.003914357751717985,0.0
1596,19.95,2.8947743713989675,-0.6273134267662783,0.6273134267662783,0.2806762821182399,0.003479409018874368,0.0,0.005968387882291553,0.0
1597,19.9625,2.886932953564389,0.25051089721191744,0.25051089721191744,0.1959483511686018,0.0019666440168987255,0.0,0.00238341176755754,0.0
1598,19.975,2.890064339779538,0.12191748138800307,0.12191748138800307,0.17850919291560197,0.0016552785914319599,0.0,0.001159947782891579,0.0
1599,19.9875,2.891588308296888,-0.16877992545875742,0.16877992545875742,0.18377940771480544,0.0017493750294279259,0.0,0.0016058066333361474,0.0
1600,20.0,2.8894785592286536,0.04242824468683182,0.04242824468683182,0.17991141071904623,0.0016803143263357013,0.0,0.0004036709731547554,0.0
1601,20.0125,2.890008912287239,0.3571034892461711,0.3571034892461711,0.19345552515681402,0.001922136144413458,0.0,0.003397555427639462,0.0
1602,20.025,2.894472705902816,-0.034412749064678394,0.034412749064678394,0.20280587805794165,0.002089080934241442,0.0,0.000327409913052107,0.0
1603,20.0375,2.8940425465395077,0.009885693882765167,0.009885693882765167,0.2030682151481218,0.0020937648013475622,0.0,9.40545077794452e-05,0.0
1604,20.05,2.894166117713042,-0.2654331992367531,0.2654331992367531,0.20441603461173458,0.00211782928741116,0.0,0.0025253855924125693,0.0
1605,20.0625,2.890848202722583,-0.10253738176590588,0.10253738176590588,0.1925498522497412,0.0019059659126881999,0.0,0.0009755615625321938,0.0
1606,20.075,2.889566485450509,-0.17360467224413867,0.17360467224413867,0.1941859187991598,0.0019351768728653655,0.0,0.0016517102582552475,0.0
1607,20.0875,2.8873964270474572,0.13127308670540572,0.13127308670540572,0.18427273434921965,0.0017581830725220955,0.0,0.0012489589199490554,0.0
1608,20.1,2.889037340631275,0.20556155282896782,0.20556155282896782,0.17879454896620028,0.00166037344789321,0.0,0.0019557545377177914,0.0
1609,20.1125,2.891606860041637,0.39643962178498526,0.39643962178498526,0.16433796705827192,0.001402260085352735,0.0,0.003771807415184348,0.0
1610,20.125,2.8965623553139492,0.04512254344469113,0.04512254344469113,0.08579926770309393,0.0,0.0,0.0004293050810369576,0.0
1611,20.1375,2.897126387107008,-0.06701827039755415,0.06701827039755415,0.2268200587256594,0.0025178393337217334,0.0,0.0006376254928812926,0.0
1612,20.15,2.8962886587270384,-0.18102769516609385,0.18102769516609385,0.2503933436551988,0.002938725811454839,0.0,0.001722334412253909,0.0
1613,20.1625,2.8940258125374623,-0.12480271762754569,0.12480271762754569,0.24439357711895437,0.002831603676707444,0.0,0.0011873985089160522,0.0
1614,20.175,2.892465778567118,0.011168649976980305,0.011168649976980305,0.28822798055961013,0.0036142399415646574,0.0,0.00010626081371760681,0.0
1615,20.1875,2.89260538669183,0.036345896839620195,0.036345896839620195,0.28868322663991636,0.0036223680798285695,0.0,0.0003458022752467396,0.0
1616,20.2,2.8930597104023255,-0.05070863255902225,0.05070863255902225,0.28853856111161746,0.0036197851659564846,0.0,0.0004824522721488039,0.0
1617,20.2125,2.8924258524953377,-0.0008655017933278941,0.0008655017933278941,0.29071675720773305,0.003658675515156705,0.0,8.23456058007253e-06,0.0
1618,20.225,2.892415033722921,0.5955859648634387,0.5955859648634387,0.29088159169603356,0.003661618533382511,0.0,0.005666526338959201,0.0
1619,20.2375,2.899859858283714,-0.30738794481766973,0.30738794481766973,0.2085425572862595,0.002191505807207102,0.0,0.0029245515985039097,0.0
1620,20.25,2.896017508973493,0.09498514798899294,0.09498514798899294,0.1797524020332556,0.0016774753242241403,0.0,0.0009037080701070207,0.0
1621,20.2625,2.8972048233233556,-0.44983653058750406,0.44983653058750406,0.1906401676305424,0.0018718696704649327,0.0,0.00427983649578542,0.0
1622,20.275,2.891581866691012,0.04717871626493064,0.04717871626493064,0.10899894624099958,0.00041421596580813237,0.0,0.0004488679286034054,0.0
1623,20.2875,2.8921716006443234,0.025553697542832765,0.025553697542832765,0.2508892205134313,0.0029475793872239643,0.0,0.00024312309007728226,0.0
1624,20.3,2.892491021863609,-0.11253985427458701,0.11253985427458701,0.2615877605166815,0.003138595227074617,0.0,0.0010707271259755046,0.0
1625,20.3125,2.8910842736851765,0.027707198040545222,0.027707198040545222,0.2700549096432617,0.003289770957694224,0.0,0.00026361193301710435,0.0
1626,20.325,2.8914306136606833,-0.16045505301271135,0.16045505301271135,0.2721114133063292,0.0033264885634831866,0.0,0.0015266020990338455,0.0
1627,20.3375,2.8894249254980244,-0.0710969149618279,0.0710969149618279,0.26913144196061356,0.003273283011215323,0.0,0.0006764305491018656,0.0
1628,20.35,2.8885362140610016,0.20318503428722323,0.20318503428722323,0.27779793218689225,0.0034280178543459917,0.0,0.0019331438556227083,0.0
1629,20.3625,2.891076026989592,0.08154556021377601,0.08154556021377601,0.2683501463483343,0.003259333459453512,0.0,0.0007758410910211679,0.0
1630,20.375,2.892095346492264,0.6408922505179149,0.6408922505179149,0.2697431089653847,0.0032842039487067753,0.0,0.00609757958085412,0.0
1631,20.3875,2.900106499623738,-0.21098586520540863,0.21098586520540863,0.1504398102092332,0.0011541170581650323,0.0,0.002007362551951122,0.0
1632,20.4,2.8974691763086704,-0.2206291027097862,0.2206291027097862,0.1344324074035858,0.0008683147440343638,0.0,0.0020991102802978166,0.0
1633,20.4125,2.894711312524798,-0.098424717710337,0.098424717710337,0.15434171516095815,0.0012237831669186321,0.0,0.0009364328379331928,0.0
1634,20.425,2.893481003553419,-0.11332571834831384,0.11332571834831384,0.15565543337759627,0.0012472387962289863,0.0,0.0010782039970492477,0.0
1635,20.4375,2.892064432074065,0.20730276390150237,0.20730276390150237,0.16797894484676498,0.0014672675003771485,0.0,0.001972320774980395,0.0
1636,20.45,2.8946557166228337,0.0022444378303276835,0.0022444378303276835,0.23824467862172524,0.002721818882684351,0.0,2.13540392689146e-05,0.0
1637,20.4625,2.894683772095713,-0.11245456284068922,0.11245456284068922,0.38232805822218047,0.005294338848449793,0.0,0.0010699156458782858,0.0
1638,20.475,2.893278090060204,-0.09853532394906495,0.09853532394906495,0.5462049042267592,0.008220258961112916,0.0,0.0009374851682464983,0.0
1639,20.4875,2.892046398510841,0.08963548757463968,0.08963548757463968,0.5557775469223346,0.008391172598256868,0.0,0.0008528103098661951,0.0
1640,20.5,2.893166842105524,-0.3076874127918572,0.3076874127918572,0.5554561059060227,0.00838543346696656,0.0,0.0029274007978865664,0.0
1641,20.5125,2.8893207494456257,-0.11377792521173546,0.11377792521173546,0.5491811508762183,0.008273398011224092,0.0,0.0010825063853750442,0.0
1642,20.525,2.887898525380479,0.21154010072343965,0.21154010072343965,0.548573568854562,0.008262550008589192,0.0,0.0020126356617055294,0.0
1643,20.5375,2.890542776639522,0.5208869779127667,0.5208869779127667,0.5524421305769852,0.008331620794528047,0.0,0.004955824942315969,0.0
1644,20.55,2.8970538638634316,0.8457652009867545,0.8457652009867545,0.5219096984641081,0.007786483031716254,0.0,0.00804678261527779,0.0
1645,20.5625,2.907625928875766,-1.1090385273213244,1.1090385273213244,0.4381529731318151,0.006291058307629791,0.0,0.010551618736394755,0.0
1646,20.575,2.8937629472842494,-0.3067576961689866,0.3067576961689866,0.23678798960312045,0.0026958105977963674,0.0,0.0029185552843216654,0.0
1647,20.5875,2.889928476082137,-0.07195103915123013,0.07195103915123013,0.24724909306072376,0.0028825871544210665,0.0,0.0006845568608377368,0.0
1648,20.6,2.8890290880927467,0.1980382566730654,0.1980382566730654,0.25938611467945,0.003099286197195334,0.0,0.0018841763637207156,0.0
1649,20.6125,2.89150456630116,-0.08723306718390944,0.08723306718390944,0.27517355474816785,0.003381161212188206,0.0,0.0008299531922972024,0.0
1650,20.625,2.890414152961361,0.2807561072157583,0.2807561072157583,0.2744296455612683,0.0033678791720158966,0.0,0.0026711708640188092,0.0
1651,20.6375,2.893923604301558,0.09435385246376882,0.09435385246376882,0.25992951985691204,0.003108988361819719,0.0,0.0008977017957278557,0.0
1652,20.65,2.8951030274573553,0.26837498263994064,0.26837498263994064,0.293961330551543,0.003716605373065973,0.0,0.002553374319684706,0.0
1653,20.6625,2.8984577147403545,-0.37774415724317834,0.37774415724317834,0.3463081968966871,0.004651226418127251,0.0,0.003593934952609584,0.0
1654,20.675,2.893735912774815,-0.3668906923750015,0.3668906923750015,0.3326162825104866,0.0044067657230371935,0.0,0.003490672874298867,0.0
1655,20.6875,2.8891497791201273,0.2331722363150135,0.2331722363150135,0.33651570118419133,0.004476387440828663,0.0,0.002218448211579326,0.0
1656,20.7,2.892064432074065,0.32670136372541236,0.32670136372541236,0.326877984506196,0.0043043119478239494,0.0,0.0031083034049474508,0.0
1657,20.7125,2.8961481991206326,0.06586933316373944,0.06586933316373944,0.3082562968673046,0.003971833188787788,0.0,0.0006266942697140126,0.0
1658,20.725,2.8969715657851793,-0.12976051471937922,0.12976051471937922,0.33113416574712395,0.004380303441433868,0.0,0.0012345680015862356,0.0
1659,20.7375,2.895349559351187,0.3996272238067178,0.3996272238067178,0.3295384811020871,0.004351813475278121,0.0,0.0038021349109278193,0.0
1660,20.75,2.900344899648771,-0.5832271927238963,0.5832271927238963,0.3187521422132532,0.00415923004042267,0.0,0.005548942460262581,0.0
1661,20.7625,2.8930545597397224,-0.26138944423493626,0.26138944423493626,0.3315364897857355,0.0043874866892512476,0.0,0.0024869124826049074,0.0
1662,20.775,2.8897871916867857,-0.3943128024431175,0.3943128024431175,0.33404907095648645,0.004432347277927658,0.0,0.0037515724222028316,0.0
1663,20.7875,2.8848582816562467,0.05674934959014166,0.05674934959014166,0.30372430806100686,0.0038909173210370726,0.0,0.000539924885981949,0.0
1664,20.8,2.8855676485261235,0.1100709020955648,0.1100709020955648,0.4488398810591398,0.0064818664639319,0.0,0.0010472370114036006,0.0
1665,20.8125,2.886943534802318,0.34837034659258137,0.34837034659258137,0.4882608489424208,0.007185703556251313,0.0,0.0033144665273162305,0.0
1666,20.825,2.8912981641347253,-0.09167327634841627,0.09167327634841627,0.849957474388758,0.013643573944153761,0.0,0.000872198247865184,0.0
1667,20.8375,2.89015224818037,0.32211870345449256,0.32211870345449256,1.960095633312085,0.033464406759900166,0.0,0.0030647030405002744,0.0
1668,20.85,2.8941787319735512,0.6377006237129379,0.6377006237129379,2.006759781272846,0.034297566369616256,0.0,0.00606721379250201,0.0
1669,20.8625,2.902149989769963,0.2858376174281574,0.2858376174281574,3.9715213943312806,0.06937717438254747,0.0,0.0027195173885492386,0.0
1670,20.875,2.905722959987815,0.027567629069444877,0.027567629069444877,8.567156694524936,0.1514294110659747,0.0,0.00026228404536108327,0.0
1671,20.8875,2.906067555351183,0.9364244533625055,0.9364244533625055,9.717541854542919,0.1719688292880691,0.0,0.008909333232257713,0.0
1672,20.9,2.9177728610182143,0.5546593060018523,0.5546593060018523,10.518414853193839,0.18626792322093674,0.0,0.005277141759592976,0.0
1673,20.9125,2.9247061023432375,1.99839793626289,1.99839793626289,15.280659793530354,0.27129487237255445,1.0,0.019013165537156068,0.0
1674,20.925,2.9496860765465236,4.99647690450729,4.99647690450729,15.302646963078637,0.27168743973744053,1.0,0.047537500296676194,0.0
1675,20.9375,3.0121420378528647,-1.25882480240751,1.25882480240751,15.80407101116327,0.28064005716347273,1.0,0.011976715906347496,0.0
1676,20.95,2.996406727822771,9.714619962338134,9.714619962338134,16.72473842542299,0.2970780065756844,1.0,0.09242687561012256,0.0
1677,20.9625,3.1178394773519975,21.472476249534793,21.472476249534793,16.381769090333872,0.2909545004182867,1.0,0.2042935183312511,1.0
1678,20.975,3.3862454304711824,-12.97213655895483,12.97213655895483,14.637560947677299,0.2598127387253196,1.0,0.12341955287805927,0.0
1679,20.9875,3.224093723484247,-11.42490006037768,11.42490006037768,13.971574624461963,0.24792196327190463,1.0,0.10869882927303491,0.0
1680,21.0,3.081282472729526,-31.356016146180714,31.356016146180714,13.815111568457896,0.24512841181169256,1.0,0.29832753264745415,1.0
1681,21.0125,2.689332270902267,-3.0615546899732493,3.0615546899732493,8.249332551573332,0.1457548568209776,0.0,0.02912825572186759,0.0
1682,21.025,2.6510628372776015,12.237076164323142,12.237076164323142,8.432919424893766,0.1490326873270284,0.0,0.1164260383685942,0.0
1683,21.0375,2.8040262893316408,-15.529660616593937,15.529660616593937,7.275194215052425,0.12836221703791095,0.0,0.14775235836728318,0.0
1684,21.05,2.6099055316242166,-1.8808790642257378,1.8808790642257378,4.793434381715221,0.08405192435045027,0.0,0.0178950670207211,0.0
1685,21.0625,2.586394543321395,-5.313557379988474,5.313557379988474,4.747477229815621,0.08323138771979045,0.0,0.05055426860869612,0.0
1686,21.075,2.519975076071539,-3.981203690306181,3.981203690306181,4.828414791527921,0.08467647801447012,0.0,0.037877983872662634,0.0
1687,21.0875,2.4702100299427117,9.785071419558271,9.785071419558271,4.887233590259712,0.08572665142461267,0.0,0.09309716514262943,0.0
1688,21.1,2.59252342268719,0.8678638946351214,0.8678638946351214,4.55202809497437,0.07974176384322008,0.0,0.008257034093658033,0.0
1689,21.1125,2.603371721370129,5.820159530642002,5.820159530642002,5.091226651788903,0.0893688218478542,0.0,0.05537418479108938,0.0
1690,21.125,2.676123715503154,-2.0641220340132094,2.0641220340132094,6.890303142077162,0.12149022408064263,0.0,0.01963847800752616,0.0
1691,21.1375,2.650322190077989,-1.2485420726620688,1.2485420726620688,7.993478376984664,0.14118673817829336,0.0,0.011878883918395427,0.0
1692,21.15,2.634715414169713,-0.17297705254872398,0.17297705254872398,8.095651096618269,0.14301096913361153,0.0,0.0016457389564705717,0.0
1693,21.1625,2.632553201012854,-5.868073520488011,5.868073520488011,8.096801553991508,0.1430315098411562,0.0,0.05583004826250158,0.0
1694,21.175,2.559202282006754,4.519035843788508,4.519035843788508,7.873200895090317,0.1390392578480623,0.0,0.04299502867130147,0.0
1695,21.1875,2.6156902300541103,-8.39254928965218,8.39254928965218,8.003710352891764,0.1413694238036808,0.0,0.07984842559500477,0.0
1696,21.2,2.510783363933458,6.507704670558461,6.507704670558461,7.5015796579820515,0.1324041896339874,0.0,0.06191562947649817,0.0
1697,21.2125,2.592129672315439,14.363835334644612,14.363835334644612,7.387557901933557,0.13036840143426737,0.0,0.13666045886574757,0.0
1698,21.225,2.7716776139984964,-11.645426276445292,11.645426276445292,11.102710109065928,0.19670015500090413,0.0,0.11079696066883543,0.0
