,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
1699,21.2375,2.6261097855429303,-3.835338084973614,3.835338084973614,10.474356672590476,0.18548129155271972,0.0,0.036490188754363065,0.0
1700,21.25,2.57816805948076,-0.4230258538791887,0.4230258538791887,11.681948201984708,0.2070420942523121,1.0,0.00402475424956791,0.0
1701,21.2625,2.5728802363072703,-2.422201948580245,2.422201948580245,12.17222565389259,0.21579569607158572,1.0,0.023045323344809437,0.0
1702,21.275,2.542602711950017,-6.082629496010092,6.082629496010092,12.14207098844902,0.21525730309989338,1.0,0.05787137757212648,0.0
1703,21.2875,2.466569843249891,-2.8547201606721018,2.8547201606721018,12.204187973124228,0.21636636358787775,1.0,0.027160389826371017,0.0
1704,21.3,2.4308858412414898,5.36364942871689,5.36364942871689,12.515374599556688,0.22192240906513255,1.0,0.0510308545765288,0.0
1705,21.3125,2.497931459100451,27.49314542959855,27.49314542959855,14.573245608807254,0.2586644279777028,1.0,0.26157539282071063,1.0
1706,21.325,2.8415957769704328,5.210735137157663,5.210735137157663,11.080650849110572,0.19630630050621833,0.0,0.049575996819895246,0.0
1707,21.3375,2.9067299661849035,-15.124680060740268,15.124680060740268,11.44385771578195,0.20279113532065846,1.0,0.14389929076345317,0.0
1708,21.35,2.71767146542565,-9.681955353980278,9.681955353980278,10.807906374457891,0.19143661596285264,0.0,0.09211609786428697,0.0
1709,21.3625,2.5966470235008967,-0.039324721761140324,0.039324721761140324,13.134140806252416,0.2329700984327734,1.0,0.00037414342307887864,0.0
1710,21.375,2.5961554644788825,-7.0069188053130205,7.0069188053130205,14.63847821123095,0.25982911590089797,1.0,0.06666525456884911,0.0
1711,21.3875,2.5085689794124697,-8.347970140505865,8.347970140505865,14.996662381976623,0.26622427357431966,1.0,0.07942429047814736,0.0
1712,21.4,2.4042193526561464,21.788249696873407,21.788249696873407,14.89336939290285,0.26438004089840156,1.0,0.20729785131095535,1.0
1713,21.4125,2.676572473867064,-6.251698244097774,6.251698244097774,22.555098261939108,0.40117548907940037,1.0,0.05947993212285935,0.0
1714,21.425,2.598426245815842,9.622900295802062,9.622900295802062,25.070002522101348,0.44607755508587743,1.0,0.09155423599655078,0.0
1715,21.4375,2.7187124995133676,-10.74930849774244,10.74930849774244,25.547799188821298,0.45460832017565855,1.0,0.1022711133598015,0.0
1716,21.45,2.584346143291587,-23.222807229786113,23.222807229786113,26.214663931131415,0.4665147792607728,1.0,0.22094652425586944,1.0
1717,21.4625,2.2940610529192607,-18.282140558793678,18.282140558793678,25.0029638157417,0.44488062028973707,1.0,0.173940013903303,0.0
1718,21.475,2.0655342959343397,11.576511443899022,11.576511443899022,25.110808093797946,0.4468061134261597,1.0,0.11014129089686903,0.0
1719,21.4875,2.2102406889830775,6.707395892779751,6.707395892779751,25.467873585016015,0.4531812977658906,1.0,0.0638155324915656,0.0
1720,21.5,2.2940831376428243,52.631624245423865,52.631624245423865,27.367439680950795,0.4870968799908088,1.0,0.5007480072457395,1.0
1721,21.5125,2.9519784407106227,31.57949147397357,31.57949147397357,20.076323694440966,0.356918496474124,1.0,0.30045372249367747,1.0
1722,21.525,3.3467220841352923,-16.91390982523881,16.91390982523881,17.35679286228134,0.30836294910533335,1.0,0.1609223876547734,0.0
1723,21.5375,3.135298211319807,-19.79131441360657,19.79131441360657,17.039012563489422,0.3026891776707929,1.0,0.18829860175271054,0.0
1724,21.55,2.887906781149725,6.54335785547584,6.54335785547584,16.470183099287976,0.2925330780718544,1.0,0.0622548411492387,0.0
1725,21.5625,2.969698754343173,19.42865234208398,19.42865234208398,17.11253306097874,0.3040018408537967,1.0,0.1848481608396251,0.0
1726,21.575,3.2125569086192227,16.688164421565084,16.688164421565084,15.95223576228403,0.2832854475029954,1.0,0.15877459984363945,0.0
1727,21.5875,3.4211589638887863,-29.118765730151885,29.118765730151885,14.901112362871514,0.2645182868563597,1.0,0.2770418759040459,1.0
1728,21.6,3.0571743922618877,-1.6565077299615538,1.6565077299615538,10.90653114548687,0.19319750048190434,0.0,0.015760352386189815,0.0
1729,21.6125,3.0364680456373683,-13.522579812895117,13.522579812895117,10.98883514723154,0.1946669877214297,0.0,0.12865658225847829,0.0
1730,21.625,2.8674357979761793,14.093894812052099,14.093894812052099,9.966882065209168,0.1764206451184986,0.0,0.13409218967966355,0.0
1731,21.6375,3.0436094831268306,-15.466350044557977,15.466350044557977,8.63219666730618,0.1525906597055927,0.0,0.147150008672796,0.0
1732,21.65,2.850280107569856,14.676184229457299,14.676184229457299,6.819053810251485,0.120218111161184,0.0,0.13963220995428557,0.0
1733,21.6625,3.033732410438072,-8.399573575413797,8.399573575413797,4.582174795578165,0.08028001460760577,0.0,0.07991525608233786,0.0
1734,21.675,2.9287377407453996,4.364564404911491,4.364564404911491,3.501055816767302,0.060977301372594266,0.0,0.04152535589750761,0.0
1735,21.6875,2.9832947958067932,-4.814217845080435,4.814217845080435,3.2041030525247973,0.05567539273454433,0.0,0.045803450433709716,0.0
1736,21.7,2.923117072743288,-4.14253883311563,4.14253883311563,2.7173244438082578,0.04698426060463928,0.0,0.0394129593255162,0.0
1737,21.7125,2.8713353373293424,3.3961870481724077,3.3961870481724077,2.3037510779890673,0.03960016298124261,0.0,0.0323120162257578,0.0
1738,21.725,2.9137876754314975,-0.21568630763063368,0.21568630763063368,1.9759715369848754,0.033747861238036886,0.0,0.002052083519835928,0.0
1739,21.7375,2.9110915965861146,3.8839912735774007,3.8839912735774007,2.0342239542289886,0.03478792225569299,0.0,0.03695308511351572,0.0
1740,21.75,2.959641487505832,-3.371206231897297,3.371206231897297,1.501880494065573,0.025283257777995522,0.0,0.03207434364490027,0.0
1741,21.7625,2.917501409607116,0.8008520761642401,0.8008520761642401,1.0247496969593237,0.016764381379891318,0.0,0.0076194699857229705,0.0
1742,21.775,2.927512060559169,-1.7664933504683589,1.7664933504683589,0.9921551817312834,0.01618242639361117,0.0,0.016806778011164848,0.0
1743,21.7875,2.9054308936783144,0.34249022415824726,0.34249022415824726,0.8451456426130516,0.01355766165260955,0.0,0.0032585218432300313,0.0
1744,21.8,2.9097120214802925,-0.7402453344766613,0.7402453344766613,0.8431789181511383,0.013522546999139726,0.0,0.007042845084614183,0.0
1745,21.8125,2.9004589547993342,0.5582493629935215,0.5582493629935215,0.9741013802119217,0.015860086891336077,0.0,0.005311298294000771,0.0
1746,21.825,2.9074370718367533,-1.3839614269106448,1.3839614269106448,1.3317814787442441,0.022246244665972584,0.0,0.013167291273377926,0.0
1747,21.8375,2.89013755400037,0.16128109991694117,0.16128109991694117,1.2399071797861005,0.02060588566644103,0.0,0.0015344612777522483,0.0
1748,21.85,2.892153567749332,1.3117800279360026,1.3117800279360026,5.068583517405349,0.08896454263500723,0.0,0.012480542722198557,0.0
1749,21.8625,2.908550818098532,0.33977014824827734,0.33977014824827734,18.035567014177822,0.32048204336062724,1.0,0.0032326424862654207,0.0
1750,21.875,2.9127979449516355,-0.9796391059883547,0.9796391059883547,18.05804299205999,0.3208833380971355,1.0,0.009320486250931508,0.0
1751,21.8875,2.900552456126781,-0.30122383693448995,0.30122383693448995,21.308325870603664,0.37891513623114287,1.0,0.002865905018938803,0.0
1752,21.9,2.8967871581651,1.5656773749864428,1.5656773749864428,22.757083301752154,0.40478180751214304,1.0,0.014896173864183352,0.0
1753,21.9125,2.9163581253524304,2.628647868552605,2.628647868552605,24.02896114955609,0.42749040281691386,1.0,0.025009491931895386,0.0
1754,21.925,2.949216223709338,0.1586584067986152,0.1586584067986152,27.170751096147544,0.4835851264988542,1.0,0.0015095084405284751,0.0
1755,21.9375,2.9511994537943207,13.90148783622152,13.90148783622152,27.174272259972877,0.48364799470938985,1.0,0.13226159047037317,0.0
1756,21.95,3.1249680517470897,48.97397141381919,48.97397141381919,27.85755187461419,0.495847531225951,1.0,0.4659483522306842,1.0
1757,21.9625,3.7371426944198296,-2.5700889469320387,2.5700889469320387,21.873068820544972,0.3889982736358731,1.0,0.02445235040855531,0.0
1758,21.975,3.705016582583179,-32.00897327962874,32.00897327962874,26.24030219180416,0.4669725346080657,1.0,0.3045398999851279,1.0
1759,21.9875,3.30490441658782,-22.601138196124815,22.601138196124815,24.45484468888625,0.4350942910034333,1.0,0.21503183828074782,1.0
1760,22.0,3.0223901891362597,-21.87465231345307,21.87465231345307,31.233141263265008,0.5561165998902923,1.0,0.20811990342683404,1.0
1761,22.0125,2.7489570352180963,-35.96914954835967,35.96914954835967,32.34699651046503,0.5760037990269345,1.0,0.3422178246803989,1.0
1762,22.025,2.2993426658636005,1.247411052009717,1.247411052009717,29.803120663895797,0.5305844631960088,1.0,0.011868123157238257,0.0
1763,22.0375,2.314935304013722,22.227648385785876,22.227648385785876,30.171822940533318,0.5371674151693966,1.0,0.21147838005225558,1.0
1764,22.05,2.5927809088360454,-4.189680356946823,4.189680356946823,29.16387112969174,0.5191710566365128,1.0,0.039861473397719664,0.0
1765,22.0625,2.54040990437421,-41.080213157996006,41.080213157996006,29.127930742672735,0.5185293631709644,1.0,0.39084552625953345,1.0
1766,22.075,2.02690723989926,17.333843415086925,17.333843415086925,25.259989828649168,0.4494696613835751,1.0,0.16491772147368505,0.0
1767,22.0875,2.2435802825878466,59.418590719306756,59.418590719306756,24.514390005985288,0.43615743595137857,1.0,0.5653205904742725,1.0
1768,22.1,2.986312666579181,-32.32727910681955,32.32727910681955,12.646306452190265,0.22426011662022013,1.0,0.3075683265432227,1.0
1769,22.1125,2.5822216777439366,-5.381659939259329,5.381659939259329,5.455007283578395,0.09586390088495278,0.0,0.05120221024705779,0.0
1770,22.125,2.514950928503195,13.358862987468498,13.358862987468498,5.8819278215298265,0.10348630404290808,0.0,0.12709894699146285,0.0
1771,22.1375,2.6819367158465512,3.9507202478949566,3.9507202478949566,4.269841505639821,0.07470349615997034,0.0,0.03758795818449022,0.0
1772,22.15,2.731320718945238,-0.8906077356300912,0.8906077356300912,4.632026941497779,0.08117009395659164,0.0,0.008473423635471105,0.0
1773,22.1625,2.720188122249862,-2.1516987369398777,2.1516987369398777,4.630120598910339,0.08113605738428624,0.0,0.02047170062036419,0.0
1774,22.175,2.6932918880381136,-1.888909027847987,1.888909027847987,4.567203402878219,0.08001270961557456,0.0,0.017971465732327396,0.0
1775,22.1875,2.6696805251900138,1.5358773407242765,1.5358773407242765,4.56556759176166,0.07998350321599372,0.0,0.014612650260521587,0.0
1776,22.2,2.688878991949067,-1.9176222515620367,1.9176222515620367,4.596321186390939,0.08053258969926655,0.0,0.0182446491987803,0.0
1777,22.2125,2.6649087138045418,8.226908725163717,8.226908725163717,4.714030015281105,0.08263420831278404,0.0,0.07827248748221,0.0
1778,22.225,2.767745072869088,-6.894562567903719,6.894562567903719,3.710490998653819,0.06471663750165241,0.0,0.06559627441117845,0.0
1779,22.2375,2.6815630407702917,-6.434376994312743,6.434376994312743,3.2067626906184015,0.055722878933969135,0.0,0.06121797500957951,0.0
1780,22.25,2.6011333283413824,0.8074202922299634,0.8074202922299634,2.9623872882689337,0.05135970669696823,0.0,0.007681961332954314,0.0
1781,22.2625,2.611226081994257,-0.021183885786193457,0.021183885786193457,5.617098517594303,0.09875793999576335,0.0,0.0002015478098052433,0.0
1782,22.275,2.6109612834219296,1.8570033411228692,1.8570033411228692,6.379119521819271,0.11236335550681907,0.0,0.01766790852168709,0.0
1783,22.2875,2.6341738251859654,-2.147791264048955,2.147791264048955,10.112511887843382,0.17902077587179063,0.0,0.020434524126354194,0.0
1784,22.3,2.6073264343853535,-3.5276847069608763,3.5276847069608763,10.184255602231465,0.18030171568728712,0.0,0.0335631117703064,0.0
1785,22.3125,2.5632303755483425,-0.21758423916626413,0.21758423916626413,14.411218285465305,0.25577152995259717,1.0,0.0020701408275474306,0.0
1786,22.325,2.5605105725587642,-4.433921630514952,4.433921630514952,19.33042260830811,0.34360089216831247,1.0,0.04218523468724582,0.0
1787,22.3375,2.5050865521773273,-5.416687109200851,5.416687109200851,22.670560436555995,0.4032369950651449,1.0,0.05153546588564279,0.0
1788,22.35,2.4373779633123167,-13.522587992451989,13.522587992451989,34.54979445175668,0.6153333990143426,1.0,0.12865666008045057,0.0
1789,22.3625,2.268345613406667,8.551690458346926,8.551690458346926,41.38269509034693,0.7373306298233937,1.0,0.08136252713067191,0.0
1790,22.375,2.3752417441360034,-22.271199066819136,22.271199066819136,44.51222340681647,0.7932064296545128,1.0,0.2118927301137302,1.0
1791,22.3875,2.096851755800764,-4.0326580852334715,4.0326580852334715,45.8336750531045,0.8168001345863122,1.0,0.038367531480080735,0.0
1792,22.4,2.046443529735346,29.05439315817315,29.05439315817315,46.00118444014762,0.8197909114810277,1.0,0.27642942212550914,1.0
1793,22.4125,2.40962344421251,36.4404109315031,36.4404109315031,44.84087961507385,0.7990743837513656,1.0,0.34670150159298185,1.0
1794,22.425,2.865128580856299,33.79307975546972,33.79307975546972,43.11361195704961,0.7682350839736262,1.0,0.32151425286326973,1.0
1795,22.4375,3.2875420777996704,73.94060040632463,73.94060040632463,41.42626636327451,0.7381085680550677,1.0,0.7034859523880233,1.0
1796,22.45,4.2117995828787285,-65.82988406696082,65.82988406696082,32.138963026143195,0.5722894893442375,1.0,0.6263189429616512,1.0
1797,22.4625,3.3889260320417183,-47.15523350718463,47.15523350718463,22.199906006359566,0.3948337502078008,1.0,0.44864450885692153,1.0
1798,22.475,2.7994856132019104,38.09341410159714,38.09341410159714,14.69767629318562,0.2608860611792896,1.0,0.36242851088184014,1.0
1799,22.4875,3.2756532894718746,-11.80372565826751,11.80372565826751,5.946686375108382,0.10464252811605856,0.0,0.11230305327251562,0.0
1800,22.5,3.1281067187435307,0.9601457421816662,0.9601457421816662,4.259116631521238,0.07451201014071618,0.0,0.009135022412019786,0.0
1801,22.5125,3.1401085405208016,-10.608296729110407,10.608296729110407,4.309691207853641,0.07541498803959677,0.0,0.10092949863380667,0.0
1802,22.525,3.0075048314069215,-0.8878681787736298,0.8878681787736298,2.158760183465159,0.037011439895684395,0.0,0.008447358932808452,0.0
1803,22.5375,2.996406479172251,-1.196488698826066,1.196488698826066,2.167441123588452,0.03716643273282295,0.0,0.011383637503478594,0.0
1804,22.55,2.9814503704369253,-3.599540891933657,3.599540891933657,2.609640925037507,0.04506163772620731,0.0,0.034246766169144946,0.0
1805,22.5625,2.9364561092877546,-3.0171080427583874,3.0171080427583874,2.4978383986181183,0.04306547250413622,0.0,0.028705381255409685,0.0
1806,22.575,2.8987422587532747,2.416468769256568,2.416468769256568,2.2821432158206187,0.039214367915913186,0.0,0.022990776707446953,0.0
1807,22.5875,2.928948118368982,-1.2425395412830653,1.2425395412830653,2.124657949830282,0.036402565526231154,0.0,0.011821774610644443,0.0
1808,22.6,2.9134163741029435,2.0949440220280025,2.0949440220280025,2.144158145005687,0.03675072949603919,0.0,0.019931724687617013,0.0
1809,22.6125,2.9396031743782935,1.1092417564097445,1.1092417564097445,2.0675615259487614,0.035383144057798625,0.0,0.010553552299390383,0.0
1810,22.625,2.9534686963334154,-1.04343368689225,1.04343368689225,2.607235204293835,0.04501868506461432,0.0,0.009927440904501412,0.0
1811,22.6375,2.9404257752472622,-4.281469732893655,4.281469732893655,3.0758750016265175,0.053385959893492554,0.0,0.04073477624084258,0.0
1812,22.65,2.8869074035860915,2.8962841532809946,2.8962841532809946,22.709375460758757,0.40393001340640095,1.0,0.027555838128992788,0.0
1813,22.6625,2.923110955502104,0.9245479311084637,0.9245479311084637,25.5531751856565,0.45470430528672967,1.0,0.008796337577326197,0.0
1814,22.675,2.9346678046409598,-0.5359769424890359,0.5359769424890359,25.555411263279794,0.45474422907493395,1.0,0.005099393942879972,0.0
1815,22.6875,2.927968092859847,1.4865552420914696,1.4865552420914696,32.484697047454,0.5784623572706614,1.0,0.014143389754929203,0.0
1816,22.7,2.94655003338599,1.3446049820469952,1.3446049820469952,32.60942713778052,0.5806893361809735,1.0,0.012792846030231873,0.0
1817,22.7125,2.9633575956615776,4.6274545108047604,4.6274545108047604,36.31788560261188,0.6469015771031763,1.0,0.04402654598118856,0.0
1818,22.725,3.021200777046637,4.732378554164498,4.732378554164498,36.283536697945735,0.6462882985744461,1.0,0.04502481472888206,0.0
1819,22.7375,3.0803555089736934,63.78376593938565,63.78376593938565,39.783703369568265,0.7087816178679317,1.0,0.606851757791858,1.0
1820,22.75,3.877652583216014,-33.26230130200944,33.26230130200944,32.790110878241755,0.5839153330385892,1.0,0.31646431840523676,1.0
1821,22.7625,3.461873816940896,1.330056769108161,1.330056769108161,30.69732907562515,0.54655000342076,1.0,0.012654431365236212,0.0
1822,22.775,3.478499526554748,-56.724767524590796,56.724767524590796,32.57021863751391,0.5799892925670378,1.0,0.5396910071968068,1.0
1823,22.7875,2.769439932497363,-8.19532881601397,8.19532881601397,26.436324396190678,0.47047239028826987,1.0,0.07797202978586382,0.0
1824,22.8,2.6669983222971885,-45.24069599021704,45.24069599021704,27.56350035871839,0.4905974225895267,1.0,0.4304292084522018,1.0
1825,22.8125,2.1014896224194755,1.2095869475728094,1.2095869475728094,22.90186689129788,0.4073668292950468,1.0,0.011508256913431748,0.0
1826,22.825,2.1166094592641356,46.39374477958096,46.39374477958096,23.149514410631216,0.41178842316467923,1.0,0.4413995497975251,1.0
1827,22.8375,2.6965312690088976,-2.8205209247699514,2.8205209247699514,16.342090345267714,0.2902460608731965,1.0,0.02683501132109303,0.0
1828,22.85,2.661274757449273,6.5922542172097565,6.5922542172097565,16.33203106598435,0.2900664586396188,1.0,0.06272005110714636,0.0
1829,22.8625,2.743677935164395,-30.817431572974208,30.817431572974208,16.176622599108306,0.2872917362185023,1.0,0.29320332917410413,1.0
1830,22.875,2.3584600405022176,17.94937588330619,17.94937588330619,11.976691140422437,0.21230454781220234,1.0,0.1707740229136439,0.0
1831,22.8875,2.582827239043545,23.53936808748543,23.53936808748543,10.161928653700087,0.17990308177801279,0.0,0.22395834881833707,1.0
1832,22.9,2.877069340137113,-12.834025647960168,12.834025647960168,5.83973355783913,0.102732951462714,0.0,0.1221055375032538,0.0
1833,22.9125,2.7166440195376107,-9.628041509783216,9.628041509783216,4.052014170457771,0.07081432330464724,0.0,0.09160315055491368,0.0
1834,22.925,2.5962935006653205,1.3002883956472644,1.3002883956472644,2.6467278201683127,0.045723801387670626,0.0,0.012371208988894919,0.0
1835,22.9375,2.6125471056109113,2.3077940519358364,2.3077940519358364,2.7198311086132256,0.047029015560250007,0.0,0.021956823282741806,0.0
1836,22.95,2.6413945312601093,1.7438048784051574,1.7438048784051574,2.7350162935567863,0.0473001376810628,0.0,0.016590915260661067,0.0
1837,22.9625,2.6631920922401737,1.9437552386247603,1.9437552386247603,3.7861668628057368,0.06606778342838737,0.0,0.018493283767495424,0.0
1838,22.975,2.6874890327229832,-0.8771550140964024,0.8771550140964024,3.775175352110798,0.06587153677735057,0.0,0.008345431699128531,0.0
1839,22.9875,2.676524595046778,-0.8963272100188036,0.8963272100188036,3.909187980761062,0.06826424968999538,0.0,0.008527839881287228,0.0
1840,23.0,2.665320504921543,4.82108502526188,4.82108502526188,4.2285326673139165,0.07396595230410959,0.0,0.04586878618651151,0.0
1841,23.0125,2.7255840677373167,-4.1701292361037545,4.1701292361037545,6.519006166046708,0.11486094534831855,0.0,0.03967546004658432,0.0
1842,23.025,2.6734574522860197,-2.19755654181494,2.19755654181494,10.68763890632363,0.18928931442213787,0.0,0.02090800112860564,0.0
1843,23.0375,2.645987995513333,-2.447156782733231,2.447156782733231,11.399625115854251,0.2020013895028739,1.0,0.023282748726458042,0.0
1844,23.05,2.6153985357291676,-7.607812993879826,7.607812993879826,11.894102822447987,0.21082998428157576,1.0,0.07238228443072983,0.0
1845,23.0625,2.5203008733056698,1.7644545437880765,1.7644545437880765,11.989475261513967,0.21253280041735303,1.0,0.016787380388595764,0.0
1846,23.075,2.5423565551030207,-3.001302176837477,3.001302176837477,13.07051511350682,0.231834100891783,1.0,0.0285550010234453,0.0
1847,23.0875,2.5048402778925523,4.646859720750527,4.646859720750527,15.218448651393421,0.27018413076110614,1.0,0.04421117110628856,0.0
1848,23.1,2.562926024401934,-14.838412442580129,14.838412442580129,17.824125182721538,0.3167068797398984,1.0,0.14117568226024158,0.0
1849,23.1125,2.3774458688696822,-24.314922369562844,24.314922369562844,17.052991326545012,0.30293875987213303,1.0,0.23133713043165452,1.0
1850,23.125,2.0735093392501467,11.429605149561972,11.429605149561972,21.53239323621772,0.38291572098503357,1.0,0.10874359445113317,0.0
1851,23.1375,2.2163794036196713,9.906281324032662,9.906281324032662,21.287497287648094,0.37854325471600636,1.0,0.0942503808944552,0.0
1852,23.15,2.3402079201700796,8.723617329627018,8.723617329627018,38.137377244811034,0.6793874792945341,1.0,0.08299827444836914,0.0
1853,23.1625,2.4492531367904173,14.827005298600682,14.827005298600682,47.11402979901267,0.8396600796836918,1.0,0.14106715236594386,0.0
1854,23.175,2.634590703022926,22.25107473669965,22.25107473669965,46.882314441612806,0.8355229447487771,1.0,0.21170126313263346,1.0
1855,23.1875,2.9127291372316715,26.652943151895485,26.652943151895485,46.2490340987839,0.824216114423366,1.0,0.25358153699210734,1.0
1856,23.2,3.245890926630365,2.2403305665119433,2.2403305665119433,45.28817240608099,0.8070605209352631,1.0,0.0213149619232987,0.0
1857,23.2125,3.2738950587117643,-44.428943406354264,44.428943406354264,45.284437650544916,0.8069938391763368,1.0,0.42270602881308567,1.0
1858,23.225,2.718533266132336,6.836997309855768,6.836997309855768,42.48912983629915,0.7570853404823995,1.0,0.06504858680572506,0.0
1859,23.2375,2.803995732505533,90.04748985064559,90.04748985064559,42.432851328950406,0.7560805224097004,1.0,0.8567301835476273,1.0
1860,23.25,3.929589355638603,-78.72915333996396,78.72915333996396,28.054271831977495,0.49935984485563506,1.0,0.7490452216199455,1.0
1861,23.2625,2.9454749388890535,6.752548713245297,6.752548713245297,3.509712601857406,0.06113186293649836,0.0,0.06424512563435394,0.0
1862,23.275,3.0298817978046197,-4.825381672360116,4.825381672360116,2.5864466161390824,0.04464751763200361,0.0,0.045909665363301634,0.0
1863,23.2875,2.9695645269001183,-2.5966549939668937,2.5966549939668937,1.9936877151358534,0.034064172683096194,0.0,0.024705105198167505,0.0
1864,23.3,2.937106339475532,-1.5208381217748368,1.5208381217748368,1.7853547857911507,0.030344516594019034,0.0,0.014469564064200767,0.0
1865,23.3125,2.9180958629533467,-3.331351011736956,3.331351011736956,3.119418101683283,0.05416339511591704,0.0,0.03169515295185671,0.0
1866,23.325,2.8764539753066347,2.9172373037427946,2.9172373037427946,7.192869587717179,0.12689236154117434,0.0,0.02775519067586348,0.0
1867,23.3375,2.9129194416034196,0.7160986967879168,0.7160986967879168,9.717039552557903,0.1719598609956201,0.0,0.006813109048957351,0.0
1868,23.35,2.9218706753132686,0.6977835113876552,0.6977835113876552,10.260118080467427,0.1816561934935104,0.0,0.006638854639692855,0.0
1869,23.3625,2.9305929692056143,0.7549188888587466,0.7549188888587466,12.869934736590423,0.22825286184957663,1.0,0.007182452273664216,0.0
1870,23.375,2.9400294553163486,1.2509936621419726,1.2509936621419726,17.54373287847222,0.31170064791129637,1.0,0.011902208840706809,0.0
1871,23.3875,2.9556668760931233,0.6665022153025291,0.6665022153025291,19.062653936642413,0.33882004752143746,1.0,0.006341238008945367,0.0
1872,23.4,2.963998153784405,7.393183972304449,7.393183972304449,22.91518575842283,0.4076046294611404,1.0,0.07034026014605621,0.0
1873,23.4125,3.0564129534382105,18.631981334946097,18.631981334946097,22.796609169586162,0.4054875175284486,1.0,0.1772684703973444,0.0
1874,23.425,3.2893127201250367,18.707703000820075,18.707703000820075,22.974743894472635,0.40866800328355324,1.0,0.17798890176983842,0.0
1875,23.4375,3.5231590076352877,9.343774409563856,9.343774409563856,23.376324081524544,0.4158379700896594,1.0,0.08889857538739458,0.0
1876,23.45,3.639956187754836,-21.986552222221256,21.986552222221256,23.221682899861644,0.4130769470732607,1.0,0.20918454198074532,1.0
1877,23.4625,3.36512428497707,-33.73052991023826,33.73052991023826,22.05435892365026,0.3922350967248878,1.0,0.3209191408787502,1.0
1878,23.475,2.943492661099092,-21.127770339501772,21.127770339501772,21.105589959770935,0.37529541145899303,1.0,0.20101391600072122,1.0
1879,23.4875,2.6793955318553198,-35.97515713769283,35.97515713769283,20.114289351174246,0.3575963498825504,1.0,0.34227498211055735,1.0
1880,23.5,2.2297060676341593,3.361008710346134,3.361008710346134,15.594303791337044,0.27689479270158635,1.0,0.031977322345086705,0.0
1881,23.5125,2.271718676513486,20.307103869133094,20.307103869133094,15.548964777870719,0.27608529255178654,1.0,0.19320592782740847,0.0
1882,23.525,2.5255574748776497,-22.33579002295972,22.33579002295972,13.980461962325837,0.24808064121352924,1.0,0.212507261643722,1.0
1883,23.5375,2.246360099590653,5.445948339354629,5.445948339354629,11.700704709711905,0.20737698014095554,1.0,0.051813863197128725,0.0
1884,23.55,2.314434453832586,7.784215135271104,7.784215135271104,11.568449075781366,0.2050156372864588,1.0,0.07406061038099242,0.0
1885,23.5625,2.411737143023475,28.463276131882864,28.463276131882864,11.342460491895764,0.20098075036408863,1.0,0.2708054141795711,1.0
1886,23.575,2.7675280946720107,-10.931255551900456,10.931255551900456,5.469973695908205,0.09613111695554385,0.0,0.10400219474100704,0.0
1887,23.5875,2.630887400273255,-1.7301237388317148,1.7301237388317148,3.9076315581009413,0.06823646072238904,0.0,0.016460750108502613,0.0
1888,23.6,2.6092608535378585,0.018411047359343513,0.018411047359343513,4.843435147314091,0.08494465721223722,0.0,0.00017516645949416593,0.0
1889,23.6125,2.6094909916298503,6.468582200479744,6.468582200479744,5.428247588441196,0.09538612301626916,0.0,0.061543410317174925,0.0
1890,23.625,2.690348269135847,-5.523849033095054,5.523849033095054,6.665683392402223,0.11747977684969643,0.0,0.05255502628515502,0.0
1891,23.6375,2.621300156222159,-2.244669204025058,2.244669204025058,6.376090629669612,0.11230927650373937,0.0,0.02135624060545989,0.0
1892,23.65,2.5932417911718457,4.378718214539532,4.378718214539532,6.329852196619178,0.11148371777144284,0.0,0.041660018128966164,0.0
