,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
1893,23.6625,2.64797576885359,-4.5068510014758445,4.5068510014758445,8.000780858937661,0.14131711949413855,0.0,0.042879099596450615,0.0
1894,23.675,2.591640131335142,1.5113322667316709,1.5113322667316709,12.282108063777835,0.2177575787960198,1.0,0.014379123420609076,0.0
1895,23.6875,2.6105317846692877,8.276929697094069,8.276929697094069,16.84047418653569,0.2991443972797413,1.0,0.07874839721088982,0.0
1896,23.7,2.7139934058829636,6.9322724851311435,6.9322724851311435,16.71485491152564,0.29690154252477613,1.0,0.06595505425458555,0.0
1897,23.7125,2.800646811947103,-12.710871777144028,12.710871777144028,23.453248762573278,0.41721141287262825,1.0,0.12093382645918237,0.0
1898,23.725,2.6417609147328025,-0.5463343120615249,0.5463343120615249,23.01869202998688,0.40945267016450837,1.0,0.005197936069369303,0.0
1899,23.7375,2.6349317358320334,-0.5818219158561533,0.5818219158561533,27.153526023370762,0.48327758343765653,1.0,0.005535572369537858,0.0
1900,23.75,2.6276589618838315,-14.516779855599147,14.516779855599147,27.15518163227184,0.48330714331448155,1.0,0.13811560423101332,0.0
1901,23.7625,2.446199213688842,-26.73973034737056,26.73973034737056,30.983864911483447,0.5516659242209022,1.0,0.25440724807003157,1.0
1902,23.775,2.11195258434671,32.62353849472696,32.62353849472696,37.84163056305653,0.6741071045161796,1.0,0.3103869987816227,1.0
1903,23.7875,2.519746815530797,-5.897965437204675,5.897965437204675,46.99682686983077,0.8375674935977552,1.0,0.056114446054574794,0.0
1904,23.8,2.4460222475657387,47.04683224463093,47.04683224463093,47.51277731746591,0.846779470937318,1.0,0.44761315713664074,1.0
1905,23.8125,3.0341076506236253,-0.09329176217296009,0.09329176217296009,44.772385257814335,0.7978514592053078,1.0,0.0008875968520886945,0.0
1906,23.825,3.0329415035964633,-40.7422240804852,40.7422240804852,44.77841751501881,0.7979591614409173,1.0,0.3876298292435122,1.0
1907,23.8375,2.5236637025903983,1.0285079388009066,1.0285079388009066,42.39998130465947,0.7554936483788571,1.0,0.009785434293066806,0.0
1908,23.85,2.5365200518254096,44.62627992950992,44.62627992950992,42.3984235896909,0.7554658363378797,1.0,0.4245835287410038,1.0
1909,23.8625,3.0943485509442836,67.01437255986572,67.01437255986572,39.35351834773923,0.7011009293617543,1.0,0.6375884080585642,1.0
1910,23.875,3.932028207942605,-85.31117817269244,85.31117817269244,31.425120883315248,0.5595442777180113,1.0,0.8116679482768627,1.0
1911,23.8875,2.8656384807839497,20.612718816024973,20.612718816024973,8.821255603250176,0.15596619051817479,0.0,0.196113610762045,0.0
1912,23.9,3.123297465984262,-13.79217931636699,13.79217931636699,4.971603183536684,0.08723301852823266,0.0,0.13122160691909798,0.0
1913,23.9125,2.9508952245296745,-2.080925552352042,2.080925552352042,1.0218879463838406,0.016713286586634207,0.0,0.019798350108065018,0.0
1914,23.925,2.924883655125274,-1.0689896695002332,1.0689896695002332,0.7092067831460214,0.011130557075578845,0.0,0.010170585735154574,0.0
1915,23.9375,2.911521284256521,-0.0330850912453684,0.0330850912453684,0.6097921731526232,0.009355570468476845,0.0,0.00031477830578451434,0.0
1916,23.95,2.911107720615954,0.2992122773279249,0.2992122773279249,1.6126655833609709,0.027261257287111824,0.0,0.002846766630586081,0.0
1917,23.9625,2.914847874082553,-1.2793197698402992,1.2793197698402992,1.6625114441725257,0.02815122441936588,0.0,0.012171709206434142,0.0
1918,23.975,2.8988563769595492,0.4557897629898022,0.4557897629898022,3.5775190212514065,0.06234250477584053,0.0,0.004336476763017545,0.0
1919,23.9875,2.9045537489969218,-0.3201239790232435,0.3201239790232435,10.069001246853658,0.17824392018600851,0.0,0.0030457248254390284,0.0
1920,24.0,2.900552199259131,0.9184467203498414,0.9184467203498414,15.618588462037048,0.2773283805339306,1.0,0.008738289413831946,0.0
1921,24.0125,2.9120327832635042,-0.0023334090101556626,0.0023334090101556626,20.039154348572545,0.35625486070554263,1.0,2.2200529219394067e-05,0.0
1922,24.025,2.9120036156508773,0.3061319632465498,0.3061319632465498,22.493355356192186,0.4000731075401917,1.0,0.0029126019336799063,0.0
1923,24.0375,2.915830265191459,4.2227769225727485,4.2227769225727485,22.580838187584863,0.4016350595921454,1.0,0.04017636087310099,0.0
1924,24.05,2.9686149767236185,1.181338280461972,1.181338280461972,26.693678988859077,0.4750672979712848,1.0,0.011239493333247731,0.0
1925,24.0625,2.983381705229393,9.05064878540717,9.05064878540717,27.1088932085237,0.4824806920290793,1.0,0.08610971841644738,0.0
1926,24.075,3.096514815046983,26.625117734985615,26.625117734985615,29.01527217960022,0.5165179139418989,1.0,0.25331680030065684,1.0
1927,24.0875,3.429328786734303,33.77198002576449,33.77198002576449,33.09574709361964,0.5893722793463514,1.0,0.32131350573158235,1.0
1928,24.1,3.851478537056359,-35.522707611521085,35.522707611521085,30.942159354321177,0.5509212971946567,1.0,0.3379702850418652,1.0
1929,24.1125,3.4074446919123456,-28.89751945819924,28.89751945819924,31.34665684653043,0.5581433506868491,1.0,0.2749368937497004,1.0
1930,24.125,3.046225698684855,-5.624896565318345,5.624896565318345,29.643852160364048,0.5277408221987671,1.0,0.05351641311528524,0.0
1931,24.1375,2.9759144916183757,-40.48577284168772,40.48577284168772,29.619185629860297,0.5273004164949098,1.0,0.385189899854582,1.0
1932,24.15,2.4698423310972792,-13.420592549510317,13.420592549510317,26.018198692078553,0.4630070134695769,1.0,0.12768625463442013,0.0
1933,24.1625,2.3020849242284003,30.624592613746096,30.624592613746096,25.588843798145625,0.4553411463855009,1.0,0.29136861998666697,1.0
1934,24.175,2.6848923319002265,-52.31096006221115,52.31096006221115,23.24754798268939,0.4135387521903746,1.0,0.49769714280746774,1.0
1935,24.1875,2.031005331122587,6.103821216878558,6.103821216878558,14.252390514962018,0.25293575797202084,1.0,0.05807299992650242,0.0
1936,24.2,2.107303096333569,38.25477899061813,38.25477899061813,14.10428419468456,0.25029141087920315,1.0,0.363963769346217,1.0
1937,24.2125,2.5854878337162956,2.0560239415194914,2.0560239415194914,10.487774632422413,0.18572086095804055,0.0,0.019561431103941887,0.0
1938,24.225,2.6111881329852893,4.465977287822902,4.465977287822902,11.31525428655696,0.2004950003308727,1.0,0.04249021874859756,0.0
1939,24.2375,2.6670128490830756,6.025101577864156,6.025101577864156,11.265765148749216,0.19961140226805674,0.0,0.05732404522611631,0.0
1940,24.25,2.7423266188063775,1.6883170150517657,1.6883170150517657,12.684916809803116,0.2249494807656187,1.0,0.016062992412014598,0.0
1941,24.2625,2.7634305814945246,-4.810629377774873,4.810629377774873,19.66132206522505,0.34950889808780355,1.0,0.04576930902389976,0.0
1942,24.275,2.7032977142723387,-6.155788178496735,6.155788178496735,20.08383130365279,0.35705254021078636,1.0,0.05856742419795516,0.0
1943,24.2875,2.6263503620411295,-1.912645151410004,1.912645151410004,24.107166524419092,0.42888671159883673,1.0,0.01819729605285854,0.0
1944,24.3,2.6024422976485044,-27.42131996074356,27.42131996074356,26.59254308027822,0.4732615786384821,1.0,0.2608920306612813,1.0
1945,24.3125,2.25967579813921,12.188508402581597,12.188508402581597,24.82177233417984,0.44164555802761457,1.0,0.11596395477803165,0.0
1946,24.325,2.41203215317148,-3.317353112643282,3.317353112643282,27.95034927795769,0.49750437168551215,1.0,0.031561974085019935,0.0
1947,24.3375,2.370565239263439,17.55616842316133,17.55616842316133,28.39395343933642,0.5054246506601442,1.0,0.16703296694350034,0.0
1948,24.35,2.5900173445529555,42.52216106209033,42.52216106209033,28.362619391552165,0.5048652005434356,1.0,0.4045645127031294,1.0
1949,24.3625,3.1215443578290847,12.549251406316522,12.549251406316522,25.461616127538832,0.4530695747181691,1.0,0.11939613728879299,0.0
1950,24.375,3.278410000408041,-38.2132871148038,38.2132871148038,25.114401802311836,0.44687027687741104,1.0,0.36356900717748686,1.0
1951,24.3875,2.8007439114729937,-31.807564644251798,31.807564644251798,35.55613763777974,0.6333010365422462,1.0,0.3026236571510327,1.0
1952,24.4,2.4031493534198463,4.856445516701946,4.856445516701946,34.383367308359965,0.612361944913109,1.0,0.0462052131138143,0.0
1953,24.4125,2.4638549223786206,38.33239988155707,38.33239988155707,35.03521810915943,0.6240003393233934,1.0,0.3647022703333245,1.0
1954,24.425,2.943009920898084,14.524509248747783,14.524509248747783,32.43268274093583,0.5775336738764041,1.0,0.13818914325383258,0.0
1955,24.4375,3.1245662865074313,-17.146187459058595,17.146187459058595,32.205675043535464,0.5734805913101547,1.0,0.1631323244357597,0.0
1956,24.45,2.910238943269199,-23.64275614219096,23.64275614219096,31.6692311546421,0.563902716203964,1.0,0.2249420038567109,1.0
1957,24.4625,2.614704491491812,-4.122859123652418,4.122859123652418,30.549935122201756,0.5439183751991967,1.0,0.03922572255602328,0.0
1958,24.475,2.5631687524461566,80.79790392546464,80.79790392546464,30.515683973525878,0.5433068420434404,1.0,0.7687277366103126,1.0
1959,24.4875,3.5731425515144646,-18.855698304680644,18.855698304680644,10.732245696078161,0.19008574116872337,0.0,0.1793969592742836,0.0
1960,24.5,3.3374463227059565,-19.636434172601263,19.636434172601263,8.442165239895886,0.14919776565708062,0.0,0.18682503955209329,0.0
1961,24.5125,3.0919908955484408,-8.041896245425484,8.041896245425484,4.948133987770588,0.08681399049837829,0.0,0.07651224101684334,0.0
1962,24.525,2.991467192480622,-9.673372255930737,9.673372255930737,7.156648534953784,0.12624565696169218,0.0,0.09203443651892812,0.0
1963,24.5375,2.870550039281488,4.457501510037218,4.457501510037218,9.222099766214008,0.16312301606768972,0.0,0.04240957847011693,0.0
1964,24.55,2.9262688081569532,1.3588930626686846,1.3588930626686846,9.378605012639362,0.1659173208118782,0.0,0.012928785743308456,0.0
1965,24.5625,2.943254971440312,0.5151956564503735,0.5151956564503735,19.088313475370796,0.33927818277530325,1.0,0.004901676549182612,0.0
1966,24.575,2.9496949171459415,-0.3071045745124579,0.3071045745124579,19.10272295153515,0.33953545509381644,1.0,0.0029218555556269924,0.0
1967,24.5875,2.9458561099645357,2.06150639360672,2.06150639360672,19.155960477223406,0.3404859783126691,1.0,0.0196135922712412,0.0
1968,24.6,2.9716249398846197,3.3616298429029356,3.3616298429029356,22.442813746835768,0.3991707182463547,1.0,0.03198323192691157,0.0
1969,24.6125,3.0136453129209064,16.68954168207126,16.68954168207126,24.389362426330887,0.4339251455524153,1.0,0.1587877033809863,0.0
1970,24.625,3.222264583946797,19.084291382259835,19.084291382259835,24.993539642704324,0.44471235748686067,1.0,0.1815718404357348,0.0
1971,24.6375,3.460818226225045,6.569488777125798,6.569488777125798,25.37197629694026,0.45146911077442964,1.0,0.06250345606719554,0.0
1972,24.65,3.5429368359391176,-47.04349503558504,47.04349503558504,25.408105455989766,0.4521141746482706,1.0,0.4475814062491572,1.0
1973,24.6625,2.9548931479943046,-2.1605390987226514,2.1605390987226514,19.24157554209713,0.34201458254425154,1.0,0.020555809625349725,0.0
1974,24.675,2.9278864092602714,-4.048295240516104,4.048295240516104,20.352119662219593,0.36184266354707545,1.0,0.03851630656462416,0.0
1975,24.6875,2.87728271875382,-33.13732555853903,33.13732555853903,20.37490425903644,0.36224946848450673,1.0,0.3152752736931632,1.0
1976,24.7,2.4630661492720822,-27.213772996458587,27.213772996458587,17.388978231511306,0.30893759904191326,1.0,0.2589173865140481,1.0
1977,24.7125,2.12289398681635,22.742669061165337,22.742669061165337,14.489884714770508,0.2571760705775068,1.0,0.21637839179584228,1.0
1978,24.725,2.4071773500809166,22.730847680883457,22.730847680883457,12.057591896534568,0.21374898096556877,1.0,0.2162659207728801,1.0
1979,24.7375,2.69131294609196,-7.604953385417339,7.604953385417339,9.007705368707919,0.15929513619936572,0.0,0.07235507753260303,0.0
1980,24.75,2.596251028774243,3.2282622259322835,3.2282622259322835,8.709410948339855,0.15396927311785558,0.0,0.030714345218841303,0.0
1981,24.7625,2.6366043065983966,-18.879414514801773,18.879414514801773,13.447044756818656,0.23855680567430723,1.0,0.1796226001342768,0.0
1982,24.775,2.4006116251633745,4.879783285265198,4.879783285265198,12.021868599449425,0.21311116350702955,1.0,0.04642725340364303,0.0
1983,24.7875,2.4616089162291894,14.000038147847533,14.000038147847533,15.593602427064363,0.27688227027464335,1.0,0.13319921823443487,0.0
1984,24.8,2.6366093930772836,1.1095051120683763,1.1095051120683763,15.82342033220099,0.28098552736851357,1.0,0.010556057918837767,0.0
1985,24.8125,2.6504782069781383,-0.8118512141862055,0.8118512141862055,15.913402581790441,0.28259210499235365,1.0,0.007724118028128747,0.0
1986,24.825,2.6403300668008107,-1.6484251939690608,1.6484251939690608,19.410842386897222,0.3450367377643598,1.0,0.015683453490330932,0.0
1987,24.8375,2.6197247518761975,-3.944107054235708,3.944107054235708,27.287243792478073,0.48566503181483967,1.0,0.03752503891126094,0.0
1988,24.85,2.570423413698251,-29.15776167674668,29.15776167674668,27.257576796079537,0.48513534587346907,1.0,0.27741289129313873,1.0
1989,24.8625,2.2059513927389176,8.127163580614045,8.127163580614045,27.372237021699164,0.48718253355398855,1.0,0.07732349183402744,0.0
1990,24.875,2.307540937496593,28.511281647069282,28.511281647069282,31.50183219295864,0.5609139108860066,1.0,0.2712621484417385,1.0
1991,24.8875,2.663931958084959,15.929928530614923,15.929928530614923,32.416665242476824,0.577247691310603,1.0,0.15156058893557778,0.0
1992,24.9,2.8630560647176457,4.906832721694272,4.906832721694272,31.924007198485054,0.5684515854864739,1.0,0.04668460725853868,0.0
1993,24.9125,2.924391473738824,31.4486003806946,31.4486003806946,31.99879812088624,0.5697869313235066,1.0,0.29920839793709475,1.0
1994,24.925,3.3174989784975066,-54.26988371638039,54.26988371638039,30.107887862475128,0.5360258937442777,1.0,0.5163347419740387,1.0
1995,24.9375,2.6391254320427517,1.6157142345095465,1.6157142345095465,23.21127395584891,0.41289110179138605,1.0,0.01537223475066089,0.0
1996,24.95,2.659321859974121,30.004766291727627,30.004766291727627,23.206328703228372,0.4128028073528647,1.0,0.2854714659459347,1.0
1997,24.9625,3.0343814386207164,44.844836529928784,44.844836529928784,20.666430405617323,0.3674544882078199,1.0,0.4266629208118207,1.0
1998,24.975,3.594941895244826,-35.78674632590044,35.78674632590044,13.25672613037506,0.23515878386401332,1.0,0.34048240322094053,1.0
1999,24.9875,3.1476075661710707,-0.4231126557582243,0.4231126557582243,4.012437607275407,0.07010770815413277,0.0,0.0040255801003482245,0.0
2000,25.0,3.142318657974093,-7.894540641300587,7.894540641300587,4.047659916787394,0.07073658078823684,0.0,0.07511026974614957,0.0
2001,25.0125,3.0436368999578356,-7.036270942038811,7.036270942038811,2.9753334011155994,0.05159085156509565,0.0,0.06694451678400148,0.0
2002,25.025,2.9556835131823505,-1.8565816712960626,1.8565816712960626,2.3125141847764947,0.03975662285354227,0.0,0.01766389666895565,0.0
2003,25.0375,2.9324762422911497,-0.8798626700151857,0.8798626700151857,4.651631369980506,0.08152011894787854,0.0,0.008371192889763946,0.0
2004,25.05,2.92147795891596,-2.9710656076127506,2.9710656076127506,10.001761295708997,0.1770433922882288,0.0,0.028267324137118806,0.0
2005,25.0625,2.8843396388208005,0.4182096129847679,0.4182096129847679,16.24842386552802,0.2885737035900629,1.0,0.003978931551430177,0.0
2006,25.075,2.88956725898311,1.8873673321378348,1.8873673321378348,23.698424365484275,0.42158887219761154,1.0,0.017956797724913487,0.0
2007,25.0875,2.913159350634833,-1.5653070998936514,1.5653070998936514,29.988357988156725,0.5338917614866765,1.0,0.014892650991433245,0.0
2008,25.1,2.8935930118861624,1.4409150924884528,1.4409150924884528,29.987174499327057,0.5338706310228296,1.0,0.013709160063336603,0.0
2009,25.1125,2.911604450542268,4.633574519284949,4.633574519284949,30.22896360641861,0.5381876265515467,1.0,0.04408477299003957,0.0
2010,25.125,2.96952413203333,11.565747527996031,11.565747527996031,30.185460782666166,0.5374109104377196,1.0,0.11003888080567652,0.0
2011,25.1375,3.1140959761332803,25.05902223214889,25.05902223214889,31.219190408023433,0.555867515965776,1.0,0.2384166482828291,1.0
2012,25.15,3.4273337540351414,36.34055067861361,36.34055067861361,30.97447123180263,0.5514982058581187,1.0,0.345751410780578,1.0
2013,25.1625,3.8815906375178115,-48.79556551185914,48.79556551185914,28.185544510750184,0.5017036376514364,1.0,0.46425096209370503,1.0
2014,25.175,3.2716460686195723,-52.01011954226349,52.01011954226349,22.49187585232217,0.40004669191018916,1.0,0.4948348847445188,1.0
2015,25.1875,2.6215195743412787,-1.3719851802987648,1.3719851802987648,13.520715662720404,0.2398721543068408,1.0,0.01305334682056724,0.0
2016,25.2,2.604369759587544,-10.888208595746036,10.888208595746036,13.622156352355034,0.24168331531756768,1.0,0.10359263722076398,0.0
2017,25.2125,2.4682671521407187,-0.6666546147278041,0.6666546147278041,13.066905241415677,0.23176964884981896,1.0,0.006342687968159165,0.0
2018,25.225,2.459933969456621,25.329290800291062,25.329290800291062,13.086869455919556,0.23212609759883132,1.0,0.24098803856117718,1.0
2019,25.2375,2.7765501044602594,-22.498772012936712,22.498772012936712,9.928134296324274,0.17572882757950367,0.0,0.21405790553640064,1.0
2020,25.25,2.4953154542985505,0.8318857172544725,0.8318857172544725,6.798322909171913,0.11984797369575673,0.0,0.007914730376340015,0.0
2021,25.2625,2.5057140257642314,8.525473214577772,8.525473214577772,6.8272441751265704,0.12036434507953384,0.0,0.08111309092646772,0.0
2022,25.275,2.6122824409464536,-10.975186385998903,10.975186385998903,6.127483696802074,0.10787055289659661,0.0,0.10442016165627573,0.0
2023,25.2875,2.4750926111214673,4.889731749487858,4.889731749487858,6.029590793878072,0.1061227354316186,0.0,0.046521905121238195,0.0
2024,25.3,2.5362142579900655,-0.006133964193608676,0.006133964193608676,6.267630326481264,0.11037278461814705,0.0,5.835978635474711e-05,0.0
2025,25.3125,2.5361375834376454,-2.149777877011445,2.149777877011445,6.3576181139845,0.11197946111802559,0.0,0.02045342516724734,0.0
2026,25.325,2.5092653599750023,7.745099098285948,7.745099098285948,14.777745121002694,0.26231564076554054,1.0,0.07368845242743333,0.0
2027,25.3375,2.6060790987035767,9.348234713691959,9.348234713691959,14.773841082523974,0.26224593656397704,1.0,0.08894101163054456,0.0
2028,25.35,2.722932032624726,1.9607608324312054,1.9607608324312054,18.35353067353344,0.326159088585055,1.0,0.018655078455246263,0.0
2029,25.3625,2.7474415430301162,-0.40254310910405877,0.40254310910405877,19.250642543920193,0.3421764682751675,1.0,0.0038298772383390353,0.0
2030,25.375,2.7424097541663155,-10.532520387056827,10.532520387056827,40.768832350178954,0.7263704888293341,1.0,0.10020854706098872,0.0
2031,25.3875,2.610753249328105,6.879482155251004,6.879482155251004,42.039229129413236,0.7490526405673543,1.0,0.06545279628956324,0.0
2032,25.4,2.6967467762687427,-3.014794025502603,3.014794025502603,56.05613259162684,0.9993158153675471,1.0,0.02868336522329631,0.0
2033,25.4125,2.65906185094996,-37.79313545003813,37.79313545003813,56.09445285169338,1.0,1.0,0.35957159854933335,1.0
2034,25.425,2.1866476578244836,-7.6852843672243765,7.6852843672243765,54.73500064496572,0.9757278184756034,1.0,0.07311936287695027,0.0
2035,25.4375,2.090581603234179,32.18812133510674,32.18812133510674,54.67537983192791,0.9746633255941881,1.0,0.3062443511220384,1.0
2036,25.45,2.492933119923013,16.54466029864782,16.54466029864782,54.39692283385608,0.9696916474649458,1.0,0.15740927235066138,0.0
2037,25.4625,2.699741373656111,101.64765449187871,101.64765449187871,54.44773364260151,0.9705988431480065,1.0,0.9670965157879824,1.0
2038,25.475,3.970337054804595,-30.863031971765764,30.863031971765764,40.9986412521103,0.7304735851765214,1.0,0.29363718066836936,1.0
2039,25.4875,3.584549155157523,-105.10600837917096,105.10600837917096,39.96288711898392,0.7119808333096483,1.0,1.0,1.0
2040,25.5,2.270724050417886,6.593185862891566,6.593185862891566,14.948613739199311,0.2653663946627108,1.0,0.06272891497417145,0.0
2041,25.5125,2.3531388737040304,14.932592746515816,14.932592746515816,15.388917262777687,0.27322774278310613,1.0,0.1420717328798782,0.0
2042,25.525,2.539796283035478,2.6226911931512475,2.6226911931512475,14.483526032418023,0.2570625402220065,1.0,0.024952818907268016,0.0
2043,25.5375,2.5725799229498687,28.162023849481805,28.162023849481805,14.508798719473985,0.2575137684776199,1.0,0.26793923852466195,1.0
2044,25.55,2.9246052210683913,17.831703916988744,17.831703916988744,10.560413117169743,0.18701777634698846,0.0,0.16965446782700278,0.0
2045,25.5625,3.1475015200307506,-7.93150359823624,7.93150359823624,8.489395447225924,0.1500410319080576,0.0,0.07546194285699884,0.0
2046,25.575,3.0483577250527976,16.783230958713453,16.783230958713453,8.125576657863704,0.14354527159100874,0.0,0.15967908226680802,0.0
2047,25.5875,3.2581481120367157,-7.6617650783207125,7.6617650783207125,6.993503187609796,0.12333279730690087,0.0,0.07289559556558194,0.0
2048,25.6,3.162376048557707,-12.260989935455555,12.260989935455555,9.636225449374656,0.17051697497690768,0.0,0.11665355886434116,0.0
2049,25.6125,3.0091136743645124,-2.571447184408946,2.571447184408946,11.196930497936508,0.1983824019902785,0.0,0.024465272956921975,0.0
2050,25.625,2.9769705845594006,-3.569344575474389,3.569344575474389,11.223502698411941,0.1988568322573012,0.0,0.033959472255838535,0.0
2051,25.6375,2.9323537773659707,-1.1118753003049875,1.1118753003049875,15.698494753243917,0.2787550581291533,1.0,0.010578608373118751,0.0
2052,25.65,2.9184553361121583,1.5328872808747107,1.5328872808747107,22.59779888841232,0.4019378824550808,1.0,0.014584202221292666,0.0
2053,25.6625,2.9376164271230922,3.814451079296788,3.814451079296788,29.947719566297593,0.5331661875037528,1.0,0.03629146552246679,0.0
2054,25.675,2.985297065614302,12.031191458530976,12.031191458530976,29.935497642592697,0.5329479725865424,1.0,0.11446720928767778,0.0
2055,25.6875,3.1356869588459393,20.255485102162183,20.255485102162183,45.33464612881342,0.8078902806198579,1.0,0.1927148163508438,0.0
2056,25.7,3.3888805226229666,20.259495736885995,20.259495736885995,47.56574310504591,0.8477251424396792,1.0,0.1927529743475717,0.0
2057,25.7125,3.6421242193340415,3.373191750748852,3.373191750748852,47.19853033355704,0.8411687846629616,1.0,0.03209323427619884,0.0
2058,25.725,3.684289116218402,-31.249736291197756,31.249736291197756,47.81171149049206,0.8521167564083545,1.0,0.2973163644314607,1.0
2059,25.7375,3.29366741257843,-45.98889521777455,45.98889521777455,47.799956768533995,0.8519068830904674,1.0,0.4375477284977768,1.0
2060,25.75,2.7188062223562484,-55.60569111502584,55.60569111502584,44.96050950517808,0.801210301729198,1.0,0.5290438860015287,1.0
2061,25.7625,2.0237350834184253,-2.9487170330334322,2.9487170330334322,40.44630249982264,0.7206119170780484,1.0,0.028054695240598487,0.0
2062,25.775,1.9868761205055074,97.04390002484622,97.04390002484622,40.734875288933786,0.7257642064234511,1.0,0.9232954568568469,1.0
2063,25.7875,3.1999248708160852,-45.48013738774092,45.48013738774092,22.098298092223875,0.39301960350664294,1.0,0.4327073027421123,1.0
2064,25.8,2.6314231534693238,11.491647210594067,11.491647210594067,15.394815529113067,0.27333305269430647,1.0,0.10933387527321785,0.0
2065,25.8125,2.7750687436017496,21.85054559058173,21.85054559058173,14.919400152036443,0.26484480406387484,1.0,0.2078905471488906,1.0
2066,25.825,3.0482005634840212,-31.105544677094947,31.105544677094947,12.77295464944973,0.22652134214797798,1.0,0.29594449600713013,1.0
2067,25.8375,2.6593812550203344,-2.8055064575516298,2.8055064575516298,6.9358802513926365,0.12230397528512618,0.0,0.026692160617790162,0.0
2068,25.85,2.624312424300939,2.764172917036092,2.764172917036092,8.174049590843742,0.1444107259427608,0.0,0.026298904883385075,0.0
2069,25.8625,2.65886458576389,-14.003869583923283,14.003869583923283,10.412586700929706,0.18437842676829602,0.0,0.13323567129867767,0.0
2070,25.875,2.483816215964849,7.039619462351858,7.039619462351858,9.216681755163876,0.1630262808186981,0.0,0.06697637528918768,0.0
2071,25.8875,2.5718114592442474,7.6004887756560535,7.6004887756560535,9.50061781176484,0.16809578416205515,0.0,0.07231260032478082,0.0
2072,25.9,2.666817568939948,-4.094288873793346,4.094288873793346,9.11376904237072,0.16118883774146311,0.0,0.038953899371986025,0.0
2073,25.9125,2.615638958017531,1.3875515300724572,1.3875515300724572,9.009316735969126,0.15932390616897033,0.0,0.013201448247057879,0.0
2074,25.925,2.632983352143437,6.8716391593870085,6.8716391593870085,9.080135874970823,0.1605883382606202,0.0,0.06537817642734088,0.0
2075,25.9375,2.7188788416357745,-12.551497173591635,12.551497173591635,9.472424623909804,0.1675924121641413,0.0,0.11941750397667072,0.0
2076,25.95,2.561985126965879,18.452524289151313,18.452524289151313,9.79085273774072,0.17327774993705175,0.0,0.1755610794635417,0.0
2077,25.9625,2.7926416805802705,-2.8827850242901576,2.8827850242901576,7.349656373413988,0.12969169299558417,0.0,0.027427404662638145,0.0
2078,25.975,2.7566068677766435,-9.595434956725235,9.595434956725235,17.810515216290252,0.3164638821750511,1.0,0.09129292515904143,0.0
2079,25.9875,2.636663930817578,-0.3997604889004691,0.3997604889004691,25.682658124029924,0.457016143370451,1.0,0.0038034028222090712,0.0
2080,26.0,2.6316669247063222,-1.272484386063617,1.272484386063617,25.9337242199478,0.46149877381864374,1.0,0.012106675971112108,0.0
2081,26.0125,2.615760869880527,-3.489116638915455,3.489116638915455,26.242683890982402,0.46701505837940877,1.0,0.033196167304997755,0.0
2082,26.025,2.572146911894084,10.268549591767382,10.268549591767382,26.44136779823083,0.47056243712420365,1.0,0.09769707507798686,0.0
2083,26.0375,2.700503781791176,-14.373998535913941,14.373998535913941,26.210380848121243,0.4664383074526486,1.0,0.13675715363540017,0.0
2084,26.05,2.520828800092252,-2.3976789699287337,2.3976789699287337,26.021761830187756,0.46307063110508856,1.0,0.022812006724478428,0.0
2085,26.0625,2.4908578129681427,-45.9770211866298,45.9770211866298,28.675139868708655,0.5104450611035156,1.0,0.4374347565437671,1.0
2086,26.075,1.9161450481352702,53.20853484524353,53.20853484524353,29.96066117671387,0.5333972519837598,1.0,0.5062368523528475,1.0
2087,26.0875,2.5812517337008143,10.189837940445301,10.189837940445301,23.3318394496074,0.4150437243959929,1.0,0.09694819637413458,0.0
