,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
2088,26.1,2.7086247079563806,11.42726842244194,11.42726842244194,40.87724793620459,0.7283061823175386,1.0,0.1087213623527397,0.0
2089,26.1125,2.851465563236905,-9.793555066179174,9.793555066179174,48.10583565905053,0.8573681622133057,1.0,0.09317788028681318,0.0
2090,26.125,2.729046124909665,2.8545010100762624,2.8545010100762624,48.154102217998,0.8582299318838638,1.0,0.027158304782906626,0.0
2091,26.1375,2.7647273875356184,11.304690630800174,11.304690630800174,48.3817745007489,0.8622948802120624,1.0,0.1075551322434241,0.0
2092,26.15,2.9060360204206206,34.1584737127809,34.1584737127809,48.26189171102731,0.8601544468673862,1.0,0.3249906854949136,1.0
2093,26.1625,3.333016941830382,-52.123958507029826,52.123958507029826,46.80676301651945,0.8341740206047595,1.0,0.4959179718726653,1.0
2094,26.175,2.681467460492509,-2.2397080231017696,2.2397080231017696,43.02820285593169,0.766710157097999,1.0,0.021309038918327115,0.0
2095,26.1875,2.653471110203737,95.47999859205085,95.47999859205085,43.039609515805274,0.7669138159818262,1.0,0.9084161796688712,1.0
2096,26.2,3.8469710926043725,-72.63854808942436,72.63854808942436,26.707479934600073,0.47531370535403505,1.0,0.6910979610925769,1.0
2097,26.2125,2.938989241486568,11.5361522424449,11.5361522424449,7.331085251038025,0.1293601170481618,0.0,0.10975730522300986,0.0
2098,26.225,3.083191144517129,-13.563794578798749,13.563794578798749,6.604144534930356,0.11638103846671452,0.0,0.1290487079470017,0.0
2099,26.2375,2.913643712282145,5.9252621666035665,5.9252621666035665,6.132597129508885,0.10796185008693422,0.0,0.056374152705220476,0.0
2100,26.25,2.9877094893646894,-7.752696746825478,7.752696746825478,11.754923876775194,0.20834502996172086,1.0,0.07376073800517234,0.0
2101,26.2625,2.890800780029371,1.1543248482672652,1.1543248482672652,12.223612444748259,0.21671317556033307,1.0,0.010982482029980884,0.0
2102,26.275,2.9052298406327117,3.587514755795489,3.587514755795489,15.096223604089944,0.2680018778504878,1.0,0.034132347057206226,0.0
2103,26.2875,2.9500737750801553,1.8660408919918936,1.8660408919918936,22.719866556717978,0.40411732546066215,1.0,0.017753893623855762,0.0
2104,26.3,2.973399286230054,-0.03578473124534298,0.03578473124534298,25.77573167091669,0.45867791420283127,1.0,0.0003404632313335429,0.0
2105,26.3125,2.972951977089487,7.214022539677316,7.214022539677316,26.682816437566782,0.4748733538109238,1.0,0.06863568173622063,0.0
2106,26.325,3.0631272588354537,11.658846576429909,11.658846576429909,27.012576209948463,0.4807610113652547,1.0,0.11092464413994779,0.0
2107,26.3375,3.2088628410408275,28.97696730353843,28.97696730353843,28.976764495234182,0.5158303829640601,1.0,0.27569277675357756,1.0
2108,26.35,3.571074932335058,12.24793997589952,12.24793997589952,28.16287875012673,0.5012989544610172,1.0,0.11652939888759695,0.0
2109,26.3625,3.724174182033802,-25.083193438985205,25.083193438985205,28.123304783499716,0.5005923856703987,1.0,0.23864661807436677,1.0
2110,26.375,3.410634264046487,-48.15850097465834,48.15850097465834,26.941469196784343,0.4794914394578085,1.0,0.4581898001580088,1.0
2111,26.3875,2.8086530018632576,-34.48260667552255,34.48260667552255,21.222901767139057,0.37738994149785926,1.0,0.3280745526090783,1.0
2112,26.4,2.377620418419226,-19.510922056768116,19.510922056768116,17.468446504304588,0.3103564560882465,1.0,0.18563089168396799,0.0
2113,26.4125,2.1337338927096243,13.917426660920071,13.917426660920071,16.070136157730634,0.28539048641934434,1.0,0.13241323569926486,0.0
2114,26.425,2.307701725971125,31.870324133975423,31.870324133975423,15.326589411690641,0.2721149174052638,1.0,0.30322076373600754,1.0
2115,26.4375,2.706080777645818,-21.624604162086705,21.624604162086705,10.398069839009782,0.18411923714328288,0.0,0.2057408943176277,1.0
2116,26.45,2.435773225619734,11.497490737698612,11.497490737698612,7.789615428508626,0.1375468908434467,0.0,0.10938947178187285,0.0
2117,26.4625,2.579491859840967,10.418565994552331,10.418565994552331,7.007688398128264,0.12358606550048806,0.0,0.09912436172979999,0.0
2118,26.475,2.709723934772871,-10.760650148434543,10.760650148434543,7.223871606730336,0.12744588348875457,0.0,0.10237902013760614,0.0
2119,26.4875,2.575215807917439,5.189477236459226,5.189477236459226,6.234182618222411,0.10977559639599678,0.0,0.04937374481711964,0.0
2120,26.5,2.6400842733731795,-2.3446326661724726,2.3446326661724726,10.352124204071938,0.18329890614087904,0.0,0.02230731337179305,0.0
2121,26.5125,2.6107763650460236,-2.6334957365559575,2.6334957365559575,12.312347904516647,0.2182974925201279,1.0,0.025055615536797818,0.0
2122,26.525,2.577857668339074,-1.2006945755164011,1.2006945755164011,13.35015655394044,0.2368269265096006,1.0,0.0114236530720954,0.0
2123,26.5375,2.562848986145119,9.385601863706725,9.385601863706725,23.5848788781165,0.4195615874817327,1.0,0.08929653031678336,0.0
2124,26.55,2.680169009441453,6.295156753654361,6.295156753654361,28.41787241919997,0.5058517093079241,1.0,0.05989340524610658,0.0
2125,26.5625,2.7588584688621327,-11.539476237028623,11.539476237028623,36.936908410470906,0.6579538479264829,1.0,0.10978893038540527,0.0
2126,26.575,2.614615015899275,3.039290547410367,3.039290547410367,36.844285930969285,0.6563001306243392,1.0,0.028916430128771483,0.0
2127,26.5875,2.6526061477419045,-23.9445654573478,23.9445654573478,36.83993183454331,0.6562223909154307,1.0,0.2278134792348649,1.0
2128,26.6,2.353299079525057,-18.997810016469536,18.997810016469536,42.64424846527466,0.7598548880263857,1.0,0.18074903908380527,0.0
2129,26.6125,2.115826454319188,14.83231109899485,14.83231109899485,45.738379098175045,0.8150986840276668,1.0,0.14111763283300743,0.0
2130,26.625,2.3012303430566234,55.00545719207622,55.00545719207622,46.426069978781186,0.8273769809800277,1.0,0.5233331380413905,1.0
2131,26.6375,2.988798557957576,45.81180209784396,45.81180209784396,42.52580585505007,0.7577401681992616,1.0,0.4358628284367667,1.0
2132,26.65,3.5614460841806257,-67.03511646346115,67.03511646346115,41.71108436484766,0.7431938179824926,1.0,0.6377857697880726,1.0
2133,26.6625,2.7235071283873613,8.859409378789742,8.859409378789742,36.50990759496141,0.6503300114621915,1.0,0.08429022769877566,0.0
2134,26.675,2.834249745622233,-2.5827623812087097,2.5827623812087097,41.57316380971673,0.7407313314504053,1.0,0.024572928046999645,0.0
2135,26.6875,2.801965215857124,-65.30048247674341,65.30048247674341,41.563134129795515,0.740552257695201,1.0,0.621282108261321,1.0
2136,26.7,1.9857091848978314,50.4842148429015,50.4842148429015,34.566078949667414,0.6156241486908424,1.0,0.4803171162278297,1.0
2137,26.7125,2.6167618704341002,26.963728631401516,26.963728631401516,29.607197865779856,0.5270863823535166,1.0,0.2565384134285606,1.0
2138,26.725,2.953808478326619,-15.814987843280797,15.814987843280797,28.030914534841305,0.4989428147068713,1.0,0.15046701979422597,0.0
2139,26.7375,2.7561211302856092,39.3660307068447,39.3660307068447,27.46887119464991,0.48890787717086076,1.0,0.3745364448132342,1.0
2140,26.75,3.248196514121168,35.199107785272865,35.199107785272865,23.682193107001407,0.42129907307829284,1.0,0.3348914902970317,1.0
2141,26.7625,3.6881853614370788,-56.93264359746831,56.93264359746831,20.156442536895028,0.35834896904090185,1.0,0.5416687825503109,1.0
2142,26.775,2.976527316468725,0.004225215203064181,0.004225215203064181,2.5366055786835946,0.04375763661780021,0.0,4.01995591709817e-05,0.0
2143,26.7875,2.9765801316587632,-1.6463820339202684,1.6463820339202684,2.9689122255824962,0.05147620543236057,0.0,0.015664014448925973,0.0
2144,26.8,2.95600035623476,-1.6836746641271816,1.6836746641271816,14.693457051200442,0.2608107292133309,1.0,0.0160188241385146,0.0
2145,26.8125,2.93495442293317,-0.45901555199041155,0.45901555199041155,15.1939832999894,0.2697473169861181,1.0,0.004367167577466251,0.0
2146,26.825,2.92921672853329,-0.7533663601725138,0.7533663601725138,17.06974589985038,0.30323790245516696,1.0,0.007167681199106499,0.0
2147,26.8375,2.9197996490311335,0.37875956032557667,0.37875956032557667,23.15521878657705,0.41189027128243977,1.0,0.0036035957046261125,0.0
2148,26.85,2.9245341435352032,1.569850937518531,1.569850937518531,23.372970937341773,0.4157781017663164,1.0,0.014935881989308149,0.0
2149,26.8625,2.944157280254185,6.522533552662502,6.522533552662502,27.064834347032033,0.4816940482040211,1.0,0.062056714485173844,0.0
2150,26.875,3.025688949662466,4.363552839565408,4.363552839565408,27.399132106806793,0.48766272872717364,1.0,0.04151573165849708,0.0
2151,26.8875,3.0802333601570338,40.73544520807015,40.73544520807015,28.709885946010417,0.5110654309049366,1.0,0.3875653336688102,1.0
2152,26.9,3.5894264252579107,11.068439258255971,11.068439258255971,26.43185428593713,0.47039257922395206,1.0,0.10530738850177307,0.0
2153,26.9125,3.7277819159861103,-22.008259081485413,22.008259081485413,26.79956857841957,0.47695789134899746,1.0,0.20939106546687988,1.0
2154,26.925,3.4526786774675426,-44.25913483816618,44.25913483816618,26.302982048518995,0.4680916448295039,1.0,0.42109043546303193,1.0
2155,26.9375,2.8994394919904654,-9.010902611454448,9.010902611454448,21.534408266254502,0.3829516981047792,1.0,0.08573156521126298,0.0
2156,26.95,2.7868032093472848,-38.62823234787896,38.62823234787896,21.29746102091457,0.37872115103432324,1.0,0.36751688075268957,1.0
2157,26.9625,2.3039503049987977,-13.718633304281234,13.718633304281234,16.72763778272844,0.29712977281393366,1.0,0.1305218751604678,0.0
2158,26.975,2.1324673886952823,24.645516427883685,24.645516427883685,16.055742450492772,0.28513349564529766,1.0,0.2344824697268946,1.0
2159,26.9875,2.4405363440438284,25.582405203193446,25.582405203193446,13.5685545871372,0.24072628882634067,1.0,0.24339622061285657,1.0
2160,27.0,2.7603164090837464,-16.706345728043175,16.706345728043175,10.151560840681588,0.17971797086469737,0.0,0.15894758050153393,0.0
2161,27.0125,2.5514870874832067,16.53491388063987,16.53491388063987,8.394553948002287,0.14834769537602663,0.0,0.15731654294196012,0.0
2162,27.025,2.758173510991205,-11.573332039093884,11.573332039093884,6.046027176884187,0.10641619692291238,0.0,0.11011104139111605,0.0
2163,27.0375,2.6135068605025316,0.07223814974906873,0.07223814974906873,4.646929121456558,0.08143616319777473,0.0,0.0006872884896215342,0.0
2164,27.05,2.614409837374395,-10.09933132162871,10.09933132162871,8.05249042240355,0.142240361888965,0.0,0.096087097943966,0.0
2165,27.0625,2.488168195854036,3.4619212163864432,3.4619212163864432,9.222676950189514,0.16313332133194036,0.0,0.03293742450857356,0.0
2166,27.075,2.5314422110588666,4.236973398266137,4.236973398266137,9.790695350138348,0.1732749398783858,0.0,0.04031142903820697,0.0
2167,27.0875,2.5844043785371933,2.4591802137872065,2.4591802137872065,12.052283190481466,0.21365419728995083,1.0,0.02339714210167405,0.0
2168,27.1,2.6151441312095334,4.291477071567975,4.291477071567975,22.17012548652134,0.39430203737536207,1.0,0.040829988101978236,0.0
2169,27.1125,2.668787594604133,-1.4459066850209723,1.4459066850209723,33.47410395844973,0.5961276080432412,1.0,0.013756651092722023,0.0
2170,27.125,2.650713761041371,-3.775984583769869,3.775984583769869,34.843489064226276,0.620577135359998,1.0,0.035925487438814796,0.0
2171,27.1375,2.6035139537442475,-18.60092557629212,18.60092557629212,36.72511394784927,0.6541723882935706,1.0,0.176972999575715,0.0
2172,27.15,2.371002384040596,-16.239391556991265,16.239391556991265,36.13149771619998,0.6435737362342221,1.0,0.154504883283242,0.0
2173,27.1625,2.1680099895782052,9.91889414207936,9.91889414207936,35.75985780608698,0.636938334625153,1.0,0.09437038181772493,0.0
2174,27.175,2.2919961663541972,20.326102944055613,20.326102944055613,35.8829459900533,0.6391359983090646,1.0,0.19338668890106642,0.0
2175,27.1875,2.5460724531548924,52.688737308842484,52.688737308842484,35.22653717762697,0.6274162234096023,1.0,0.5012913925792648,1.0
2176,27.2,3.2046816695154234,-71.06635033065767,71.06635033065767,29.95562615427209,0.5333073547603917,1.0,0.6761397509672816,1.0
2177,27.2125,2.3163522903822025,27.395536149596325,27.395536149596325,24.426205513297873,0.43458295616933607,1.0,0.26064671822344027,1.0
2178,27.225,2.6587964922521565,33.03907041800848,33.03907041800848,22.49049879941929,0.4000221054790796,1.0,0.3143404542471036,1.0
2179,27.2375,3.0717848724772625,-0.05911142675309122,0.05911142675309122,26.51639046163836,0.47190192055411734,1.0,0.0005623981698538696,0.0
2180,27.25,3.071045979642849,-7.069389146711131,7.069389146711131,27.282200474446853,0.48557498647883357,1.0,0.06725961013768347,0.0
2181,27.2625,2.9826786153089597,-12.9973659604536,12.9973659604536,27.868250395052247,0.4960385467164771,1.0,0.12365959054943343,0.0
2182,27.275,2.8202115408032897,-6.303596569068297,6.303596569068297,27.527243215282574,0.4899500736333258,1.0,0.05997370337124792,0.0
2183,27.2875,2.741416583689936,5.248616326462532,5.248616326462532,27.472372350730918,0.48897038815544924,1.0,0.04993640618077795,0.0
2184,27.3,2.8070242877707177,51.42787152105942,51.42787152105942,27.441360497919963,0.48841669063146836,1.0,0.4892952583217971,1.0
2185,27.3125,3.4498726817839604,4.896893369716722,4.896893369716722,20.555218925623347,0.3654688757555012,1.0,0.04659004223670193,0.0
2186,27.325,3.5110838489054195,-51.671574284370365,51.671574284370365,20.484667056410192,0.3642092156012474,1.0,0.49161389611490763,1.0
2187,27.3375,2.86518917035079,18.154875132358015,18.154875132358015,9.317896192345007,0.1648334022312732,0.0,0.17272918468051915,0.0
2188,27.35,3.092125109505265,-17.56540923904165,17.56540923904165,6.759209064377654,0.11914962009695786,0.0,0.16712088595044217,0.0
2189,27.3625,2.8725574940172445,4.220122453896948,4.220122453896948,3.929249748697837,0.06862244019544451,0.0,0.0401511057167428,0.0
2190,27.375,2.9253090246909563,-3.9487109360704054,3.9487109360704054,6.082434705238393,0.10706623090917149,0.0,0.03756884118199401,0.0
2191,27.3875,2.8759501379900763,3.7315091503557696,3.7315091503557696,11.810254406193792,0.2093329224725741,1.0,0.03550233909458642,0.0
2192,27.4,2.9225940023695234,0.8579289099990817,0.8579289099990817,11.830949681857042,0.20970242386814356,1.0,0.008162510623599125,0.0
2193,27.4125,2.933318113744512,0.903348951268157,0.903348951268157,16.442158489152693,0.2920327159252576,1.0,0.008594646159611702,0.0
2194,27.425,2.944609975635364,2.7503507667076477,2.7503507667076477,20.394567151055014,0.36260053730620384,1.0,0.026167398126144513,0.0
2195,27.4375,2.9789893602192095,-0.713605541382023,0.713605541382023,25.67972009385746,0.45696368665198944,1.0,0.0067893886599487635,0.0
2196,27.45,2.970069290951934,8.158454083245523,8.158454083245523,25.751304255553954,0.45824177775248603,1.0,0.07762119605773458,0.0
2197,27.4625,3.072049966992503,13.793676100759242,13.793676100759242,31.547694831538205,0.5617327600395716,1.0,0.13123584763107377,0.0
2198,27.475,3.2444709182519937,28.904689855123742,28.904689855123742,35.3834956791003,0.6302186207433993,1.0,0.2750051143684364,1.0
2199,27.4875,3.6057795414410405,4.223535299260099,4.223535299260099,33.94752613102218,0.604580269235364,1.0,0.04018357622357472,0.0
2200,27.5,3.6585737326817918,-32.30668174351667,32.30668174351667,34.740385462143,0.6187362840721045,1.0,0.3073723590279444,1.0
2201,27.5125,3.2547402108878334,-34.1403923132053,34.1403923132053,32.809028790225035,0.5842531007007757,1.0,0.3248186553716653,1.0
2202,27.525,2.827985306972767,-44.22263750501234,44.22263750501234,31.09912906622219,0.5537238946837325,1.0,0.42074319239180635,1.0
2203,27.5375,2.275202338160113,5.47379274129451,5.47379274129451,26.921798067979438,0.47914022357336655,1.0,0.05207878051602672,0.0
2204,27.55,2.3436247474262943,52.18792388668508,52.18792388668508,27.22903671521788,0.48462578031466025,1.0,0.4965265515403899,1.0
2205,27.5625,2.995973796009858,-47.372388990687746,47.372388990687746,20.244726239429742,0.3599252201536397,1.0,0.4507105704156454,1.0
2206,27.575,2.403818933626261,-6.246855782638683,6.246855782638683,11.392482353566068,0.2018738598832327,1.0,0.05943385995692167,0.0
2207,27.5875,2.3257332363432774,21.29594007220252,21.29594007220252,11.479961877227495,0.203435752877683,1.0,0.20261391713570936,1.0
2208,27.6,2.591932487245809,0.15996897568701485,0.15996897568701485,8.938682482678969,0.15806277509778266,0.0,0.001521977460222114,0.0
2209,27.6125,2.5939320994418966,17.06909650384027,17.06909650384027,16.57992660460522,0.29449248074081297,1.0,0.16239886536517814,0.0
2210,27.625,2.8072958057399,-4.081755527202553,4.081755527202553,15.66242074379148,0.27811097891738756,1.0,0.0388346545563559,0.0
2211,27.6375,2.756273861649868,-12.769504327875225,12.769504327875225,16.74381130671274,0.29741854111935356,1.0,0.12149166850489758,0.0
2212,27.65,2.596655057551428,8.426588880953467,8.426588880953467,16.147104344311995,0.28676470596679227,1.0,0.08017228520899077,0.0
2213,27.6625,2.701987418563346,1.9133603999001991,1.9133603999001991,15.86991185541933,0.2818156048698165,1.0,0.018204101072868573,0.0
2214,27.675,2.7259044235620986,7.41823236218341,7.41823236218341,16.513490327208995,0.29330630194262786,1.0,0.07057857563596236,0.0
2215,27.6875,2.8186323280893912,-6.196871964732118,6.196871964732118,20.197610395405732,0.35908399578902694,1.0,0.05895830371920168,0.0
2216,27.7,2.7411714285302398,-39.49654369152743,39.49654369152743,20.134105191156998,0.357950149495909,1.0,0.3757781719675174,1.0
2217,27.7125,2.247464632386147,7.39551987280425,7.39551987280425,15.619142302228335,0.2773382690092973,1.0,0.07036248437981624,0.0
2218,27.725,2.3399086307962,17.234009293773234,17.234009293773234,17.948623226020562,0.31892971559351035,1.0,0.1639678792824229,0.0
2219,27.7375,2.5553337469683655,2.4597426349127005,2.4597426349127005,18.44604762103471,0.32781092167835607,1.0,0.02340249309096731,0.0
2220,27.75,2.586080529904774,-0.0915909932584924,0.0915909932584924,18.43707806056381,0.3276507757027444,1.0,0.0008714153897660826,0.0
2221,27.7625,2.584935642489043,-13.053391587027292,13.053391587027292,23.263904044154316,0.41383077959004055,1.0,0.12419262978703419,0.0
2222,27.775,2.421768247651202,33.71965294248383,33.71965294248383,26.923757770479952,0.47917521285404213,1.0,0.32081565518918626,1.0
2223,27.7875,2.84326390943225,4.232142655803379,4.232142655803379,24.361311739830214,0.43342431782838137,1.0,0.040265468369190496,0.0
2224,27.8,2.896165692629792,-16.38841904657685,16.38841904657685,24.58443670271949,0.43740807656228275,1.0,0.15592276121318838,0.0
2225,27.8125,2.6913104545475814,-26.08174591180834,26.08174591180834,26.09618177308948,0.4643993533317374,1.0,0.2481470499547294,1.0
2226,27.825,2.365288630649977,-21.019986997154554,21.019986997154554,24.412767022161837,0.4343430201902309,1.0,0.19998844329930926,0.0
2227,27.8375,2.1025387931855453,1.844920166498163,1.844920166498163,26.127952469605496,0.4649665995425104,1.0,0.017552946733954498,0.0
2228,27.85,2.1256002952667723,40.128237696470244,40.128237696470244,30.76963017419658,0.5478408949874177,1.0,0.3817882375639957,1.0
2229,27.8625,2.6272032664726503,40.49477794465794,40.49477794465794,34.70675439766983,0.6181358221377226,1.0,0.38527557624082376,1.0
2230,27.875,3.1333879907808746,9.257062826579343,9.257062826579343,31.64525924944215,0.5634747126069126,1.0,0.0880735837021267,0.0
2231,27.8875,3.2491012761131164,-10.260564209522016,10.260564209522016,31.59231932791343,0.5625295029269597,1.0,0.09762110052269257,0.0
2232,27.9,3.120844223494091,-29.690228695634104,29.690228695634104,31.424071278747665,0.5595255376751712,1.0,0.282478891107027,1.0
2233,27.9125,2.749716364798665,-0.19337570150192107,0.19337570150192107,29.765493784783587,0.5299126584532687,1.0,0.0018398158628983067,0.0
2234,27.925,2.747299168529891,33.69471035586205,33.69471035586205,29.843070896560498,0.5312977499848939,1.0,0.3205783463330474,1.0
2235,27.9375,3.1684830479781665,46.00223534616191,46.00223534616191,27.39564692906539,0.4876005030259938,1.0,0.43767464919996196,1.0
2236,27.95,3.7435109898051904,-60.60185425159187,60.60185425159187,22.08356815974503,0.3927566096380838,1.0,0.576578401046019,1.0
2237,27.9625,2.985987811660292,3.838762553348758,3.838762553348758,5.431939642065156,0.09545204235886544,0.0,0.03652276984490158,0.0
2238,27.975,3.0339723435771515,-7.675341855241555,7.675341855241555,5.31443067676717,0.09335399218664037,0.0,0.07302476779017888,0.0
2239,27.9875,2.938030570386632,4.523284162797587,4.523284162797587,7.467313314796119,0.13179238518961617,0.0,0.04303544804479488,0.0
2240,28.0,2.994571622421602,-8.34317662287365,8.34317662287365,9.37354365252258,0.16582695334555103,0.0,0.07937868397376063,0.0
2241,28.0125,2.8902819146356813,6.085349327943277,6.085349327943277,8.913633747206493,0.15761554535970454,0.0,0.0578972546078462,0.0
2242,28.025,2.9663487812349723,3.8254708160469875,3.8254708160469875,8.65177762447204,0.1529402656309788,0.0,0.036396309545374074,0.0
2243,28.0375,3.0141671664355596,-3.675017398111997,3.675017398111997,8.55170001525418,0.15115344158123112,0.0,0.03496486504229459,0.0
2244,28.05,2.9682294489591596,-2.6759341551424143,2.6759341551424143,8.460912938735005,0.14953249426845505,0.0,0.025459383306508564,0.0
2245,28.0625,2.9347802720198795,2.152612154103224,2.152612154103224,8.457713422434782,0.14947536887629712,0.0,0.020480391057546916,0.0
2246,28.075,2.9616879239461698,-16.704838531999116,16.704838531999116,10.276811925108687,0.18195425180366465,0.0,0.1589332407309794,0.0
2247,28.0875,2.752877442296181,16.65174223115212,16.65174223115212,8.942767004335082,0.15813570171527377,0.0,0.1584280716957759,0.0
2248,28.1,2.9610242201855823,-1.524783246629653,1.524783246629653,14.810416718662015,0.2628989720111368,1.0,0.01450709878667433,0.0
2249,28.1125,2.9419644296027117,0.484347308150177,0.484347308150177,14.852925339230326,0.2636579372396897,1.0,0.004608179071960276,0.0
2250,28.125,2.948018770954589,-0.9277734988097563,0.9277734988097563,27.812271106642672,0.495039071013573,1.0,0.008827026286288071,0.0
2251,28.1375,2.936421602219467,1.0721705666852799,1.0721705666852799,35.55604530222187,0.633299387947753,1.0,0.010200849439714369,0.0
2252,28.15,2.949823734303033,2.59375639490262,2.59375639490262,36.349146004609025,0.6474597123197329,1.0,0.024677527335503203,0.0
2253,28.1625,2.9822456892393157,16.65152591056369,16.65152591056369,38.416513512988615,0.6843712853729822,1.0,0.1584260135775792,0.0
2254,28.175,3.190389763121362,8.598452022213507,8.598452022213507,39.4350240787333,0.7025561639688822,1.0,0.08180742618627955,0.0
2255,28.1875,3.2978704133990306,37.31331414958376,37.31331414958376,40.86566661819158,0.7280994050202476,1.0,0.3550064808376664,1.0
2256,28.2,3.7642868402688276,-3.523144329688783,3.523144329688783,38.91556100758388,0.6932814709007756,1.0,0.033519913694933644,0.0
2257,28.2125,3.720247536147718,-66.50968994160202,66.50968994160202,39.42513088992777,0.7023795271784496,1.0,0.6327867546988147,1.0
2258,28.225,2.8888764118776926,-62.66211160708835,62.66211160708835,31.86956054277091,0.5674794739960147,1.0,0.5961801097139391,1.0
2259,28.2375,2.1056000167890883,21.386304299011307,21.386304299011307,23.003981541960606,0.40919002346466915,1.0,0.20347366081927498,1.0
2260,28.25,2.3729288205267296,35.26006713082264,35.26006713082264,21.83378124592595,0.38829681819809675,1.0,0.3354714699431987,1.0
2261,28.2625,2.8136796596620126,-30.192949904295254,30.192949904295254,18.47420344952683,0.32831362664786395,1.0,0.28726188321579,1.0
2262,28.275,2.436267785858322,31.511681161904477,31.511681161904477,16.437808851032525,0.2919550558166523,1.0,0.29980856135479694,1.0
2263,28.2875,2.830163800382128,12.150261557348081,12.150261557348081,12.50281036766275,0.22169808244612008,1.0,0.11560006649206858,0.0
2264,28.3,2.982042069848979,-18.214637059009746,18.214637059009746,13.486452298638895,0.2392604030525435,1.0,0.1732977718390776,0.0
2265,28.3125,2.754359106611357,10.684680815974943,10.684680815974943,11.853286502978658,0.2101012340464336,1.0,0.10165623241470509,0.0
2266,28.325,2.887917616811044,-5.886803190814831,5.886803190814831,12.214026602462452,0.21654202625263846,1.0,0.05600824616589121,0.0
2267,28.3375,2.8143325769258585,-6.133571982668542,6.133571982668542,12.620823677037112,0.22380513737107716,1.0,0.05835605477987158,0.0
2268,28.35,2.7376629271425017,-12.6463374487086,12.6463374487086,12.521773168075914,0.22203665156356417,1.0,0.12031983369672658,0.0
2269,28.3625,2.579583709033644,-18.5164023976548,18.5164023976548,12.230725337157685,0.2168401718716934,1.0,0.1761688288157295,0.0
2270,28.375,2.348128679062959,-9.051834498196527,9.051834498196527,10.54695978806768,0.1867775754451423,0.0,0.08612099952975043,0.0
2271,28.3875,2.2349807478355026,18.765443880222712,18.765443880222712,10.6141975262583,0.18797806383199117,0.0,0.1785382602726781,0.0
2272,28.4,2.4695487963382865,-0.8372847408861972,0.8372847408861972,13.815316973135243,0.24513207918564647,1.0,0.007966097788298498,0.0
2273,28.4125,2.459082737077209,13.55060011700509,13.55060011700509,15.905868253800147,0.28245758420836453,1.0,0.12892317314649765,0.0
2274,28.425,2.6284652385397727,10.745994944023955,10.745994944023955,17.441212135697693,0.30987020321723163,1.0,0.1022395875339274,0.0
2275,28.4375,2.762790175340072,-4.206852642256358,4.206852642256358,26.623438925610284,0.4738132049204054,1.0,0.04002485402242749,0.0
2276,28.45,2.7102045173118676,10.114176331692555,10.114176331692555,31.811682744043903,0.5664461015611603,1.0,0.09622833639734052,0.0
2277,28.4625,2.8366317214580246,-6.003241269254644,6.003241269254644,33.340095583068454,0.5937349710700934,1.0,0.057116061791614166,0.0
2278,28.475,2.7615912055923415,9.660141542711997,9.660141542711997,34.8947760435377,0.6214928327751219,1.0,0.09190855681497238,0.0
2279,28.4875,2.8823429748762415,-31.26909393564123,31.26909393564123,34.82838008650518,0.6203073738721873,1.0,0.29750053700867096,1.0
2280,28.5,2.491479300680726,-22.31076736577453,22.31076736577453,36.92322527608767,0.657709543992936,1.0,0.21226919097991256,1.0
2281,28.5125,2.2125947086085445,-24.355957184480914,24.355957184480914,37.76142144489763,0.6726750201323152,1.0,0.23172754402980045,1.0
2282,28.525,1.908145243802533,57.89964907530379,57.89964907530379,37.13629683412517,0.6615138053776162,1.0,0.5508690698863783,1.0
2283,28.5375,2.6318908572438304,49.42775414086359,49.42775414086359,30.994058963919205,0.5518479327460755,1.0,0.4702657336443839,1.0
