,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
2284,28.55,3.2497377840046253,-29.982112645910917,29.982112645910917,25.84597216826317,0.4599320150042574,1.0,0.2852559345394428,1.0
2285,28.5625,2.874961375930739,-29.744012487574345,29.744012487574345,23.692748701032297,0.4214875367058832,1.0,0.28299060107270485,1.0
2286,28.575,2.5031612198360595,-7.502242944384783,7.502242944384783,21.247432176618823,0.37782791684470424,1.0,0.07137786944891264,0.0
2287,28.5875,2.4093831830312498,46.692871814283876,46.692871814283876,21.083954870555004,0.3749091302715068,1.0,0.44424550541239166,1.0
2288,28.6,2.993044080709798,31.60021231658657,31.60021231658657,13.129188885833795,0.23288168494482556,1.0,0.3006508648162957,1.0
2289,28.6125,3.3880467346671304,-14.786797979174189,14.786797979174189,6.932266329094828,0.1222394509292177,0.0,0.14068461172867178,0.0
2290,28.625,3.203211759927453,-2.1416234721570504,2.1416234721570504,4.5528200878953005,0.07975590438883672,0.0,0.020375842496378728,0.0
2291,28.6375,3.17644146652549,-10.10759959236264,10.10759959236264,4.504344773957017,0.07889040752654222,0.0,0.09616576395803535,0.0
2292,28.65,3.050096471620957,-6.751561909155335,6.751561909155335,2.7887561305856754,0.04825962935940321,0.0,0.0642357369789842,0.0
2293,28.6625,2.965701947756515,-2.3585045217196665,2.3585045217196665,1.866120281851631,0.03178653476250374,0.0,0.022439293034622134,0.0
2294,28.675,2.9362206412350194,0.9601459603819507,0.9601459603819507,4.020534334944462,0.0702522702378635,0.0,0.009135024488021795,0.0
2295,28.6875,2.9482224657397937,-1.7215867086956393,1.7215867086956393,5.269518584981079,0.09255211446039327,0.0,0.01637952706266799,0.0
2296,28.7,2.9267026318810982,2.004780215921862,2.004780215921862,5.306278592406548,0.09320844174328971,0.0,0.019073887847492005,0.0
2297,28.7125,2.9517623845801215,0.15565615580051428,0.15565615580051428,9.826016530926323,0.1739055777982031,0.0,0.0014809444122260182,0.0
2298,28.725,2.953708086527628,-1.0364168157364873,1.0364168157364873,11.698161870503133,0.20733157931365376,1.0,0.009860680961240612,0.0
2299,28.7375,2.940752876330922,1.4380128042447282,1.4380128042447282,16.726628942654585,0.29711176059601196,1.0,0.0136815471010666,0.0
2300,28.75,2.958728036383981,3.3504539120584553,3.3504539120584553,20.9259691726193,0.37208839297778146,1.0,0.03187690184153564,0.0
2301,28.7625,3.0006087102847117,10.345089416530264,10.345089416530264,21.20245422014908,0.3770248631451131,1.0,0.09842529058101276,0.0
2302,28.775,3.12992232799134,9.68229923608991,9.68229923608991,21.955107757741175,0.3904630283112051,1.0,0.09211936962881248,0.0
2303,28.7875,3.250951068442464,2.4645469883379434,2.4645469883379434,24.053638466121814,0.42793100109926174,1.0,0.023448202689298845,0.0
2304,28.8,3.281757905796688,23.477035814612428,23.477035814612428,24.171705933785017,0.43003902298709645,1.0,0.22336530686160957,1.0
2305,28.8125,3.5752208534793435,-17.955371093310397,17.955371093310397,23.913875207773298,0.4254356142366062,1.0,0.17083106256434188,0.0
2306,28.825,3.3507787148129635,-33.83103836582606,33.83103836582606,23.929031135384342,0.4257062139857738,1.0,0.3218753988238261,1.0
2307,28.8375,2.9278907352401378,-35.59489346873338,35.59489346873338,20.73635255712792,0.36870290514049514,1.0,0.3386570760096269,1.0
2308,28.85,2.4829545668809705,-10.218051407663857,10.218051407663857,16.63917233968015,0.29555027683630536,1.0,0.09721662505536445,0.0
2309,28.8625,2.3552289242851723,19.154174704436606,19.154174704436606,16.2433703595624,0.28848347635476534,1.0,0.18223672461556845,0.0
2310,28.875,2.59465610809063,29.430478299479503,29.430478299479503,14.936568706639,0.2651513380278954,1.0,0.2800075728621409,1.0
2311,28.8875,2.9625370868341236,7.185036268634164,7.185036268634164,11.559363349423853,0.20485341724051734,1.0,0.06835990044179087,0.0
2312,28.9,3.0523500401920507,-21.260002075945508,21.260002075945508,11.577218386947807,0.2051722079341229,1.0,0.20227199570979654,1.0
2313,28.9125,2.786600014242732,-18.11618558362653,18.11618558362653,9.121712386887662,0.16133066126351994,0.0,0.17236108442318743,0.0
2314,28.925,2.5601476944474,-1.929105303630081,1.929105303630081,6.835208182165553,0.12050653751819046,0.0,0.018353901298114324,0.0
2315,28.9375,2.536033878152024,-6.474747196535908,6.474747196535908,6.891643229953119,0.12151415052397245,0.0,0.06160206534699895,0.0
2316,28.95,2.4550995381953253,-0.5373736840674326,0.5373736840674326,6.556356618673021,0.11552781466647315,0.0,0.005112682827121088,0.0
2317,28.9625,2.4483823671444824,6.39643973863393,6.39643973863393,7.025671482248862,0.12390714238718079,0.0,0.06085703222178042,0.0
2318,28.975,2.5283378638774066,12.259503393815834,12.259503393815834,6.67802088804289,0.11770005523261033,0.0,0.11663941560400196,0.0
2319,28.9875,2.6815816563001045,7.411449417099192,7.411449417099192,5.652898181830639,0.09939712094273347,0.0,0.07051404131305525,0.0
2320,29.0,2.7742247740138444,6.736237717698685,6.736237717698685,5.046061679418179,0.08856242909458092,0.0,0.06408993949610989,0.0
2321,29.0125,2.858427745485078,-6.025915058805822,6.025915058805822,7.788375035031726,0.13752474438218532,0.0,0.05733178484970406,0.0
2322,29.025,2.783103807250005,-3.149420803230285,3.149420803230285,7.750313810812814,0.1368451846751869,0.0,0.02996423184361372,0.0
2323,29.0375,2.7437360472096266,-2.4188585897320536,2.4188585897320536,10.930243536306177,0.19362087060958913,0.0,0.023013513946852568,0.0
2324,29.05,2.713500314837976,-7.16119765112424,7.16119765112424,11.210756998657153,0.1986292656414447,0.0,0.06813309497293579,0.0
2325,29.0625,2.623985344198923,-1.6738180806745717,1.6738180806745717,11.794997505625442,0.2090605199134683,1.0,0.0159250465933047,0.0
2326,29.075,2.603062618190491,7.012116830675161,7.012116830675161,12.328486785568108,0.21858564229732722,1.0,0.06671470964227735,0.0
2327,29.0875,2.6907140785739303,1.7289960696912487,1.7289960696912487,12.077283738752687,0.2141005666752411,1.0,0.01645002123431306,0.0
2328,29.1,2.712326529445071,-18.081628142948,18.081628142948,12.451967882520409,0.22079032120051006,1.0,0.17203229788461138,0.0
2329,29.1125,2.486306177658221,-5.619633451934902,5.619633451934902,10.741649123949145,0.19025363357943598,0.0,0.05346633878114769,0.0
2330,29.125,2.4160607595090346,22.025933082866587,22.025933082866587,10.601057546080522,0.18774345758211813,0.0,0.20955921952061785,1.0
2331,29.1375,2.691384923044867,7.4523598032394744,7.4523598032394744,9.219574816252965,0.16307793464188367,0.0,0.07090327107043218,0.0
2332,29.15,2.7845394205853604,-12.601980050636001,12.601980050636001,10.452026223831972,0.1850825951490467,0.0,0.11989780836481045,0.0
2333,29.1625,2.6270146699524104,-10.283901452315156,10.283901452315156,9.883813452082293,0.17493750621385942,0.0,0.09784313581023722,0.0
2334,29.175,2.498465901798471,-0.35121378438034867,0.35121378438034867,16.11167720452535,0.28613217621434034,1.0,0.003341519574345755,0.0
2335,29.1875,2.4940757294937166,8.747296755960967,8.747296755960967,16.501281173496473,0.29308831502576305,1.0,0.0832235653399091,0.0
2336,29.2,2.6034169389432287,3.0979751996409632,3.0979751996409632,17.514679720152426,0.31118192167060527,1.0,0.029474767878778035,0.0
2337,29.2125,2.6421416289387407,2.752352026956686,2.752352026956686,17.856669046611728,0.3172879303777501,1.0,0.02618643852430918,0.0
2338,29.225,2.6765460292756993,16.31216839504539,16.31216839504539,17.996916045096874,0.3197919541224886,1.0,0.15519729696326287,0.0
2339,29.2375,2.8804481342137667,15.795315943862036,15.795315943862036,17.243850369474544,0.3063464304858056,1.0,0.1502798573310888,0.0
2340,29.25,3.077889583512042,-8.146731281425765,8.146731281425765,16.352822490779225,0.2904376767186911,1.0,0.077509662930366,0.0
2341,29.2625,2.97605544249422,37.42899438909628,37.42899438909628,16.097395037223233,0.28587717691712106,1.0,0.3561070862292745,1.0
2342,29.275,3.4439178723579236,-10.088233508106228,10.088233508106228,9.16581912009282,0.1621181598085263,0.0,0.09598151108272351,0.0
2343,29.2875,3.3178149535065957,-18.769363420177072,18.769363420177072,8.443437157017314,0.14922047495359178,0.0,0.17857555157519073,0.0
2344,29.3,3.0831979107543823,-10.313604620267967,10.313604620267967,5.272074319234824,0.09259774552077776,0.0,0.09812573780807599,0.0
2345,29.3125,2.9542778530010327,-6.913920973850054,6.913920973850054,4.256137331563702,0.07445881657567058,0.0,0.06578045423348222,0.0
2346,29.325,2.867853840827907,7.333344747986068,7.333344747986068,3.8147807181363547,0.06657866618488337,0.0,0.06977093756173249,0.0
2347,29.3375,2.959520650177733,-3.163452001735081,3.163452001735081,7.850332596261631,0.1386309584627826,0.0,0.03009772752783929,0.0
2348,29.35,2.9199775001560444,0.24457949144522928,0.24457949144522928,17.727823153216253,0.3149874663395946,1.0,0.0023269791633881323,0.0
2349,29.3625,2.9230347437991098,-0.1361111373859103,0.1361111373859103,23.400785390686426,0.4162747116929047,1.0,0.0012949891208396767,0.0
2350,29.375,2.921333354581786,-0.08707681671541678,0.08707681671541678,30.14113501833149,0.5366195012268518,1.0,0.0008284665934728138,0.0
2351,29.3875,2.920244894372843,2.0770402073524963,2.0770402073524963,31.47471181912719,0.5604296933214694,1.0,0.01976138414332655,0.0
2352,29.4,2.9462078969647494,5.378655884509769,5.378655884509769,32.007645318357895,0.5699448925831606,1.0,0.051173629057496076,0.0
2353,29.4125,3.0134410955211215,4.393754518782487,4.393754518782487,32.704244781738325,0.5823822467919315,1.0,0.04180307659417504,0.0
2354,29.425,3.0683630270059026,20.745585186938413,20.745585186938413,32.851995434175464,0.5850202436546051,1.0,0.19737772851289825,0.0
2355,29.4375,3.3276828418426327,45.06874042621494,45.06874042621494,32.041668843799236,0.5705523616663144,1.0,0.42879318814609546,1.0
2356,29.45,3.8910420971703195,-43.20449240902686,43.20449240902686,30.70321934641209,0.5466551705763695,1.0,0.4110563522987785,1.0
2357,29.4625,3.3509859420574837,-53.73219363268472,53.73219363268472,26.70322868857131,0.4752378019755975,1.0,0.5112190488563252,1.0
2358,29.475,2.6793335216489247,25.639096973226998,25.639096973226998,19.756757106694245,0.3512128319509178,1.0,0.24393559767519382,1.0
2359,29.4875,2.999822233814262,-16.582192070184938,16.582192070184938,19.075883562297392,0.33905625433607084,1.0,0.15776635727963825,0.0
2360,29.5,2.7925448329369504,-19.737175139022654,19.737175139022654,18.31525803566087,0.3254757542175331,1.0,0.18778350965266039,0.0
2361,29.5125,2.5458301436991673,9.838338115613787,9.838338115613787,17.141621705389785,0.30452120067678234,1.0,0.09360395535259874,0.0
2362,29.525,2.6688093701443396,-3.1142914213979367,3.1142914213979367,16.805754636315463,0.2985245011030163,1.0,0.02963000374025336,0.0
2363,29.5375,2.6298807273768654,-36.869288725321674,36.869288725321674,17.27966857555761,0.30698594248602457,1.0,0.35078193239263117,1.0
2364,29.55,2.1690146183103445,5.44298792976921,5.44298792976921,11.486858835633722,0.203558893820464,1.0,0.051785697256560036,0.0
2365,29.5625,2.2370519674324596,17.472402937504903,17.472402937504903,11.577060397440837,0.20516938712882124,1.0,0.16623600502906588,0.0
2366,29.575,2.455457004151271,21.11497932932572,21.11497932932572,10.717587579358442,0.18982402952629407,0.0,0.20089221972119067,1.0
2367,29.5875,2.7193942457678424,-6.887948874418441,6.887948874418441,7.994969145802498,0.14121335493699833,0.0,0.06553335038250238,0.0
2368,29.6,2.633294884837612,-7.5265014908159245,7.5265014908159245,8.09732551138248,0.14304086477753553,0.0,0.07160867020716834,0.0
2369,29.6125,2.539213616202413,2.3618743658218477,2.3618743658218477,7.76652307167524,0.13713459104054648,0.0,0.02247135441868711,0.0
2370,29.625,2.568737045775186,11.786741217910475,11.786741217910475,7.847475604972035,0.13857994864364256,0.0,0.1121414598429967,0.0
2371,29.6375,2.716071310999067,5.121746747003222,5.121746747003222,9.585284402490368,0.16960745397212407,0.0,0.04872934312685979,0.0
2372,29.65,2.780093145336607,-6.802156267930428,6.802156267930428,9.476584502372697,0.16766668423098638,0.0,0.06471710202704666,0.0
2373,29.6625,2.6950661919874768,-12.328491919627993,12.328491919627993,9.1694760219816,0.1621834515385497,0.0,0.11729578650872971,0.0
2374,29.675,2.540960042992127,6.1858820750784815,6.1858820750784815,18.08652374931295,0.3213918444694633,1.0,0.05885374366765838,0.0
2375,29.6875,2.618283568930608,7.7859508125992605,7.7859508125992605,19.515599181869888,0.34690710579267836,1.0,0.07407712396908239,0.0
2376,29.7,2.7156079540880986,-3.829598696453793,3.829598696453793,20.944428487107597,0.37241797266425997,1.0,0.03643558304144211,0.0
2377,29.7125,2.667737970382426,-3.961110008831561,3.961110008831561,26.87043043279331,0.478223086097296,1.0,0.037686808489023935,0.0
2378,29.725,2.6182240952720317,-19.52653830523836,19.52653830523836,26.866425377144566,0.4781515782964035,1.0,0.18577946785683444,0.0
2379,29.7375,2.374142366456552,3.1074271950152266,3.1074271950152266,27.205340336393274,0.48420269607127503,1.0,0.029564696090495154,0.0
2380,29.75,2.4129852063942425,0.677069708395095,0.677069708395095,27.252451586410206,0.4850438384127221,1.0,0.006441779293459222,0.0
2381,29.7625,2.421448577749181,45.785763284523924,45.785763284523924,27.529444446237203,0.4899893752557319,1.0,0.4356150898562462,1.0
2382,29.775,2.9937706188057303,21.636896676517452,21.636896676517452,22.840420265999313,0.40626973766069036,1.0,0.20585784780696964,1.0
2383,29.7875,3.2642318272621984,-22.8714847757972,22.8714847757972,22.41875338751259,0.3987411353554342,1.0,0.21760397077670474,1.0
2384,29.8,2.9783382675647334,-47.764771559299284,47.764771559299284,24.55122032705122,0.4368150186410017,1.0,0.45444377819950504,1.0
2385,29.8125,2.3812786230734924,3.7374643434830546,3.7374643434830546,24.184315788431253,0.4302641641722407,1.0,0.035558998016555966,0.0
2386,29.825,2.4279969273670305,22.975890415224747,22.975890415224747,33.16425553896498,0.5905954554265013,1.0,0.21859730732365934,1.0
2387,29.8375,2.71519555755734,-5.493696476643208,5.493696476643208,32.164747000902494,0.5727498463267641,1.0,0.05226814871348405,0.0
2388,29.85,2.6465243515992998,11.03865824186311,11.03865824186311,32.110019192486064,0.5717727150280378,1.0,0.10502404583799856,0.0
2389,29.8625,2.7845075796225887,14.382350670824025,14.382350670824025,31.954575890729338,0.5689973706515903,1.0,0.13683661755034549,0.0
2390,29.875,2.964286963007889,-17.76178318670098,17.76178318670098,31.553363969945288,0.5618339790127894,1.0,0.16898922773877184,0.0
2391,29.8875,2.7422646731741267,36.392308866407035,36.392308866407035,30.945737520600794,0.5509851831488913,1.0,0.3462438487352828,1.0
2392,29.9,3.1971685340042146,46.2430869100373,46.2430869100373,28.2128769146124,0.5021916408815307,1.0,0.43996616010014294,1.0
2393,29.9125,3.775207120379681,-64.29511927131361,64.29511927131361,23.05117339671202,0.4100326049539857,1.0,0.6117168776818955,1.0
2394,29.925,2.9715181294882607,-2.34869619124936,2.34869619124936,4.088218580841491,0.07146073074469447,0.0,0.02234597457812702,0.0
2395,29.9375,2.9421594270976437,-1.4282031562565223,1.4282031562565223,4.01726317929525,0.07019386576926996,0.0,0.013588216109437487,0.0
2396,29.95,2.924306887644437,6.494973309961338,6.494973309961338,5.931006738446523,0.10436257786447206,0.0,0.06179450071522703,0.0
2397,29.9625,3.005494054018954,-1.7351860206441572,1.7351860206441572,15.43374231177587,0.27402806641400657,1.0,0.016508913690114237,0.0
2398,29.975,2.983804228760902,-3.416443320765019,3.416443320765019,15.506346521577624,0.27532436984491976,1.0,0.03250473853445339,0.0
2399,29.9875,2.941098687251339,-5.569754884118723,5.569754884118723,17.279456509246565,0.3069821561727055,1.0,0.052991783914253285,0.0
2400,30.0,2.871476751199855,4.641600618211363,4.641600618211363,19.00692873314642,0.33782510834811086,1.0,0.044161134932141494,0.0
2401,30.0125,2.929496758927497,4.088746960631298,4.088746960631298,22.365047237092348,0.3977822451307352,1.0,0.03890117247989385,0.0
2402,30.025,2.9806060959353884,0.9567403486105164,0.9567403486105164,24.008768918433418,0.4271298829716655,1.0,0.00910262280305676,0.0
2403,30.0375,2.99256535029302,12.423657436268698,12.423657436268698,24.672024168911477,0.43897189680410736,1.0,0.11820121064297516,0.0
2404,30.05,3.1478610682463786,40.82123423924774,40.82123423924774,28.039777883983874,0.4991010643446577,1.0,0.3883815480080333,1.0
2405,30.0625,3.6581264962369753,-4.580602158425542,4.580602158425542,28.197161519015886,0.5019110521761988,1.0,0.043580783145155455,0.0
2406,30.075,3.600868969256656,-21.834256649256645,21.834256649256645,31.900360510721015,0.568029388446358,1.0,0.20773557083900807,1.0
2407,30.0875,3.327940761140948,-23.075787101740914,23.075787101740914,31.40888688782214,0.5592544297310612,1.0,0.21954774477301797,1.0
2408,30.1,3.0394934223691865,-33.660071905786246,33.660071905786246,30.671981983905013,0.5460974467157121,1.0,0.3202487890545439,1.0
2409,30.1125,2.6187425235468584,-25.030442029636077,25.030442029636077,28.573352770367364,0.5086277151787711,1.0,0.23814473040721432,1.0
2410,30.125,2.3058619981764075,-16.10023866269067,16.10023866269067,27.401903990493025,0.4877122190024947,1.0,0.1531809542667523,0.0
2411,30.1375,2.104609014892774,39.6800983066845,39.6800983066845,27.009025031960515,0.48069760727033883,1.0,0.37752454801192864,1.0
2412,30.15,2.6006102437263303,41.67948363866909,41.67948363866909,23.531780422887643,0.4186135472802444,1.0,0.39654710783335945,1.0
2413,30.1625,3.121603789209694,-42.442980338446574,42.442980338446574,18.418635729013708,0.3273214992361633,1.0,0.40381117114954174,1.0
2414,30.175,2.5910665349791118,-15.093580157467663,15.093580157467663,11.048095679453143,0.19572504801085866,0.0,0.14360339994091892,0.0
2415,30.1875,2.402396783010766,12.903889982357128,12.903889982357128,11.411894653848341,0.20222045454388032,1.0,0.12277024102947777,0.0
2416,30.2,2.56369540779023,-11.761314486639414,11.761314486639414,10.759236883957112,0.19056765219767668,0.0,0.11189954473592371,0.0
2417,30.2125,2.4166789767072374,10.096824169691736,10.096824169691736,10.803673483584754,0.19136104030440926,0.0,0.09606324438910613,0.0
2418,30.225,2.542889278828384,-9.391613917670192,9.391613917670192,10.203578129798373,0.18064670751141537,0.0,0.08935373022434505,0.0
2419,30.2375,2.4254941048575067,12.98338381083962,12.98338381083962,9.653289079769259,0.17082163558384433,0.0,0.12352656152635856,0.0
2420,30.25,2.587786402493002,-4.6033655473905455,4.6033655473905455,22.865035120678485,0.40670922072453974,1.0,0.04379735867034222,0.0
2421,30.2625,2.53024433315062,7.995047729924423,7.995047729924423,22.825252909249585,0.4059989338512936,1.0,0.07606651468565155,0.0
2422,30.275,2.6301824297746754,17.12260300174453,17.12260300174453,28.97822836265191,0.5158565194148415,1.0,0.16290793709884377,0.0
2423,30.2875,2.844214967296482,-7.123839312712121,7.123839312712121,30.24003157965889,0.5383852383942183,1.0,0.06777766012208171,0.0
2424,30.3,2.7551669758875805,-12.082796769461446,12.082796769461446,31.034507502992778,0.5525701164888593,1.0,0.11495819274072931,0.0
2425,30.3125,2.6041320162693125,-1.0464347096544913,1.0464347096544913,31.183541368155005,0.5552310243240877,1.0,0.009955993247117403,0.0
2426,30.325,2.5910515823986313,-0.8867238759154361,0.8867238759154361,31.182173580750405,0.555206603322741,1.0,0.008436471802036008,0.0
2427,30.3375,2.5799675339496884,60.046306991169054,60.046306991169054,31.18590294900555,0.5552731888950856,1.0,0.5712928111069675,1.0
2428,30.35,3.3305463713393015,2.5786990467423365,2.5786990467423365,24.5408423185775,0.43662972569411523,1.0,0.024534268654172978,0.0
2429,30.3625,3.3627801094235807,-51.126169204607415,51.126169204607415,25.011008464890136,0.44502425254357036,1.0,0.4864248009511431,1.0
2430,30.375,2.723702994365988,-29.848917246048572,29.848917246048572,18.1155410612517,0.32190993069510765,1.0,0.28398868634006447,1.0
2431,30.3875,2.350591528790381,20.980902141464917,20.980902141464917,14.781826121732575,0.2623885045190632,1.0,0.19961658201095514,0.0
2432,30.4,2.6128528055586924,14.838286566213235,14.838286566213235,13.170110087582048,0.23361230778843467,1.0,0.14117448464681456,0.0
2433,30.4125,2.798331387636358,0.6423404755126327,0.6423404755126327,12.111917853223371,0.2147189374492992,1.0,0.006111358288818115,0.0
2434,30.425,2.8063606435802657,1.6269687858325454,1.6269687858325454,12.109988680290522,0.21468449325524344,1.0,0.015479312847304024,0.0
2435,30.4375,2.8266977534031725,25.35938041359941,25.35938041359941,12.192541261224045,0.21615841872302366,1.0,0.24127431727894372,1.0
2436,30.45,3.143690008573165,13.893542045779554,13.893542045779554,8.50724218273641,0.15035967437432798,0.0,0.13218599259957114,0.0
2437,30.4625,3.3173592841454096,-15.325255156990707,15.325255156990707,7.188379359155084,0.12681219127685325,0.0,0.14580760313629929,0.0
2438,30.475,3.1257935946830258,-3.687045588458062,3.687045588458062,5.77613117846293,0.10159737016756962,0.0,0.035079303698386195,0.0
2439,30.4875,3.0797055248273,-8.932725478647967,8.932725478647967,18.125844080611692,0.322093884757573,1.0,0.0849877720255827,0.0
2440,30.5,2.9680464563442004,-2.479673997659617,2.479673997659617,19.60683775021893,0.3485361142138899,1.0,0.02359212414112587,0.0
2441,30.5125,2.937050531373455,-0.19691448588162075,0.19691448588162075,19.82742136385865,0.3524744987227933,1.0,0.0018734845792188189,0.0
2442,30.525,2.934589100299935,-4.323993523256426,4.323993523256426,20.01873964921503,0.3558903688270349,1.0,0.04113935625504469,0.0
2443,30.5375,2.8805391812592296,5.728789763491129,5.728789763491129,26.52019631021071,0.4719698716354024,1.0,0.05450487419163007,0.0
2444,30.55,2.9521490533028687,5.237130571316797,5.237130571316797,27.654703968591203,0.49222580684868494,1.0,0.049827128363811486,0.0
2445,30.5625,3.0176131854443287,9.401627213644872,9.401627213644872,27.659136597029306,0.49230494869828245,1.0,0.08944899876445131,0.0
2446,30.575,3.1351335256148896,48.73453152665,48.73453152665,27.716759411984995,0.49333376855500827,1.0,0.46367027231059615,1.0
2447,30.5875,3.7443151696980146,-22.95318034406126,22.95318034406126,22.9614392320003,0.4084304567327799,1.0,0.2183812390749103,1.0
2448,30.6,3.457400415397249,-8.702711884658463,8.702711884658463,21.56500660523401,0.38349801259408617,1.0,0.08279937578129068,0.0
2449,30.6125,3.348616516839018,-7.811860785958338,7.811860785958338,21.92522485269244,0.38992948745391737,1.0,0.07432363673993758,0.0
2450,30.625,3.250968257014539,-49.388904842096295,49.388904842096295,22.110258408272923,0.3932331475803478,1.0,0.46989611349263055,1.0
2451,30.6375,2.633606946488335,-22.90226508930246,22.90226508930246,13.81595796697049,0.24514352373562634,1.0,0.2178968209570124,1.0
2452,30.65,2.3473286328720544,5.421164288482352,5.421164288482352,11.571436509029473,0.2050689760663962,1.0,0.05157806268244389,0.0
2453,30.6625,2.415093186478084,10.673233546316254,10.673233546316254,12.163837618887937,0.2156459328748669,1.0,0.10154732075651146,0.0
2454,30.675,2.548508605807037,21.14535593329922,21.14535593329922,11.668611722286956,0.20680397962458313,1.0,0.20118122892667697,1.0
2455,30.6875,2.8128255549732772,-5.424300336315504,5.424300336315504,9.05421972464845,0.16012562136485498,0.0,0.05160789968112277,0.0
2456,30.7,2.7450218007693334,-14.179738848302605,14.179738848302605,8.850838992778083,0.1564943837103847,0.0,0.13490892734836868,0.0
2457,30.7125,2.567775065165551,11.234300390101879,11.234300390101879,7.332126885817135,0.12937871479533936,0.0,0.1068854251373911,0.0
2458,30.725,2.7082038200418244,-7.443202457113323,7.443202457113323,6.199939301165702,0.10916420306897531,0.0,0.07081614621175505,0.0
2459,30.7375,2.615163789327908,-8.285730681112007,8.285730681112007,6.661931125333145,0.11741278243313807,0.0,0.07883213156778965,0.0
2460,30.75,2.5115921558140077,11.911147893133638,11.911147893133638,7.48992715063438,0.13219614129498924,0.0,0.11332509032370494,0.0
2461,30.7625,2.660481504478178,-4.415693104005776,4.415693104005776,12.056502267911265,0.21372952631787456,1.0,0.04201180476834511,0.0
2462,30.775,2.605285340678106,3.7020588757712147,3.7020588757712147,11.995506782880407,0.21264048951502784,1.0,0.035222143175830646,0.0
2463,30.7875,2.651561076625246,0.5391498581059295,0.5391498581059295,11.923973849709713,0.21136331306829495,1.0,0.005129581709172526,0.0
2464,30.8,2.6583004498515703,-2.1087589134830864,2.1087589134830864,11.95556362760432,0.21192732908855574,1.0,0.020063162382455986,0.0
2465,30.8125,2.6319409634330317,-1.908613790785303,1.908613790785303,12.211084144070767,0.21648949047105123,1.0,0.018158940865682576,0.0
2466,30.825,2.6080832910482155,-10.145831393332223,10.145831393332223,12.691701329076711,0.22507061417696592,1.0,0.0965295091098031,0.0
2467,30.8375,2.4812603986315627,-12.743421524258736,12.743421524258736,12.352073219049998,0.21900676353436108,1.0,0.12124351139172479,0.0
2468,30.85,2.3219676295783285,29.256748791463778,29.256748791463778,12.02889450500899,0.2132366067217826,1.0,0.2783546748908946,1.0
2469,30.8625,2.6876769894716257,-2.7860068062743437,2.7860068062743437,9.134544363161938,0.1615597682934726,0.0,0.02650663695860085,0.0
2470,30.875,2.6528519043931964,0.13036503797444254,0.13036503797444254,9.993914906554634,0.17690329984443176,0.0,0.0012403195591269092,0.0
2471,30.8875,2.654481467367877,-2.5150500691975353,2.5150500691975353,10.540535885563685,0.1866628806240222,0.0,0.023928699300657174,0.0
2472,30.9,2.6230433415029077,7.33808276828789,7.33808276828789,11.291485468864405,0.2000706227361335,1.0,0.0698160160531992,0.0
2473,30.9125,2.7147693761065064,-9.969576712461965,9.969576712461965,12.261660021775429,0.21739249160513166,1.0,0.09485258612901194,0.0
2474,30.925,2.590149667200732,5.90705816123414,5.90705816123414,11.781028526605882,0.20881111240006303,1.0,0.05620095608544442,0.0
2475,30.9375,2.6639878942161586,9.967924246092927,9.967924246092927,11.665021453065252,0.20673987757977466,1.0,0.09483686422695782,0.0
2476,30.95,2.78858694729232,19.129091236290385,19.129091236290385,11.224971926754893,0.19888306442409928,0.0,0.1819980753838734,0.0
2477,30.9625,3.02770058774595,-11.801241859213718,11.801241859213718,8.989395432989541,0.15896822357878432,0.0,0.11227942190174915,0.0
2478,30.975,2.8801850645057785,-9.476997826650226,9.476997826650226,8.975374802548664,0.1587178938610765,0.0,0.09016609014835635,0.0
