,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
2479,30.9875,2.7617225916726507,11.725333921058798,11.725333921058798,8.92415700543251,0.1578034316514226,0.0,0.11155721829678414,0.0
2480,31.0,2.9082892656858856,15.383522284655164,15.383522284655164,7.907315636023579,0.1396483555276218,0.0,0.14636196847242983,0.0
2481,31.0125,3.100583294244075,-2.635730082240997,2.635730082240997,6.239637788537237,0.10987299510076383,0.0,0.025076873557338175,0.0
2482,31.025,3.0676366682160627,-3.624096434474531,3.624096434474531,6.200954518459799,0.1091823291482351,0.0,0.03448039260896073,0.0
2483,31.0375,3.022335462785131,-4.333320646288499,4.333320646288499,6.198468469951316,0.10913794228389538,0.0,0.0412280964058306,0.0
2484,31.05,2.968168954706525,2.0966677085469954,2.0966677085469954,6.662444987655228,0.1174219571282825,0.0,0.019948124192703105,0.0
2485,31.0625,2.9943773010633623,-11.71555761303047,11.71555761303047,6.80259802502282,0.11992430325516126,0.0,0.11146420450833296,0.0
2486,31.075,2.8479328309004814,9.081811003176092,9.081811003176092,5.401470848855856,0.0949080408294659,0.0,0.08640620211180858,0.0
2487,31.0875,2.9614554684401826,0.7509687350847472,0.7509687350847472,4.420501917174887,0.07739344497848882,0.0,0.0071448697050279,0.0
2488,31.1,2.970842577628742,6.921869053802823,6.921869053802823,4.539315241645009,0.07951478368005126,0.0,0.06585607388715697,0.0
2489,31.1125,3.057365940801277,-1.7598666794252082,1.7598666794252082,3.839177293065984,0.06701425199829779,0.0,0.01674373051135642,0.0
2490,31.125,3.035367607308462,-3.5899123151074264,3.5899123151074264,3.9917391344562514,0.06973814967531455,0.0,0.03415515792548017,0.0
2491,31.1375,2.9904937033696193,-8.15567057622875,8.15567057622875,4.933969154304354,0.0865610861245034,0.0,0.07759471320428314,0.0
2492,31.15,2.88854782116676,4.4151272792707275,4.4151272792707275,4.90553230230732,0.08605336365346791,0.0,0.04200642139641639,0.0
2493,31.1625,2.943736912157644,0.6772515870767748,0.6772515870767748,9.62638180739189,0.1703412228144672,0.0,0.006443509724330726,0.0
2494,31.175,2.9522025569961037,2.3235511716053026,2.3235511716053026,10.566887016880502,0.18713336383742957,0.0,0.022106739732928198,0.0
2495,31.1875,2.98124694664117,-3.0133568237673813,3.0133568237673813,15.681226690116961,0.27844674750174175,1.0,0.028669691392871347,0.0
2496,31.2,2.9435799863440777,-0.991698842640929,0.991698842640929,17.266730960220226,0.3067549493356896,1.0,0.00943522504501708,0.0
2497,31.2125,2.931183750811066,3.557347743614585,3.557347743614585,17.285648955694892,0.3070927184885634,1.0,0.03384533195078076,0.0
2498,31.225,2.9756505976062484,8.953660302623625,8.953660302623625,17.31352851105172,0.30759049077146644,1.0,0.08518695021052657,0.0
2499,31.2375,3.0875713513890437,8.017264307405192,8.017264307405192,18.354662853449334,0.3261793029598604,1.0,0.07627788773485558,0.0
2500,31.25,3.1877871552316086,23.839404043595565,23.839404043595565,18.570574902129533,0.3300342795547971,1.0,0.22681295209684568,1.0
2501,31.2625,3.485779705776553,-12.344782943367427,12.344782943367427,17.053751404651816,0.30295233059840776,1.0,0.11745078263112706,0.0
2502,31.275,3.3314699189844603,-32.85320447508308,32.85320447508308,18.059539982182326,0.32091006593339905,1.0,0.3125720877589112,1.0
2503,31.2875,2.920804863045922,-20.663817162220397,20.663817162220397,14.77097588996119,0.2621947803161574,1.0,0.1965997708492123,0.0
2504,31.3,2.662507148518167,-2.492541018639791,2.492541018639791,12.854462650013314,0.22797661727687132,1.0,0.023714543602949178,0.0
2505,31.3125,2.6313503857851694,4.513490936833584,4.513490936833584,13.306111971737822,0.23604053763245025,1.0,0.04294227329565329,0.0
2506,31.325,2.6877690224955892,-19.42295200274959,19.42295200274959,13.335271127944079,0.23656115640009354,1.0,0.1847939266486184,0.0
2507,31.3375,2.4449821224612194,11.316243052766097,11.316243052766097,11.47381952634688,0.20332608498732022,1.0,0.10766504434211448,0.0
2508,31.35,2.5864351606207956,11.663218396406911,11.663218396406911,10.763520985234276,0.19064414218633066,0.0,0.11096623852683794,0.0
2509,31.3625,2.732225390575882,20.85488060598479,20.85488060598479,10.161355669467987,0.179892851497593,0.0,0.19841758742041277,0.0
2510,31.375,2.992911398150692,-14.683698419396976,14.683698419396976,6.991993068571841,0.12330583506193833,0.0,0.13970370148988429,0.0
2511,31.3875,2.8093651679082297,1.8539660039641248,1.8539660039641248,6.830484469987355,0.12042219854776487,0.0,0.017639010676496477,0.0
2512,31.4,2.832539742957781,-10.036732884773834,10.036732884773834,7.139136912664995,0.12593299773551514,0.0,0.09549152364883101,0.0
2513,31.4125,2.7070805818981083,5.1561926309742745,5.1561926309742745,6.622406454414154,0.1167070937870127,0.0,0.04905706829216898,0.0
2514,31.425,2.7715329897852867,-2.793508947598724,2.793508947598724,8.859055118219905,0.15664107756778123,0.0,0.026578013861216318,0.0
2515,31.4375,2.7366141279403027,1.3023642503058852,1.3023642503058852,8.837856192059624,0.15626258380291166,0.0,0.01239095909348582,0.0
2516,31.45,2.7528936810691262,-5.9353840395621305,5.9353840395621305,12.712382896413912,0.22543987081882014,1.0,0.05647045426889559,0.0
2517,31.4625,2.6787013805745996,0.06774456509745619,0.06774456509745619,16.240653322011234,0.28843496532339247,1.0,0.0006445356087833438,0.0
2518,31.475,2.679548187638318,-14.062411153925751,14.062411153925751,17.053425397547304,0.30294650994242606,1.0,0.13379264773518432,0.0
2519,31.4875,2.503768048214246,6.158835283408237,6.158835283408237,16.58674651548079,0.29461424604740694,1.0,0.058596414975537636,0.0
2520,31.5,2.580753489256849,-6.621777564810181,6.621777564810181,16.50479249941869,0.2931510075866001,1.0,0.0630009422574783,0.0
2521,31.5125,2.4979812696967216,17.424093811996357,17.424093811996357,17.01136922261149,0.3021956228518669,1.0,0.16577638215637272,0.0
2522,31.525,2.715782442346676,-2.1914488612013727,2.1914488612013727,15.971914556286718,0.2836368002448209,1.0,0.02084989140959192,0.0
2523,31.5375,2.688389331581659,-25.87802093106344,25.87802093106344,17.066307517253236,0.303176512252455,1.0,0.2462087689383867,1.0
2524,31.55,2.364914069943366,29.196950441147607,29.196950441147607,14.491731339296164,0.25720904092061436,1.0,0.27778574119016414,1.0
2525,31.5625,2.729875950457711,-14.713550524525196,14.713550524525196,13.745042207908286,0.2438773665523286,1.0,0.1399877205063855,0.0
2526,31.575,2.545956568901146,8.494595040075588,8.494595040075588,12.784584228291612,0.22672898111263265,1.0,0.08081930967667664,0.0
2527,31.5875,2.652139006902091,-4.029314568084814,4.029314568084814,13.414346986712792,0.23797300713580405,1.0,0.03833572057602095,0.0
2528,31.6,2.6017725748010307,13.404327553107294,13.404327553107294,13.983348951740272,0.24813218663070494,1.0,0.12753150614140962,0.0
2529,31.6125,2.769326669214872,-5.414981005666668,5.414981005666668,15.158021720690192,0.26910524514546436,1.0,0.05151923366866022,0.0
2530,31.625,2.7016394066440386,17.14808530280589,17.14808530280589,15.649203605768387,0.27787499506172725,1.0,0.16315038090823508,0.0
2531,31.6375,2.915990472929112,-4.436594054410605,4.436594054410605,14.721243771767364,0.2613068439882604,1.0,0.04221066067322763,0.0
2532,31.65,2.8605330472489796,-26.149362893913164,26.149362893913164,17.867254782636717,0.31747693217207307,1.0,0.24879037171290036,1.0
2533,31.6625,2.533666011075065,3.5558174563065847,3.5558174563065847,15.496561350417899,0.2751496616429978,1.0,0.033830772485231655,0.0
2534,31.675,2.5781137292788974,14.288143140802454,14.288143140802454,15.447800312616584,0.2742790633571777,1.0,0.13594030789617503,0.0
2535,31.6875,2.756715518538928,11.872241511114154,11.872241511114154,14.602031491514262,0.2591783821770095,1.0,0.11295492707024822,0.0
2536,31.7,2.905118537427855,21.296210784579266,21.296210784579266,13.987790219767913,0.24821148273485036,1.0,0.2026164927484733,1.0
2537,31.7125,3.171321172235096,12.262855596098312,12.262855596098312,11.792808708540035,0.20902144029013606,1.0,0.11667130914019624,0.0
2538,31.725,3.3246068671863247,-8.282293589118197,8.282293589118197,10.974765825102217,0.19441578864362605,0.0,0.07879943037356857,0.0
2539,31.7375,3.2210781973223472,-28.98057226906456,28.98057226906456,10.57755584923898,0.1873238492655872,0.0,0.2757270751308228,1.0
2540,31.75,2.8588210439590402,7.143258466165996,7.143258466165996,3.1789068455061344,0.05522552998287367,0.0,0.06796241790856161,0.0
2541,31.7625,2.948111774786115,-0.7568383395839717,0.7568383395839717,1.9434936623717138,0.03316798879806727,0.0,0.007200714319334342,0.0
2542,31.775,2.9386512955413155,-0.9106853779642066,0.9106853779642066,9.216397804697738,0.16302121105808134,0.0,0.00866444641945587,0.0
2543,31.7875,2.927267728316763,0.6795078533081167,0.6795078533081167,9.699214312299308,0.17164160231382794,0.0,0.006464976301419282,0.0
2544,31.8,2.9357615764831144,-0.9083445453639172,0.9083445453639172,10.644853506070989,0.18852540746285915,0.0,0.008642175260685909,0.0
2545,31.8125,2.9244072696660655,-1.174226897865509,1.174226897865509,14.372705598691185,0.2550839096598443,1.0,0.011171834188864579,0.0
2546,31.825,2.9097294334427466,-0.3316771319431666,0.3316771319431666,16.51736044972182,0.29337540059551764,1.0,0.0031556438785748393,0.0
2547,31.8375,2.905583469293457,5.063561686358895,5.063561686358895,16.73224642206274,0.2972120572296336,1.0,0.04817575859309628,0.0
2548,31.85,2.968877990372943,0.632370603869461,0.632370603869461,18.224548484020964,0.3238561910637094,1.0,0.00601650289665818,0.0
2549,31.8625,2.9767826229213115,25.49296709491326,25.49296709491326,18.670072474843373,0.3318107474101551,1.0,0.24254528820985316,1.0
2550,31.875,3.2954447116077272,8.596016874659647,8.596016874659647,16.486106437140553,0.29281737945804465,1.0,0.08178425769580586,0.0
2551,31.8875,3.402894922540973,12.424448238900112,12.424448238900112,16.289732353185386,0.2893112411849529,1.0,0.11820873450049395,0.0
2552,31.9,3.558200525527224,-27.32982199540622,27.32982199540622,15.845472860745241,0.28137926167800165,1.0,0.26002150035813004,1.0
2553,31.9125,3.2165777505846465,-23.051400148423866,23.051400148423866,13.548072440052167,0.24036059271021606,1.0,0.2193157223254613,1.0
2554,31.925,2.928435248729348,-7.56762859425784,7.56762859425784,12.946604865042014,0.2296217597527661,1.0,0.07199996185715231,0.0
2555,31.9375,2.833839891301125,-21.046815291011534,21.046815291011534,18.705919759232426,0.3324507785856108,1.0,0.20024369315867216,1.0
2556,31.95,2.570754700163481,11.484746524692007,11.484746524692007,19.674862828696245,0.34975066007643785,1.0,0.10926822074015664,0.0
2557,31.9625,2.714314031722131,5.970943411967191,5.970943411967191,21.17415004529677,0.3765195095427476,1.0,0.05680877339026095,0.0
2558,31.975,2.788950824371721,4.7329592817743205,4.7329592817743205,22.38480217829924,0.39813495743397354,1.0,0.04503033988980081,0.0
2559,31.9875,2.8481128153939,6.336872602372736,6.336872602372736,22.5997591400785,0.401972881540771,1.0,0.0602902983387249,0.0
2560,32.0,2.927323722923559,-14.376690286115448,14.376690286115448,22.71309194144762,0.40399636887919027,1.0,0.13678276349579746,0.0
2561,32.0125,2.747615094347116,-20.096804082435185,20.096804082435185,22.1503129499438,0.3939482967422681,1.0,0.19120509276630282,0.0
2562,32.025,2.4964050433166762,-38.9312709091179,38.9312709091179,21.246235089740264,0.37780654359607285,1.0,0.37040005142877236,1.0
2563,32.0375,2.0097641569527025,27.211739749735315,27.211739749735315,16.579506180651688,0.29448497433016696,1.0,0.258898041790044,1.0
2564,32.05,2.349910903824394,24.937013157919488,24.937013157919488,13.52940641339225,0.240027322305279,1.0,0.23725582906696416,1.0
2565,32.0625,2.6616235682983875,21.3899526085428,21.3899526085428,10.298160727481639,0.1823354215159652,0.0,0.20350837158022722,1.0
2566,32.075,2.9289979759051725,-9.987935752031305,9.987935752031305,7.006391024879557,0.12356290170050917,0.0,0.09502725777578508,0.0
2567,32.0875,2.804148779004781,-9.013290918828183,9.013290918828183,6.4964043560634765,0.1144574039571773,0.0,0.08575428805470994,0.0
2568,32.1,2.691482642519429,-2.168817535259109,2.168817535259109,5.9829578895858955,0.10529013365835428,0.0,0.020634572358937637,0.0
2569,32.1125,2.66437242332869,9.487395216406078,9.487395216406078,7.040617495042051,0.12417399423661465,0.0,0.09026501303503227,0.0
2570,32.125,2.782964863533766,-10.171726119257478,10.171726119257478,6.342000435067255,0.11170061708379392,0.0,0.09677587681346318,0.0
2571,32.1375,2.6558182870430476,-2.4077545230151287,2.4077545230151287,5.307340549557191,0.09322740233388936,0.0,0.022907867591442827,0.0
2572,32.15,2.6257213555053585,2.4316325792965188,2.4316325792965188,8.991639468260002,0.15900828944587567,0.0,0.023135048288813142,0.0
2573,32.1625,2.656116762746565,-1.352508481100223,1.352508481100223,9.783395116377987,0.17314459870263493,0.0,0.012868041532136158,0.0
2574,32.175,2.639210406732812,6.683479295879273,6.683479295879273,10.381630535124527,0.18382572350149176,0.0,0.06358798511088497,0.0
2575,32.1875,2.722753897931303,-5.475357303048938,5.475357303048938,14.935324438597743,0.26512912238867475,1.0,0.05209366607564938,0.0
2576,32.2,2.6543119316431913,-10.719134588422712,10.719134588422712,18.63476474914484,0.3311803497226694,1.0,0.1019840326325906,0.0
2577,32.2125,2.5203227492879074,3.900777672143505,3.900777672143505,18.572841718460747,0.3300747521636916,1.0,0.037112794333045276,0.0
2578,32.225,2.5690824701897013,2.653142621464397,2.653142621464397,18.53050190616967,0.3293188009029175,1.0,0.025242540006782097,0.0
2579,32.2375,2.6022467529580062,-20.670051155927887,20.670051155927887,20.431929294208597,0.36326761535151975,1.0,0.19665908233676302,0.0
2580,32.25,2.3438711135089076,-11.172947436047345,11.172947436047345,26.171559515492422,0.46574517647833213,1.0,0.10630170061963372,0.0
2581,32.2625,2.204209270558316,9.916488275026545,9.916488275026545,29.417257897414853,0.5236951212499057,1.0,0.09434749190790992,0.0
2582,32.275,2.3281653739961476,31.095887246470504,31.095887246470504,36.37399642613815,0.6479034012845437,1.0,0.29585261324254447,1.0
2583,32.2875,2.716863964577029,31.992246981955184,31.992246981955184,34.673540861693866,0.6175428149173979,1.0,0.3043807625777476,1.0
2584,32.3,3.1167670518514687,9.821801477779886,9.821801477779886,34.5899838655257,0.6160509562344738,1.0,0.09344662240761385,0.0
2585,32.3125,3.2395395703237173,-1.6274143946723285,1.6274143946723285,34.72707159743231,0.6184985732210352,1.0,0.015483552460687262,0.0
2586,32.325,3.219196890390313,-24.489039100823966,24.489039100823966,34.72996610806471,0.6185502529249235,1.0,0.23299371252383133,1.0
2587,32.3375,2.9130839016300136,-50.66700461941732,50.66700461941732,33.634188231999715,0.5989858141115217,1.0,0.4820562154414199,1.0
2588,32.35,2.279746343887297,39.60089686167617,39.60089686167617,28.488679446604316,0.5071159251544658,1.0,0.37677100931105234,1.0
2589,32.3625,2.7747575546582492,61.317837291886725,61.317837291886725,25.04312757797221,0.4455977195174534,1.0,0.5833904097155134,1.0
2590,32.375,3.5412305208068333,0.6698975115293493,0.6698975115293493,12.856075757092832,0.22800541830985988,1.0,0.006373541549715097,0.0
2591,32.3875,3.54960423970095,-31.260266319924632,31.260266319924632,13.155089328579058,0.2333441213914797,1.0,0.29741654927235855,1.0
2592,32.4,3.1588509107018923,-13.133465939949325,13.133465939949325,7.673104130632763,0.13546665340833064,0.0,0.12495447351183024,0.0
2593,32.4125,2.9946825864525257,2.0632088321484687,2.0632088321484687,6.117734967862808,0.10769649534806713,0.0,0.01962978961873828,0.0
2594,32.425,3.0204726968543816,-0.6462301043777074,0.6462301043777074,6.081481232533818,0.10704920724151368,0.0,0.006148365011126918,0.0
2595,32.4375,3.0123948205496602,-3.1488515033821685,3.1488515033821685,6.12950067825311,0.10790656485764137,0.0,0.029958815408750523,0.0
2596,32.45,2.973034176757383,-9.625907253389165,9.625907253389165,6.030019731024371,0.10613039384007607,0.0,0.09158284480430091,0.0
2597,32.4625,2.8527103360900186,8.052374186439444,8.052374186439444,4.977938697343153,0.08734613522361918,0.0,0.07661193028461727,0.0
2598,32.475,2.9533650134205116,-7.91645713954356,7.91645713954356,4.0897929279725025,0.07148883974268441,0.0,0.0753187877802843,0.0
2599,32.4875,2.854409299176217,7.985328073769153,7.985328073769153,2.982342672237471,0.05171599778221298,0.0,0.07597403989467476,0.0
2600,32.5,2.9542259000983315,-0.9429531778573619,0.9429531778573619,1.4156949322249186,0.023744467674580324,0.0,0.008971448848629557,0.0
2601,32.5125,2.9424389853751145,-0.8477578912950534,0.8477578912950534,1.3785688105661815,0.02308160364763022,0.0,0.00806574147727843,0.0
2602,32.525,2.9318420117339263,2.2602057455369717,2.2602057455369717,2.81493684336204,0.048727069854774235,0.0,0.021504058430068595,0.0
2603,32.5375,2.9600945835531385,-0.48799684943173105,0.48799684943173105,12.361329101597065,0.2191720216142252,1.0,0.004642901552033806,0.0
2604,32.55,2.953994622935242,0.08930954347594167,0.08930954347594167,13.999126272991301,0.24841388098044268,1.0,0.0008497092112351619,0.0
2605,32.5625,2.955110992228691,-0.6426431295329138,0.6426431295329138,17.092624425041922,0.3036463844258545,1.0,0.006114237800893098,0.0
2606,32.575,2.9470779531095297,-0.11826499848805128,0.11826499848805128,21.993158276589817,0.39114239688041347,1.0,0.0011251973156606722,0.0
2607,32.5875,2.945599640628429,2.940078069976373,2.940078069976373,22.333946752345625,0.39722696513815176,1.0,0.027972502384164495,0.0
2608,32.6,2.9823506165031337,-0.24339122897018228,0.24339122897018228,22.690817835070046,0.4035986784340134,1.0,0.002315673791855419,0.0
2609,32.6125,2.9793082261410064,6.993284863028428,6.993284863028428,22.70577618196463,0.4038657505012281,1.0,0.06653553846132264,0.0
2610,32.625,3.066724286928862,34.119455327117194,34.119455327117194,23.284110644269205,0.41419155598479157,1.0,0.32461945661594266,1.0
2611,32.6375,3.4932174785178267,18.590932599479082,18.590932599479082,21.198961019171424,0.37696249419399347,1.0,0.17687792435625668,0.0
2612,32.65,3.7256041360113152,-27.73925310497077,27.73925310497077,20.20845201680967,0.3592775662591272,1.0,0.263916911437652,1.0
2613,32.6625,3.3788634721991806,-39.15025670593575,39.15025670593575,19.416565842585424,0.3451389265391644,1.0,0.3724835269616635,1.0
2614,32.675,2.8894852633749837,-10.993785474971531,10.993785474971531,17.530786341580768,0.31146949547211056,1.0,0.10459711718202962,0.0
2615,32.6875,2.7520629449378395,-11.712743101397791,11.712743101397791,17.120654910828378,0.3041468514785827,1.0,0.11143742667064242,0.0
2616,32.7,2.605653656170367,-2.3434383498305777,2.3434383498305777,17.686116524704975,0.31424282018507255,1.0,0.022295950402536464,0.0
2617,32.7125,2.576360676797485,16.176721699041714,16.176721699041714,17.680783048315316,0.31414759425035765,1.0,0.15390862947324602,0.0
2618,32.725,2.7785696980355064,20.54522694450899,20.54522694450899,17.814784741328967,0.31654011191394876,1.0,0.19547147933153242,0.0
2619,32.7375,3.0353850348418687,4.184190710898399,4.184190710898399,16.308888883624657,0.28965326923264634,1.0,0.03980924378560634,0.0
2620,32.75,3.0876874187280987,-22.769236536425197,22.769236536425197,16.38024461909842,0.29092728192368095,1.0,0.21663116017387848,1.0
2621,32.7625,2.8030719620227837,-31.230531939406134,31.230531939406134,17.566375171258503,0.3121049120979426,1.0,0.2971336503118041,1.0
2622,32.775,2.412690312780207,2.677715003847645,2.677715003847645,13.66578416911727,0.2424622631045701,1.0,0.025476326664292698,0.0
2623,32.7875,2.4461617503283026,17.1651826718362,17.1651826718362,13.996151894051481,0.24836077527713632,1.0,0.16331304876418323,0.0
2624,32.8,2.660726533726255,-1.9956640771109946,1.9956640771109946,12.767427121899066,0.226422651549348,1.0,0.018987155043616696,0.0
2625,32.8125,2.6357807327623677,-17.3129447048904,17.3129447048904,12.981003167794535,0.23023592025389183,1.0,0.16471888688260122,0.0
2626,32.825,2.4193689239512377,-3.3185478917150846,3.3185478917150846,11.70916503145554,0.20752803397285935,1.0,0.031573341456783234,0.0
2627,32.8375,2.377887075304799,6.0139761564095195,6.0139761564095195,11.667867305855747,0.20679068852787622,1.0,0.057218195697376704,0.0
2628,32.85,2.453061777259918,28.992397545889794,28.992397545889794,11.637597084764382,0.20625023238129214,1.0,0.27583958322629315,1.0
2629,32.8625,2.8154667465835406,0.8689577746809007,0.8689577746809007,6.823575139131864,0.12029883670252556,0.0,0.008267441491509478,0.0
2630,32.875,2.826328718767052,-8.959857404978493,8.959857404978493,6.817749790190749,0.12019482868647176,0.0,0.08524591070622452,0.0
2631,32.8875,2.7143305012048207,-5.618088280781102,5.618088280781102,7.455088044847565,0.13157411052728707,0.0,0.0534516377076541,0.0
2632,32.9,2.644104397695057,6.926518500875751,6.926518500875751,7.326202763247014,0.12927294323699906,0.0,0.06590030967485958,0.0
2633,32.9125,2.730685878956004,-6.96583622310694,6.96583622310694,7.421853418287005,0.1309807267475695,0.0,0.06627438650298295,0.0
2634,32.925,2.643612926167167,-1.8136741645555432,1.8136741645555432,7.007057344705686,0.12357479843045162,0.0,0.017255665898877025,0.0
2635,32.9375,2.6209419991102227,5.524872553456248,5.524872553456248,7.1812905858147715,0.12668562559661098,0.0,0.05256476426661753,0.0
2636,32.95,2.690002906028426,-11.383286416295277,11.383286416295277,7.83673083042852,0.13838810731456289,0.0,0.10830290857616778,0.0
2637,32.9625,2.547711825824735,0.3454906544594749,0.3454906544594749,6.746679593246157,0.11892591410994091,0.0,0.0032870685490511064,0.0
2638,32.975,2.5520304590054783,12.37142066036931,12.37142066036931,6.761183006234033,0.11918486361255887,0.0,0.11770421930342258,0.0
2639,32.9875,2.7066732172600947,4.040072933114303,4.040072933114303,5.170853494484719,0.09079051006209432,0.0,0.03843807785507085,0.0
2640,33.0,2.7571741289240235,-7.698178253172401,7.698178253172401,5.117055504464873,0.08982998009793135,0.0,0.07324203793755679,0.0
2641,33.0125,2.6609469007593685,-0.8015173377987495,0.8015173377987495,5.856229094100971,0.10302746909894148,0.0,0.007625799420593234,0.0
2642,33.025,2.650927934036884,-4.802714726331345,4.802714726331345,5.869826905472438,0.10327024964268505,0.0,0.04569400741587964,0.0
2643,33.0375,2.5908939999577423,10.453302912350253,10.453302912350253,6.145714200309627,0.1081960473039959,0.0,0.09945485585029411,0.0
2644,33.05,2.7215602863621204,-1.5510941422410696,1.5510941422410696,11.253581758880724,0.1993938753487527,0.0,0.014757426013606018,0.0
2645,33.0625,2.702171609584107,-1.2987088477517972,1.2987088477517972,12.04128978009533,0.21345791672109818,1.0,0.012356180848070001,0.0
2646,33.075,2.6859377489872096,1.1158364113562058,1.1158364113562058,12.079304375388633,0.21413664389736028,1.0,0.010616295191525255,0.0
2647,33.0875,2.699885704129162,-3.4488314977218337,3.4488314977218337,14.917489812783161,0.2648106961335634,1.0,0.03281288625556153,0.0
2648,33.1,2.6567753104076393,11.142317790844949,11.142317790844949,15.395807056694418,0.27335075580834156,1.0,0.10601028392828817,0.0
2649,33.1125,2.796054282793201,1.384925854946637,1.384925854946637,14.894036664636895,0.26439195462407333,1.0,0.013176467038406628,0.0
2650,33.125,2.813365855980034,-7.041700774383557,7.041700774383557,14.920078828280507,0.26485692141004613,1.0,0.06699617731633907,0.0
2651,33.1375,2.7253445963002396,-28.640145543498114,28.640145543498114,14.834851326647547,0.2633352368813303,1.0,0.27248818583404394,1.0
2652,33.15,2.367342777006513,12.214841396981662,12.214841396981662,12.153388258907997,0.21545936599080015,1.0,0.11621449225734556,0.0
2653,33.1625,2.520028294468784,3.0036846824636143,3.0036846824636143,13.884662208819565,0.2463701956417104,1.0,0.028577668667882358,0.0
2654,33.175,2.557574352999579,24.783469407380387,24.783469407380387,14.117455488758102,0.250526576219391,1.0,0.2357949825092185,1.0
2655,33.1875,2.867367720591834,-11.308820433602094,11.308820433602094,18.158770076558756,0.32268175812784944,1.0,0.10759442402955131,0.0
2656,33.2,2.726007465171808,-1.6008971474994027,1.6008971474994027,26.576012520269163,0.47296643567482805,1.0,0.01523126196291415,0.0
2657,33.2125,2.7059962508280653,-2.8512124123167126,2.8512124123167126,27.600121551440967,0.49125127142143377,1.0,0.027127016393115565,0.0
2658,33.225,2.6703560956741064,-5.412766661238209,5.412766661238209,30.715108784959643,0.5468674491759562,1.0,0.051498165944154205,0.0
2659,33.2375,2.6026965124086288,15.534290941557813,15.534290941557813,30.923142778564756,0.5505817679515923,1.0,0.14779641222334033,0.0
2660,33.25,2.7968751491781014,22.579511469548947,22.579511469548947,32.072239061467656,0.5710981740669387,1.0,0.21482607719335262,1.0
2661,33.2625,3.0791190425474633,7.821237770584588,7.821237770584588,31.07066086105588,0.5532156124211779,1.0,0.07441285128409973,0.0
2662,33.275,3.1768845146797706,40.71519870511054,40.71519870511054,30.982311142492396,0.5516381826329221,1.0,0.38737270431039544,1.0
2663,33.2875,3.6858244984936523,-56.03782210144214,56.03782210144214,27.43752317488562,0.4883481775930575,1.0,0.5331552683390387,1.0
2664,33.3,2.9853517222256256,-21.128677599210377,21.128677599210377,18.983703992227657,0.3374104449089347,1.0,0.20102254785462373,1.0
2665,33.3125,2.721243252235496,38.227463901766505,38.227463901766505,17.453172509955625,0.3100837483302202,1.0,0.3637038880199936,1.0
2666,33.325,3.199086551007577,11.483939044673797,11.483939044673797,11.04501899093531,0.19567011563307493,0.0,0.10926053821057854,0.0
2667,33.3375,3.3426357890659997,-28.64290955815079,28.64290955815079,10.294566696360235,0.1822712523047555,0.0,0.2725144832331679,1.0
2668,33.35,2.984599419589115,1.9733022115319088,1.9733022115319088,1.8622656182903263,0.031717712119668305,0.0,0.018774399693813903,0.0
2669,33.3625,3.0092656972332636,-4.160872428192057,4.160872428192057,1.7268430889048685,0.0292998262981072,0.0,0.03958738888819437,0.0
2670,33.375,2.957254791880863,-1.0198036742683314,1.0198036742683314,1.1282004874186644,0.01861143150231939,0.0,0.009702620145076574,0.0
2671,33.3875,2.944507245952509,-0.8626819865715518,0.8626819865715518,1.2062821850118726,0.02000553210279387,0.0,0.00820773236349551,0.0
2672,33.4,2.9337237211203644,-0.527943437668732,0.527943437668732,1.5916542465916512,0.026886112815234613,0.0,0.005022961539593159,0.0
