,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
2673,33.4125,2.9271244281495052,0.6104974559072573,0.6104974559072573,1.612096447068162,0.027251095709277154,0.0,0.005808397305935944,0.0
2674,33.425,2.934755646348346,-1.9406513409894899,1.9406513409894899,2.274962517414284,0.03908616097025671,0.0,0.01846375265235619,0.0
2675,33.4375,2.9104975045859773,-0.5794014967720784,0.5794014967720784,2.211880352610579,0.03795986778577393,0.0,0.005512544008729566,0.0
2676,33.45,2.9032549858763264,0.07451297266094059,0.07451297266094059,10.504196291242005,0.18601405955805628,0.0,0.0007089316187532716,0.0
2677,33.4625,2.904186398034588,1.9077876329912868,1.9077876329912868,13.126611348463632,0.23283566460323143,1.0,0.018151080631936132,0.0
2678,33.475,2.928033743446979,-1.5805829603578658,1.5805829603578658,16.332902228196552,0.2900820127041509,1.0,0.015037988643388466,0.0
2679,33.4875,2.908276456442506,3.0610770092378914,3.0610770092378914,19.507311285906958,0.34675913051684887,1.0,0.02912371096992882,0.0
2680,33.5,2.9465399190579795,-0.8959118176639436,0.8959118176639436,20.52247750687166,0.36488429789732096,1.0,0.008523887753704173,0.0
2681,33.5125,2.9353410213371802,4.58099368604568,4.58099368604568,21.750379115235926,0.38680772454286444,1.0,0.04358450821878518,0.0
2682,33.525,2.9926034424127512,1.225483388823534,1.225483388823534,23.294012421726592,0.4143683461203112,1.0,0.011659498897556747,0.0
2683,33.5375,3.0079219847730454,29.04998289741119,29.04998289741119,24.395468050441757,0.43403415770893344,1.0,0.27638746200515096,1.0
2684,33.55,3.3710467709906853,22.265754834104996,22.265754834104996,22.55221454610584,0.4011240021099994,1.0,0.21184093257334125,1.0
2685,33.5625,3.6493687064169977,-27.55514128561682,27.55514128561682,21.13382282171857,0.375799491813385,1.0,0.2621652340388703,1.0
2686,33.575,3.3049294403467875,-30.210432465791257,30.210432465791257,18.835165456307696,0.33475838087212983,1.0,0.2874282158714165,1.0
2687,33.5875,2.9272990345243968,-18.288392706159975,18.288392706159975,17.569885742374368,0.31216759118217735,1.0,0.17399949810846607,0.0
2688,33.6,2.698694125697397,-20.39749805923595,20.39749805923595,16.98885521191282,0.301793649062854,1.0,0.19406595658786485,0.0
2689,33.6125,2.4437253999569477,24.025854563950126,24.025854563950126,16.753685831031586,0.2975948446668766,1.0,0.22858688037392325,1.0
2690,33.625,2.7440485820063243,20.535933947810996,20.535933947810996,14.49092570062309,0.257194656738501,1.0,0.19538306386564896,0.0
2691,33.6375,3.0007477563539617,-12.312987558167556,12.312987558167556,12.57743094722038,0.22303038691663782,1.0,0.11714827485169385,0.0
2692,33.65,2.8468354118768673,0.22918844235597646,0.22918844235597646,11.865772338533144,0.21032416094710907,1.0,0.0021805455833616753,0.0
2693,33.6625,2.849700267406317,-4.928056099909632,4.928056099909632,11.865773113112963,0.2103241747767545,1.0,0.046886530807369466,0.0
2694,33.675,2.7880995661574466,-23.327444087146816,23.327444087146816,11.896487325832217,0.210872558120289,1.0,0.2219420606573968,1.0
2695,33.6875,2.4965065150681114,-13.184378599869788,13.184378599869788,9.347194030920473,0.16535649708716957,0.0,0.125438866941907,0.0
2696,33.7,2.331701782569739,18.777013265828586,18.777013265828586,8.123204772630748,0.14350292304161183,0.0,0.1786483337668987,0.0
2697,33.7125,2.5664144483925964,3.4130920609683812,3.4130920609683812,5.525822050003884,0.09712825490694862,0.0,0.0324728539652616,0.0
2698,33.725,2.609078099154701,-2.713543011968227,2.713543011968227,7.708698885692021,0.13610217582819886,0.0,0.025817201640643547,0.0
2699,33.7375,2.5751588115050983,3.528163016358512,3.528163016358512,9.082872896454601,0.16063720609279677,0.0,0.0335676625034663,0.0
2700,33.75,2.6192608492095797,-0.2295090366827779,0.2295090366827779,9.047715891406527,0.1600094994296585,0.0,0.002183595783171803,0.0
2701,33.7625,2.616391986251045,5.488574486909421,5.488574486909421,9.06223777170813,0.1602687786547844,0.0,0.05221941705853137,0.0
2702,33.775,2.6849991673374127,-10.531792444919859,10.531792444919859,10.101096367478789,0.17881695878935577,0.0,0.10020162127103442,0.0
2703,33.7875,2.5533517617759145,1.6610825614729308,1.6610825614729308,9.398775609232992,0.1662774543859407,0.0,0.01580387826622203,0.0
2704,33.8,2.574115293794326,8.304351605444467,8.304351605444467,9.398695446916939,0.1662760231371796,0.0,0.07900929483961028,0.0
2705,33.8125,2.677919688862382,15.5808802983762,15.5808802983762,9.897102042568587,0.17517476580922473,0.0,0.14823967286596995,0.0
2706,33.825,2.8726806925920845,-13.854950307411542,13.854950307411542,8.409296350334927,0.14861091188614203,0.0,0.1318188229299858,0.0
2707,33.8375,2.69949381374944,2.7108295146845407,2.7108295146845407,9.045525441821587,0.1599703903019653,0.0,0.025791384874071104,0.0
2708,33.85,2.733379182682997,1.4685363573386923,1.4685363573386923,11.730209473544239,0.20790376951981623,1.0,0.013971954410455137,0.0
2709,33.8625,2.7517358871497306,-13.761845989957529,13.761845989957529,12.31556091929396,0.21835485891927717,1.0,0.13093300946518238,0.0
2710,33.875,2.5797128122752615,1.1650464041528963,1.1650464041528963,15.022841287761487,0.26669168180697084,1.0,0.011084489099328935,0.0
2711,33.8875,2.5942758923271727,-1.657449994872593,1.657449994872593,17.108599004793252,0.30393160070457426,1.0,0.015769317286727567,0.0
2712,33.9,2.5735577673912653,-12.078885606039691,12.078885606039691,17.958794570545376,0.31911131868292514,1.0,0.1149209811342563,0.0
2713,33.9125,2.422571697315769,4.987275910379907,4.987275910379907,20.752856353244447,0.3689975702513387,1.0,0.04744996016201338,0.0
2714,33.925,2.484912646195518,16.75714090493738,16.75714090493738,21.84683417336527,0.38852987017496216,1.0,0.1594308561741383,0.0
2715,33.9375,2.6943769075072352,-21.296921534681204,21.296921534681204,22.09256666671913,0.3929172724356746,1.0,0.2026232549699,1.0
2716,33.95,2.42816538832372,10.71253521542566,10.71253521542566,21.3144178597627,0.37902390494399724,1.0,0.10192124485196016,0.0
2717,33.9625,2.562072078516541,-27.955145534494257,27.955145534494257,25.7088889337848,0.45748447831650607,1.0,0.2659709560432149,1.0
2718,33.975,2.2126327593353627,23.184143924677514,23.184143924677514,34.17795648383272,0.6086944612050923,1.0,0.2205786736857182,1.0
2719,33.9875,2.5024345583938317,15.532555509232928,15.532555509232928,33.207557496362824,0.5913685851953308,1.0,0.14777990096626142,0.0
2720,34.0,2.6965915022592433,31.799393588786877,31.799393588786877,32.751201197261686,0.5832206246588971,1.0,0.30254591606285963,1.0
2721,34.0125,3.0940839221190792,19.942363291426446,19.942363291426446,30.788363069676375,0.5481753592939326,1.0,0.18973571158257838,0.0
2722,34.025,3.34336346326191,-19.161953958487494,19.161953958487494,30.031534994515912,0.5346626603316994,1.0,0.1823107380251808,0.0
2723,34.0375,3.103839038780816,13.54038851257613,13.54038851257613,29.259295541187775,0.5208748007080058,1.0,0.12882601785931252,0.0
2724,34.05,3.2730938951880177,42.04638989038923,42.04638989038923,28.866936537635844,0.5138694724516579,1.0,0.40003792874244126,1.0
2725,34.0625,3.798673768817883,-69.56274919425915,69.56274919425915,24.766174700376528,0.44065289653254863,1.0,0.6618341830974196,1.0
2726,34.075,2.9291394038896437,3.7918139759219827,3.7918139759219827,3.309804033192573,0.0575626186166889,0.0,0.036076091504141004,0.0
2727,34.0875,2.9765370785886685,-0.674329712809616,0.674329712809616,3.05343178032418,0.05298525000553423,0.0,0.006415710416639217,0.0
2728,34.1,2.9681079571785483,-3.6685689019231305,3.6685689019231305,9.168284195375783,0.16216217220884702,0.0,0.03490351273438843,0.0
2729,34.1125,2.922250845904509,5.427356868698219,5.427356868698219,10.498934088668902,0.1859201061734206,0.0,0.051636980153589085,0.0
2730,34.125,2.990092806763237,-0.9416639661212756,0.9416639661212756,10.804825549805038,0.1913816097369266,0.0,0.0089591830252388,0.0
2731,34.1375,2.978322007186721,0.9440959072575339,0.9440959072575339,20.765694721098836,0.36922679139901615,1.0,0.008982321009201478,0.0
2732,34.15,2.99012320602744,-2.8993062252933655,2.8993062252933655,21.5020349003169,0.38237369160281864,1.0,0.027584590738467488,0.0
2733,34.1625,2.953881878211273,4.439281817134635,4.439281817134635,22.418773446607183,0.3987414934982087,1.0,0.042236232595950954,0.0
2734,34.175,3.009372900925456,1.151953306190947,1.151953306190947,22.453449662182173,0.3993606159615436,1.0,0.010959918694992812,0.0
2735,34.1875,3.023772317252843,24.460716182529225,24.460716182529225,22.733538343056996,0.40436142678187165,1.0,0.2327242425027402,1.0
2736,34.2,3.329531269534458,14.927151539273993,14.927151539273993,21.03962415383564,0.3741176326388617,1.0,0.14201996412444992,0.0
2737,34.2125,3.516120663775383,-9.032679994788495,9.032679994788495,20.4833503969187,0.3641857074572868,1.0,0.08593875967778182,0.0
2738,34.225,3.403212163840527,-50.16617692958384,50.16617692958384,20.294754518187126,0.36081844424591974,1.0,0.47729123865696493,1.0
2739,34.2375,2.776134952220729,-15.807553192024777,15.807553192024777,10.760493520399168,0.1905900886670728,0.0,0.15039628500588542,0.0
2740,34.25,2.578540537320419,18.180130927879787,18.180130927879787,9.539747362457742,0.16879441817999707,0.0,0.1729694734700112,0.0
2741,34.2625,2.8057921739189164,5.67055677219944,5.67055677219944,7.832525226979533,0.13831301885626457,0.0,0.05395083363591214,0.0
2742,34.275,2.8766741335714094,-10.128075203334284,10.128075203334284,8.451044451113226,0.14935629850243864,0.0,0.09636057309680292,0.0
2743,34.2875,2.750073193529731,2.267771522358224,2.267771522358224,8.117819078766448,0.14340676479606101,0.0,0.021576040773779705,0.0
2744,34.3,2.7784203375592087,-6.167229901887339,6.167229901887339,8.647882918600056,0.15287072805735824,0.0,0.05867628308782307,0.0
2745,34.3125,2.701329963785617,4.479357950920146,4.479357950920146,8.43063216489145,0.14899184970898272,0.0,0.042617525106279544,0.0
2746,34.325,2.757321938172119,-12.162836286118264,12.162836286118264,8.3528571262439,0.147603224315035,0.0,0.11571970502619329,0.0
2747,34.3375,2.6052864845956405,-7.185207680674814,7.185207680674814,8.04705327558388,0.1421432849825988,0.0,0.06836153129090496,0.0
2748,34.35,2.5154713885872053,-9.656631611947404,9.656631611947404,10.030620384271314,0.17755865353297626,0.0,0.09187516261783066,0.0
2749,34.3625,2.3947634934378628,10.617382971999447,10.617382971999447,12.27636895291893,0.21765511050778824,1.0,0.10101594700178446,0.0
2750,34.375,2.527480780587856,7.642550724171748,7.642550724171748,11.753222547187349,0.20831465377020442,1.0,0.07271278628145758,0.0
2751,34.3875,2.6230126646400027,8.731433255970025,8.731433255970025,11.592092527485162,0.20543777654871298,1.0,0.08307263676564801,0.0
2752,34.4,2.732155580339628,2.890010807909711,2.890010807909711,16.538053813981918,0.2937448678641615,1.0,0.02749615224168697,0.0
2753,34.4125,2.7682807154384994,3.1019276952245534,3.1019276952245534,17.808033964692356,0.31641958095659434,1.0,0.029512372727868406,0.0
2754,34.425,2.8070548116288063,10.383320302872718,10.383320302872718,19.51856237802075,0.34696001183417813,1.0,0.09878902703083146,0.0
2755,34.4375,2.9368463154147153,-18.398191226330383,18.398191226330383,23.336025965216702,0.41511847205267466,1.0,0.17504414362268164,0.0
2756,34.45,2.7068689250855855,-22.22650780234094,22.22650780234094,22.905607552529784,0.40743361649653337,1.0,0.21146752830873944,1.0
2757,34.4625,2.4290375775563238,3.487243292096771,3.487243292096771,25.12938126043287,0.4471377258725662,1.0,0.033178343901297314,0.0
2758,34.475,2.4726281187075334,-5.3212341564765,5.3212341564765,34.9286321448655,0.6220973126038868,1.0,0.0506273070258752,0.0
2759,34.4875,2.406112691751577,34.48598041248843,34.48598041248843,48.13702170734303,0.857924969890279,1.0,0.32810665103064246,1.0
2760,34.5,2.8371874469076825,18.902459108212142,18.902459108212142,46.873223063071606,0.8353606237865785,1.0,0.1798418510959082,0.0
2761,34.5125,3.0734681857603343,22.812443629800043,22.812443629800043,46.523608118890415,0.8291184643735351,1.0,0.21704224127229652,1.0
2762,34.525,3.358623731132835,-37.63748111748047,37.63748111748047,45.81924293252675,0.8165424579657502,1.0,0.35809067148381174,1.0
2763,34.5375,2.888155217164329,-13.389078997845587,13.389078997845587,43.866361657220544,0.7816749660633128,1.0,0.12738642827671995,0.0
2764,34.55,2.720791729691259,36.722870401712946,36.722870401712946,43.610555423651974,0.7771077033780035,1.0,0.3493888785999258,1.0
2765,34.5625,3.179827609712671,68.70479745702895,68.70479745702895,41.636705554210195,0.7418658301470785,1.0,0.653671455290888,1.0
2766,34.575,4.038637577925533,-93.83828459473835,93.83828459473835,33.81859714855674,0.6022783216930597,1.0,0.8927965778722736,1.0
2767,34.5875,2.8656590204913033,15.122575731288848,15.122575731288848,6.570643262025443,0.11578289388081273,0.0,0.14387926974387616,0.0
2768,34.6,3.054691217132414,-9.80201698501805,9.80201698501805,3.982895394469405,0.06958025014692142,0.0,0.09325838870844735,0.0
2769,34.6125,2.9321660048196883,-0.2507357998629445,0.2507357998629445,2.0815390996714065,0.03563270502433185,0.0,0.0023855515372481146,0.0
2770,34.625,2.9290318073214014,3.9264846779311924,3.9264846779311924,3.3627026221996728,0.058507090329935375,0.0,0.037357376029031185,0.0
2771,34.6375,2.9781128657955414,0.500310852734529,0.500310852734529,8.178776928127805,0.144495129637218,0.0,0.004760059490887074,0.0
2772,34.65,2.984366751454723,-1.5642413271695688,1.5642413271695688,8.320969303852493,0.14703388689392402,0.0,0.014882511012372887,0.0
2773,34.6625,2.9648137348651034,-1.0036449164658023,1.0036449164658023,9.433836753442078,0.1669034495128635,0.0,0.009548882427778472,0.0
2774,34.675,2.952268173409281,1.1959824106366668,1.1959824106366668,11.956874362820573,0.21195073145823218,1.0,0.011378820574387608,0.0
2775,34.6875,2.967217953542239,3.195797165098,3.195797165098,14.432427073719479,0.2561501997990767,1.0,0.030405466008842523,0.0
2776,34.7,3.007165418105964,-1.958144881254782,1.958144881254782,14.793812368841762,0.2626025115758694,1.0,0.018630189762232765,0.0
2777,34.7125,2.9826886070902794,7.474127350830635,7.474127350830635,15.845864716533152,0.2813862580216528,1.0,0.0711103719576872,0.0
2778,34.725,3.0761151989756623,21.449808084079578,21.449808084079578,18.992665943095954,0.33757045501978045,1.0,0.2040778487819572,1.0
2779,34.7375,3.344237800026657,4.361125528347216,4.361125528347216,17.436414843638193,0.3097845505233616,1.0,0.041492637724519166,0.0
2780,34.75,3.3987518691309972,-12.669523148451098,12.669523148451098,17.65024519769448,0.3136023597434249,1.0,0.12054042717278035,0.0
2781,34.7625,3.2403828297753585,-20.802977003779972,20.802977003779972,17.08306911075435,0.3034757801767585,1.0,0.19792376596334083,0.0
2782,34.775,2.980345617228109,-22.892252567324896,22.892252567324896,15.8475262771903,0.28141592416341527,1.0,0.21780155978087257,1.0
2783,34.7875,2.6941924601365477,9.7318335811174,9.7318335811174,13.648979661913659,0.24216222898254983,1.0,0.09259064948989133,0.0
2784,34.8,2.815840379900515,16.17747461927795,16.17747461927795,13.213024415508546,0.2343785166718913,1.0,0.15391579290993102,0.0
2785,34.8125,3.0180588126414896,-30.54344492272225,30.54344492272225,12.309714464225442,0.21825047406632314,1.0,0.2905965643042639,1.0
2786,34.825,2.6362657511074614,2.559666117117736,2.559666117117736,6.606873472798119,0.11642976197090786,0.0,0.024353185479974802,0.0
2787,34.8375,2.668261577571433,8.890453272377528,8.890453272377528,6.912292372434183,0.12188282823999894,0.0,0.08458558563374541,0.0
2788,34.85,2.779392243476152,1.708090876305377,1.708090876305377,6.697209949794266,0.11804266410683725,0.0,0.016251124960843556,0.0
2789,34.8625,2.8007433794299694,-10.356957233049613,10.356957233049613,6.67927221111542,0.11772239683506742,0.0,0.09853820340780889,0.0
2790,34.875,2.6712814140168493,-2.2933994957177717,2.2933994957177717,5.75195791304497,0.10116577140789385,0.0,0.021819870539125704,0.0
2791,34.8875,2.642613920320377,-1.0116975825325625,1.0116975825325625,5.970849979899724,0.10507395439119847,0.0,0.009625497135071989,0.0
2792,34.9,2.62996770053872,8.790400044643647,8.790400044643647,6.014126191868123,0.10584662449124832,0.0,0.08363365881931499,0.0
2793,34.9125,2.7398477010967657,-8.3591675964648,8.3591675964648,6.592333274573727,0.11617015569055715,0.0,0.07953082535785225,0.0
2794,34.925,2.6353581061409557,-6.291578552534105,6.291578552534105,6.078024230284089,0.10698748459637733,0.0,0.05985936151087742,0.0
2795,34.9375,2.5567133742342794,7.458072240547189,7.458072240547189,7.3074547556519045,0.12893820911297668,0.0,0.07095762036402448,0.0
2796,34.95,2.649939277241119,-0.999011366382021,0.999011366382021,13.000326302422028,0.2305809229167128,1.0,0.009504797887272797,0.0
2797,34.9625,2.637451635161344,-3.8788276106723885,3.8788276106723885,17.348221423364137,0.3082099113447604,1.0,0.036903956971512795,0.0
2798,34.975,2.588966290027939,-5.0781806229378645,5.0781806229378645,17.74578733830601,0.3153082057957363,1.0,0.048314846137228216,0.0
2799,34.9875,2.525489032241216,-2.2743893581503016,2.2743893581503016,20.909461332979514,0.3717936556723215,1.0,0.021639004213207486,0.0
2800,35.0,2.497059165264337,-11.644066564374036,11.644066564374036,27.745294588928232,0.49384324655737527,1.0,0.11078402409087738,0.0
2801,35.0125,2.3515083332096616,4.212344624165425,4.212344624165425,27.76065355211925,0.49411747138172296,1.0,0.04007710585839537,0.0
2802,35.025,2.4041626410117294,13.085720934611906,13.085720934611906,31.78669874344357,0.5660000276243379,1.0,0.12450021779349701,0.0
2803,35.0375,2.567734152694378,31.312929490125825,31.312929490125825,31.450032689753982,0.5599890626725609,1.0,0.29791759741426127,1.0
2804,35.05,2.959145771320951,-32.505637117077946,32.505637117077946,29.537289861994513,0.5258382180197586,1.0,0.30926526102878477,1.0
2805,35.0625,2.5528253073574767,11.254454995769727,11.254454995769727,27.214272320947597,0.48436217115204855,1.0,0.10707718016622961,0.0
2806,35.075,2.6935059948045983,31.687990757873088,31.687990757873088,26.93492066461065,0.4793745194507265,1.0,0.3014860068090337,1.0
2807,35.0875,3.089605879278012,51.632734148801624,51.632734148801624,24.498267895283046,0.4358695855984315,1.0,0.4912443631436942,1.0
2808,35.1,3.735015056138032,-11.933331331636694,11.933331331636694,16.33845174261338,0.290181095864729,1.0,0.11353614808191634,0.0
2809,35.1125,3.5858484144925735,-43.99621004311509,43.99621004311509,15.790375372080083,0.280395529966213,1.0,0.41858891533962866,1.0
2810,35.125,3.035895788953635,-0.9585435930600283,0.9585435930600283,2.726788918913713,0.04715324297610912,0.0,0.00911977923851958,0.0
2811,35.1375,3.0239139940403845,-6.875684903535735,6.875684903535735,2.72073262640119,0.04704511160488376,0.0,0.06541666846229793,0.0
2812,35.15,2.937967932746188,-1.391922743848042,1.391922743848042,1.2222385252212273,0.02029042272572996,0.0,0.013243036866424106,0.0
2813,35.1625,2.9205688984480873,-2.376851542105527,2.376851542105527,1.1242526854191504,0.01854094593005699,0.0,0.022613850328432335,0.0
2814,35.175,2.8908582541717682,1.2370074989821944,1.2370074989821944,0.9561185567871868,0.015539014659207378,0.0,0.011769141631938658,0.0
2815,35.1875,2.9063208479090457,-0.4221841944312388,0.4221841944312388,1.7797253288911346,0.030244006109660142,0.0,0.00401674652992439,0.0
2816,35.2,2.901043545478655,1.2377354460943835,1.2377354460943835,2.1329406049328425,0.03655044722972792,0.0,0.011776067469228216,0.0
2817,35.2125,2.916515238554835,0.679621582088572,0.679621582088572,4.514533313567031,0.07907231762360847,0.0,0.006466058340231421,0.0
2818,35.225,2.925010508330942,0.8092413411478816,0.8092413411478816,4.851181977773032,0.08508297209687062,0.0,0.0076992871637607575,0.0
2819,35.2375,2.9351260250952906,-0.08301083108587903,0.08301083108587903,5.7335323725115375,0.10083679473456958,0.0,0.0007897819769390979,0.0
2820,35.25,2.934088389706717,-0.31315432288113954,0.31315432288113954,5.7605589911607415,0.10131933835809509,0.0,0.002979414095447638,0.0
2821,35.2625,2.930173960670703,-1.688541383826454,1.688541383826454,5.834775953132745,0.10264443648531052,0.0,0.0160651271022968,0.0
2822,35.275,2.9090671933728722,4.422246484067678,4.422246484067678,5.856744013473342,0.1030366626670675,0.0,0.04207415496281031,0.0
2823,35.2875,2.964345274423718,-3.351767670502319,3.351767670502319,5.667041171068624,0.09964963530137229,0.0,0.03188940120731047,0.0
2824,35.3,2.922448178542439,-11.321863466567699,11.321863466567699,5.662580658265444,0.09956999559361729,0.0,0.1077185181053015,0.0
2825,35.3125,2.780924885210343,5.068089367024555,5.068089367024555,6.882237761235293,0.12134622167519694,0.0,0.048218835870365975,0.0
2826,35.325,2.84427600229815,8.681606224055898,8.681606224055898,6.858145708506118,0.12091607291804021,0.0,0.08259857222183643,0.0
2827,35.3375,2.9527960800988486,1.5786266785146452,1.5786266785146452,9.574039275299613,0.16940667915482033,0.0,0.015019376178950055,0.0
2828,35.35,2.9725289135802817,2.6424666300344057,2.6424666300344057,10.294426713724242,0.18226875300104017,0.0,0.025140966446957833,0.0
2829,35.3625,3.005559746455712,-2.214924859604075,2.214924859604075,10.290435922482315,0.18219749988234232,0.0,0.021073246846305033,0.0
2830,35.375,2.977873185710661,1.4378823066221713,1.4378823066221713,10.792065891430534,0.19115379389851567,0.0,0.013680305520070716,0.0
2831,35.3875,2.995846714543438,3.2909055184287794,3.2909055184287794,11.021169282168303,0.19524429377804245,0.0,0.031310346279698927,0.0
2832,35.4,3.0369830335237977,15.829959174997548,15.829959174997548,11.590741646548148,0.20541365740192813,1.0,0.15060946009756945,0.0
2833,35.4125,3.234857523211267,-4.7997143131201625,4.7997143131201625,10.157102871377877,0.17981692040805639,0.0,0.04566546087265674,0.0
2834,35.425,3.174861094297265,-20.794105186725282,20.794105186725282,12.136579433226085,0.21515925476501063,1.0,0.197839357686483,0.0
2835,35.4375,2.914934779463199,-10.816469328953708,10.816469328953708,9.700880133754003,0.17167134452950533,0.0,0.10291009520533963,0.0
2836,35.45,2.7797289128512777,2.515040909139792,2.515040909139792,12.493322944827597,0.2215286903570757,1.0,0.02392861214999962,0.0
2837,35.4625,2.811166924215525,9.461015271935835,9.461015271935835,12.860066541933545,0.228076671314268,1.0,0.09001402886317526,0.0
2838,35.475,2.929429615114723,-6.484396244643911,6.484396244643911,12.5730413954796,0.22295201417492927,1.0,0.061693868358613596,0.0
2839,35.4875,2.848374662056674,-10.670661446121734,10.670661446121734,13.282901522978344,0.23562612937097202,1.0,0.10152284927068315,0.0
2840,35.5,2.7149913939801524,-1.0766531771676213,1.0766531771676213,13.063222433889642,0.23170389459060414,1.0,0.010243497910067942,0.0
2841,35.5125,2.701533229265557,19.39267465517844,19.39267465517844,13.089723489947673,0.23217705461788976,1.0,0.18450586178878733,0.0
2842,35.525,2.9439416624552877,2.622771579884322,2.622771579884322,13.801097040008301,0.24487819104127934,1.0,0.02495358372304129,0.0
2843,35.5375,2.9767263072038417,-24.754885405077864,24.754885405077864,13.956000128506714,0.2476438902428522,1.0,0.23552302848162945,1.0
2844,35.55,2.6672902396403684,-8.983928809171964,8.983928809171964,11.620006862466841,0.20593616980038826,1.0,0.0854749309550635,0.0
2845,35.5625,2.554991129525719,5.577748446432764,5.577748446432764,15.526971891311545,0.27569262311319354,1.0,0.05306783629638928,0.0
2846,35.575,2.6247129851061284,13.743369970685002,13.743369970685002,15.445140579296174,0.27423157545753696,1.0,0.1307572248496552,0.0
2847,35.5875,2.796505109739691,8.219578797167557,8.219578797167557,14.900287654988967,0.2645035622052607,1.0,0.07820274905232197,0.0
2848,35.6,2.8992498447042854,-2.589175071714429,2.589175071714429,35.119551713220936,0.625506063861746,1.0,0.024633939692333805,0.0
2849,35.6125,2.866885156307855,-23.002416786005426,23.002416786005426,35.51282946419447,0.6325277957872203,1.0,0.21884968462529736,1.0
2850,35.625,2.579354946482787,-6.424656519494043,6.424656519494043,42.08269128588709,0.7498286305919794,1.0,0.06112549242967187,0.0
2851,35.6375,2.4990467399891116,11.612119125883673,11.612119125883673,44.2588333673357,0.7886823066259029,1.0,0.11048006964542731,0.0
2852,35.65,2.6441982290626576,-30.48293538829043,30.48293538829043,44.07337724849151,0.7853711018927615,1.0,0.2900208642528117,1.0
2853,35.6625,2.263161536709027,3.2917121588655363,3.2917121588655363,43.4005790997003,0.7733587054907968,1.0,0.031318020821327855,0.0
2854,35.675,2.3043079386948464,7.523952129611686,7.523952129611686,44.89977261247202,0.8001258819329788,1.0,0.07158441506473118,0.0
2855,35.6875,2.3983573403149925,90.32428354707449,90.32428354707449,46.31450636119902,0.8253850813280416,1.0,0.8593636552272896,1.0
2856,35.7,3.5274108846534236,15.130399190862818,15.130399190862818,34.8487934422196,0.6206718417607754,1.0,0.14395370373385083,0.0
2857,35.7125,3.716540874539209,-67.87817007315127,67.87817007315127,34.70909347722237,0.6181775849619088,1.0,0.6458067537707274,1.0
2858,35.725,2.868063748624818,-39.29895180266211,39.29895180266211,25.142732020113577,0.44737609546059226,1.0,0.3738982424381559,1.0
2859,35.7375,2.3768268510915416,1.9461035419038453,1.9461035419038453,20.984745522657928,0.3731378084926623,1.0,0.018515626003827085,0.0
2860,35.75,2.4011531453653396,21.410063584647183,21.410063584647183,20.996064222648567,0.3733398969069761,1.0,0.20369971150850072,1.0
2861,35.7625,2.6687789401734294,32.708865535747655,32.708865535747655,19.627770987762958,0.3489098642722204,1.0,0.31119881765227064,1.0
2862,35.775,3.077639759370275,32.99941221124261,32.99941221124261,15.869011785304759,0.28179953467249913,1.0,0.31396313797967573,1.0
2863,35.7875,3.4901324120108077,-26.715453158571982,26.715453158571982,10.759010898795093,0.19056361737184965,0.0,0.25417626994449,1.0
2864,35.8,3.156189247528658,-12.295979209946744,12.295979209946744,5.16647701463131,0.09071237071088055,0.0,0.11698645395788296,0.0
2865,35.8125,3.0024895074043236,-5.189643521199017,5.189643521199017,2.997745153526469,0.051990999595386375,0.0,0.049375326884047645,0.0
2866,35.825,2.937618963389336,-3.166730571377734,3.166730571377734,3.0717548231472094,0.05331239664539323,0.0,0.030128920508080966,0.0
2867,35.8375,2.8980348312471143,-2.7547530783685303,2.7547530783685303,3.102626207330629,0.05386358618857918,0.0,0.02620928261713385,0.0
