,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
2868,35.85,2.8636004177675076,3.7024683051341967,3.7024683051341967,7.03358653209268,0.12404846072528274,0.0,0.03522603857029282,0.0
2869,35.8625,2.909881271581685,1.574488294080858,1.574488294080858,7.57637867605795,0.1337396800143039,0.0,0.014980002745427035,0.0
2870,35.875,2.929562375257696,0.6383181914294411,0.6383181914294411,8.95220944964103,0.1583042907582471,0.0,0.00607308945770923,0.0
2871,35.8875,2.937541352650564,-1.0976298312409938,1.0976298312409938,9.969052403778022,0.17645939517639098,0.0,0.010443074075092675,0.0
2872,35.9,2.9238209797600514,3.0891802850699435,3.0891802850699435,9.977851969049444,0.17661650599245848,0.0,0.029391091267834044,0.0
2873,35.9125,2.9624357333234257,5.525035147527717,5.525035147527717,11.147482041532374,0.19749953026885816,0.0,0.052566311219774405,0.0
2874,35.925,3.031498672667522,3.3989816155419206,3.3989816155419206,10.975029815101625,0.194420502022408,0.0,0.03233860430966098,0.0
2875,35.9375,3.073985942861796,18.065133974010443,18.065133974010443,14.69799013692859,0.26089166466594543,1.0,0.17187536899736783,0.0
2876,35.95,3.2998001175369267,-8.783488273985682,8.783488273985682,13.444266563873427,0.23850720275105428,1.0,0.0835678988236254,0.0
2877,35.9625,3.1900065141121057,-13.579518948988216,13.579518948988216,13.08620986233264,0.2321143209617456,1.0,0.12919831281195618,0.0
2878,35.975,3.020262527249753,-12.422844461143008,12.422844461143008,12.21696231971304,0.216594441675305,1.0,0.11819347583182375,0.0
2879,35.9875,2.8649769714854654,1.6152349495853358,1.6152349495853358,12.127264741758895,0.21499294668811278,1.0,0.015367674736142199,0.0
2880,36.0,2.885167408355282,14.394917243035756,14.394917243035756,13.169320470961182,0.23359820967019154,1.0,0.13695617848130956,0.0
2881,36.0125,3.065103873893229,-0.07349823180970105,0.07349823180970105,12.157799794125777,0.21553813123394538,1.0,0.0006992771673390493,0.0
2882,36.025,3.0641851459956078,-27.86018939285654,27.86018939285654,12.303690929821414,0.21814292757094103,1.0,0.26506752394544975,1.0
2883,36.0375,2.715932778584901,-6.639893109141539,6.639893109141539,7.3805531807531795,0.13024333645355196,0.0,0.06317329724089664,0.0
2884,36.05,2.6329341147206318,-1.0744055209558567,1.0744055209558567,7.020537224349397,0.12381547337585978,0.0,0.010222113250461651,0.0
2885,36.0625,2.6195040457086836,2.9061267983588834,2.9061267983588834,8.639195724701473,0.15271562356291515,0.0,0.02764948306166287,0.0
2886,36.075,2.6558306306881696,11.69863747917308,11.69863747917308,8.788055225166383,0.1553734182239077,0.0,0.11130322290396692,0.0
2887,36.0875,2.802063599177833,-14.61138584610346,14.61138584610346,8.588702120259466,0.15181409136724675,0.0,0.13901570491948226,0.0
2888,36.1,2.61942127610154,-1.5041262484207962,1.5041262484207962,6.917429035129157,0.12197454018746202,0.0,0.014310563892738139,0.0
2889,36.1125,2.60061969799628,5.34369902691747,5.34369902691747,6.926915340575635,0.12214391232622007,0.0,0.05084104238494172,0.0
2890,36.125,2.6674159358327483,0.9613485656541343,0.9613485656541343,10.880981980284771,0.19274133587934367,0.0,0.009146466319851667,0.0
2891,36.1375,2.679432792903425,1.6159213524248628,1.6159213524248628,10.98084078203306,0.1945242532565404,0.0,0.015374205312748732,0.0
2892,36.15,2.6996318098087357,14.280631149681646,14.280631149681646,13.391666445719261,0.23756806005098405,1.0,0.13586883728058752,0.0
2893,36.1625,2.8781396991797563,5.4036346966769955,5.4036346966769955,12.57971296744613,0.2230711309817014,1.0,0.05141128257086246,0.0
2894,36.175,2.9456851328882188,-10.447259670789997,10.447259670789997,15.651230007453442,0.27791117521524616,1.0,0.09939735921757588,0.0
2895,36.1875,2.815094387003344,2.4845037950665727,2.4845037950665727,17.594199519148713,0.31260169868554527,1.0,0.023638075818688698,0.0
2896,36.2,2.846150684441676,-1.8201783447843312,1.8201783447843312,17.72796704110959,0.3149900353692736,1.0,0.017317547996095712,0.0
2897,36.2125,2.823398455131872,-24.32825561047313,24.32825561047313,27.021738233351464,0.4809245936479329,1.0,0.23146398560497805,1.0
2898,36.225,2.5192952600009577,4.2882344228497615,4.2882344228497615,28.106035420787013,0.5002840518396843,1.0,0.04079913688073772,0.0
2899,36.2375,2.5728981902865797,21.741070100654305,21.741070100654305,32.39692629470444,0.5768952645602835,1.0,0.20684897501028848,1.0
2900,36.25,2.8446615665447585,5.935992859892174,5.935992859892174,32.058619515764725,0.5708550054700986,1.0,0.056476246709684014,0.0
2901,36.2625,2.9188614772934107,-26.886685313704284,26.886685313704284,33.04856552344499,0.5885298814818161,1.0,0.25580540759107034,1.0
2902,36.275,2.582777910872107,-25.01807511412757,25.01807511412757,31.89156028975903,0.5678722659233395,1.0,0.23802706905084453,1.0
2903,36.2875,2.2700519719455126,6.631170985289181,6.631170985289181,31.779733631439008,0.5658756698410515,1.0,0.06309031317569559,0.0
2904,36.3,2.3529416092616273,57.710148354822515,57.710148354822515,31.697789851714532,0.5644126141437458,1.0,0.5490661213832095,1.0
2905,36.3125,3.0743184636969088,32.71181958299852,32.71181958299852,24.33185499466822,0.4328983857932929,1.0,0.3112269230602908,1.0
2906,36.325,3.4832162084843903,-45.774248269361415,45.774248269361415,21.40896125469724,0.38071191900762336,1.0,0.4355055336535126,1.0
2907,36.3375,2.9110381051173726,17.269283263008752,17.269283263008752,14.2650713524306,0.253162166511722,1.0,0.1643034830198255,0.0
2908,36.35,3.126904145904982,23.47033860939419,23.47033860939419,13.27454445473078,0.23547691906662088,1.0,0.22330158828527397,1.0
2909,36.3625,3.4202833785224094,-11.036544913212047,11.036544913212047,10.446840154076822,0.18499000106896635,0.0,0.10500393919820077,0.0
2910,36.375,3.282326567107259,-23.852523937209966,23.852523937209966,9.798907524578354,0.17342156319307933,0.0,0.22693777744048418,1.0
2911,36.3875,2.984170017892134,-1.5361389982907525,1.5361389982907525,4.993655142430888,0.08762674266697018,0.0,0.014615139723973875,0.0
2912,36.4,2.9649682804135,-5.364281044134032,5.364281044134032,4.979381325530498,0.0873718924610286,0.0,0.051036863894424904,0.0
2913,36.4125,2.8979147673618244,0.7062411905144828,0.7062411905144828,4.612188849261771,0.08081589704296188,0.0,0.006719322723841921,0.0
2914,36.425,2.9067427822432554,-7.514713175072352,7.514713175072352,4.62159756722592,0.08098388390502846,0.0,0.07149651376696706,0.0
2915,36.4375,2.812808867554851,8.944177029975116,8.944177029975116,6.0796445760659426,0.10701641487193597,0.0,0.0850967244204433,0.0
2916,36.45,2.92461108042954,-3.7736327634369715,3.7736327634369715,5.636355138223211,0.09910175509212217,0.0,0.035903111740515865,0.0
2917,36.4625,2.877440670886578,4.106370585395105,4.106370585395105,11.330754207981732,0.20077174187763258,1.0,0.03906884724021992,0.0
2918,36.475,2.9287703032040167,-0.5356512162589055,0.5356512162589055,11.442029305066482,0.20275849017390937,1.0,0.005096294917094925,0.0
2919,36.4875,2.9220746630007803,1.104941921637952,1.104941921637952,14.613592349117226,0.2593847941662859,1.0,0.010512642794423922,0.0
2920,36.5,2.9358864370212547,0.7745268814946371,0.7745268814946371,15.786151748044736,0.28032011976144855,1.0,0.007369006714635416,0.0
2921,36.5125,2.9455680230399377,-1.0926121710152614,1.0926121710152614,18.533158832776436,0.32936623869041554,1.0,0.010395335032357544,0.0
2922,36.525,2.931910370902247,13.464554462989184,13.464554462989184,19.967190038303716,0.3549699822865156,1.0,0.12810451724525274,0.0
2923,36.5375,3.1002173016896117,6.20077989664459,6.20077989664459,19.408640759980816,0.3449974290723002,1.0,0.05899548458043632,0.0
2924,36.55,3.177727050397669,28.056732483549283,28.056732483549283,23.530080219844827,0.4185831912024953,1.0,0.26693747499509585,1.0
2925,36.5625,3.528436206442035,-6.093818913869491,6.093818913869491,21.45370931104318,0.38151086798215705,1.0,0.05797783597571301,0.0
2926,36.575,3.4522634700186665,-25.7173734283052,25.7173734283052,21.424922123570184,0.38099689048705754,1.0,0.24468033583322396,1.0
2927,36.5875,3.1307963021648515,-16.922911746479663,16.922911746479663,19.48531506263261,0.34636640150326237,1.0,0.16100803376939302,0.0
2928,36.6,2.9192599053338557,-27.473678427890675,27.473678427890675,18.549510891723788,0.3296581946275964,1.0,0.26139017979618356,1.0
2929,36.6125,2.5758389249852223,-21.04470040163978,21.04470040163978,15.895806814026628,0.2822779434005663,1.0,0.2002235716698594,1.0
2930,36.625,2.312780169964725,2.3124644604470035,2.3124644604470035,15.58491717572085,0.2767272004633241,1.0,0.022001258501842876,0.0
2931,36.6375,2.3416859757203126,38.134031826511396,38.134031826511396,15.576032683926554,0.2765685733365182,1.0,0.36281495620062465,1.0
2932,36.65,2.818361373551705,6.321074438472749,6.321074438472749,8.190434459663848,0.14470326768000388,0.0,0.060139991385358395,0.0
2933,36.6625,2.8973748040326144,5.221090627587763,5.221090627587763,8.346402292128422,0.14748797722905035,0.0,0.04967452106784065,0.0
2934,36.675,2.9626384368774614,5.156066016157901,5.156066016157901,8.628237019308408,0.1525199626303303,0.0,0.04905586365298301,0.0
2935,36.6875,3.027089262079435,1.2805279521030144,1.2805279521030144,8.779431729613881,0.15521945102418613,0.0,0.012183204098889355,0.0
2936,36.7,3.043095861480723,-4.851965161927012,4.851965161927012,8.808965449318434,0.15574675739230412,0.0,0.04616258610472106,0.0
2937,36.7125,2.982446296956635,-19.094061061926162,19.094061061926162,8.882392747387302,0.15705775655708062,0.0,0.18166479116059805,0.0
2938,36.725,2.743770533682558,-1.769943008739645,1.769943008739645,10.5449842836496,0.1867423040309649,0.0,0.016839598763512723,0.0
2939,36.7375,2.7216462460733126,-7.068787950122015,7.068787950122015,11.518064002703655,0.20411604285142823,1.0,0.06725389023072109,0.0
2940,36.75,2.6332863966967874,-7.783938510079196,7.783938510079196,11.2859345434094,0.19997151438233812,0.0,0.07405797851249912,0.0
2941,36.7625,2.5359871653207975,-8.095191786241038,8.095191786241038,11.179000007960815,0.19806226413963718,0.0,0.07701930566174252,0.0
2942,36.775,2.4347972679927845,-6.902216762147795,6.902216762147795,23.871658803739585,0.42468186635422933,1.0,0.06566909797628295,0.0
2943,36.7875,2.348519558465937,-2.4073550163605972,2.4073550163605972,23.895910043917446,0.42511485730519893,1.0,0.022904066603652573,0.0
2944,36.8,2.3184276207614296,-5.825272095359537,5.825272095359537,30.37089654807313,0.5407217517727803,1.0,0.05542282677451522,0.0
2945,36.8125,2.2456117195694354,24.959597529311104,24.959597529311104,30.306429758776478,0.5395707369711126,1.0,0.23747070138244725,1.0
2946,36.825,2.557606688685824,13.224429548297039,13.224429548297039,29.096036077181246,0.5179599035705179,1.0,0.12581991983360055,0.0
2947,36.8375,2.722912058039537,2.7604210305206323,2.7604210305206323,28.719323795786963,0.511233937897564,1.0,0.026263208669882944,0.0
2948,36.85,2.757417320921045,6.432066542537065,6.432066542537065,28.85300024646468,0.5136206485596452,1.0,0.06119599290017105,0.0
2949,36.8625,2.8378181527027584,60.20482167542216,60.20482167542216,28.782111447557963,0.5123549727333121,1.0,0.5728009521418859,1.0
2950,36.875,3.5903784236455354,7.543737701588711,7.543737701588711,19.386149842531996,0.3445958675990344,1.0,0.07177265903177107,0.0
2951,36.8875,3.6846751449153943,-53.07362886244846,53.07362886244846,19.222937002211893,0.3416818028987404,1.0,0.5049533293185754,1.0
2952,36.9,3.0212547841347885,1.6249355999888238,1.6249355999888238,4.266580149900175,0.07464526666272389,0.0,0.015459968702520342,0.0
2953,36.9125,3.041566479134649,-6.912203286437233,6.912203286437233,4.227880044666811,0.07395430012885909,0.0,0.06576411180511577,0.0
2954,36.925,2.9551639380541834,-0.8046663525046327,0.8046663525046327,3.450598241235783,0.06007641245092339,0.0,0.007655759788743864,0.0
2955,36.9375,2.9451056086478755,-8.31795862863153,8.31795862863153,3.441742144664284,0.059918292303324794,0.0,0.07913875483335274,0.0
2956,36.95,2.8411311257899814,2.947203634782305,2.947203634782305,1.7890885905905076,0.03041118137812704,0.0,0.028040296460980982,0.0
2957,36.9625,2.87797117122476,1.9807785512348985,1.9807785512348985,1.4543897694656318,0.024435340151682215,0.0,0.01884553111454124,0.0
2958,36.975,2.9027309031151964,-2.548722955050451,2.548722955050451,1.3694730138683582,0.022919203801967384,0.0,0.024249070004218103,0.0
2959,36.9875,2.870871866177066,2.5038518536532095,2.5038518536532095,1.6575923670864199,0.02806339732888371,0.0,0.02382215719410197,0.0
2960,37.0,2.902170014347731,0.10258497291570023,0.10258497291570023,1.490694945781008,0.025083546705352233,0.0,0.0009760143544375117,0.0
2961,37.0125,2.903452326509177,0.17838911305023686,0.17838911305023686,1.5946919484527016,0.02694034911028311,0.0,0.0016972304038670785,0.0
2962,37.025,2.905682190422305,0.3989662672002581,0.3989662672002581,1.5938661055901848,0.026925604194816103,0.0,0.0037958464349724264,0.0
2963,37.0375,2.9106692687623084,-0.1744353880618732,0.1744353880618732,1.7048354069803697,0.028906892697382513,0.0,0.0016596138579689547,0.0
2964,37.05,2.908488826411535,0.036085970062416095,0.036085970062416095,2.5770326782559287,0.04447943757149944,0.0,0.00034332927887657577,0.0
2965,37.0625,2.908939901037315,1.4160287929739823,1.4160287929739823,4.231747668747627,0.07402335417378478,0.0,0.013472386734216416,0.0
2966,37.075,2.92664026094949,3.670590914182199,3.670590914182199,6.383732916257737,0.11244572482197407,0.0,0.03492275057140888,0.0
2967,37.0875,2.9725226473767674,-1.437270271269,1.437270271269,7.430858531538343,0.13114150749616996,0.0,0.013674482490896556,0.0
2968,37.1,2.954556768985905,-1.6054568164017269,1.6054568164017269,8.775215376950955,0.15514417064529606,0.0,0.01527464358279144,0.0
2969,37.1125,2.9344885587808833,-0.10371447521748678,0.10371447521748678,8.783899342518026,0.15529921749986914,0.0,0.0009867606696977377,0.0
2970,37.125,2.9331921278406647,1.7571598962875612,1.7571598962875612,8.820547791784353,0.1559535529805707,0.0,0.01671797762453874,0.0
2971,37.1375,2.9551566265442593,-5.468774724181671,5.468774724181671,8.809482560710574,0.15575599009759253,0.0,0.05203103807779487,0.0
2972,37.15,2.8867969424919884,-9.49389432500972,9.49389432500972,8.595005138142248,0.1519266278679382,0.0,0.09032684687977496,0.0
2973,37.1625,2.768123263429367,-13.59264501323505,13.59264501323505,7.915366624629214,0.13979210096855732,0.0,0.12932319686425012,0.0
2974,37.175,2.5982152007639288,11.36653589341389,11.36653589341389,6.297405674900303,0.11090440511808262,0.0,0.10814354068521943,0.0
2975,37.1875,2.7402968994316024,13.280049585818432,13.280049585818432,4.85135866305223,0.08508612670366603,0.0,0.1263491002142382,0.0
2976,37.2,2.9062975192543328,1.9486799558233159,1.9486799558233159,1.2490090426647347,0.02076839382002457,0.0,0.018540138531314344,0.0
2977,37.2125,2.930656018702124,-2.27423881632415,2.27423881632415,1.1962119561385636,0.0198257343710343,0.0,0.0216375719275706,0.0
2978,37.225,2.9022280334980723,-1.235705476080966,1.235705476080966,0.8949905842749817,0.014447612374013395,0.0,0.011756753920509915,0.0
2979,37.2375,2.8867817150470603,0.21104426472120963,0.21104426472120963,0.9181962622051373,0.014861935455273622,0.0,0.0020079181768549842,0.0
2980,37.25,2.8894197683560754,-0.6044446006633208,0.6044446006633208,0.9658436675447699,0.015712650519655254,0.0,0.005750809206670478,0.0
2981,37.2625,2.881864210847784,-0.8912429026945645,0.8912429026945645,0.9609709187912576,0.015625650593006326,0.0,0.008479466744464283,0.0
2982,37.275,2.870723674564102,-0.47438313914948793,0.47438313914948793,0.909598242260759,0.014708423106838309,0.0,0.00451337793590397,0.0
2983,37.2875,2.8647938853247332,0.744619829501687,0.744619829501687,0.913841095521519,0.01478417663757437,0.0,0.007084464922456799,0.0
2984,37.3,2.8741016331935043,1.662693361095826,1.662693361095826,0.8957409673560124,0.014461010001576527,0.0,0.015819203742355466,0.0
2985,37.3125,2.894885300207202,-0.3644763492075498,0.3644763492075498,1.0098199975742876,0.016497820796308505,0.0,0.003467702321000506,0.0
2986,37.325,2.8903293458421078,-1.3651292479136856,1.3651292479136856,1.017385020415273,0.01663288961794409,0.0,0.012988118081594046,0.0
2987,37.3375,2.8732652302431867,-0.8733250227392375,0.8733250227392375,1.2741958024428777,0.02121808789703667,0.0,0.008308992380233,0.0
2988,37.35,2.8623486674589462,0.5387413185198398,0.5387413185198398,1.7233116416141883,0.029236774482633995,0.0,0.005125694780229168,0.0
2989,37.3625,2.8690829339404442,0.1598272695575531,0.1598272695575531,1.7566611566393935,0.029832209525099254,0.0,0.001520629239205571,0.0
2990,37.375,2.8710807748099136,-0.535660384040284,0.535660384040284,2.1600692381989113,0.03703481226138123,0.0,0.005096382141236721,0.0
2991,37.3875,2.86438502000941,0.5407673736223728,0.5407673736223728,2.1529842312232876,0.036908313827259814,0.0,0.005144971081686873,0.0
2992,37.4,2.8711446121796897,2.1221747308458205,2.1221747308458205,2.159167941971756,0.03701872017257921,0.0,0.020190803204989522,0.0
2993,37.4125,2.8976717963152625,-0.5054995818467845,0.5054995818467845,2.31912232399192,0.03987460710762751,0.0,0.004809426117897939,0.0
2994,37.425,2.8913530515421777,-2.563513052256745,2.563513052256745,2.3292675672042664,0.04005574417419049,0.0,0.024389786005466468,0.0
2995,37.4375,2.8593091383889684,-3.3959565905090727,3.3959565905090727,2.3717772868425406,0.040814729025960346,0.0,0.03230982360454719,0.0
2996,37.45,2.816859681007605,1.1039408721764943,1.1039408721764943,2.045564327252368,0.03499039762865252,0.0,0.010503118605684432,0.0
2997,37.4625,2.830658941909811,3.5589142041688504,3.5589142041688504,2.046274342467538,0.03500307451284337,0.0,0.03386023557597233,0.0
2998,37.475,2.875145369461922,0.20607749924103302,0.20607749924103302,1.9035067924665703,0.032454047873828135,0.0,0.0019606633571090095,0.0
2999,37.4875,2.8777213382024347,0.711161139485128,0.711161139485128,1.90599152581409,0.03249841125677919,0.0,0.006766132121768027,0.0
3000,37.5,2.886610852445999,3.1990940599228423,3.1990940599228423,1.9731326181963569,0.03369717409226822,0.0,0.030436833338604953,0.0
3001,37.5125,2.9265995281950343,0.7954886518255577,0.7954886518255577,1.850074160316404,0.03150004114931298,0.0,0.007568441272698937,0.0
3002,37.525,2.936543136342854,-2.8583771548048986,2.8583771548048986,1.955704727544854,0.033386009842883646,0.0,0.027195183214391273,0.0
3003,37.5375,2.9008134219077926,-0.06759077588085916,0.06759077588085916,1.6876711333305146,0.0286004351671347,0.0,0.0006430724268114604,0.0
3004,37.55,2.899968537209282,-1.114418050360797,1.114418050360797,1.6944075942886019,0.028720710526869697,0.0,0.010602800615741422,0.0
3005,37.5625,2.886038311579772,-2.855637530786801,2.855637530786801,1.6609691941436222,0.028123688495357447,0.0,0.027169117872739117,0.0
3006,37.575,2.850342842444937,-0.343791558598312,0.343791558598312,1.3364800779400596,0.022330135259571116,0.0,0.003270903004498854,0.0
3007,37.5875,2.846045447962458,1.6091423884902412,1.6091423884902412,1.3330577986465502,0.022269032571423517,0.0,0.015309708867310841,0.0
3008,37.6,2.866159727818586,2.543694038534099,2.543694038534099,1.2114276311789758,0.0200974008737399,0.0,0.024201223866838303,0.0
3009,37.6125,2.897955903300262,1.9618498557611375,1.9618498557611375,0.9347212909577985,0.015156979661752902,0.0,0.018665439645312615,0.0
3010,37.625,2.9224790264972764,0.5982833297001022,0.5982833297001022,0.6284651138165936,0.00968896431869623,0.0,0.0056921896181404705,0.0
3011,37.6375,2.9299575681185277,-0.43224350015986346,0.43224350015986346,0.6538980750734081,0.010143054171412924,0.0,0.0041124528162133295,0.0
3012,37.65,2.9245545243665294,-0.5868050250805368,0.5868050250805368,1.0550211283193085,0.017304859135075876,0.0,0.005582982686999509,0.0
3013,37.6625,2.9172194615530227,-0.6111860485405174,0.6111860485405174,1.2344284487190196,0.020508066298959453,0.0,0.005814948716686659,0.0
3014,37.675,2.9095796359462662,0.21238032436457388,0.21238032436457388,1.2155898775103582,0.020171715217417896,0.0,0.002020629720790174,0.0
3015,37.6875,2.9122343900008234,-0.3368229725660399,0.3368229725660399,1.2796002235027426,0.021314580505125535,0.0,0.003204602455750652,0.0
3016,37.7,2.908024102843748,-1.3113181349928738,1.3113181349928738,1.3131951746242698,0.021914397657865126,0.0,0.012476148178534957,0.0
3017,37.7125,2.891632626156337,0.13773495078417852,0.13773495078417852,1.233382865554113,0.0204893980557863,0.0,0.0013104384126861551,0.0
3018,37.725,2.893354313041139,0.7866748305358939,0.7866748305358939,1.2581619256777692,0.02093181290667176,0.0,0.007484584779377757,0.0
3019,37.7375,2.903187748422838,2.3813293666256996,2.3813293666256996,1.3002686852403755,0.02168360315457449,0.0,0.02265645326416574,0.0
3020,37.75,2.932954365505659,1.9053325819691835,1.9053325819691835,1.0034805637297184,0.01638463411105704,0.0,0.018127722775806283,0.0
3021,37.7625,2.956771022780274,0.06564775945143708,0.06564775945143708,0.7687285963230547,0.0121932823754787,0.0,0.0006245861722253988,0.0
3022,37.775,2.957591619773417,-1.1501518402533506,1.1501518402533506,0.7709520661973556,0.012232981060092973,0.0,0.010942779180655083,0.0
3023,37.7875,2.94321472177025,-0.9001602036270029,0.9001602036270029,0.6554239405044108,0.010170297558521212,0.0,0.008564307764211406,0.0
3024,37.8,2.9319627192249125,-0.3058906050359411,0.3058906050359411,0.5765649768907468,0.008762319352164092,0.0,0.002910305602439375,0.0
3025,37.8125,2.928139086661963,-0.7161536302562865,0.7161536302562865,0.8799030147524963,0.014178233116398138,0.0,0.006813631697179055,0.0
3026,37.825,2.9191871662837596,-1.216829926378793,1.216829926378793,0.8774331046089611,0.014134134392620902,0.0,0.011577168090991212,0.0
3027,37.8375,2.9039767922040247,0.4482479850334897,0.4482479850334897,1.058709989318696,0.01737072147532756,0.0,0.00426472274940202,0.0
3028,37.85,2.9095798920169433,0.5495958079219321,0.5495958079219321,1.0489117915603996,0.01719578069151452,0.0,0.00522896660616451,0.0
3029,37.8625,2.9164498396159675,-0.17803678517164911,0.17803678517164911,1.4701496644150867,0.02471672336554258,0.0,0.001693878284573225,0.0
3030,37.875,2.914224379801322,-0.06750468825963196,0.06750468825963196,1.4743421291141219,0.02479157723955596,0.0,0.0006422533716256081,0.0
3031,37.8875,2.9133805711980765,-0.18182804656980522,0.18182804656980522,1.4871623189529666,0.02502047382996622,0.0,0.0017299491187398037,0.0
3032,37.9,2.911107720615954,-1.9047273307739587,1.9047273307739587,1.4862748416155027,0.025004628468925125,0.0,0.018121964292494453,0.0
3033,37.9125,2.8872986289812794,-0.6914855918056162,0.6914855918056162,1.3252406812586757,0.022129462756981327,0.0,0.0065789349483340205,0.0
3034,37.925,2.8786550590837092,2.0708691356739095,2.0708691356739095,1.3189090727788615,0.022016415788795967,0.0,0.01970267130879168,0.0
3035,37.9375,2.904540923279633,-0.18899496293979468,0.18899496293979468,1.0975733889826051,0.01806460353063585,0.0,0.001798136622770351,0.0
3036,37.95,2.9021784862428857,-2.9649701965665898,2.9649701965665898,1.1135981137010198,0.018350715116846078,0.0,0.028209331153271757,0.0
3037,37.9625,2.8651163587858033,-0.36118488351814193,0.36118488351814193,0.5278328810814074,0.00789223780777808,0.0,0.003436386645139866,0.0
3038,37.975,2.8606015477418265,0.5552416382075975,0.5552416382075975,0.8870148515739718,0.014305210580886026,0.0,0.005282682186964592,0.0
3039,37.9875,2.8675420682194215,-0.10931867985103594,0.10931867985103594,1.00792921280468,0.01646406199925454,0.0,0.0010400802155540693,0.0
3040,38.0,2.8661755847212835,0.07736841828197782,0.07736841828197782,1.1827835487035692,0.019585978430198173,0.0,0.0007360989107575135,0.0
3041,38.0125,2.8671426899498083,0.5867014194956965,0.5867014194956965,1.326362518082226,0.022149492462245856,0.0,0.005581996962335068,0.0
3042,38.025,2.8744764576935045,0.09832900203765149,0.09832900203765149,1.3362281622411811,0.022325637459985545,0.0,0.0009355221795021333,0.0
3043,38.0375,2.875705570218975,0.5649658512709266,0.5649658512709266,1.3426251524377244,0.022439851778438148,0.0,0.005375200333294046,0.0
3044,38.05,2.8827676433598617,1.04838094155987,1.04838094155987,1.3285117991207043,0.02218786655090798,0.0,0.00997451009439751,0.0
3045,38.0625,2.89587240512936,2.048403498478457,2.048403498478457,1.334704905046315,0.022298440641326408,0.0,0.019488928654666643,0.0
3046,38.075,2.9214774488603408,1.4633184498589458,1.4633184498589458,1.2362973108575839,0.020541433680943768,0.0,0.013922310174505058,0.0
3047,38.0875,2.9397689294835776,-1.753965670768487,1.753965670768487,1.124581311528388,0.01854681334675439,0.0,0.016687587111490702,0.0
3048,38.1,2.9178443585989715,-1.6994324706984898,1.6994324706984898,0.992411389778894,0.016187000830438624,0.0,0.016168747124025207,0.0
3049,38.1125,2.8966014527152404,-0.7445561988073379,0.7445561988073379,0.794285795932172,0.012649590427426277,0.0,0.0070838595270533355,0.0
3050,38.125,2.8872945002301487,-0.38309447891812454,0.38309447891812454,0.7596269961232495,0.012030778911863806,0.0,0.0036448390042185547,0.0
3051,38.1375,2.882505819243672,0.13265299340137204,0.13265299340137204,0.7485272808562292,0.011832600334862749,0.0,0.0012620876336852701,0.0
3052,38.15,2.8841639816611893,-1.1095274957566659,1.1095274957566659,0.7753655231809755,0.012311780615183182,0.0,0.010556270881813289,0.0
3053,38.1625,2.870294887964231,-1.473739376827119,1.473739376827119,0.8069158527297774,0.012875092309535716,0.0,0.014021456999019405,0.0
3054,38.175,2.851873145753892,-0.1769677059220598,0.1769677059220598,0.6172283940321373,0.009488339610451714,0.0,0.001683706846554833,0.0
3055,38.1875,2.849661049429866,0.9154089232829676,0.9154089232829676,1.5757680210505165,0.026602474046498424,0.0,0.008709387192981593,0.0
3056,38.2,2.8611036609709033,0.2369539932522713,0.2369539932522713,2.2361074894631296,0.038392428386721425,0.0,0.002254428618366492,0.0
3057,38.2125,2.8640655858865567,0.35143977313254027,0.35143977313254027,2.497161852735177,0.04305339319425017,0.0,0.0033436696774243185,0.0
3058,38.225,2.8684585830507134,-0.11331688026000819,0.11331688026000819,2.5367449523145273,0.043760125048105426,0.0,0.0010781199096745872,0.0
3059,38.2375,2.8670421220474633,-0.5871845122888075,0.5871845122888075,2.7754062008505818,0.048021274589544756,0.0,0.0055865932056950885,0.0
3060,38.25,2.8597023156438532,-1.276880282027797,1.276880282027797,2.803617784164069,0.04852497502703485,0.0,0.012148499421854541,0.0
