,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
3061,38.2625,2.843741312118506,-0.10377536756728034,0.10377536756728034,2.7793578439225457,0.04809182874178907,0.0,0.0009873400119326165,0.0
3062,38.275,2.8424441200239148,4.104620481246357,4.104620481246357,2.9068966483482077,0.0503689555117516,0.0,0.039052196392416486,0.0
3063,38.2875,2.8937518760394942,4.57985024678397,4.57985024678397,2.8613245860606633,0.049555294418842,0.0,0.043573629304445805,0.0
3064,38.3,2.951000004124294,3.152978291948685,3.152978291948685,2.473095023377947,0.04262369478485814,0.0,0.02999807851682736,0.0
3065,38.3125,2.9904122327736524,1.3105613258596804,1.3105613258596804,3.8300427481872523,0.06685116032773954,0.0,0.012468947742091181,0.0
3066,38.325,3.0067942493468984,-3.186734649820231,3.186734649820231,4.269022616761714,0.07468887540361027,0.0,0.030319243390197582,0.0
3067,38.3375,2.9669600662241455,-1.2664637583291949,1.2664637583291949,4.12020313082482,0.0720317951773605,0.0,0.012049394490944937,0.0
3068,38.35,2.9511292692450306,0.7395147150485215,0.7395147150485215,4.1071953168599045,0.07179954867378388,0.0,0.007035893822365653,0.0
3069,38.3625,2.960373203183137,2.4109156193753023,2.4109156193753023,4.253875784665674,0.07441843804925882,0.0,0.02293794290691642,0.0
3070,38.375,2.9905096484253284,3.839915545426038,3.839915545426038,4.204087871341858,0.07352950553369399,0.0,0.03653373964667657,0.0
3071,38.3875,3.038508592743154,-2.0993315950224556,2.0993315950224556,3.9908548578146026,0.06972236146072512,0.0,0.019973468951928003,0.0
3072,38.4,3.012266947805373,-8.852429032518678,8.852429032518678,3.9417324790277264,0.06884531165424812,0.0,0.0842238152607171,0.0
3073,38.4125,2.9016115848988897,-5.491828856099694,5.491828856099694,2.396590118420332,0.0412577468453511,0.0,0.052250379790733444,0.0
3074,38.425,2.8329637241976435,0.40918898207284116,0.40918898207284116,1.5189658260190104,0.025588305852893737,0.0,0.003893107429184142,0.0
3075,38.4375,2.838078586473554,-0.8647350483122196,0.8647350483122196,1.53253473543992,0.02583057037011806,0.0,0.008227265611616411,0.0
3076,38.45,2.8272693983696513,3.2184046634949226,3.2184046634949226,1.6384743045084689,0.027722056101152148,0.0,0.030620558359370817,0.0
3077,38.4625,2.867499456663338,1.5632271851965385,1.5632271851965385,1.8090746036734136,0.03076801932733671,0.0,0.014872862258808088,0.0
3078,38.475,2.8870397964782946,-0.8749244112688359,0.8749244112688359,1.7838328032964272,0.030317342534345537,0.0,0.008324209288897525,0.0
3079,38.4875,2.876103241337434,1.1357168073497803,1.1357168073497803,2.018811810495472,0.03451274792552623,0.0,0.010805441333597893,0.0
3080,38.5,2.8902997014293064,0.12889473101299842,0.12889473101299842,2.137398441505482,0.03663003915503558,0.0,0.0012263307588278817,0.0
3081,38.5125,2.891910885566969,-1.633734392096322,1.633734392096322,2.390601783763296,0.041150828819763216,0.0,0.015543682205137209,0.0
3082,38.525,2.871489205665765,-0.7061727131376117,0.7061727131376117,2.489662214920494,0.04291949178197221,0.0,0.006718671216112466,0.0
3083,38.5375,2.8626620467515447,-1.8534425681461997,1.8534425681461997,2.551829144337937,0.044029444002555734,0.0,0.017634030601370452,0.0
3084,38.55,2.839494014649717,-3.8811533825628075,3.8811533825628075,2.466366360309425,0.04250355865163665,0.0,0.03692608483961743,0.0
3085,38.5625,2.790979597367682,-1.3107813014456937,1.3107813014456937,2.0871522352765157,0.03573292410202654,0.0,0.012471040634680344,0.0
3086,38.575,2.774594831099611,2.8131523197422226,2.8131523197422226,2.061896911932206,0.03528200586478599,0.0,0.02676490491003852,0.0
3087,38.5875,2.8097592350963887,2.2875358880090246,2.2875358880090246,1.8112918990878106,0.030807607770773796,0.0,0.021764082979506903,0.0
3088,38.6,2.8383534336965015,3.0312789673569185,3.0312789673569185,1.6215181319863277,0.027419314088318113,0.0,0.028840206322188068,0.0
3089,38.6125,2.876244420788463,2.5566807604554143,2.5566807604554143,1.5062162955632559,0.025360670842231762,0.0,0.024324782187828534,0.0
3090,38.625,2.9082029302941557,1.7337797439979141,1.7337797439979141,2.392063479989737,0.041176926505261925,0.0,0.01649553408729296,0.0
3091,38.6375,2.9298751770941296,-0.06555672661264111,0.06555672661264111,2.4555598288274663,0.042310614690472634,0.0,0.0006237200672310243,0.0
3092,38.65,2.9290557180114716,-1.1177132989318395,1.1177132989318395,4.360940739224728,0.07633001684481941,0.0,0.01063415228270945,0.0
3093,38.6625,2.9150843017748236,-0.9380101267823093,0.9380101267823093,4.494153786292183,0.07870845372096552,0.0,0.008924419652570466,0.0
3094,38.675,2.9033591751900447,-0.385618620135908,0.385618620135908,4.7613981463297135,0.08347993710677432,0.0,0.00366885419856099,0.0
3095,38.6875,2.898538942438346,-0.145472018627828,0.145472018627828,4.8363184288350975,0.08481759258876219,0.0,0.0013840504541190095,0.0
3096,38.7,2.896720542205498,-2.5106939262322214,2.5106939262322214,4.889195193775136,0.0857616746467382,0.0,0.023887254068053546,0.0
3097,38.7125,2.8653368681275952,-5.844900154589929,5.844900154589929,4.83748418506587,0.08483840644798171,0.0,0.05560957213315907,0.0
3098,38.725,2.792275616195221,-2.3384702790290035,2.3384702790290035,4.381601576320612,0.07669890336098788,0.0,0.022248683163696492,0.0
3099,38.7375,2.7630447377073586,10.193553754654658,10.193553754654658,4.327661901357667,0.07573584369946507,0.0,0.09698354938835954,0.0
3100,38.75,2.890464159640542,3.2689747642226763,3.2689747642226763,2.5042109913179815,0.04317925122031812,0.0,0.031101692611423485,0.0
3101,38.7625,2.9313263441933253,-4.5461869101663055,4.5461869101663055,2.2378302615932513,0.038423187421618384,0.0,0.043253349454256615,0.0
3102,38.775,2.8744990078162465,-2.429240790440339,2.429240790440339,1.5587150979207358,0.026298004611177896,0.0,0.023112292321832154,0.0
3103,38.7875,2.844133497935742,-2.033517073976725,2.033517073976725,1.3291706105114913,0.022199629222363723,0.0,0.01934729617588361,0.0
3104,38.8,2.818714534511033,-1.5098916433464638,1.5098916433464638,1.1291979344433387,0.01862924030436778,0.0,0.014365417035908308,0.0
3105,38.8125,2.7998408889692024,-0.7350448149251321,0.7350448149251321,1.100987608180641,0.018125562310744997,0.0,0.006993366280959416,0.0
3106,38.825,2.790652828782638,1.3077631730099526,1.3077631730099526,1.1205323833034426,0.018474522228045857,0.0,0.012442325545197988,0.0
3107,38.8375,2.8069998684452626,2.0610335760571985,2.0610335760571985,1.0254825632093088,0.016777466255229124,0.0,0.019609093788644314,0.0
3108,38.85,2.8327627881459776,0.7620293527434185,0.7620293527434185,0.7376025650159337,0.011637546264799938,0.0,0.007250102677236016,0.0
3109,38.8625,2.8422881550552703,-0.20367433916845812,0.20367433916845812,0.7234349766834103,0.011384592704484874,0.0,0.0019377992020560893,0.0
3110,38.875,2.8397422258156646,0.7733206714104668,0.7733206714104668,0.7200964111168414,0.011324984673351569,0.0,0.007357530585889104,0.0
3111,38.8875,2.8494087342082954,0.4498215163637198,0.4498215163637198,0.6997597729256162,0.010961886528870585,0.0,0.004279693647398199,0.0
3112,38.9,2.855031503162842,-1.3328385800153342,1.3328385800153342,0.7143018249928025,0.011221525908442154,0.0,0.012680898081555014,0.0
3113,38.9125,2.8383710209126503,-0.9421484751689846,0.9421484751689846,0.5368289532602644,0.008052857133600055,0.0,0.00896379274313391,0.0
3114,38.925,2.826594164973038,0.28003185532753605,0.28003185532753605,0.4224028414320109,0.006009849410576314,0.0,0.002664280183843709,0.0
3115,38.9375,2.830094563164632,-0.43290166713600087,0.43290166713600087,0.4284259119041844,0.006117387622740999,0.0,0.004118714751056894,0.0
3116,38.95,2.824683292325432,-0.6442776629755897,0.6442776629755897,0.4009287894140783,0.005626443443037204,0.0,0.006129789085428415,0.0
3117,38.9625,2.8166298215382373,-0.054116937747217264,0.054116937747217264,0.3609681509833509,0.004912970865611242,0.0,0.000514879582830221,0.0
3118,38.975,2.815953359816397,0.6058250975679158,0.6058250975679158,0.5342461492756105,0.008006742759849207,0.0,0.005763943535771959,0.0
3119,38.9875,2.823526173535996,0.6056783433876944,0.6056783433876944,0.6705921648346858,0.01044111685803408,0.0,0.005762547286570943,0.0
3120,39.0,2.831097152828342,0.011158106514841393,0.011158106514841393,0.9513470975498826,0.015453823194460791,0.0,0.0001061605010684871,0.0
3121,39.0125,2.8312366291597777,0.09774677689748046,0.09774677689748046,0.9932568090926306,0.01620209527138013,0.0,0.0009299827707742263,0.0
3122,39.025,2.832458463870996,0.34556425209640196,0.34556425209640196,1.4360708009438587,0.024108266255961762,0.0,0.0032877687719790054,0.0
3123,39.0375,2.8367780170222012,-0.07046212408081232,0.07046212408081232,1.8570368099214216,0.031624354967972744,0.0,0.0006703910191948257,0.0
3124,39.05,2.835897240471191,-0.4141577015530373,0.4141577015530373,1.8955319832451076,0.032311662568859076,0.0,0.003940380839684819,0.0
3125,39.0625,2.830720269201778,-1.1153009364664612,1.1153009364664612,1.9050107823629017,0.03248090068674348,0.0,0.010611200574214578,0.0
3126,39.075,2.8167790074959473,-1.2966199431668457,1.2966199431668457,1.872120993865753,0.03189367377817609,0.0,0.012336306583818468,0.0
3127,39.0875,2.8005712582063618,-2.002444966404866,2.002444966404866,2.096838294050059,0.03590586271336127,0.0,0.019051669807315163,0.0
3128,39.1,2.775540696126301,-0.8075313081728197,0.8075313081728197,1.9811260331447489,0.033839891591027675,0.0,0.007683017561276255,0.0
3129,39.1125,2.7654465547741407,2.9352131923441505,2.9352131923441505,2.121309508305974,0.03634278116595749,0.0,0.027926216946183895,0.0
3130,39.125,2.8021367196784426,3.348089843024482,3.348089843024482,1.8719649372764202,0.03189088748392785,0.0,0.031854409606596565,0.0
3131,39.1375,2.8439878427162486,1.0773166664198541,1.0773166664198541,1.5053196978440806,0.025344662642394735,0.0,0.010249810482131751,0.0
3132,39.15,2.857454301046497,0.6780289470708212,0.6780289470708212,1.4829206886929058,0.024944742135154095,0.0,0.006450905685855989,0.0
3133,39.1625,2.865929662884882,-0.5000636528631119,0.5000636528631119,1.54321100343699,0.026021188557021263,0.0,0.004757707580894209,0.0
3134,39.175,2.859678867224093,-2.969237916165177,2.969237916165177,1.537093213030118,0.025911959178784243,0.0,0.028249935107930484,0.0
3135,39.1875,2.8225633932720284,0.4845844260321286,0.4845844260321286,1.1252486960858838,0.01855872908681936,0.0,0.004610435059849153,0.0
3136,39.2,2.82862069859743,-2.291911032366478,2.291911032366478,1.11215707145378,0.018324986195420057,0.0,0.02180570899523067,0.0
3137,39.2125,2.799971810692849,-0.8061427016446743,0.8061427016446743,0.7712572954914251,0.012238430741071499,0.0,0.007669806075562365,0.0
3138,39.225,2.7898950269222906,1.1417455616573946,1.1417455616573946,1.0229368404611652,0.01673201394410856,0.0,0.010862800131639823,0.0
3139,39.2375,2.804166846443008,0.7906593511964388,0.7906593511964388,0.9551121688582423,0.01552104622282218,0.0,0.007522494321581764,0.0
3140,39.25,2.8140500883329636,1.3853861232416165,1.3853861232416165,1.107521032092607,0.018242212569122812,0.0,0.013180846124836387,0.0
3141,39.2625,2.8313674148734838,-0.3151291992640637,0.3151291992640637,0.9947764328293416,0.01622922721688266,0.0,0.002998203472129129,0.0
3142,39.275,2.827428299882683,-0.21120242136575484,0.21120242136575484,1.0254291709892196,0.01677651297003706,0.0,0.0020094229114271,0.0
3143,39.2875,2.824788269615611,-0.02217778812735105,0.02217778812735105,1.0265521946982668,0.016796563866410832,0.0,0.00021100399938454956,0.0
3144,39.3,2.824511047264019,-0.3411918732853536,0.3411918732853536,1.0585978480626514,0.01736871926229674,0.0,0.0032461690682277704,0.0
3145,39.3125,2.820246148847952,-2.064548804268469,2.064548804268469,1.0522498688825264,0.017255380005344143,0.0,0.01964253838677413,0.0
3146,39.325,2.7944392887945964,0.4798945006892197,0.4798945006892197,0.8188431699043427,0.013088047208668923,0.0,0.004565814153630453,0.0
3147,39.3375,2.8004379700532116,1.7720188658830338,1.7720188658830338,0.8170662006295778,0.013056320517147939,0.0,0.016859348891744213,0.0
3148,39.35,2.8225882058767495,-0.1520303547059143,0.1520303547059143,0.5245191565079945,0.007833073297271795,0.0,0.0014464478011329601,0.0
3149,39.3625,2.8206878264429256,-0.7711712387353131,0.7711712387353131,0.5405530124584816,0.008119347916004467,0.0,0.0073370804450427355,0.0
3150,39.375,2.811048185958734,0.25108136646171175,0.25108136646171175,0.5048312934740254,0.0074815586334806864,0.0,0.0023888393283467988,0.0
3151,39.3875,2.8141867030395056,0.731472363217236,0.731472363217236,0.5108826948499549,0.0075896026764758415,0.0,0.006959377246812021,0.0
3152,39.4,2.823330107579721,0.09599455984226068,0.09599455984226068,0.7564515854176976,0.011974083910246066,0.0,0.0009133118203476947,0.0
3153,39.4125,2.8245300395777493,-0.8766735811531845,0.8766735811531845,0.7570500663041054,0.011984769417718767,0.0,0.00834085124791892,0.0
3154,39.425,2.8135716198133345,-0.45501983065559415,0.45501983065559415,0.7322765268382825,0.011542453134777373,0.0,0.004329151469762847,0.0
3155,39.4375,2.8078838719301396,-0.01536931053202295,0.01536931053202295,0.8787712062160041,0.014158025372343105,0.0,0.00014622675495941213,0.0
3156,39.45,2.8076917555484893,0.39966353176723146,0.39966353176723146,1.0905994392070584,0.017940087954393894,0.0,0.0038024803522691236,0.0
3157,39.4625,2.8126875496955797,0.5440236062840498,0.5440236062840498,1.0939745113173907,0.018000347787372577,0.0,0.005175951543335936,0.0
3158,39.475,2.8194878447741303,-0.3349832783830209,0.3349832783830209,1.365159781042021,0.022842193687452328,0.0,0.0031870992300893535,0.0
3159,39.4875,2.8153005537943425,-1.7391937222808096,1.7391937222808096,1.3890048842917853,0.02326793331381214,0.0,0.01654704378085267,0.0
3160,39.5,2.7935606322658324,0.12830187060259846,0.12830187060259846,1.446708953669021,0.024298203918169788,0.0,0.0012206901639699626,0.0
3161,39.5125,2.795164405648365,0.6880330216132435,0.6880330216132435,1.4686271585340338,0.024689539961128656,0.0,0.006546086491375047,0.0
3162,39.525,2.8037648184185304,1.4474537696305845,1.4474537696305845,1.4675208391000019,0.024669787309292937,0.0,0.013771370371224457,0.0
3163,39.5375,2.8218579905389127,1.8269052102125016,1.8269052102125016,1.3836927632504217,0.023173088665682944,0.0,0.01738154876571778,0.0
3164,39.55,2.844694305666569,0.46767049888959633,0.46767049888959633,1.3311820430511752,0.02223554211101525,0.0,0.004449512507434117,0.0
3165,39.5625,2.850540186902689,-2.3729748534476514,2.3729748534476514,1.3362538425982198,0.022326095966937513,0.0,0.02257696672189397,0.0
3166,39.575,2.8208780012345933,0.7984989187783142,0.7984989187783142,1.0525810035623613,0.0172612922110239,0.0,0.007597081566428834,0.0
3167,39.5875,2.8308592377193222,-2.0817907262591007,2.0817907262591007,1.0461972240240558,0.017147313760734386,0.0,0.019806581549068253,0.0
3168,39.6,2.8048368536410835,-0.7263971663361701,0.7263971663361701,0.7497608251624963,0.0118546245084026,0.0,0.006911090788603495,0.0
3169,39.6125,2.7957568890618814,-0.6688818267096508,0.6688818267096508,0.7250786313118954,0.011413939145138375,0.0,0.006363878117192435,0.0
3170,39.625,2.7873958662280107,0.42781820233400936,0.42781820233400936,0.6859279532761234,0.010714927911507095,0.0,0.004070349630162445,0.0
3171,39.6375,2.792743593757186,1.4822625936264089,1.4822625936264089,0.6768017561185337,0.010551985284366378,0.0,0.014102548621950631,0.0
3172,39.65,2.811271876177516,0.5717913049920398,0.5717913049920398,0.46228447847430354,0.006721911466888493,0.0,0.00544013909204217,0.0
3173,39.6625,2.8184192674899164,0.4580711218900646,0.4580711218900646,0.5106721956814763,0.0075858443435217575,0.0,0.0043581820768758385,0.0
3174,39.675,2.8241451565135423,-0.7282962469026444,0.7282962469026444,0.58833762323547,0.008972512698930929,0.0,0.006929159028428789,0.0
3175,39.6875,2.815041453427259,-0.2734116586395885,0.2734116586395885,0.5329415627252919,0.00798345017081451,0.0,0.0026012942823711205,0.0
3176,39.7,2.8116238076942643,-0.4862454692390372,0.4862454692390372,0.5946433943728278,0.009085098357286412,0.0,0.004626238563688024,0.0
3177,39.7125,2.8055457393287764,-0.0739458051951658,0.0739458051951658,0.6104573831250052,0.009367447382664477,0.0,0.0007035354718105704,0.0
3178,39.725,2.804621416763837,-0.28902611343056606,0.28902611343056606,0.6751282966331661,0.010522106696357508,0.0,0.0027498533898071887,0.0
3179,39.7375,2.8010085903459547,0.49221232419466077,0.49221232419466077,0.7729084809961186,0.012267911640879554,0.0,0.004683008438670794,0.0
3180,39.75,2.807161244398388,0.8387958724836153,0.8387958724836153,0.9320577723781164,0.015109424178640137,0.0,0.007980475002510331,0.0
3181,39.7625,2.817646192804433,0.9448119879041528,0.9448119879041528,1.0257263791351738,0.016781819438358218,0.0,0.008989133946517446,0.0
3182,39.775,2.829456342653235,0.18302957733162373,0.18302957733162373,1.4061595459779666,0.023574219228370972,0.0,0.0017413807274589167,0.0
3183,39.7875,2.8317442123698804,-0.794573088274042,0.794573088274042,1.4433422216590097,0.02423809299254358,0.0,0.0075597304143414125,0.0
3184,39.8,2.821812048766455,0.6236138688966264,0.6236138688966264,1.4235927436451035,0.023885478231249774,0.0,0.0059331895341980185,0.0
3185,39.8125,2.8296072221276627,-0.8188943671376236,0.8188943671376236,1.408597599466148,0.02361774917119535,0.0,0.007791128021753563,0.0
3186,39.825,2.8193710425384424,-1.1028374852589096,1.1028374852589096,1.395330854828201,0.023380879619991943,0.0,0.010492620757515713,0.0
3187,39.8375,2.805585573972706,-1.5533918824710469,1.5533918824710469,1.34246258838914,0.02243694929751454,0.0,0.014779287182776178,0.0
3188,39.85,2.786168175441818,-1.4733098201403294,1.4733098201403294,1.2259034082846456,0.020355856954708925,0.0,0.01401737010909357,0.0
3189,39.8625,2.767751802690064,2.8799357985234764,2.8799357985234764,1.1104048349469333,0.018293701092231152,0.0,0.02740029654759678,0.0
3190,39.875,2.8037510001716073,0.9386781273722278,0.9386781273722278,0.4750132311689047,0.0069491755034272965,0.0,0.0089307751464211,0.0
3191,39.8875,2.81548447676376,0.4223536907531056,0.4223536907531056,0.3401910790927956,0.004542009048802022,0.0,0.004018359152499261,0.0
3192,39.9,2.820763897898174,0.2216786800362769,0.2216786800362769,0.30894157302744524,0.003984068372394067,0.0,0.0021090961730424475,0.0
3193,39.9125,2.8235348813986274,-0.6107339537312129,0.6107339537312129,0.3053361546463856,0.003919695848679442,0.0,0.005810647394466586,0.0
3194,39.925,2.8159007069769872,-0.24147747970186373,0.24147747970186373,0.26276948550375934,0.003159694198598825,0.0,0.0022974659910091092,0.0
3195,39.9375,2.812882238480714,-0.13451119760997443,0.13451119760997443,0.3340145576795939,0.004431731064634104,0.0,0.0012797669675050731,0.0
3196,39.95,2.8112008485105893,-0.10917726118041315,0.10917726118041315,0.3326807525284222,0.004407916795484221,0.0,0.001038734729479547,0.0
3197,39.9625,2.809836132745834,0.48491193232692353,0.48491193232692353,0.3406969275954629,0.004551040662138499,0.0,0.00461355102153246,0.0
3198,39.975,2.8158975318999206,-0.04307935558259146,0.04307935558259146,0.2946707657294471,0.0037292719010488364,0.0,0.0004098657750105233,0.0
3199,39.9875,2.8153590399551383,-0.12689382213324052,0.12689382213324052,0.30869065784182814,0.003979588436356311,0.0,0.0012072937036622094,0.0
3200,40.0,2.8137728671784727,-0.17726706264610925,0.17726706264610925,0.3185132781726628,0.004154965270154051,0.0,0.0016865549874809877,0.0
3201,40.0125,2.8115570288953964,-0.4237181181652616,0.4237181181652616,0.33551188161323586,0.004458464860892865,0.0,0.004031340593172317,0.0
3202,40.025,2.8062605524183306,0.6312327233620252,0.6312327233620252,0.3045184299260797,0.003905095877639616,0.0,0.006005676869440679,0.0
3203,40.0375,2.814150961460356,-0.10478229416428064,0.10478229416428064,0.2381739680690029,0.0027205563893338137,0.0,0.0009969201169382962,0.0
3204,40.05,2.8128411827833024,-0.23474024222476686,0.23474024222476686,0.2540958415630639,0.0030048316303050086,0.0,0.002233366539598185,0.0
3205,40.0625,2.809906929755493,-0.03451509428867183,0.03451509428867183,0.31016913004764907,0.004005985646630324,0.0,0.0003283836463864015,0.0
3206,40.075,2.8094754910768844,0.2636822470007161,0.2636822470007161,0.32006706537209023,0.004182707183233561,0.0,0.002508726675733701,0.0
3207,40.0875,2.8127715191643934,0.25571142165219385,0.25571142165219385,0.310695497409382,0.004015383611552719,0.0,0.002432890617724844,0.0
3208,40.1,2.815967911935046,-0.34693475777160643,0.34693475777160643,0.3565080122994616,0.004833337837525664,0.0,0.0033008080424863618,0.0
3209,40.1125,2.8116312274629007,-0.14437124142098412,0.14437124142098412,0.3768725946572002,0.0051969349078819435,0.0,0.0013735774352705266,0.0
3210,40.125,2.8098265869451384,-0.3322915440569574,0.3322915440569574,0.38204619466796447,0.0052893063483595475,0.0,0.0031614895207342703,0.0
3211,40.1375,2.8056729426444265,0.2714446356839417,0.2714446356839417,0.36719117946654733,0.005024079204858577,0.0,0.0025825796247984467,0.0
3212,40.15,2.8090660005904757,0.5551797200895692,0.5551797200895692,0.35830317621487534,0.004865389383144802,0.0,0.005282093085361522,0.0
3213,40.1625,2.8160057470915953,-0.22604333333422488,0.22604333333422488,0.29991708552438656,0.0038229417084665795,0.0,0.0021506223746864343,0.0
3214,40.175,2.8131802054249175,-0.14912563019091607,0.14912563019091607,0.2955470599419374,0.0037449175942840117,0.0,0.0014188116596811848,0.0
3215,40.1875,2.811316135047531,-0.5567032395714833,0.5567032395714833,0.4184168445195092,0.0059386818916763225,0.0,0.0052965881604329496,0.0
3216,40.2,2.8043573445528875,0.48973834269897765,0.48973834269897765,0.3692855771249487,0.005061473384585833,0.0,0.004659470474154453,0.0
3217,40.2125,2.8104790738366248,0.22859088652527504,0.22859088652527504,0.5042219624955728,0.007470679404299809,0.0,0.002174860315317381,0.0
3218,40.225,2.8133364599181907,-0.14621289133948778,0.14621289133948778,0.5086839390640646,0.007550345246682551,0.0,0.001391099268198097,0.0
3219,40.2375,2.811508798776447,0.14864932123174412,0.14864932123174412,0.5349421339082433,0.008019169136633806,0.0,0.001414279959100818,0.0
3220,40.25,2.813366915291844,0.02787935488719029,0.02787935488719029,0.5444183841319399,0.008188361745584601,0.0,0.0002652498683673272,0.0
3221,40.2625,2.813715407227934,-0.17400586240668758,0.17400586240668758,0.5590467421059919,0.00844954206394586,0.0,0.0016555272632841286,0.0
3222,40.275,2.81154033394785,-0.8509025694393912,0.8509025694393912,0.5651873170425584,0.008559178245921886,0.0,0.00809566058649808,0.0
3223,40.2875,2.800904051829858,0.01766212071441231,0.01766212071441231,0.48561174359737636,0.007138405412562288,0.0,0.0001680410186513414,0.0
3224,40.3,2.801124828338788,1.0875602255657313,1.0875602255657313,0.4951525927312738,0.0073087513952520885,0.0,0.010347269793010759,0.0
3225,40.3125,2.8147193311583596,-0.2973386833111036,0.2973386833111036,0.3140691235412829,0.004075617627477452,0.0,0.0028289408749921446,0.0
3226,40.325,2.811002597616971,-0.49051819919593953,0.49051819919593953,0.296047558547666,0.003753853688506988,0.0,0.0046668901879176146,0.0
3227,40.3375,2.8048711201270216,0.3223708167729811,0.3223708167729811,0.24119660208238175,0.002774523657246193,0.0,0.0030671016980306698,0.0
3228,40.35,2.808900755336684,-0.3604335187754515,0.3604335187754515,0.21258466945258386,0.002263675229388673,0.0,0.003429238007737712,0.0
3229,40.3625,2.8043953363519907,0.2924133855407973,0.2924133855407973,0.21682127221168082,0.0023393171612687844,0.0,0.0027820805874951807,0.0
3230,40.375,2.8080505036712506,-0.2347161691701416,0.2347161691701416,0.19221634440406957,0.001900011335594653,0.0,0.002233137503646801,0.0
3231,40.3875,2.805116551556624,0.2741724768438303,0.2741724768438303,0.2995985801925928,0.0038172549920145195,0.0,0.0026085328619344992,0.0
3232,40.4,2.8085437075171718,0.10243943781805598,0.10243943781805598,0.2857516039404074,0.0035700257628486992,0.0,0.0009746297038367654,0.0
3233,40.4125,2.8098242004898974,-0.021171515617304237,0.021171515617304237,0.28692260301903477,0.0035909332298862946,0.0,0.0002014301174955459,0.0
3234,40.425,2.809559556544681,0.06972270229166355,0.06972270229166355,0.3032294253468597,0.00388208149509805,0.0,0.0006633560094884226,0.0
3235,40.4375,2.810431090323327,0.007380389440889701,0.007380389440889701,0.303905782229088,0.0038941574304928194,0.0,7.021853036474255e-05,0.0
3236,40.45,2.810523345191338,-0.380086964568207,0.380086964568207,0.31438239754684727,0.004081210941822968,0.0,0.0036162248993134583,0.0
3237,40.4625,2.8057722581342355,-0.07064601775052637,0.07064601775052637,0.28555519288077735,0.003566518964397715,0.0,0.000672140621073442,0.0
3238,40.475,2.804889182912354,0.6910782659357295,0.6910782659357295,0.3163610339700255,0.004116538276021622,0.0,0.006575059566934155,0.0
3239,40.4875,2.8135276612365505,-0.10162630696559205,0.10162630696559205,0.2410085781033652,0.0027711666049518614,0.0,0.0009668934110690814,0.0
3240,40.5,2.8122573323994806,-0.12593111676668656,0.12593111676668656,0.2929898934478007,0.003699260962129803,0.0,0.0011981343284618784,0.0
3241,40.5125,2.810683193439897,-0.2782737272134739,0.2782737272134739,0.2907963258160923,0.003660096163632748,0.0,0.0026475529943977955,0.0
3242,40.525,2.8072047718497286,-0.09025727573746423,0.09025727573746423,0.28157150437991774,0.003495392660765265,0.0,0.0008587261292604721,0.0
3243,40.5375,2.8060765559030103,0.22776086026475184,0.22776086026475184,0.28372882137577693,0.0035339102264950696,0.0,0.002166963276191617,0.0
3244,40.55,2.8089235666563197,-0.07816591959201702,0.07816591959201702,0.2799373691316692,0.0034662161827805197,0.0,0.0007436865008709369,0.0
3245,40.5625,2.8079464926614195,0.3915752097506342,0.3915752097506342,0.350690989534678,0.004729478480220093,0.0,0.0037255264069968558,0.0
3246,40.575,2.8128411827833024,-0.37629219615521237,0.37629219615521237,0.3257979197260025,0.004285028056655707,0.0,0.0035801206986924533,0.0
3247,40.5875,2.8081375303313623,0.4820699636076142,0.4820699636076142,0.29746736068996543,0.0037792033809463947,0.0,0.004586511951519861,0.0
3248,40.6,2.8141634048764574,-0.0749269626689042,0.0749269626689042,0.26442897136252097,0.003189323296114499,0.0,0.0007128704041219455,0.0
3249,40.6125,2.813226817843096,-0.18760687360096284,0.18760687360096284,0.34389214555803505,0.0046080893101260924,0.0,0.0017849300577010708,0.0
