,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
3250,40.625,2.810881731923084,-0.13380071684295558,0.13380071684295558,0.3394977424202269,0.004529629949712825,0.0,0.0012730073085857106,0.0
3251,40.6375,2.809209222962547,0.18648887882424248,0.18648887882424248,0.3429589994133775,0.0045914285606714,0.0,0.001774293227381274,0.0
3252,40.65,2.81154033394785,-0.6025477798658585,0.6025477798658585,0.3369824491883515,0.004484720938856075,0.0,0.005732762466748442,0.0
3253,40.6625,2.804008486699527,-0.13642602298347128,0.13642602298347128,0.26204344252729106,0.0031467311486054967,0.0,0.0012979850066355205,0.0
3254,40.675,2.8023031614122336,-0.01833538414700797,0.01833538414700797,0.2581109416068652,0.0030765187676824544,0.0,0.0001744465842605581,0.0
3255,40.6875,2.802073969110396,0.28961742277104463,0.28961742277104463,0.2588728089566076,0.0030901214397873974,0.0,0.0027554792274695366,0.0
3256,40.7,2.805694186895034,0.6263601717703082,0.6263601717703082,0.23856663056911914,0.0027275671363343177,0.0,0.005959318419844351,0.0
3257,40.7125,2.813523689042163,-0.10569585459091257,0.10569585459091257,0.09415999493787718,0.00014927563331344046,0.0,0.0010056119171571404,0.0
3258,40.725,2.8122024908597765,-0.1918329929632634,0.1918329929632634,0.09588468641068915,0.00018006893689153186,0.0,0.0018251382192274299,0.0
3259,40.7375,2.8098045784477357,-0.04762843881508161,0.04762843881508161,0.16953077856929422,0.0014949745353302762,0.0,0.0004531466806660714,0.0
3260,40.75,2.809209222962547,0.0627740767026097,0.0627740767026097,0.17187697552255915,0.0015368644363211398,0.0,0.0005972453684679149,0.0
3261,40.7625,2.80999389892133,-0.04741306773578202,0.04741306773578202,0.17767639104202973,0.0016404094271103543,0.0,0.0004510975962928676,0.0
3262,40.775,2.8094012355746325,-0.05905227032918958,0.05905227032918958,0.22867954839996957,0.0025510393761316386,0.0,0.0005618353435719672,0.0
3263,40.7875,2.8086630821955176,0.055403064939483215,0.055403064939483215,0.2570154909469982,0.0030569601711126536,0.0,0.0005271160592419809,0.0
3264,40.8,2.809355620507261,-0.08912689933413986,0.08912689933413986,0.2582112536712439,0.0030783097777846396,0.0,0.0008479714976199429,0.0
3265,40.8125,2.8082415342655844,-0.11744684418367513,0.11744684418367513,0.2689586101702336,0.003270197206088428,0.0,0.0011174132287469663,0.0
3266,40.825,2.8067734487132885,0.439516087922982,0.439516087922982,0.2791881141654539,0.00345283869701233,0.0,0.004181645699429698,0.0
3267,40.8375,2.8122673998123258,-0.09314798357308973,0.09314798357308973,0.2363596217309147,0.0026881623533770767,0.0,0.0008862289131660053,0.0
3268,40.85,2.811103050017662,-0.14197966916910332,0.14197966916910332,0.2345586505285301,0.002656007122227235,0.0,0.0013508235291070161,0.0
3269,40.8625,2.8093283041530484,-0.4099408327718379,0.4099408327718379,0.23367253134138316,0.0026401860101232257,0.0,0.003900260690073705,0.0
3270,40.875,2.8042040437434004,0.3370284624086395,0.3370284624086395,0.23049075740010735,0.002583377396852342,0.0,0.0032065575280226227,0.0
3271,40.8875,2.8084168995235084,-0.0894327182337662,0.0894327182337662,0.2005223938072349,0.002048310729914312,0.0,0.000850881121002491,0.0
3272,40.9,2.8072989905455863,0.23080091828834526,0.23080091828834526,0.20013458918049865,0.0020413867172498273,0.0,0.00219588700824532,0.0
3273,40.9125,2.8101840020241906,-0.2421815725053733,0.2421815725053733,0.21530064156754755,0.0023121672380546346,0.0,0.0023041648735408248,0.0
3274,40.925,2.8071567323678734,-0.12858200920529583,0.12858200920529583,0.29880997682364213,0.003803174964760016,0.0,0.001223355459770054,0.0
3275,40.9375,2.8055494572528072,-0.043493273820267575,0.043493273820267575,0.3444048262605879,0.004617242908181865,0.0,0.00041380387754204464,0.0
3276,40.95,2.805005791330054,-0.1297650083156654,0.1297650083156654,0.3711126545935848,0.005094094727034214,0.0,0.0012346107545777674,0.0
3277,40.9625,2.803383728726108,0.39526773852763597,0.39526773852763597,0.37429345136973596,0.005150885893623878,0.0,0.0037606578788693386,0.0
3278,40.975,2.8083245754577035,-0.10126259844582819,0.10126259844582819,0.3493600358555849,0.004705715122347238,0.0,0.0009634330140340062,0.0
3279,40.9875,2.8070587929771307,-0.08219001178236596,0.08219001178236596,0.34767953895444187,0.0046757108856158025,0.0,0.0007819725346800792,0.0
3280,41.0,2.806031417829851,0.321983172955278,0.321983172955278,0.34672437568018555,0.004658657033877982,0.0,0.0030634135756894177,0.0
3281,41.0125,2.810056207491792,0.6341263296700106,0.6341263296700106,0.3278835494302268,0.004322265689963508,0.0,0.006033207230003385,0.0
3282,41.025,2.817982786612667,-0.5011502667954915,0.5011502667954915,0.24713080198420578,0.0028804751401349062,0.0,0.004768045847460851,0.0
3283,41.0375,2.8117184082777236,-0.3934094676680999,0.3934094676680999,0.2083020632461962,0.0021872119343022186,0.0,0.003742977910918959,0.0
3284,41.05,2.8068007899318723,-0.18922695392923572,0.18922695392923572,0.18967198616942105,0.0018545833870217952,0.0,0.001800343832358257,0.0
3285,41.0625,2.804435453007757,0.10904751459214879,0.10904751459214879,0.20291167589792408,0.00209096988948697,0.0,0.0010375002939770942,0.0
3286,41.075,2.8057985469401587,0.02971752143874795,0.02971752143874795,0.2057393991403513,0.002141457145678315,0.0,0.0002827385598313438,0.0
3287,41.0875,2.806170015958143,-0.038066325048724536,0.038066325048724536,0.22161517520839843,0.0024249093455109695,0.0,0.00036217078010802097,0.0
3288,41.1,2.805694186895034,0.04462956459057921,0.04462956459057921,0.24505293255448812,0.0028433760617469265,0.0,0.0004246147796763208,0.0
3289,41.1125,2.8062520564524163,0.17505511246433514,0.17505511246433514,0.2606732294111371,0.0031222668376736295,0.0,0.0016655100423262398,0.0
3290,41.125,2.8084402453582205,0.3311804946178398,0.3311804946178398,0.278260034527303,0.0034362684069095843,0.0,0.0031509187697729224,0.0
3291,41.1375,2.8125800015409435,-0.30896069576815677,0.30896069576815677,0.2706427856187116,0.003300267121015992,0.0,0.0029395150718080553,0.0
3292,41.15,2.8087179928438415,0.2781875754223151,0.2781875754223151,0.25205790742763196,0.002968445571990361,0.0,0.002646733328686127,0.0
3293,41.1625,2.8121953375366204,-0.145381489819556,0.145381489819556,0.25500457452307873,0.0030210564973900934,0.0,0.0013831891445738368,0.0
3294,41.175,2.810378068913876,-0.23486126814056263,0.23486126814056263,0.4949182933818892,0.007304568124732413,0.0,0.002234518004844198,0.0
3295,41.1875,2.807442303062119,0.2982453286641018,0.2982453286641018,0.5432233958749859,0.008167025966548922,0.0,0.0028375668837901146,0.0
3296,41.2,2.81117036967042,-0.25532046580750034,0.25532046580750034,0.5783531327345067,0.008794245772981876,0.0,0.0024291709840833196,0.0
3297,41.2125,2.8079788638478265,0.3262961946881049,0.3262961946881049,0.5899339666391981,0.009001014426817213,0.0,0.0031044485440926283,0.0
3298,41.225,2.812057566281428,0.27610049756180643,0.27610049756180643,0.5790655811920656,0.008806966101216344,0.0,0.0026268764442635016,0.0
3299,41.2375,2.8155088225009504,-0.1331994063210118,0.1331994063210118,0.575431693773781,0.008742085280383269,0.0,0.0012672863176431705,0.0
3300,41.25,2.8138438299219377,0.29890045461080206,0.29890045461080206,0.5767700948921205,0.008765981607695126,0.0,0.0028437998856593975,0.0
3301,41.2625,2.8175800856045727,-1.2084990899263914,1.2084990899263914,0.5998039736313935,0.009177237320256248,0.0,0.01149790681391609,0.0
3302,41.275,2.802473846980493,-0.6755295262887273,0.6755295262887273,0.43749118818058036,0.006279242545084413,0.0,0.006427125686780416,0.0
3303,41.2875,2.7940297279018838,0.6357324772362105,0.6357324772362105,0.3679106697769306,0.005036925261036384,0.0,0.006048488445520635,0.0
3304,41.3,2.8019763838673364,0.4164450156585886,0.4164450156585886,0.30179140657472475,0.00385640655595711,0.0,0.003962142812580791,0.0
3305,41.3125,2.8071819465630687,0.06948456865455199,0.06948456865455199,0.26919668942765856,0.003274447964537173,0.0,0.0006610903574977915,0.0
3306,41.325,2.8080505036712506,0.20656471087370676,0.20656471087370676,0.2681448862813506,0.003255668667428545,0.0,0.0019652987879486637,0.0
3307,41.3375,2.810632562557172,-0.17343283179460656,0.17343283179460656,0.6949707973675738,0.010876382321009903,0.0,0.0016500753331716862,0.0
3308,41.35,2.8084646521597394,0.5533082297812797,0.5533082297812797,0.7171407645146058,0.011272213424390847,0.0,0.005264287344879608,0.0
3309,41.3625,2.8153810050320054,-0.33695684288360894,0.33695684288360894,1.3998224612594161,0.023461074485317163,0.0,0.003205876125254741,0.0
3310,41.375,2.8111690444959603,0.08954278579707875,0.08954278579707875,1.3963828957630624,0.023399663162668678,0.0,0.0008519283262480321,0.0
3311,41.3875,2.8122883293184238,-0.2234146812230975,0.2234146812230975,1.4020553823460131,0.023500941915503618,0.0,0.002125612842389817,0.0
3312,41.4,2.809495645803135,0.15664254594000226,0.15664254594000226,1.4055164646890204,0.02356273740819149,0.0,0.0014903291291865327,0.0
3313,41.4125,2.811453677627385,-0.017512418488792036,0.017512418488792036,1.4211200110795756,0.023841329114866895,0.0,0.00016661672114514915,0.0
3314,41.425,2.811234772396275,1.8251933631857753,1.8251933631857753,1.4214159116178056,0.02384661223665782,0.0,0.01736526190397577,0.0
3315,41.4375,2.8340496894360974,0.5296514727849555,0.5296514727849555,1.3043516121448033,0.021756501298756892,0.0,0.005039212134041211,0.0
3316,41.45,2.8406703328459093,-3.4449740742835644,3.4449740742835644,1.333344821081491,0.022274157180150463,0.0,0.03277618594225162,0.0
3317,41.4625,2.7976081569173648,0.19130620019282674,0.19130620019282674,0.5669108120307168,0.008589950187003701,0.0,0.0018201262053705602,0.0
3318,41.475,2.799999484419775,0.36743807529244776,0.36743807529244776,0.6798612808789581,0.010606611213837018,0.0,0.003495880787013729,0.0
3319,41.4875,2.8045924603609307,-0.35728422657317793,0.35728422657317793,0.9066491895982658,0.014655769588608833,0.0,0.0033992749994298287,0.0
3320,41.5,2.800126407528766,0.6143136936693594,0.6143136936693594,1.301558758361536,0.02170663661527402,0.0,0.005844705770323012,0.0
3321,41.5125,2.807805328699633,0.08387817402066844,0.08387817402066844,1.4373244513116794,0.024130649410842298,0.0,0.0007980340545145345,0.0
3322,41.525,2.8088538058748913,0.8823889660762774,0.8823889660762774,1.4413978493272237,0.02420337742258491,0.0,0.008395228585725095,0.0
3323,41.5375,2.8198836679508448,0.9446337666122062,0.9446337666122062,1.7465293549646097,0.029651312448907445,0.0,0.008987438312797786,0.0
3324,41.55,2.8316915900334974,0.46527629170832085,0.46527629170832085,1.7160036435105943,0.029106294679318693,0.0,0.004426733532014954,0.0
3325,41.5625,2.8375075436798514,1.0785110114229823,1.0785110114229823,1.7294971596663853,0.029347213096247896,0.0,0.010261173724077154,0.0
3326,41.575,2.8509889313226386,-1.7359210446506879,1.7359210446506879,1.706718444867514,0.028940513178623336,0.0,0.016515906858419888,0.0
3327,41.5875,2.829289918264505,-2.665331425227535,2.665331425227535,1.5946065304273713,0.026938824024071172,0.0,0.025358506771680698,0.0
3328,41.6,2.795973275449161,-1.830888398891659,1.830888398891659,1.3201665994840808,0.022038868153292347,0.0,0.01741944563517921,0.0
3329,41.6125,2.773087170463015,0.317561020484014,0.317561020484014,1.17030713439031,0.019363219739979887,0.0,0.0030213403151835958,0.0
3330,41.625,2.7770566832190653,2.9258343270111453,2.9258343270111453,1.1702273066720266,0.0193617944652558,0.0,0.027836984508594117,0.0
3331,41.6375,2.8136296123067046,-0.21624682039806942,0.21624682039806942,0.5471750315325037,0.008237579986412868,0.0,0.0020574163526214115,0.0
3332,41.65,2.8109265270517287,0.7670836940292247,0.7670836940292247,0.5499508095461922,0.008287139792551147,0.0,0.007298190711057762,0.0
3333,41.6625,2.820515073227094,0.7328065227710212,0.7328065227710212,0.5148012261573421,0.00765956563856546,0.0,0.006972070712907434,0.0
3334,41.675,2.829675154761732,0.22908288435893098,0.22908288435893098,0.5278982238405856,0.007893404462482255,0.0,0.002179541283049321,0.0
3335,41.6875,2.8325386908162185,-0.839375073730082,0.839375073730082,0.6017817182731889,0.009212548732247782,0.0,0.007985985641296815,0.0
3336,41.7,2.8220465023945924,-0.6052964864329269,0.6052964864329269,0.5306767855994404,0.007943013970675272,0.0,0.0057589142216238854,0.0
3337,41.7125,2.814480296314181,-0.31519880320029614,0.31519880320029614,0.5717406546367613,0.00867618405082622,0.0,0.002998865698174108,0.0
3338,41.725,2.810540311274177,-0.01596984441402327,0.01596984441402327,0.5613235047135556,0.008490192257476213,0.0,0.0001519403567911351,0.0
3339,41.7375,2.810340688219002,0.2666940374954052,0.2666940374954052,0.6012168275944096,0.009202462957235676,0.0,0.0025373814647522705,0.0
3340,41.75,2.8136743636876944,0.5375989861469677,0.5375989861469677,0.7792856801007235,0.012381772601579879,0.0,0.005114826397055952,0.0
3341,41.7625,2.8203943510145315,0.8039000298938248,0.8039000298938248,1.3343406772923032,0.022291937579197528,0.0,0.007648468839133797,0.0
3342,41.775,2.8304431013882043,-0.8486439663466072,0.8486439663466072,3.1817825105794175,0.055276873210915574,0.0,0.008074171776033163,0.0
3343,41.7875,2.8198350518088717,-0.24568970065910634,0.24568970065910634,3.2566082122961624,0.05661284001119826,0.0,0.002337541920275179,0.0
3344,41.8,2.816763930550633,-0.8535455697328587,0.8535455697328587,3.881434744308807,0.06776873275330209,0.0,0.008120806630327779,0.0
3345,41.8125,2.806094610928972,-0.07017044801333583,0.07017044801333583,6.041843855878538,0.10634150630391052,0.0,0.0006676159536017698,0.0
3346,41.825,2.8052174803288055,0.6093240604479888,0.6093240604479888,6.426599804500415,0.11321108669910604,0.0,0.005797233382223462,0.0
3347,41.8375,2.8128340310844053,1.427487894538686,1.427487894538686,6.423478505953181,0.11315535783673385,0.0,0.013581410963576976,0.0
3348,41.85,2.830677629766139,3.1103767689527473,3.1103767689527473,6.465688938329038,0.11390899909883914,0.0,0.02959275893849981,0.0
3349,41.8625,2.8695573393780482,8.209290741012936,8.209290741012936,6.450940662178689,0.11364567771532771,0.0,0.07810486638782664,0.0
3350,41.875,2.97217347364071,2.1387504323184814,2.1387504323184814,5.89559676023891,0.1037303545214397,0.0,0.020348507809400566,0.0
3351,41.8875,2.998907854044691,-5.978350310618481,5.978350310618481,5.956526003916405,0.10481820862573672,0.0,0.056879244134659966,0.0
3352,41.9,2.92417847516196,-13.12384364717623,13.12384364717623,5.570822393459704,0.09793170831238243,0.0,0.12486292505592862,0.0
3353,41.9125,2.760130429572257,-6.195432740242985,6.195432740242985,3.0830033622649684,0.05351323238055138,0.0,0.05894461064388347,0.0
3354,41.925,2.6826875203192198,0.22450916360511997,0.22450916360511997,2.1830286137926906,0.03744473776618469,0.0,0.002136025970991125,0.0
3355,41.9375,2.6854938848642838,2.5278806014838295,2.5278806014838295,2.2263477089412103,0.03821817351899311,0.0,0.02405077160160507,0.0
3356,41.95,2.7170923923828316,2.854900958457307,2.854900958457307,2.054921746055289,0.03515746857580336,0.0,0.027162109973373014,0.0
3357,41.9625,2.752778654363548,3.5411665210201093,3.5411665210201093,1.8968258540384015,0.03233476383465461,0.0,0.0336913804988704,0.0
3358,41.975,2.7970432358762993,3.2173561226082725,3.2173561226082725,1.425055793605781,0.02391160008683917,0.0,0.030610582327526212,0.0
3359,41.9875,2.8372601874089027,-0.414189895567425,0.414189895567425,1.0501147255579488,0.01721725833685276,0.0,0.003940687140103646,0.0
3360,42.0,2.83208281371431,0.045307986579601334,0.045307986579601334,1.042323436647422,0.017078149673959393,0.0,0.00043106942484346213,0.0
3361,42.0125,2.832649163546555,0.6848506509298247,0.6848506509298247,1.3516140863142538,0.022600343654270327,0.0,0.006515808767651219,0.0
3362,42.025,2.8412097966831777,-1.256378089710175,1.256378089710175,1.6509176235704373,0.027944223896050276,0.0,0.011953437382740089,0.0
3363,42.0375,2.8255050705618006,0.7202877381875794,0.7202877381875794,1.896211171123991,0.0323237890499548,0.0,0.006852964443185154,0.0
3364,42.05,2.8345086672891453,1.7755052767314439,1.7755052767314439,1.8925495050172088,0.03225841225775445,0.0,0.016892519315606497,0.0
3365,42.0625,2.8567024832482883,-0.05045675693889251,0.05045675693889251,1.877157505401073,0.03198359758839172,0.0,0.00048005587612907213,0.0
3366,42.075,2.856071773786552,1.7108582043053389,1.7108582043053389,1.8807416327935453,0.032047589974623564,0.0,0.01627745388382937,0.0
3367,42.0875,2.877457501340369,0.20280766158339958,0.20280766158339958,2.852511279437568,0.04939793825940712,0.0,0.0019295534547536897,0.0
3368,42.1,2.8799925971101614,-2.434221178848972,2.434221178848972,3.051158781203097,0.05294466700673611,0.0,0.02315967675289785,0.0
3369,42.1125,2.8495648323745493,-2.767375526743301,2.767375526743301,2.95789326885939,0.05127946874940171,0.0,0.026329375165308977,0.0
3370,42.125,2.814972638290258,-2.9221889654407107,2.9221889654407107,2.8351998237756977,0.049088852885021,0.0,0.027802301795144625,0.0
3371,42.1375,2.778445276222249,-0.6386149178864287,0.6386149178864287,2.705272510416839,0.04676908075973646,0.0,0.006075912573738116,0.0
3372,42.15,2.7704625897486688,-1.6395829826034358,1.6395829826034358,2.8288141736465966,0.048974841036485396,0.0,0.015599326888036924,0.0
3373,42.1625,2.749967802466126,0.332108714483077,0.332108714483077,2.77828822724209,0.048072731395004044,0.0,0.003159750042880437,0.0
3374,42.175,2.7541191613971643,6.302704806287842,6.302704806287842,2.8011940188737072,0.048481700191178874,0.0,0.059965218958280414,0.0
3375,42.1875,2.8329029714757623,3.0697109665163325,3.0697109665163325,1.7105503623361797,0.029008929703989716,0.0,0.029205856200364113,0.0
3376,42.2,2.8712743585572165,-1.2008056472070194,1.2008056472070194,1.333290758242472,0.022273191921470606,0.0,0.011424709830812918,0.0
3377,42.2125,2.8562642879671287,1.404340027276234,1.404340027276234,1.2639691745016097,0.021035497756284004,0.0,0.013361177433454267,0.0
3378,42.225,2.8738185383080816,-1.667428819703467,1.667428819703467,1.1627245612937644,0.019227837569344867,0.0,0.015864257861341297,0.0
3379,42.2375,2.8529756780617883,-2.424324895842531,2.424324895842531,1.0059694028308077,0.016429070799708324,0.0,0.02306552149803611,0.0
3380,42.25,2.8226716168637567,-0.6494606329160391,0.6494606329160391,0.5303380738806318,0.007936966481633232,0.0,0.00617910091850414,0.0
3381,42.2625,2.814553358952306,1.0642912478125055,1.0642912478125055,0.5422683869139499,0.00814997486997857,0.0,0.010125883992978445,0.0
3382,42.275,2.8278569995499625,-0.5987025646518518,0.5987025646518518,0.4081867839536866,0.005756030463527248,0.0,0.005696178304974026,0.0
3383,42.2875,2.8203732174918144,0.48639392405892323,0.48639392405892323,0.35042372217022233,0.004724706586104573,0.0,0.004627650993121652,0.0
3384,42.3,2.826453141542551,0.039557893880051154,0.039557893880051154,0.31345749614587565,0.004064697397186787,0.0,0.0003763618701734506,0.0
3385,42.3125,2.8269476152160515,-0.08156937522247887,0.08156937522247887,0.3137437845961122,0.004069808901069079,0.0,0.0007760676718710176,0.0
3386,42.325,2.8259279980257705,0.24634760146113877,0.24634760146113877,0.4241225494374448,0.006040553737414934,0.0,0.002343801322684022,0.0
3387,42.3375,2.829007343044035,-0.1778298793990274,0.1778298793990274,0.7902812062396075,0.01257809094589421,0.0,0.0016919097408542463,0.0
3388,42.35,2.826784469551547,-0.7239967958619786,0.7239967958619786,0.7884765808552555,0.012545870471576865,0.0,0.00688825317435853,0.0
3389,42.3625,2.817734509603272,-0.3364631292665976,0.3364631292665976,1.1497237116039511,0.018995715408609167,0.0,0.003201178833210025,0.0
3390,42.375,2.8135287204874397,0.08881124164282994,0.08881124164282994,1.1727484075811043,0.0194068071686106,0.0,0.0008449682659667039,0.0
3391,42.3875,2.814638861007975,0.2006229897212819,0.2006229897212819,1.1725876867125458,0.01940393759653068,0.0,0.0019087680410955431,0.0
3392,42.4,2.817146648379491,-0.05478422062441979,0.05478422062441979,1.2162312133358295,0.0201831658734225,0.0,0.0005212282482156983,0.0
3393,42.4125,2.816461845621686,0.8113025080222513,0.8113025080222513,1.2843215200611153,0.021398876346147542,0.0,0.0077188975257767335,0.0
3394,42.425,2.826603126971964,1.9021048143305208,1.9021048143305208,1.2541426108959863,0.020860050517744564,0.0,0.018097013136191595,0.0
3395,42.4375,2.8503794371510955,-0.09397305454434957,0.09397305454434957,1.0678019972250876,0.01753305367445385,0.0,0.0008940788066590907,0.0
3396,42.45,2.849204773969291,-2.4749799425764607,2.4749799425764607,1.1161577742183448,0.01839641627824762,0.0,0.023547463943716197,0.0
3397,42.4625,2.8182675246870854,-0.7355278057511327,0.7355278057511327,0.6963625311494197,0.010901230870167738,0.0,0.006997961554183553,0.0
3398,42.475,2.8090734271151963,-0.06979886108705813,0.06979886108705813,0.6463273222395776,0.010007883044285624,0.0,0.0006640805998003278,0.0
3399,42.4875,2.808200941351608,0.935040872959263,0.935040872959263,0.6497995364107517,0.01006987728890654,0.0,0.008896169566121223,0.0
3400,42.5,2.819888952263599,1.1683785908802946,1.1683785908802946,0.5832030495797356,0.008880838049976286,0.0,0.011116192203450039,0.0
3401,42.5125,2.8344936846496025,-0.21294866072942398,0.21294866072942398,0.42719474538795077,0.0060954059031771216,0.0,0.0020260369888770733,0.0
3402,42.525,2.8318318263904847,-0.39575504949706186,0.39575504949706186,0.42452976580506296,0.006047824334752317,0.0,0.003765294254819112,0.0
3403,42.5375,2.8268848882717714,-0.9239521136626649,0.9239521136626649,0.40583386409553757,0.005714020529211997,0.0,0.008790668848630409,0.0
3404,42.55,2.815335486850988,-0.19602678103257887,0.19602678103257887,0.24081432633077746,0.0027676983592405725,0.0,0.0018650387742383892,0.0
3405,42.5625,2.812885152088081,0.059556817489898606,0.059556817489898606,0.24254772862960652,0.002798647189250022,0.0,0.000566635708160915,0.0
3406,42.575,2.8136296123067046,0.20217646099141007,0.20217646099141007,0.25420097098060634,0.0030067086512797184,0.0,0.0019235480835886802,0.0
3407,42.5875,2.8161568180690972,0.4662534828397824,0.4662534828397824,0.24886267393292386,0.00291139664668605,0.0,0.004436030727736975,0.0
3408,42.6,2.8219849866045945,0.3225910091915196,0.3225910091915196,0.2696113654526581,0.0032818517494608316,0.0,0.003069196653608701,0.0
3409,42.6125,2.8260173742194885,-0.16488937093050993,0.16488937093050993,0.34202779019346796,0.004574802393814646,0.0,0.0015687911040791302,0.0
3410,42.625,2.823956257082857,0.18007466434823982,0.18007466434823982,0.3874892263634187,0.005386488325556908,0.0,0.001713267082683025,0.0
3411,42.6375,2.82620719038721,-0.003290060357095115,0.003290060357095115,0.5048059911128392,0.00748110687541176,0.0,3.130230524240051e-05,0.0
3412,42.65,2.8261660646327464,-0.21243678132535138,0.21243678132535138,0.6216908581767201,0.00956801415820514,0.0,0.0020211668638293596,0.0
3413,42.6625,2.8235106048661796,-0.2232865387396643,0.2232865387396643,0.6264608183644707,0.009653178858345586,0.0,0.0021243936686678837,0.0
3414,42.675,2.8207195231319337,0.13925263378300912,0.13925263378300912,0.6973328586752869,0.010918555470274614,0.0,0.00132487795826718,0.0
3415,42.6875,2.8224601810542214,0.5508662028967137,0.5508662028967137,0.7039898425350564,0.011037411815388976,0.0,0.005241053403050551,0.0
3416,42.7,2.8293460085904303,0.6770574024986686,0.6770574024986686,0.6781790750911509,0.010576576465987125,0.0,0.006441662212650845,0.0
3417,42.7125,2.8378092261216636,-0.5408397497508943,0.5408397497508943,0.7647834253952143,0.012122843779379899,0.0,0.005145659682934677,0.0
3418,42.725,2.8310487292497775,-0.9326716408606472,0.9326716408606472,0.740659216600157,0.01169212089547981,0.0,0.008873628208732132,0.0
3419,42.7375,2.8193903337390194,-1.0263402458804194,1.0263402458804194,0.673682645805206,0.010496295491562302,0.0,0.009764810420522173,0.0
3420,42.75,2.806561080665514,-0.30456272999643375,0.30456272999643375,0.5985263674949386,0.009154426449887102,0.0,0.0028976719284945223,0.0
3421,42.7625,2.8027540465405587,0.8946600187340792,0.8946600187340792,0.6775211967514808,0.010564830453584171,0.0,0.008511977883382121,0.0
3422,42.775,2.8139372967747347,-0.30662673864128465,0.30662673864128465,0.6285602324179812,0.009690662602716662,0.0,0.0029173093276944327,0.0
3423,42.7875,2.8101044625417186,-0.13436833512955104,0.13436833512955104,0.6253105394082007,0.009632641336325973,0.0,0.0012784077447296443,0.0
3424,42.8,2.8084248583525993,1.207535243883271,1.207535243883271,0.6303134114520899,0.009721964534149091,0.0,0.011488736586086266,0.0
3425,42.8125,2.82351904890114,0.044347873847314645,0.044347873847314645,0.4688854450547765,0.006839767657996072,0.0,0.0004219347164943155,0.0
3426,42.825,2.8240733973242316,0.3347450472530511,0.3347450472530511,0.6429282141053342,0.009947194062909805,0.0,0.0031848326505317854,0.0
3427,42.8375,2.8282577104148947,0.5370831806476062,0.5370831806476062,0.6320250743929913,0.00975252522131745,0.0,0.005109918918336936,0.0
3428,42.85,2.83497125017299,-0.948244552944999,0.948244552944999,0.617880459454755,0.009499981836802323,0.0,0.009021792070384763,0.0
3429,42.8625,2.8231181932611773,-0.5374388327610546,0.5374388327610546,0.6003255408459767,0.009186549581508897,0.0,0.005113302665079229,0.0
3430,42.875,2.816400207851664,0.24783542158218097,0.24783542158218097,0.5726281922439808,0.008692030487946666,0.0,0.0023579567467552592,0.0
3431,42.8875,2.8194981506214414,-0.261359249265567,0.261359249265567,0.5755782815886554,0.008744702515497742,0.0,0.00248662520150809,0.0
3432,42.9,2.816231160005622,-0.19649396083082138,0.19649396083082138,0.588566007340904,0.008976590356414545,0.0,0.001869483618119789,0.0
3433,42.9125,2.8137749854952365,1.24498664939928,1.24498664939928,0.5866763037512647,0.008942850863162745,0.0,0.011845056896347718,0.0
3434,42.925,2.8293373186127275,0.029091167229609027,0.029091167229609027,0.3903898406218264,0.005438277005926772,0.0,0.0002767792981411905,0.0
3435,42.9375,2.8297009582030976,-0.38343563090950994,0.38343563090950994,0.3913790450371877,0.005455938641264566,0.0,0.0036480847938422526,0.0
3436,42.95,2.8249080128167288,-0.8532781930401256,0.8532781930401256,0.4657172161394103,0.006783200882817034,0.0,0.00811826275394187,0.0
3437,42.9625,2.814242035403727,0.1701141717915533,0.1701141717915533,0.5128717251434369,0.007625115586824585,0.0,0.0016185009250647665,0.0
