,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
3438,42.975,2.8163684625511216,-0.2975246034571555,0.2975246034571555,0.5188472051988818,0.007731804101421425,0.0,0.0028307097571799375,0.0
3439,42.9875,2.812649405007907,0.43504637828853276,0.43504637828853276,0.7127139134602302,0.011193174726420056,0.0,0.0041391199703740885,0.0
3440,43.0,2.818087484736514,0.14437104879874596,0.14437104879874596,0.6960015327402237,0.010894785466000777,0.0,0.0013735756026232676,0.0
3441,43.0125,2.819892122846498,0.1253510885567266,0.1253510885567266,0.9225453548317181,0.014939585824427006,0.0,0.0011926158217760619,0.0
3442,43.025,2.8214590114534572,-0.083862565419075,0.083862565419075,0.9336958204594492,0.015138670517848712,0.0,0.0007978855510956136,0.0
3443,43.0375,2.820410729385719,-0.8103965888170706,0.8103965888170706,0.9370894800645585,0.01519926221909395,0.0,0.007710278425697196,0.0
3444,43.05,2.8102807720255054,1.0474935432075583,1.0474935432075583,0.8925438303929359,0.014403927091017319,0.0,0.009966067205489482,0.0
3445,43.0625,2.8233744413156,-0.27974802693318424,0.27974802693318424,1.0987031790890576,0.018084775236866177,0.0,0.002661579782613288,0.0
3446,43.075,2.819877590978935,1.4137151376565171,1.4137151376565171,1.5989624103276594,0.02701659557581462,0.0,0.013450374145658028,0.0
3447,43.0875,2.8375490301996416,-0.03035523608083679,0.03035523608083679,1.5416697832486377,0.025993671020181335,0.0,0.0002888059069975332,0.0
3448,43.1,2.837169589748631,-1.7187836934559186,1.7187836934559186,1.585689861536713,0.026779622395035632,0.0,0.016352858604004726,0.0
3449,43.1125,2.815684793580432,-0.4257892938734642,0.4257892938734642,1.4746945887949523,0.02479787018998909,0.0,0.004051046181274672,0.0
3450,43.125,2.810362427407014,0.2404649619225907,0.2404649619225907,1.5777840760307986,0.02663846946597872,0.0,0.00228783269035497,0.0
3451,43.1375,2.813368239431046,-0.06873860170951929,0.06873860170951929,1.5784073206931324,0.026649597115412375,0.0,0.0006539930758434295,0.0
3452,43.15,2.812509006909677,-2.0931689410090115,2.0931689410090115,1.5793067144921553,0.026665655237532275,0.0,0.019914836204776076,0.0
3453,43.1625,2.7863443951470646,3.2976530851162167,3.2976530851162167,1.426506890619403,0.0239375085299237,0.0,0.03137454400532366,0.0
3454,43.175,2.8275650587110173,-0.747736543153863,0.747736543153863,0.824991875937284,0.013197828566360741,0.0,0.007114117971794686,0.0
3455,43.1875,2.818218351921594,1.0498830275534843,1.0498830275534843,0.7986579427951245,0.012727652415765204,0.0,0.009988801246889912,0.0
3456,43.2,2.8313418897660125,0.48653029794280656,0.48653029794280656,0.7075155762818325,0.011100361619056169,0.0,0.004628948482066256,0.0
3457,43.2125,2.8374235184902976,-1.6427794147782748,1.6427794147782748,0.7104450495756203,0.011152665559721246,0.0,0.01562973839565795,0.0
3458,43.225,2.816888775805569,-0.27121952998065524,0.27121952998065524,0.4482629736177604,0.006471566137027696,0.0,0.0025804379232272634,0.0
3459,43.2375,2.813498531680811,-0.16566599754821,0.16566599754821,0.43813763085365587,0.006290784380706405,0.0,0.0015761800881122635,0.0
3460,43.25,2.8114277067114584,0.8408649713014782,0.8408649713014782,0.43898855357104377,0.006305977081529178,0.0,0.008000160830654414,0.0
3461,43.2625,2.821938518852727,0.20008338461639852,0.20008338461639852,1.8034257701867276,0.03066716288596172,0.0,0.0019036341280756828,0.0
3462,43.275,2.824439561160432,-0.46588974209083034,0.46588974209083034,2.9181589500293676,0.05057003696899947,0.0,0.004432570024066831,0.0
3463,43.2875,2.8186159393842964,-0.06359732917548655,0.06359732917548655,3.0016493095664964,0.05206070589593461,0.0,0.0006050779603965033,0.0
3464,43.3,2.817820972769603,-0.5195601534924066,0.5195601534924066,3.039739405867136,0.052740781096162724,0.0,0.004943201264175957,0.0
3465,43.3125,2.811326470850948,0.5180583036882069,0.5180583036882069,3.035375509590413,0.05266286641695733,0.0,0.004928912358837818,0.0
3466,43.325,2.8178021996470504,0.041942268301404795,0.041942268301404795,3.0647055679424717,0.05318653653711252,0.0,0.00039904729470933433,0.0
3467,43.3375,2.818326478000818,0.18280086300229925,0.18280086300229925,3.065356622256531,0.05319816071074282,0.0,0.0017392046926836319,0.0
3468,43.35,2.8206114887883467,-5.0183784599429515,5.0183784599429515,3.064689204503037,0.053186244377983756,0.0,0.04774587616189459,0.0
3469,43.3625,2.7578817580390598,6.492032852142913,6.492032852142913,2.5109900345154714,0.043300286859700596,0.0,0.061766524599838675,0.0
3470,43.375,2.839032168690846,-2.0423096267857233,2.0423096267857233,1.0263860748663274,0.01679359789916632,0.0,0.01943095031654205,0.0
3471,43.3875,2.8135032983560246,1.3583008665100493,1.3583008665100493,0.7418787784736942,0.011713895421298548,0.0,0.0129231514682773,0.0
3472,43.4,2.8304820591874003,-0.24052730035329262,0.24052730035329262,0.6143015063660531,0.009436081834576152,0.0,0.0022884257908985374,0.0
3473,43.4125,2.827475467932984,-1.3037293728649857,1.3037293728649857,0.6438813005059983,0.009964210833349304,0.0,0.012403947147928682,0.0
3474,43.425,2.8111788507721718,0.18354068035538518,0.18354068035538518,0.4498189873516001,0.006499347803507257,0.0,0.001746243465866008,0.0
3475,43.4375,2.813473109276614,-0.026186717975242857,0.026186717975242857,0.4709563884067664,0.006876743075533727,0.0,0.000249145775575208,0.0
3476,43.45,2.8131457753019236,0.6972306886015289,0.6972306886015289,0.4908588985395139,0.007232090131018677,0.0,0.006633594970957914,0.0
3477,43.4625,2.8218611589094427,-0.36560897588930885,0.36560897588930885,0.46114845132105187,0.006701628402030523,0.0,0.0034784783622490057,0.0
3478,43.475,2.8172910467108263,-0.3825631840919286,0.3825631840919286,0.45374066773911537,0.0065693669904822545,0.0,0.0036397841568850007,0.0
3479,43.4875,2.812509006909677,-0.6788512312383332,0.6788512312383332,0.5098172933183053,0.007570580588575587,0.0,0.006458729065129852,0.0
3480,43.5,2.804023366519198,0.5963117385703498,0.5963117385703498,0.48491635517698783,0.0071259896807799525,0.0,0.00567343149802768,0.0
3481,43.5125,2.8114772632513274,0.041739856213389714,0.041739856213389714,0.43668685717071404,0.006264881710491949,0.0,0.0003971215048221865,0.0
3482,43.525,2.811999011453995,0.4351891181294931,0.4351891181294931,0.5634502108396232,0.00852816328498678,0.0,0.0041404780263326535,0.0
3483,43.5375,2.8174388754306134,-0.3922066447072936,0.3922066447072936,0.550189230506809,0.008291396651899841,0.0,0.003731534007955133,0.0
3484,43.55,2.8125362923717723,0.5097588843471001,0.5097588843471001,0.5362744056672839,0.008042956028011989,0.0,0.004849949990567047,0.0
3485,43.5625,2.818908278426111,0.28187145738279185,0.28187145738279185,0.5058393485939368,0.007499556836533357,0.0,0.00268178253298268,0.0
3486,43.575,2.822431671643396,-0.7606702451595382,0.7606702451595382,0.5103929413728824,0.007580858429904407,0.0,0.007237171850494149,0.0
3487,43.5875,2.8129232935789017,-0.5125237416624273,0.5125237416624273,0.4368347336769749,0.0062675219543971,0.0,0.004876255406955356,0.0
3488,43.6,2.8065167468081214,8.495175890743667e-05,8.495175890743667e-05,0.40255487160753844,0.005655476138690594,0.0,8.082483600839675e-07,0.0
3489,43.6125,2.8065178087051077,1.0079623239751356,1.0079623239751356,0.4035857441222193,0.005673881732267933,0.0,0.00958995912335384,0.0
3490,43.625,2.819117337754797,-0.26691939364159367,0.26691939364159367,0.18997384413220758,0.0018599728749575098,0.0,0.002539525549088301,0.0
3491,43.6375,2.815780845334277,-0.18133516652195425,0.18133516652195425,1.0297950590830514,0.016854463211909677,0.0,0.001725259757442085,0.0
3492,43.65,2.8135141557527525,-0.07822907047842165,0.07822907047842165,1.8188476497985013,0.030942511044235996,0.0,0.0007442873312837598,0.0
3493,43.6625,2.8125362923717723,0.34127933225686746,0.34127933225686746,1.8895688647944284,0.03220519476309872,0.0,0.0032470011707199354,0.0
3494,43.675,2.816802284024983,-0.14563056484831804,0.14563056484831804,1.889978631640743,0.03221251089766175,0.0,0.001385558895196118,0.0
3495,43.6875,2.814981901964379,-0.18024235527278165,0.18024235527278165,1.922675403154417,0.032796291606916654,0.0,0.0017148625283395368,0.0
3496,43.7,2.8127288725234694,-0.08153669631884242,0.08153669631884242,1.9695974941364638,0.03363405663034616,0.0,0.0007757567581169859,0.0
3497,43.7125,2.811709663819484,-0.04070522471156579,0.04070522471156579,1.9818149184986873,0.03385219121456541,0.0,0.00038727780970162324,0.0
3498,43.725,2.8112008485105893,-2.875125802597509,2.875125802597509,1.9883740637736789,0.03396930071203182,0.0,0.02735453326536257,0.0
3499,43.7375,2.7752617759781204,4.2443743612389895,4.2443743612389895,1.7089144803849794,0.028979722039699996,0.0,0.04038184330935076,0.0
3500,43.75,2.8283164554936078,-1.4505962775533732,1.4505962775533732,0.8811312106628456,0.014200161797624289,0.0,0.013801268832513673,0.0
3501,43.7625,2.8101840020241906,-0.35897276873125605,0.35897276873125605,0.7202334484275654,0.011327431390098983,0.0,0.0034153401338985136,0.0
3502,43.775,2.80569684241505,1.009207651630284,1.009207651630284,0.726358106199139,0.011436783380901422,0.0,0.009601807424648431,0.0
3503,43.7875,2.8183119380604285,-1.222111275925144,1.222111275925144,0.6485524870948687,0.010047611991741116,0.0,0.01162741592770192,0.0
3504,43.8,2.803035547111364,0.6267829696546912,0.6267829696546912,0.5429599018974253,0.008162321443931439,0.0,0.005963341005145638,0.0
3505,43.8125,2.810870334232048,-0.45824151465136964,0.45824151465136964,0.5332831169626291,0.007989548411273459,0.0,0.004359803228358353,0.0
3506,43.825,2.8051423152989057,-0.020165589871190548,0.020165589871190548,0.5112466390233467,0.007596100675447483,0.0,0.00019185953478932416,0.0
3507,43.8375,2.804890245425516,0.9288389480531833,0.9288389480531833,0.5271709962050208,0.007880420261130687,0.0,0.008837163187687498,0.0
3508,43.85,2.8165007322761806,-0.20732013671910465,0.20732013671910465,0.5133152412853142,0.007633034294265252,0.0,0.0019724860635102347,0.0
3509,43.8625,2.8139092305671918,0.44692334281091206,0.44692334281091206,0.6159873945022314,0.009466182328487331,0.0,0.004252119833136767,0.0
3510,43.875,2.819495772352328,0.4033533497010211,0.4033533497010211,0.6004266442154071,0.00918835471987522,0.0,0.003837586032626412,0.0
3511,43.8875,2.824537689223591,-0.6978803501715447,0.6978803501715447,0.6059670401039566,0.00928727507474933,0.0,0.006639775983632966,0.0
3512,43.9,2.8158141848464466,-0.5563634722018307,0.5563634722018307,0.5537542989084713,0.008355048751593973,0.0,0.00529335554438281,0.0
3513,43.9125,2.8088596414439237,-0.16075829792676188,0.16075829792676188,0.5421647365625467,0.008148124256818448,0.0,0.0015294872329926633,0.0
3514,43.925,2.8068501627198392,0.36427423410373194,0.36427423410373194,0.5468244062131035,0.008231319787372833,0.0,0.0034657793566815805,0.0
3515,43.9375,2.811403590646136,0.8645276241905719,0.8645276241905719,0.5356899391448097,0.008032520738372366,0.0,0.008225292136219083,0.0
3516,43.95,2.822210185948518,-0.9851726270496997,0.9851726270496997,0.452038597013649,0.006538977566410242,0.0,0.009373133298866033,0.0
3517,43.9625,2.809895528110397,-0.21980435285566813,0.21980435285566813,0.3113058419686287,0.004026280937594157,0.0,0.002091263441978709,0.0
3518,43.975,2.807147973699701,-0.464935601544596,0.464935601544596,0.30215993608949493,0.0038629864233738036,0.0,0.0044234921363138086,0.0
3519,43.9875,2.8013362786803935,-0.05117755458847739,0.05117755458847739,0.25536532716726595,0.0030274975135742488,0.0,0.0004869136919732872,0.0
3520,44.0,2.8006965592480375,0.45599401015699925,0.45599401015699925,0.2554689241546322,0.00302934717395237,0.0,0.004338420012222293,0.0
3521,44.0125,2.806396484375,0.25775544149315266,0.25775544149315266,1.3452286433645726,0.02248633550479561,0.0,0.0024523378393678254,0.0
3522,44.025,2.8096184273936644,0.19044672482642966,0.19044672482642966,2.247493023450723,0.03859571008087106,0.0,0.001811948981445392,0.0
3523,44.0375,2.811999011453995,-0.2939548797032998,0.2939548797032998,2.3597316883600032,0.04059966228695235,0.0,0.002796746677343646,0.0
3524,44.05,2.8083245754577035,-0.3333835291639886,0.3333835291639886,2.5069853277743697,0.04322878528833901,0.0,0.0031718788897519947,0.0
3525,44.0625,2.8041572813431537,0.05855212553601774,0.05855212553601774,2.504933966769435,0.043192159501542364,0.0,0.0005570768640056272,0.0
3526,44.075,2.804889182912354,0.08632323161659627,0.08632323161659627,2.6649323844894295,0.04604883266687853,0.0,0.0008212968311495987,0.0
3527,44.0875,2.8059682233075613,0.0551589449636225,0.0551589449636225,2.665035893537381,0.04605068075715259,0.0,0.0005247934520035817,0.0
3528,44.1,2.8066577101196066,-3.763367692779589,3.763367692779589,2.664967739626291,0.04604946391106313,0.0,0.03580544776472914,0.0
3529,44.1125,2.7596156139598618,5.098932845985402,5.098932845985402,2.3301579677308455,0.04007164172697211,0.0,0.048512287019700645,0.0
3530,44.125,2.8233522745346793,-2.04282646343799,2.04282646343799,1.4901040374710541,0.02507299640156627,0.0,0.019435867605860108,0.0
3531,44.1375,2.7978169437417044,2.4123730665687404,2.4123730665687404,1.303493676898322,0.021741183393547928,0.0,0.0229518093567599,0.0
3532,44.15,2.8279716070738137,0.16998391427481607,0.16998391427481607,1.0259464704403123,0.01678574903300217,0.0,0.0016172616284846194,0.0
3533,44.1625,2.830096406002249,-2.573089940053954,2.573089940053954,1.0547640381288725,0.01730026894813181,0.0,0.024480902469167194,0.0
3534,44.175,2.7979327817515744,-0.10892795717026615,0.10892795717026615,0.5497177516424611,0.008282978687278696,0.0,0.0010363628002816687,0.0
3535,44.1875,2.796571182286946,-0.011680088172489889,0.011680088172489889,0.5505374106137615,0.008297613193178241,0.0,0.0001111267410170678,0.0
3536,44.2,2.79642518118479,0.8852125178185233,0.8852125178185233,0.5530597557328241,0.008342648111135697,0.0,0.008422092432861787,0.0
3537,44.2125,2.8074903376575215,0.5703571434923305,0.5703571434923305,0.45831728775743713,0.006651079721024129,0.0,0.005426494187037923,0.0
3538,44.225,2.8146198019511757,0.051242028975586607,0.051242028975586607,0.4341185588780397,0.006219026326933711,0.0,0.0004875271144417404,0.0
3539,44.2375,2.8152603273133705,-0.8045538939477481,0.8045538939477481,0.43614848875997725,0.006255269474234038,0.0,0.007654689835097838,0.0
3540,44.25,2.8052034036390237,-0.7131498148917359,0.7131498148917359,0.331666169187104,0.004389802035060696,0.0,0.006785052785175143,0.0
3541,44.2625,2.796289030952877,0.3716063540013792,0.3716063540013792,0.2717117823404457,0.003319353398820029,0.0,0.0035355386407673823,0.0
3542,44.275,2.800934110377894,-0.1381302717328481,0.1381302717328481,0.3678349838146207,0.0050355739348132604,0.0,0.001314199576817167,0.0
3543,44.2875,2.7992074819812336,0.14968516248206498,0.14968516248206498,0.45715167656532846,0.006630268451380578,0.0,0.001424135164015308,0.0
3544,44.3,2.8010785465122594,0.13053100961560204,0.13053100961560204,0.45693435636352253,0.006626388333079215,0.0,0.001241898647170675,0.0
3545,44.3125,2.8027101841324544,0.39056467629936975,0.39056467629936975,1.945256507236306,0.033199463306947376,0.0,0.003715911985644092,0.0
3546,44.325,2.8075922425861966,-0.1294542166778001,0.1294542166778001,2.937193696424359,0.05090989063761957,0.0,0.0012316538195494282,0.0
3547,44.3375,2.805974064877724,0.0743136363770347,0.0743136363770347,2.952321333217918,0.05117998527167239,0.0,0.0007070350926937261,0.0
3548,44.35,2.806902985332437,-0.4681681508978386,0.4681681508978386,2.959760434124544,0.051312805834756815,0.0,0.004454247270136236,0.0
3549,44.3625,2.801050883446214,-0.7936583292427812,0.7936583292427812,2.9580981549216685,0.051283126863803104,0.0,0.007551027210353675,0.0
3550,44.375,2.7911301543306792,0.7801029499480805,0.7801029499480805,2.9482742217850735,0.051107726590667396,0.0,0.007422058567135872,0.0
3551,44.3875,2.8008814412050302,0.14427908018188162,0.14427908018188162,2.935346748870456,0.050876914527041704,0.0,0.0013727005944454995,0.0
3552,44.4,2.8026849297073038,-5.349664412636557,5.349664412636557,2.9401460687272207,0.05096260342598243,0.0,0.05089779828130843,0.0
3553,44.4125,2.735814124549347,6.236762959847937,6.236762959847937,2.2616915644831224,0.038849216282570896,0.0,0.05933783478246794,0.0
3554,44.425,2.813773661547446,-0.8541158869174481,0.8541158869174481,0.5986784932185064,0.00915714256094911,0.0,0.008126232744337665,0.0
3555,44.4375,2.803097212960978,0.5978018896218273,0.5978018896218273,0.5704405832203984,0.0086529720767263,0.0,0.00568760909904647,0.0
3556,44.45,2.8105697365812508,-0.3748124216859239,0.3748124216859239,0.5860507011803416,0.008931681114724052,0.0,0.003566041822592904,0.0
3557,44.4625,2.8058845813101767,0.4070664381985267,0.4070664381985267,0.573036186478019,0.008699314973609696,0.0,0.003872913113872906,0.0
3558,44.475,2.8109729117876583,0.008820805718627867,0.008820805718627867,0.5547327654237154,0.008372518668341334,0.0,8.392294460281208e-05,0.0
3559,44.4875,2.811083171859141,-0.4963903783921708,0.4963903783921708,0.5551642163522801,0.008380221958832288,0.0,0.004722759298416487,0.0
3560,44.5,2.804878292129239,-0.6206673400831519,0.6206673400831519,0.527414635626948,0.007884770292890721,0.0,0.00590515565812459,0.0
3561,44.5125,2.7971199503781996,-0.9179051478433564,0.9179051478433564,0.48650971312249586,0.007154438105149209,0.0,0.008733136782551998,0.0
3562,44.525,2.7856461360301576,0.6822067972575141,0.6822067972575141,0.3624566788899511,0.004939547614226847,0.0,0.00649065460460116,0.0
3563,44.5375,2.7941737209958766,0.7083719518646703,0.7083719518646703,0.27617820179198344,0.003399098566142074,0.0,0.006739595221894561,0.0
3564,44.55,2.803028370394185,-0.14072926037066225,0.14072926037066225,0.13271165898640686,0.0008375918412850855,0.0,0.001338926884778842,0.0
3565,44.5625,2.8012692546395517,0.023808512734113663,0.023808512734113663,0.18304923486635288,0.0017363382431149395,0.0,0.0002265190458781787,0.0
3566,44.575,2.801566861048728,0.06251987908427736,0.06251987908427736,0.19746094818172216,0.0019936505045810636,0.0,0.000594826880483714,0.0
3567,44.5875,2.8023483595372816,0.07793929563476354,0.07793929563476354,0.31686154617532863,0.004125474613056622,0.0,0.0007415303543218648,0.0
3568,44.6,2.803322600732716,-0.2311535674786569,0.2311535674786569,0.3488747885447525,0.004697051330597546,0.0,0.002199242184564446,0.0
3569,44.6125,2.800433181139233,0.0038736691305629734,0.0038736691305629734,0.34227174315155967,0.004579158023569714,0.0,3.685487813968421e-05,0.0
3570,44.625,2.800481602003365,-0.15685201563677253,0.15685201563677253,0.3768183073843229,0.005195965642073834,0.0,0.0014923220666027707,0.0
3571,44.6375,2.7985209518079053,0.18026287603255753,0.18026287603255753,0.37387159657562014,0.005143353936200848,0.0,0.0017150577670332358,0.0
3572,44.65,2.8007742377583122,0.38335600733304886,0.38335600733304886,0.3696169105642031,0.005067389138992561,0.0,0.0036473272388966413,0.0
3573,44.6625,2.8055661878499754,0.21080150533606457,0.21080150533606457,0.35197569555741176,0.004752416114684153,0.0,0.002005608514554145,0.0
3574,44.675,2.808201206666676,-0.7036988293176805,0.7036988293176805,0.3455789924565995,0.004638206922148936,0.0,0.006695134180903151,0.0
3575,44.6875,2.799404971300205,-0.420206571705215,0.420206571705215,0.2431960012023783,0.002810221696603598,0.0,0.003997931023974536,0.0
3576,44.7,2.79415238915389,0.13008688012632774,0.13008688012632774,0.19254253315497488,0.001905835234760809,0.0,0.0012376731086298895,0.0
3577,44.7125,2.795778475155469,0.4458158030760728,0.4458158030760728,0.1869731534384141,0.0018063973914959472,0.0,0.004241582474217725,0.0
3578,44.725,2.80135117269392,-0.08310250524175444,0.08310250524175444,0.10072586172548356,0.0002665051392461308,0.0,0.0007906541835549624,0.0
3579,44.7375,2.800312391378398,0.08478339028201276,0.08478339028201276,0.09666862319485209,0.0001940656451499683,0.0,0.0008066464666430472,0.0
3580,44.75,2.801372183756923,-0.21242331760689126,0.21242331760689126,0.13111728611176351,0.0008091252959814668,0.0,0.0020210387672660165,0.0
3581,44.7625,2.798716892286837,-0.09349263481958303,0.09349263481958303,1.954467023071097,0.03336391139211655,0.0,0.0008895079954164697,0.0
3582,44.775,2.7975482343515923,0.1137878823563554,0.1137878823563554,2.7386521478591193,0.04736505361939866,0.0,0.0010826011196797094,0.0
3583,44.7875,2.7989705828810467,-0.0004684949405842076,0.0004684949405842076,2.7815809214033385,0.04813152042045903,0.0,4.457356413860828e-06,0.0
3584,44.8,2.7989647266942894,-0.0036415168217018845,0.0036415168217018845,2.8128166884951384,0.048689215795959515,0.0,3.4646133725914856e-05,0.0
3585,44.8125,2.798919207734018,0.01567300805383809,0.01567300805383809,2.8477942353671897,0.049313718343938086,0.0,0.00014911619512081135,0.0
3586,44.825,2.799115120334691,-0.02233862793083574,0.02233862793083574,2.8686732070489422,0.04968649951873356,0.0,0.00021253426207804336,0.0
3587,44.8375,2.7988358874855557,-0.26450630110286255,0.26450630110286255,2.886313081076544,0.050001448600684784,0.0,0.0025165668945266524,0.0
3588,44.85,2.79552955872177,-5.519702933881838,5.519702933881838,2.8926339617121637,0.05011430402982201,0.0,0.0525155794516471,0.0
3589,44.8625,2.726533272048247,5.426871549463215,5.426871549463215,2.161799895952033,0.03706571208921812,0.0,0.05163236272740681,0.0
3590,44.875,2.794369166416537,1.3815796628875887,1.3815796628875887,1.1036663788317722,0.01817339011019592,0.0,0.013144630684703833,0.0
3591,44.8875,2.811638912202632,1.1823546953351993,1.1823546953351993,1.010176317648143,0.016504182671680512,0.0,0.011249163711648559,0.0
3592,44.9,2.826418345894322,-1.2585577189606667,1.2585577189606667,0.9783932634785806,0.015936715822617614,0.0,0.011974174819962788,0.0
3593,44.9125,2.8106863744073136,-0.9772805830366238,0.9772805830366238,1.4397182348117905,0.02417338894030664,0.0,0.00929804678255,0.0
3594,44.925,2.798470367119356,-0.9014637427665662,0.9014637427665662,1.5917067479613924,0.026887050194842613,0.0,0.008576709901440903,0.0
3595,44.9375,2.7872020703347737,0.6018204541052086,0.6018204541052086,1.672268065962955,0.028325422889889696,0.0,0.005725842541124151,0.0
3596,44.95,2.794724826011089,0.9568181163652056,0.9568181163652056,1.713851276522797,0.029067865492932884,0.0,0.00910336270133554,0.0
3597,44.9625,2.806685052465654,1.3448198018235047,1.3448198018235047,1.6916783946628606,0.028671982349148934,0.0,0.012794889869397894,0.0
3598,44.975,2.8234952999884477,-0.5725173365870972,0.5725173365870972,1.626426546662215,0.027506950808035485,0.0,0.0054470467047110695,0.0
3599,44.9875,2.816338833281109,0.9446375536924378,0.9446375536924378,1.635879920316125,0.02767573496992814,0.0,0.008987474343851483,0.0
3600,45.0,2.8281468027022645,-3.241642989749174,3.241642989749174,1.6019786416431288,0.027070448527500846,0.0,0.030841652534790542,0.0
3601,45.0125,2.7876262653304,-2.1543007090075506,2.1543007090075506,1.119608629893808,0.01845802918008766,0.0,0.020496456313286008,0.0
3602,45.025,2.7606975064678054,1.7076995587608224,1.7076995587608224,0.8210653504060849,0.013127722872330607,0.0,0.016247401885915783,0.0
3603,45.0375,2.7820437509523157,1.2200957207424779,1.2200957207424779,0.5595999412031647,0.008459419092972155,0.0,0.011608239524623278,0.0
3604,45.05,2.7972949474615967,-0.5580480725233272,0.5580480725233272,0.3703171910095564,0.00507989221486642,0.0,0.005309383175414324,0.0
3605,45.0625,2.790319346555055,-0.27647868837277656,0.27647868837277656,0.533657819673998,0.007996238497311806,0.0,0.002630474628770764,0.0
3606,45.075,2.7868633629503954,0.7579541653293376,0.7579541653293376,0.623719332931493,0.00960423132510652,0.0,0.007211330513047461,0.0
3607,45.0875,2.796337790017012,-0.11916268100463867,0.11916268100463867,0.6463744287237821,0.010008724101536427,0.0,0.0011337380502050665,0.0
3608,45.1,2.794848256504454,0.07584589511218098,0.07584589511218098,0.6614945435986412,0.010278684436365494,0.0,0.0007216133148027673,0.0
3609,45.1125,2.7957963301933564,0.07752514991054227,0.07752514991054227,0.6619791596117304,0.010287336956682954,0.0,0.0007375900874369573,0.0
3610,45.125,2.796765394567238,0.16813107817668538,0.16813107817668538,0.6689356121039448,0.010411540129711966,0.0,0.0015996333679626654,0.0
3611,45.1375,2.7988670330444467,0.28371709478825835,0.28371709478825835,0.6707435646363097,0.010443820008207058,0.0,0.0026993423036744593,0.0
3612,45.15,2.8024134967293,1.2217464645264897,1.2217464645264897,0.6875279640587576,0.010743495118184091,0.0,0.01162394503765215,0.0
3613,45.1625,2.817685327535881,-0.9541077335975956,0.9541077335975956,0.5947781108582565,0.009087503637128153,0.0,0.00907757556690425,0.0
3614,45.175,2.805758980865911,-0.8970436351839339,0.8970436351839339,0.5077715961702595,0.007534055926453901,0.0,0.008534656096422578,0.0
3615,45.1875,2.794545935426112,-0.4152117259500798,0.4152117259500798,0.42667401184836734,0.006086108526677925,0.0,0.003950409042765657,0.0
3616,45.2,2.789355788851736,-0.10432455224535175,0.10432455224535175,0.40226394369715507,0.005650281800105984,0.0,0.0009925650669655335,0.0
3617,45.2125,2.788051731948669,0.28298005568178297,0.28298005568178297,0.46960772232097686,0.00685266347355281,0.0,0.0026923299632969568,0.0
3618,45.225,2.7915889826446914,0.21827659134686428,0.21827659134686428,0.5045124810407349,0.007475866433920622,0.0,0.002076728007398296,0.0
3619,45.2375,2.794317440036527,-0.5127158713840885,0.5127158713840885,0.5504889831602804,0.008296748550834919,0.0,0.004878083368311932,0.0
3620,45.25,2.787908491644226,0.7356594469791489,0.7356594469791489,0.5200630399269854,0.007753512081354925,0.0,0.006999214015675014,0.0
3621,45.2625,2.7971042347314654,-0.37800728707281905,0.37800728707281905,0.47562464851435143,0.006960091983405339,0.0,0.0035964384234738896,0.0
3622,45.275,2.792379143643055,0.4454627161726421,0.4454627161726421,0.46722716851872587,0.006810160152192279,0.0,0.004238223133406712,0.0
3623,45.2875,2.797947427595213,0.10259298934382599,0.10259298934382599,0.44259696822807965,0.006370403101905203,0.0,0.0009760906243696438,0.0
3624,45.3,2.799229839962011,0.6932565700509841,0.6932565700509841,0.442185015457806,0.006363047939016742,0.0,0.0065957843965499495,0.0
3625,45.3125,2.8078955470876483,-0.593371011436119,0.593371011436119,0.37174760430065196,0.0051054313628295205,0.0,0.005645452820313823,0.0
3626,45.325,2.800478409444697,-0.6600658200283505,0.6600658200283505,0.37944726009097796,0.005242903972821468,0.0,0.0062800008316095165,0.0
