,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
3627,45.3375,2.7922275866943425,-0.04792832259955304,0.04792832259955304,0.36921636747117825,0.005060237688861303,0.0,0.00045599983615257416,0.0
3628,45.35,2.791628482661848,0.43269012946922203,0.43269012946922203,0.4053146097176147,0.005704749562232865,0.0,0.004116702138552233,0.0
3629,45.3625,2.7970371092802133,-0.2820441009862762,0.2820441009862762,0.39783784435906805,0.005571256523566357,0.0,0.002683425099436745,0.0
3630,45.375,2.793511558017885,-0.13843347052358013,0.13843347052358013,0.3871665757281869,0.0053807275972660926,0.0,0.001317084271949326,0.0
3631,45.3875,2.79178113963634,-0.08723195715081289,0.08723195715081289,0.384946931478288,0.005341097216818358,0.0,0.0008299426312159315,0.0
3632,45.4,2.790690740171955,-0.14816956226461286,0.14816956226461286,0.3845025182484299,0.005333162492424534,0.0,0.0014097154344410998,0.0
3633,45.4125,2.7888386206436473,0.6311582149595552,0.6311582149595552,0.4372108405269365,0.00627423711046486,0.0,0.006004967981303654,0.0
3634,45.425,2.7967280983306417,0.6118912561184331,0.6118912561184331,0.4448713730147646,0.006411011197996538,0.0,0.005821658205409432,0.0
3635,45.4375,2.804376739032122,-0.4753638383834513,0.4753638383834513,0.39329985907229154,0.005490233592351426,0.0,0.0045227085084286675,0.0
3636,45.45,2.798434691052329,-0.3730695492397018,0.3730695492397018,0.35593401327429863,0.004823089438600984,0.0,0.003549459778682202,0.0
3637,45.4625,2.7937713216868327,-0.11195057193116753,0.11195057193116753,0.33110606577283624,0.0043798017337067655,0.0,0.0010651205735765813,0.0
3638,45.475,2.792371939537693,-0.07384637640996061,0.07384637640996061,0.33542037033275024,0.004456830983364486,0.0,0.0007025894860697125,0.0
3639,45.4875,2.7914488598325686,-0.06981250766902036,0.06981250766902036,0.34363431929426225,0.004603485981046129,0.0,0.0006642104361643252,0.0
3640,45.5,2.790576203486706,0.6069952878406681,0.6069952878406681,2.2903318681315934,0.039360571257486016,0.0,0.005775076964686231,0.0
3641,45.5125,2.7981636445847142,-0.6726205824542575,0.6726205824542575,4.135865997150151,0.07231144600492131,0.0,0.006399449401862662,0.0
3642,45.525,2.789755887304036,0.16912963743866527,0.16912963743866527,4.304764021308322,0.075327016159717,0.0,0.0016091338644364502,0.0
3643,45.5375,2.7918700077720193,-0.044774100959834584,0.044774100959834584,4.309173247562721,0.07540574017774374,0.0,0.00042598992817148546,0.0
3644,45.55,2.7913103315100214,0.05213950956857616,0.05213950956857616,4.360532221259282,0.0763227230082548,0.0,0.0004960659278438428,0.0
3645,45.5625,2.7919620753796286,0.188514495189267,0.188514495189267,4.369857279109878,0.07648921617054108,0.0,0.0017935653546008435,0.0
3646,45.575,2.7943185065694944,0.22377455577043293,0.22377455577043293,4.36946685100346,0.07648224531726334,0.0,0.0021290367622292727,0.0
3647,45.5875,2.797115688516625,-6.40508844220637,6.40508844220637,4.369657024235611,0.07648564074314812,0.0,0.06093931775146432,0.0
3648,45.6,2.717052082989045,9.75943559439223,9.75943559439223,3.737083677466417,0.06519143339676745,0.0,0.09285326067359508,0.0
3649,45.6125,2.839045027918948,-3.44343786209123,3.44343786209123,1.4414680687532242,0.024204631147170436,0.0,0.03276157010614459,0.0
3650,45.625,2.7960020546428077,0.5765858315440298,0.5765858315440298,2.378452902911445,0.040933918037688574,0.0,0.0054857551954973945,0.0
3651,45.6375,2.803209377537108,-1.8878935672219654,1.8878935672219654,3.291145046678504,0.05722947390921815,0.0,0.0179618044328291,0.0
3652,45.65,2.7796107079468335,0.8087086160363555,0.8087086160363555,3.255140371715477,0.05658663262204037,0.0,0.007694218708400867,0.0
3653,45.6625,2.789719565647288,-0.0907804644430854,0.0907804644430854,3.2909788378295453,0.05722650635262961,0.0,0.0008637038533096413,0.0
3654,45.675,2.7885848098417494,0.2517352404381512,0.2517352404381512,3.304039504757135,0.05745969651328941,0.0,0.0023950604187156824,0.0
3655,45.6875,2.7917315003472263,0.017122381845879886,0.017122381845879886,3.3251145905700255,0.05783597918506059,0.0,0.00016290583297684302,0.0
3656,45.7,2.7919455301203,0.3779806448534728,0.3779806448534728,3.3605484249868223,0.05846862846600894,0.0,0.003596184943965372,0.0
3657,45.7125,2.796670288180968,-6.363248262887851,6.363248262887851,3.360690768863412,0.05847116992822025,0.0,0.060541241752159115,0.0
3658,45.725,2.71712968489487,6.459816659658841,6.459816659658841,2.4965834872757675,0.0430430668353324,0.0,0.0614600131740803,0.0
3659,45.7375,2.7978773931406056,-1.295595265321019,1.295595265321019,1.0275309985777314,0.016814039806588486,0.0,0.012326557589811101,0.0
3660,45.75,2.781682452324093,1.5908590752831842,1.5908590752831842,0.9239850581526449,0.01496529084014869,0.0,0.0151357576965928,0.0
3661,45.7625,2.8015681907651326,0.8350591573987387,0.8350591573987387,0.7344275289512023,0.011580857952163211,0.0,0.007944923133092969,0.0
3662,45.775,2.812006430232617,-1.0867615022099386,1.0867615022099386,0.6843489025407046,0.010686734933558593,0.0,0.010339670576104801,0.0
3663,45.7875,2.7984219114549926,-1.376765261777777,1.376765261777777,0.5737049126057933,0.008711254666585379,0.0,0.013098825490652093,0.0
3664,45.8,2.7812123456827704,0.3879731766792105,0.3879731766792105,0.3215066602785984,0.0042084102632826,0.0,0.0036912559297237646,0.0
3665,45.8125,2.7860620103912606,0.020537167757055386,0.020537167757055386,0.29820895999073055,0.003792444179525011,0.0,0.00019539480257843445,0.0
3666,45.825,2.7863187249882237,0.5588899974117112,0.5588899974117112,0.32091970113587776,0.004197930469444305,0.0,0.00531739342051227,0.0
3667,45.8375,2.79330484995587,-0.2489870854719456,0.2489870854719456,0.2848276242906096,0.00355352867551179,0.0,0.0023689139118833456,0.0
3668,45.85,2.790192511387471,-0.12615806810128305,0.12615806810128305,0.2853035234675292,0.0035620255620903243,0.0,0.00120029358974576,0.0
3669,45.8625,2.788615535536205,0.35905542381904354,0.35905542381904354,0.2829129467099078,0.0035193432870373005,0.0,0.0034161265312611586,0.0
3670,45.875,2.793103728333943,-0.25977261865030243,0.25977261865030243,0.25923664801279866,0.0030966175619561885,0.0,0.0024715296742425052,0.0
3671,45.8875,2.789856570600814,-0.29885821534943346,0.29885821534943346,0.2600389813750825,0.0031109427297819187,0.0,0.0028433980127120753,0.0
3672,45.9,2.786120842908946,0.1871352333062859,0.1871352333062859,0.25516546492164777,0.003023929096323895,0.0,0.0017804427757468794,0.0
3673,45.9125,2.7884600333252747,-0.3360189597724883,0.3360189597724883,0.2664117333307316,0.00322472428937775,0.0,0.0031969529140550806,0.0
3674,45.925,2.7842597963281186,0.3707513952259589,0.3707513952259589,0.2385008333327494,0.0027263923672199153,0.0,0.003527404388609922,0.0
3675,45.9375,2.788894188768443,0.2533084449509104,0.2533084449509104,0.21267440664719106,0.0022652774317067957,0.0,0.002410028207303789,0.0
3676,45.95,2.7920605443303295,0.07105587556154092,0.07105587556154092,0.19417848259642032,0.0019350441040472696,0.0,0.0006760400918775847,0.0
3677,45.9625,2.7929487427748487,0.16196305575192582,0.16196305575192582,0.19714549111839522,0.0019880182130842883,0.0,0.0015409495446506018,0.0
3678,45.975,2.794973280971748,-0.26611063619078834,0.26611063619078834,0.22575006548619342,0.002498735263707598,0.0,0.002531830865755948,0.0
3679,45.9875,2.791646898019363,-0.2631147546500756,0.2631147546500756,0.2065689499472845,0.002156268264208226,0.0,0.0025033274377701275,0.0
3680,46.0,2.788357963586237,-0.28626207028775497,0.28626207028775497,0.2737881535408774,0.003356425727247242,0.0,0.002723555719622248,0.0
3681,46.0125,2.78477968770764,0.012970276775519096,0.012970276775519096,0.30487783519183254,0.003911512837212012,0.0,0.00012340185851915044,0.0
3682,46.025,2.784941816167334,0.21032984334265592,0.21032984334265592,2.893492995383157,0.05012964154672384,0.0,0.0020011210261537946,0.0
3683,46.0375,2.7875709392091172,0.06296195016957995,0.06296195016957995,4.522201126643882,0.07920922170157121,0.0,0.0005990328349493027,0.0
3684,46.05,2.788357963586237,0.11973900772403567,0.11973900772403567,4.543892847929042,0.07959651401975971,0.0,0.0011392213401547515,0.0
3685,46.0625,2.7898547011827874,-0.35072212735748565,0.35072212735748565,4.5963200567120195,0.08053256952954549,0.0,0.0033368418491572065,0.0
3686,46.075,2.785470674590819,0.0669027863118643,0.0669027863118643,4.633406063758459,0.08119471733480965,0.0,0.0006365267537371588,0.0
3687,46.0875,2.786306959419717,0.5723138558610685,0.5723138558610685,4.634121952238769,0.08120749908253078,0.0,0.005445110747583913,0.0
3688,46.1,2.7934608826179805,-0.475258144444588,0.475258144444588,4.632241028330693,0.08117391634508368,0.0,0.004521702914738134,0.0
3689,46.1125,2.787520155812423,-8.138487450847407,8.138487450847407,4.6302791260167915,0.08113888778809544,0.0,0.0774312294449213,0.0
3690,46.125,2.6857890626768306,9.832001279846487,9.832001279846487,3.6372670429404663,0.0634092688893442,0.0,0.09354366540471641,0.0
3691,46.1375,2.8086890786749117,1.255881234950671,1.255881234950671,1.0708057195318532,0.0175866832854971,0.0,0.011948710205225062,0.0
3692,46.15,2.824387594111795,-1.961607563237493,1.961607563237493,0.9943845157468598,0.01622222977885473,0.0,0.018663134424827307,0.0
3693,46.1625,2.7998674995713264,-1.6915541712111803,1.6915541712111803,0.712656813067871,0.011192155234096902,0.0,0.016093791375930498,0.0
3694,46.175,2.7787230724311867,0.23990021925193616,0.23990021925193616,0.388188649829129,0.005398976100587269,0.0,0.0022824596134075775,0.0
3695,46.1875,2.781721825171836,0.4337148374705535,0.4337148374705535,0.38663378320731767,0.005371214915086181,0.0,0.004126451419465222,0.0
3696,46.2,2.787143260640218,0.2837129289861551,0.2837129289861551,0.35964379326587487,0.004889325274568958,0.0,0.002699302669383637,0.0
3697,46.2125,2.7906896722525447,-0.7461849919913988,0.7461849919913988,0.35939371277811477,0.0048848602415471395,0.0,0.007099356197597468,0.0
3698,46.225,2.7813623598526522,0.05963174886694844,0.05963174886694844,0.2464353902787457,0.002868058992611966,0.0,0.0005673486205643575,0.0
3699,46.2375,2.782107756713489,0.5609305533674558,0.5609305533674558,0.2591356405986596,0.0030948141368124724,0.0,0.0053368076860448675,0.0
3700,46.25,2.7891193886305823,0.0231856979630507,0.0231856979630507,0.17378831139165762,0.0015709901605939478,0.0,0.0002205934591237455,0.0
3701,46.2625,2.7894092098551204,-0.06197637690931401,0.06197637690931401,0.20482944097339453,0.0021252104032781927,0.0,0.0005896558899443087,0.0
3702,46.275,2.788634505143754,-0.21889301241806436,0.21889301241806436,0.25864195275005586,0.0030859996444615105,0.0,0.002082592763188244,0.0
3703,46.2875,2.785898342488528,0.16423265808548138,0.16423265808548138,0.2788213832992257,0.003446290943357115,0.0,0.0015625430041355053,0.0
3704,46.3,2.7879512507145967,-0.2811662996734654,0.2811662996734654,0.2788154429851462,0.003446184882709352,0.0,0.0026750735187198358,0.0
3705,46.3125,2.7844366719686784,-0.0965635990029412,0.0965635990029412,0.28700674070289195,0.0035924354563901155,0.0,0.0009187257749774596,0.0
3706,46.325,2.7832296269811416,0.23435651184904316,0.23435651184904316,0.30198784951041097,0.0038599139235354365,0.0,0.0022297156505420674,0.0
3707,46.3375,2.7861590833792547,0.13802847997499867,0.13802847997499867,0.2915052574486944,0.003672753701124502,0.0,0.0013132311092726458,0.0
3708,46.35,2.787884439378942,-0.3075050540965307,0.3075050540965307,0.28739541033978955,0.003599374913278054,0.0,0.00292566580006733,0.0
3709,46.3625,2.7840406262027355,0.4509606966886537,0.4509606966886537,0.26610074875676365,0.0032191718514227546,0.0,0.0042905320413444735,0.0
3710,46.375,2.7896776349113437,-0.3669874430899611,0.3669874430899611,0.21470593704743837,0.0023015491552753837,0.0,0.0034915933803332183,0.0
3711,46.3875,2.785090291872719,0.16415195910710167,0.16415195910710167,0.17386015882627964,0.001572272952270314,0.0,0.001561775217596713,0.0
3712,46.4,2.787142191361558,-0.34078296871648206,0.34078296871648206,0.19271101971882182,0.001908843458545269,0.0,0.003242278666763789,0.0
3713,46.4125,2.782882404252602,0.2826921735680088,0.2826921735680088,0.17259965436891553,0.0015497674218441296,0.0,0.002689590994153198,0.0
3714,46.425,2.786416056422202,-0.07177886591822613,0.07177886591822613,0.15219332270665878,0.0011854249433795201,0.0,0.0006829187695843531,0.0
3715,46.4375,2.785518820598224,-0.004279649212257652,0.004279649212257652,0.17205795566359544,0.0015400957252283958,0.0,4.071745543621803e-05,0.0
3716,46.45,2.785465324983071,0.016347817321715752,0.016347817321715752,0.17448459862659732,0.001583421940156289,0.0,0.00015553646812217282,0.0
3717,46.4625,2.7856696726995924,-0.07535115973880124,0.07535115973880124,0.1843342175593623,0.0017592808173563013,0.0,0.0007169063015595758,0.0
3718,46.475,2.7847277832028574,0.08780379704290908,0.08780379704290908,0.1919297113547303,0.0018948936791077062,0.0,0.0008353832325755919,0.0
3719,46.4875,2.7858253306658938,0.2867530715274924,0.2867530715274924,0.2009124232347769,0.002055274465026371,0.0,0.002728227205556393,0.0
3720,46.5,2.7894097440599874,-0.23949501102283222,0.23949501102283222,0.18339582485463082,0.0017425263938041574,0.0,0.0022786043796740106,0.0
3721,46.5125,2.786416056422202,0.1639884120979218,0.1639884120979218,0.17275264534611004,0.001552498981476519,0.0,0.001560219197996103,0.0
3722,46.525,2.788465911573426,-0.23807827838265183,0.23807827838265183,1.771803163233679,0.03010256072309009,0.0,0.0022651252963939235,0.0
3723,46.5375,2.785489933093643,0.0821327937146421,0.0821327937146421,3.0434016985998062,0.05280616907638222,0.0,0.0007814281503141784,0.0
3724,46.55,2.786516593015076,-0.1689410547317749,0.1689410547317749,3.14829437400014,0.054678963166014054,0.0,0.0016073396501018133,0.0
3725,46.5625,2.7844048298309287,0.1689410547317749,0.1689410547317749,3.2646492115743597,0.0567564070988473,0.0,0.0016073396501018133,0.0
3726,46.575,2.786516593015076,-0.18957797459101755,0.18957797459101755,3.405476840435426,0.05927079764119236,0.0,0.0018036835145248133,0.0
3727,46.5875,2.784146868332688,0.1684432787105905,0.1684432787105905,3.412360243716986,0.05939369656557443,0.0,0.001602603707515271,0.0
3728,46.6,2.7862524093165706,-0.1644185011018351,0.1644185011018351,3.411842858544431,0.05938445897210543,0.0,0.0015643111524956189,0.0
3729,46.6125,2.7841971780527976,-4.990234060790009,4.990234060790009,3.413289985742639,0.05941029653658174,0.0,0.04747810460832734,0.0
3730,46.625,2.7218192522929225,7.002909457147091,7.002909457147091,2.922192848419038,0.0506420597392598,0.0,0.06662710881269533,0.0
3731,46.6375,2.809355620507261,-2.2808889333699156,2.2808889333699156,1.5566921232092374,0.02626188564416033,0.0,0.021700842497429703,0.0
3732,46.65,2.7808445088401372,2.4490727131204437,2.4490727131204437,1.3472037470257383,0.02252159976370524,0.0,0.02330097727891435,0.0
3733,46.6625,2.8114579177541428,-2.746496926786115,2.746496926786115,1.0477560334011733,0.017175145341702135,0.0,0.026130731907143694,0.0
3734,46.675,2.7771267061693163,0.6413884826808314,0.6413884826808314,0.3936600582233355,0.005496664726256544,0.0,0.006102300834858233,0.0
3735,46.6875,2.7851440622028267,-0.01127857020442491,0.01127857020442491,0.3509129221935756,0.004733440951100862,0.0,0.0001073066171796512,0.0
3736,46.7,2.7850030800752714,0.32565031316945436,0.32565031316945436,0.37704570413576943,0.005200025670960361,0.0,0.0030983034955972036,0.0
3737,46.7125,2.7890737089898896,-0.10833334718295617,0.10833334718295617,0.3761246972865031,0.005183581661145249,0.0,0.001030705559592203,0.0
3738,46.725,2.7877195421501026,0.3367127111985013,0.3367127111985013,0.3760307844040017,0.005181904904492626,0.0,0.003203553406612179,0.0
3739,46.7375,2.791928451040084,-0.5794781123367798,0.5794781123367798,0.3572175853314922,0.004846006826809018,0.0,0.0055132729448378135,0.0
3740,46.75,2.784684974635874,-0.5105245443444417,0.5105245443444417,0.3171015381310037,0.0041297595215541135,0.0,0.0048572346359374565,0.0
3741,46.7625,2.7783034178315686,-0.02548835303212371,0.02548835303212371,0.26076173741050807,0.0031238470934681784,0.0,0.0002425013890754392,0.0
3742,46.775,2.777984813418667,0.39591954472076196,0.39591954472076196,0.26914480023631265,0.0032735215149972264,0.0,0.003766859295926055,0.0
3743,46.7875,2.7829338077276766,-0.3902766691775028,0.3902766691775028,0.24037301612162626,0.002759819037369544,0.0,0.0037131718271478436,0.0
3744,46.8,2.778055349362958,0.31701533981870256,0.31701533981870256,0.1975361169373978,0.00199499259639841,0.0,0.003016148598042717,0.0
3745,46.8125,2.7820180411106916,-0.1056930338142692,0.1056930338142692,0.17000469108374983,0.0015034359512745986,0.0,0.0010055850797128605,0.0
3746,46.825,2.7806968781880133,0.05493149813386111,0.05493149813386111,0.1721942670307755,0.001542529480701122,0.0,0.0005226294764776452,0.0
3747,46.8375,2.7813835219146865,0.3455238637160818,0.3455238637160818,0.18694349155926807,0.0018058677969199667,0.0,0.003287384508691464,0.0
3748,46.85,2.7857025702111375,0.013479468701937947,0.013479468701937947,0.15113276519417096,0.0011664893424567554,0.0,0.00012824641435635754,0.0
3749,46.8625,2.7858710635699118,0.19023031965350157,0.19023031965350157,0.27391738517388464,0.0033587330784284925,0.0,0.0018098900584945041,0.0
3750,46.875,2.7882489425655805,-0.1986816372320277,0.1986816372320277,0.2752640734312838,0.003382777367502138,0.0,0.0018902976175755979,0.0
3751,46.8875,2.78576542210018,-0.047397504435018334,0.047397504435018334,0.3256045834211028,0.004281576156055922,0.0,0.00045094952387528,0.0
3752,46.9,2.7851729532947425,-0.139811822270417,0.139811822270417,0.4787090220749122,0.007015161572891819,0.0,0.0013301981915823924,0.0
3753,46.9125,2.7834253055163622,0.13101596184871056,0.13101596184871056,0.4843021340477507,0.007115023140969885,0.0,0.0012465125816220628,0.0
3754,46.925,2.785063005039471,0.21305749691588716,0.21305749691588716,1.084761139989961,0.01783584871914175,0.0,0.0020270724785521315,0.0
3755,46.9375,2.7877262237509197,0.15010892654409247,0.15010892654409247,1.273148708739462,0.021199392684129157,0.0,0.001428166941727756,0.0
3756,46.95,2.789602585332721,-0.64629611290691,0.64629611290691,1.2742790704204612,0.021219574595470844,0.0,0.006148993029736135,0.0
3757,46.9625,2.7815238839213845,0.205193041517866,0.205193041517866,1.2762656089839317,0.02125504301751551,0.0,0.0019522484459464017,0.0
3758,46.975,2.784088796940358,-0.5305267853331941,0.5305267853331941,1.2768244916096232,0.0212650215224416,0.0,0.005047540036144399,0.0
3759,46.9875,2.777457212123693,0.993679217854222,0.993679217854222,1.2629795360273015,0.02101782837109116,0.0,0.009454066738692183,0.0
3760,47.0,2.7898782023468707,0.25027420854907945,0.25027420854907945,1.2136706481352904,0.020137448559459592,0.0,0.0023811598633468488,0.0
3761,47.0125,2.793006629953734,-2.7485324397889244,2.7485324397889244,1.2105288381029968,0.020081353477159815,0.0,0.02615009819299356,0.0
3762,47.025,2.7586499744563726,1.8971032462291504,1.8971032462291504,0.7285555684630541,0.011476017715656851,0.0,0.01804942719720962,0.0
3763,47.0375,2.782363765034237,-0.21346851712049641,0.21346851712049641,0.3005110363363393,0.003833546334251094,0.0,0.002030983008606003,0.0
3764,47.05,2.779695408570231,0.676928879917611,0.676928879917611,0.2945259204468841,0.0037266857777751208,0.0,0.006440439422602592,0.0
3765,47.0625,2.788157019569201,-0.2313421835284757,0.2313421835284757,0.17764196932754747,0.0016397948486072192,0.0,0.002201036716130504,0.0
3766,47.075,2.785265242275095,0.012283254963350032,0.012283254963350032,0.23547725396878658,0.002672408220655337,0.0,0.00011686539288066263,0.0
3767,47.0875,2.785418782962137,0.10213450820639736,0.10213450820639736,0.23993172210740413,0.002751940004648995,0.0,0.0009717285413213116,0.0
3768,47.1,2.786695464314717,-0.041305996365110786,0.041305996365110786,0.27397565831289994,0.0033597735094206055,0.0,0.00039299367374031555,0.0
3769,47.1125,2.786179139360153,0.27881133450474493,0.27881133450474493,0.2761077463203851,0.003397840627107837,0.0,0.002652667899811496,0.0
3770,47.125,2.7896642810414622,-0.2740621459167869,0.2740621459167869,0.27662378824542616,0.003407054237720119,0.0,0.0026074831509927104,0.0
3771,47.1375,2.7862385042175024,-0.13068238841853486,0.13068238841853486,0.26065001345187566,0.0031218523310255343,0.0,0.0012433388959753552,0.0
3772,47.15,2.7846049743622707,0.12931326335063886,0.12931326335063886,0.2584285735756405,0.0030821898907759412,0.0,0.0012303127608475053,0.0
3773,47.1625,2.7862213901541537,-0.4946333478856957,0.4946333478856957,0.26026801802286104,0.0031150320380070318,0.0,0.004706042551833012,0.0
3774,47.175,2.7800384733055825,-0.13073802601557105,0.13073802601557105,0.21056308958721545,0.002227581166489324,0.0,0.001243868243420798,0.0
3775,47.1875,2.778404247980388,0.3878078111166161,0.3878078111166161,0.20678444569137028,0.002160115807941135,0.0,0.0036896826080350764,0.0
3776,47.2,2.7832518456193456,-0.10530334836460042,0.10530334836460042,0.17045611537143784,0.0015114958537861109,0.0,0.0010018775328686973,0.0
3777,47.2125,2.781935553764788,0.2828738613045445,0.2828738613045445,0.2274698238914746,0.002529440490404438,0.0,0.0026913196083336575,0.0
3778,47.225,2.785471477031095,-0.08032268756842598,0.08032268756842598,0.20474392609419426,0.0021236835878000802,0.0,0.000764206431269477,0.0
3779,47.2375,2.7844674434364896,-0.08861755845085639,0.08861755845085639,0.21455346847553747,0.0022988269228676316,0.0,0.0008431255245767462,0.0
3780,47.25,2.783359723955854,-0.15606033640889194,0.15606033640889194,0.21359441435584572,0.0022817036024819068,0.0,0.001484789868966413,0.0
3781,47.2625,2.7814089697507427,0.2396688064148833,0.2396688064148833,0.2117813717611793,0.002249332844060664,0.0,0.0022802579044794062,0.0
3782,47.275,2.7844048298309287,-0.06690567773691924,0.06690567773691924,0.1949285079205023,0.0019484353440805127,0.0,0.0006365542633448352,0.0
3783,47.2875,2.7835685088592172,-0.20188794085861161,0.20188794085861161,0.22117307332540814,0.0024170158887913337,0.0,0.0019208030442018013,0.0
3784,47.3,2.7810449095984846,0.43884697023720776,0.43884697023720776,0.2095826425331873,0.002210075888442283,0.0,0.004175279577301261,0.0
3785,47.3125,2.7865304967264497,0.03792172648118708,0.03792172648118708,0.162134209671589,0.0013629133550590285,0.0,0.00036079503984571534,0.0
3786,47.325,2.7870045183074645,-0.19838512705735667,0.19838512705735667,0.16816672359400198,0.0014706201742091557,0.0,0.0018874765593007812,0.0
3787,47.3375,2.7845247042192476,-0.06758798516642628,0.06758798516642628,0.159778714464236,0.0013208574394705432,0.0,0.0006430458753851822,0.0
3788,47.35,2.7836798544046673,-0.13485189375124662,0.13485189375124662,0.28230711306827105,0.003508526500650386,0.0,0.0012830084200778236,0.0
3789,47.3625,2.7819942057327767,-0.05106199143067869,0.05106199143067869,0.2855726083385132,0.0035668299066650517,0.0,0.00048581420052098306,0.0
3790,47.375,2.781355930839893,0.30305050903468356,0.30305050903468356,0.3018887105607574,0.003858143858673854,0.0,0.0028832843498482587,0.0
3791,47.3875,2.7851440622028267,-0.02859346358924597,0.02859346358924597,0.2887499488812164,0.003623559364336061,0.0,0.00027204404420054436,0.0
3792,47.4,2.784786643907961,-0.2269088064475966,0.2269088064475966,0.34517648448482646,0.0046310203903182886,0.0,0.0021588566623995543,0.0
3793,47.4125,2.781950283827366,-0.13182722468215502,0.13182722468215502,0.4286096190613953,0.006120667600841801,0.0,0.0012542311016758149,0.0
3794,47.425,2.7803024435188393,0.13172009721216682,0.13172009721216682,0.42668345080066766,0.006086277053355435,0.0,0.0012532118690777912,0.0
3795,47.4375,2.7819489447339913,0.6617497137767714,0.6617497137767714,0.4508762489410781,0.0065182245577554655,0.0,0.006296021740160684,0.0
3796,47.45,2.790220816156201,-0.1817148909772115,0.1817148909772115,0.394241595617565,0.00550704771811614,0.0,0.0017288725333538806,0.0
3797,47.4625,2.787949380018986,0.2815811755339226,0.2815811755339226,0.4109452595060161,0.005805281344878875,0.0,0.002679020732269803,0.0
3798,47.475,2.79146914471316,0.17250369951142375,0.17250369951142375,0.41925063843956034,0.005953568768376559,0.0,0.00164123537913375,0.0
3799,47.4875,2.7936254409570527,-0.5357049242439516,0.5357049242439516,0.46544427150235984,0.006778327624497387,0.0,0.00509680590581835,0.0
3800,47.5,2.7869291294040033,-0.7536330720773066,0.7536330720773066,0.4528727933034174,0.00655387162717386,0.0,0.007170218750564362,0.0
3801,47.5125,2.777508716003037,0.06479899882783968,0.06479899882783968,0.37037742022836295,0.005080967570457967,0.0,0.0006165108905484895,0.0
3802,47.525,2.778318703488385,0.4326605845066922,0.4326605845066922,0.37145007659942997,0.005100119189045949,0.0,0.0041164210417530545,0.0
3803,47.5375,2.7837269607947186,-0.23454004888481705,0.23454004888481705,0.3496093584783145,0.004710166624155896,0.0,0.0022314618593326416,0.0
3804,47.55,2.7807952101836584,-0.3749891549977491,0.3749891549977491,0.3874299363276073,0.005385429738499062,0.0,0.0035677232993662172,0.0
3805,47.5625,2.7761078457461865,0.3666724568155644,0.3666724568155644,0.3642003189667332,0.00497067923345364,0.0,0.0034885965366774265,0.0
3806,47.575,2.780691251456381,0.5972400712311554,0.5972400712311554,0.3619691686730714,0.004930843419683969,0.0,0.005682263844295238,0.0
3807,47.5875,2.7881567523467705,-0.44116090282326326,0.44116090282326326,0.3178028396086759,0.004142280827330916,0.0,0.004197294803849567,0.0
3808,47.6,2.7826422410614797,0.1569972589993185,0.1569972589993185,0.28708567773064597,0.0035938448283835992,0.0,0.0014937039415762925,0.0
3809,47.6125,2.784604706798971,0.10278481490342273,0.10278481490342273,0.2829329732601326,0.003519700848752202,0.0,0.000977915691866306,0.0
3810,47.625,2.785889516985264,-0.24740156512205402,0.24740156512205402,0.2809258717115458,0.003483865287278171,0.0,0.002353828947908957,0.0
3811,47.6375,2.7827969974212383,0.5272675324239628,0.5272675324239628,0.26918752434514814,0.0032742843276360165,0.0,0.005016530839244128,0.0
3812,47.65,2.789387841576538,0.030597394450779802,0.030597394450779802,0.1943835942083278,0.0019387062454983206,0.0,0.00029110985111716357,0.0
3813,47.6625,2.7897703090071726,-0.34855006019565593,0.34855006019565593,0.19850365353776195,0.0020122673662500584,0.0,0.003316176359188317,0.0
3814,47.675,2.785413433254727,-0.34133770525961893,0.34133770525961893,0.1599238409921861,0.0013234485842073553,0.0,0.003247556543373237,0.0
