,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
3815,47.6875,2.7811467119389817,0.21442778303580212,0.21442778303580212,0.11056086820952603,0.0004421031201776656,0.0,0.002040109660165685,0.0
3816,47.7,2.783827059226929,-0.07557239794618198,0.07557239794618198,0.1367434577136662,0.000909577123366778,0.0,0.0007190112069859394,0.0
3817,47.7125,2.782882404252602,0.03887084366610338,0.03887084366610338,0.13523605976941097,0.0008826634618556199,0.0,0.0003698251343146477,0.0
3818,47.725,2.783368289798428,0.09771467317790439,0.09771467317790439,0.13496619093776852,0.0008778451201463739,0.0,0.0009296773294386534,0.0
3819,47.7375,2.784589723213152,-0.02440324205263522,0.02440324205263522,0.13566603926512458,0.0008903404808196415,0.0,0.00023217742190912897,0.0
3820,47.75,2.784284682687494,0.11783866390583597,0.11783866390583597,0.1551422452468891,0.0012380761383561703,0.0,0.0011211410814949022,0.0
3821,47.7625,2.785757665986317,-0.10422389390743803,0.10422389390743803,0.15032888330825794,0.0011521365266957495,0.0,0.0009916073830094404,0.0
3822,47.775,2.784454867312474,0.09846824018080014,0.09846824018080014,0.1457756454018244,0.001070841269354747,0.0,0.0009368469195935497,0.0
3823,47.7875,2.785685720314734,-0.3126976420179872,0.3126976420179872,0.1419382646797376,0.0010023272009647211,0.0,0.0029750691405759353,0.0
3824,47.8,2.781776999789509,-0.04930858350295608,0.04930858350295608,0.14411934367842766,0.0010412690226141081,0.0,0.00046913191989058213,0.0
3825,47.8125,2.7811606424957223,-0.030456348462521987,0.030456348462521987,0.14306247423206586,0.001022399269839621,0.0,0.00028976791081866996,0.0
3826,47.825,2.7807799381399407,-0.10518255303686885,0.10518255303686885,0.14376196174843012,0.0010348881884549436,0.0,0.0010007282614845554,0.0
3827,47.8375,2.77946515622698,0.21425744940504643,0.21425744940504643,0.14379230246064897,0.0010354299031771759,0.0,0.002038489071263277,0.0
3828,47.85,2.782143374344543,0.04607825824407996,0.04607825824407996,0.12585062382338488,0.0007150922858773983,0.0,0.00043839794655555934,0.0
3829,47.8625,2.782719352572594,0.008760430703667055,0.008760430703667055,0.1331038558430666,0.0008445942745085804,0.0,8.334852439704222e-05,0.0
3830,47.875,2.78282885795639,0.029384550840845236,0.029384550840845236,0.133855845260715,0.0008580205822222754,0.0,0.00027957060965382854,0.0
3831,47.8875,2.7831961648419004,0.32057936499352735,0.32057936499352735,0.1487873081992038,0.001124612652965373,0.0,0.003050057460435888,0.0
3832,47.9,2.7872034069043194,-0.0017963562748235518,0.0017963562748235518,0.11406848500108731,0.0005047294567722647,0.0,1.709089996399805e-05,0.0
3833,47.9125,2.787180952450884,-0.05032524277659434,0.05032524277659434,0.11406671691803888,0.0005046978887388398,0.0,0.0004788046235667663,0.0
3834,47.925,2.7865518869161767,0.10551382029277079,0.10551382029277079,0.14577839451463082,0.0010708903530700395,0.0,0.00100388000571888,0.0
3835,47.9375,2.7878708096698364,-0.08487332198022557,0.08487332198022557,0.2758445722270956,0.0033931418158269183,0.0,0.0008075020951613368,0.0
3836,47.95,2.7868098931450835,-0.13095518802728634,0.13095518802728634,0.28501111279522157,0.003556804749705161,0.0,0.001245934367090264,0.0
3837,47.9625,2.7851729532947425,0.04102136159932712,0.04102136159932712,0.2866457848036303,0.003585990811211842,0.0,0.0003902856005276326,0.0
3838,47.975,2.785685720314734,-0.18607970871041601,0.18607970871041601,0.2893815467506481,0.0036348361551356207,0.0,0.001770400299468434,0.0
3839,47.9875,2.783359723955854,-0.17251892294435578,0.17251892294435578,0.31742482451954585,0.004135531600828565,0.0,0.0016413802179794715,0.0
3840,48.0,2.7812032374190494,0.0,0.0,0.35403167832303944,0.004789124420170279,0.0,0.0,0.0
3841,48.0125,2.7812032374190494,-0.26163643716223817,0.26163643716223817,0.3705104635507959,0.00508334297700534,0.0,0.002489262423689254,0.0
3842,48.025,2.7779327819545214,0.6707043074499097,0.6707043074499097,0.36402853127046964,0.0049676120699838735,0.0,0.006381217570648648,0.0
3843,48.0375,2.7863165857976453,-0.21984615507424365,0.21984615507424365,0.28388666961876813,0.0035367285096154534,0.0,0.0020916611568117635,0.0
3844,48.05,2.7835685088592172,0.1569236550129105,0.1569236550129105,0.28917736983322284,0.0036311907020786377,0.0,0.0014930036582381369,0.0
3845,48.0625,2.7855300545468786,0.11953970612449183,0.11953970612449183,0.30284820609717045,0.0038752750602831587,0.0,0.0011373251440893004,0.0
3846,48.075,2.787024300873435,0.41323162386909473,0.41323162386909473,0.3311261237378562,0.004380159856313478,0.0,0.003931569947727038,0.0
3847,48.0875,2.7921896961717985,-0.47581725384183926,0.47581725384183926,0.30147430516492846,0.0038507449056672887,0.0,0.004527022395573466,0.0
3848,48.1,2.7862419804987755,-0.3090575913243043,0.3090575913243043,0.28588871536288224,0.0035724738028157597,0.0,0.002940436955891009,0.0
3849,48.1125,2.7823787606072217,-0.17425202747006097,0.17425202747006097,0.27874295690721895,0.0034448906884502707,0.0,0.0016578693279022173,0.0
3850,48.125,2.780200610263846,-0.18558885984418794,0.18558885984418794,0.2736410907992949,0.0033538000126090216,0.0,0.0017657302632469334,0.0
3851,48.1375,2.7778807495157936,0.2694208829922573,0.2694208829922573,0.27486829421065917,0.0033757109733773246,0.0,0.0025633252289471295,0.0
3852,48.15,2.7812485105531968,0.29895302507839006,0.29895302507839006,0.25811696946008444,0.003076626391287621,0.0,0.0028443000518097315,0.0
3853,48.1625,2.7849854233666766,0.3971265949585856,0.3971265949585856,0.24693672880865067,0.0028770100831635925,0.0,0.0037783434180655735,0.0
3854,48.175,2.789949505803659,-0.14386921070762781,0.14386921070762781,0.250031090584083,0.002932258006072363,0.0,0.0013688010126749197,0.0
3855,48.1875,2.7881511406698136,-0.39136538711399993,0.39136538711399993,0.24487093621849432,0.0028401266293048327,0.0,0.00372353011163877,0.0
3856,48.2,2.7832590733308886,-0.25147330352048414,0.25147330352048414,0.2066001355958782,0.0021568250647488233,0.0,0.0023925682974591874,0.0
3857,48.2125,2.7801156570368826,0.08842088817136329,0.08842088817136329,0.1898767913455432,0.0018582400572507095,0.0,0.0008412543634269134,0.0
3858,48.225,2.7812209181390246,-0.19957025230695535,0.19957025230695535,0.18730709255652075,0.0018123596686930926,0.0,0.0018987520826307446,0.0
3859,48.2375,2.7787262899851877,-0.03408721578793461,0.03408721578793461,0.17439815624184732,0.0015818785646380688,0.0,0.0003243127230649331,0.0
3860,48.25,2.7783001997878385,-0.21023780843414386,0.21023780843414386,0.17489822467322688,0.0015908069783630956,0.0,0.00200024538726377,0.0
3861,48.2625,2.7756722271824117,0.4123250152670721,0.4123250152670721,0.17314813899896933,0.0015595602769648352,0.0,0.003922944288585345,0.0
3862,48.275,2.78082628987325,-0.016376292513378132,0.016376292513378132,0.19118268252170995,0.0018815559395760797,0.0,0.0001558073869031397,0.0
3863,48.2875,2.780621586216833,0.12223580171372816,0.12223580171372816,0.21590941482462186,0.0023230365094639425,0.0,0.0011629763473916858,0.0
3864,48.3,2.7821495337382545,-0.10097257692589068,0.10097257692589068,0.2443583877811245,0.0028309753927624084,0.0,0.0009606736901436796,0.0
3865,48.3125,2.780887376526681,-0.00801634002506546,0.00801634002506546,0.2855158815681672,0.0035658170851327335,0.0,7.626909392416877e-05,0.0
3866,48.325,2.7807871722763675,0.04974379795001482,0.04974379795001482,0.28550458856218836,0.0035656154554691687,0.0,0.00047327263890151346,0.0
3867,48.3375,2.7814089697507427,0.0505896731210953,0.0505896731210953,0.29244875478694726,0.00368959926476295,0.0,0.00048132046779469125,0.0
3868,48.35,2.7820413406647564,-0.1983104849847095,0.1983104849847095,0.32066716461713435,0.004193421585502564,0.0,0.0018867663993984288,0.0
3869,48.3625,2.7795624596024475,0.47177986251440984,0.47177986251440984,0.3422734427033584,0.0045791883680199015,0.0,0.004488609831061792,0.0
3870,48.375,2.7854597078838776,0.2842475003692968,0.2842475003692968,0.3257210834892335,0.004283656192990857,0.0,0.002704388690548224,0.0
3871,48.3875,2.789012801638494,-0.3459693069814662,0.3459693069814662,0.3372012102287634,0.004488626782442975,0.0,0.0032916225467661043,0.0
3872,48.4,2.7846881853012255,-0.4297229769052535,0.4297229769052535,0.3200451939659049,0.004182316682752193,0.0,0.0040884720439104075,0.0
3873,48.4125,2.77931664808991,0.0035599728554558396,0.0035599728554558396,0.2821557982625079,0.00350582486802613,0.0,3.387030780022777e-05,0.0
3874,48.425,2.779361147750603,0.1859614963519718,0.1859614963519718,0.288128754356699,0.0036124683188499223,0.0,0.0017692756029808864,0.0
3875,48.4375,2.7816856664550027,0.3754578076478765,0.3754578076478765,0.2875360353771811,0.0036018856866745375,0.0,0.003572182156260837,0.0
3876,48.45,2.786378889050601,-0.3923219104080289,0.3923219104080289,0.25510280111305145,0.003022810272631725,0.0,0.0037326306693402696,0.0
3877,48.4625,2.781474865170501,-0.3662255532718106,0.3662255532718106,0.2157725967637927,0.002320593707288311,0.0,0.0034843446052165573,0.0
3878,48.475,2.776897045754603,0.37640416717795944,0.37640416717795944,0.17598378897373226,0.0016101890600779768,0.0,0.003581186013839263,0.0
3879,48.4875,2.7816020978443277,0.17172338623694827,0.17172338623694827,0.12834634070707568,0.0007596517730992833,0.0,0.001633811319496165,0.0
3880,48.5,2.7837486401722895,-0.04610404949836777,0.04610404949836777,0.11309348982944449,0.0004873215187260356,0.0,0.0004386433298089578,0.0
3881,48.5125,2.78317233955356,-0.16511496043257523,0.16511496043257523,0.11584857503894963,0.0005365118675954943,0.0,0.0015709374086105656,0.0
3882,48.525,2.7811084025481527,-0.17847133817994631,0.17847133817994631,0.1171396036844191,0.0005595623885928157,0.0,0.0016980127105208792,0.0
3883,48.5375,2.7788775108209034,0.013126510813243897,0.013126510813243897,0.12449488714284464,0.0006908864427837559,0.0,0.00012488830101786266,0.0
3884,48.55,2.779041592206069,0.07589121433952073,0.07589121433952073,0.15812701876954063,0.0012913674305343617,0.0,0.0007220444911744952,0.0
3885,48.5625,2.779990232385313,0.09706183394172285,0.09706183394172285,0.1671947212939212,0.0014532656720406085,0.0,0.0009234660837996181,0.0
3886,48.575,2.7812035053095845,0.1603122284783609,0.1603122284783609,0.16500432107693602,0.0014141574257818322,0.0,0.0015252432372850938,0.0
3887,48.5875,2.783207408165564,-0.005268351917955272,0.005268351917955272,0.23718579077716254,0.002702913092653623,0.0,5.01241746232969e-05,0.0
3888,48.6,2.7831415537665896,0.08468543295141018,0.08468543295141018,0.2445404028691302,0.0028342251600101203,0.0,0.0008057144806213803,0.0
3889,48.6125,2.784200121678482,0.17224780248511706,0.17224780248511706,0.25432924066764,0.0030089988275083137,0.0,0.0016388007226354883,0.0
3890,48.625,2.786353219209546,-0.2146400240837565,0.2146400240837565,0.2598073616786884,0.0031068073028153198,0.0,0.0020421289647823034,0.0
3891,48.6375,2.783670218908499,0.2760683292375177,0.2760683292375177,0.2800569503855151,0.0034683512323879263,0.0,0.0026265703882655165,0.0
3892,48.65,2.787121073023968,-0.1713442223210393,0.1713442223210393,0.26564099171637134,0.0032109631727459346,0.0,0.0016302038766700503,0.0
3893,48.6625,2.784979270244955,-0.05999840641383258,0.05999840641383258,0.3222321986109071,0.004221364303165395,0.0,0.0005708370752449065,0.0
3894,48.675,2.7842292901647823,-0.5078832519190968,0.5078832519190968,0.3367405094946047,0.0044804012546954125,0.0,0.004832104841113393,0.0
3895,48.6875,2.7778807495157936,0.16843702040347353,0.16843702040347353,0.36872439984814126,0.0050514539100779176,0.0,0.0016025441647049836,0.0
3896,48.7,2.779986212270837,0.21503128781557024,0.21503128781557024,0.49537065970960203,0.00731264484678813,0.0,0.002045851527724683,0.0
3897,48.7125,2.7826741033685316,0.22847609426776216,0.22847609426776216,0.6049855871526298,0.009269751837025804,0.0,0.0021737681583676206,0.0
3898,48.725,2.7855300545468786,-0.36541289270225263,0.36541289270225263,0.6172447931817874,0.009488632407164375,0.0,0.0034766127868163543,0.0
3899,48.7375,2.7809623933881005,0.11523736622542913,0.11523736622542913,0.6522361164864464,0.010113380924858811,0.0,0.001096391804831073,0.0
3900,48.75,2.7824028604659183,0.543605067356161,0.543605067356161,0.7616357103167001,0.012066643266118247,0.0,0.0051719694786153455,0.0
3901,48.7625,2.7891979238078703,0.28299197175314816,0.28299197175314816,0.8337091876978652,0.013353470796672684,0.0,0.002692443335230198,0.0
3902,48.775,2.7927353234547847,-0.6621582107392499,0.6621582107392499,0.8304915102966366,0.01329602114924627,0.0,0.006299908263574311,0.0
3903,48.7875,2.784458345820544,-0.9507083093696167,0.9507083093696167,0.8351107250950737,0.01337849438334232,0.0,0.009045232751489593,0.0
3904,48.8,2.772574491953424,1.005565619952229,1.005565619952229,0.7694646559245033,0.012206424266139309,0.0,0.009567156392474168,0.0
3905,48.8125,2.7851440622028267,0.4148131121755583,0.4148131121755583,0.6853149393057248,0.010703982924774298,0.0,0.00394661655001792,0.0
3906,48.825,2.790329226105021,0.6992089227601284,0.6992089227601284,0.6703303522371653,0.010436442355421231,0.0,0.006652416294201996,0.0
3907,48.8375,2.799069337639523,-1.1183450626783298,1.1183450626783298,0.626956967715906,0.00966203729931295,0.0,0.010640163011841236,0.0
3908,48.85,2.7850900243560437,-1.1024349888464968,1.1024349888464968,0.490650176954514,0.0072283635357223465,0.0,0.010488791324559219,0.0
3909,48.8625,2.7713095869954625,0.19299110927804008,0.19299110927804008,0.30249121868747875,0.003868901270040971,0.0,0.0018361567740430476,0.0
3910,48.875,2.773721975861438,0.7071093918211346,0.7071093918211346,0.30155229738401595,0.0038521374086841757,0.0,0.006727582968142321,0.0
3911,48.8875,2.782560843259202,-0.24733329312891073,0.24733329312891073,0.18327280678967114,0.0017403299820519056,0.0,0.0023531793942421775,0.0
3912,48.9,2.779469177095091,0.17834766771301247,0.17834766771301247,0.22372785886172497,0.0024626300104106957,0.0,0.0016968360844759845,0.0
3913,48.9125,2.7816985229415034,-0.0977734053365964,0.0977734053365964,0.23064401531370296,0.0025861137224697,0.0,0.0009302361191748228,0.0
3914,48.925,2.780476355374796,0.19685320308379772,0.19685320308379772,0.31373933713937124,0.004069729494469271,0.0,0.0018729015221817563,0.0
3915,48.9375,2.7829370204133435,0.17887463051192043,0.17887463051192043,0.3111858479847388,0.004024138518946118,0.0,0.0017018497160184072,0.0
3916,48.95,2.7851729532947425,0.14652520101776645,0.14652520101776645,0.33131586917267447,0.004383547644140474,0.0,0.0013940706461725322,0.0
3917,48.9625,2.7870045183074645,-0.18085456493189156,0.18085456493189156,0.32747351477875036,0.004314944773904321,0.0,0.001720687215895945,0.0
3918,48.975,2.784743836245816,-0.20308806269582647,0.20308806269582647,0.32481149983605295,0.004267416137303453,0.0,0.0019322212481248863,0.0
3919,48.9875,2.782205235462118,0.43919884206164994,0.43919884206164994,0.3222531527952292,0.004221738427215542,0.0,0.004178627357602962,0.0
3920,49.0,2.7876952209878887,0.2386376884150465,0.2386376884150465,0.2845536245950615,0.003548636579772741,0.0,0.0022704476375333244,0.0
3921,49.0125,2.7906781920930768,-0.6094631389510852,0.6094631389510852,0.27350090888856493,0.0033512971509660483,0.0,0.005798556603466863,0.0
3922,49.025,2.783059902856188,-0.1611994606162881,0.1611994606162881,0.18942757728415627,0.0018502196169679719,0.0,0.0015336845447955691,0.0
3923,49.0375,2.7810449095984846,0.3680553204045367,0.3680553204045367,0.36087443143779746,0.004911297560870701,0.0,0.003501753382896756,0.0
3924,49.05,2.7856456011035413,0.03491727739280748,0.03491727739280748,0.36997260527256565,0.005073739848849015,0.0,0.0003322100984640484,0.0
3925,49.0625,2.7860820670709514,-0.13717592358094777,0.13717592358094777,0.4153765910607374,0.005884400039422676,0.0,0.0013051197138614975,0.0
3926,49.075,2.7843673680261896,-0.16733628923606858,0.16733628923606858,0.4130763175232801,0.005843330072725337,0.0,0.0015920715838851122,0.0
3927,49.0875,2.7822756644107387,0.09942328267598555,0.09942328267598555,0.5224615734483353,0.007796336419521759,0.0,0.0009459333886728443,0.0
3928,49.1,2.7835184554441885,0.08719977909116494,0.08719977909116494,0.5230739644040477,0.007807270282711205,0.0,0.0008296364825937532,0.0
3929,49.1125,2.784608452682828,0.24512404354346984,0.24512404354346984,0.5365639087733097,0.008048124927592689,0.0,0.002332160143111728,0.0
3930,49.125,2.7876725032271215,-0.8836094453668153,0.8836094453668153,0.565817319350462,0.008570426548953465,0.0,0.008406840474610981,0.0
3931,49.1375,2.7766273851600363,-0.4343497507435856,0.4343497507435856,0.5103800802976554,0.0075806288033305825,0.0,0.004132492113834868,0.0
3932,49.15,2.7711980132757414,0.5352411477577945,0.5352411477577945,0.48675348219902265,0.007158790451812233,0.0,0.0050923934417422346,0.0
3933,49.1625,2.777888527622714,-0.05976527076089866,0.05976527076089866,0.4592997710368678,0.0066686213546211116,0.0,0.000568618975095076,0.0
3934,49.175,2.7771414617382026,0.9201488177177808,0.9201488177177808,0.4643984180234139,0.006759654555033619,0.0,0.008754483515331824,0.0
3935,49.1875,2.788643321959675,0.12250388237163179,0.12250388237163179,0.3948151963537321,0.005517289005836205,0.0,0.0011655269214458019,0.0
3936,49.2,2.7901746204893203,-0.3492269307475482,0.3492269307475482,0.3925483211715949,0.005476815346194703,0.0,0.0033226162436661905,0.0
3937,49.2125,2.785809283854976,-0.5639796823945886,0.5639796823945886,0.37373226126210835,0.0051408661900295746,0.0,0.005365817721476268,0.0
3938,49.225,2.7787595378250436,0.5508850622798178,0.5508850622798178,0.3244574714023361,0.0042610951777541225,0.0,0.005241232835067759,0.0
3939,49.2375,2.7856456011035413,-0.013737340240389528,0.013737340240389528,0.261200308290826,0.0031316775063107275,0.0,0.00013069985676586574,0.0
3940,49.25,2.7854738843505364,-0.2805382401496104,0.2805382401496104,0.2623513977615742,0.003152229499566948,0.0,0.002669098032317676,0.0
3941,49.2625,2.7819671563486663,-0.2030979455685511,0.2030979455685511,0.24679622265542064,0.0028745014323705623,0.0,0.0019323152757915918,0.0
3942,49.275,2.7794284320290594,0.6069423659796058,0.6069423659796058,0.2366328540115036,0.002693040747394872,0.0,0.005774573455306716,0.0
3943,49.2875,2.7870152116038045,0.026988194799493215,0.026988194799493215,0.10016005630844356,0.0002564030321459927,0.0,0.0002567711895416391,0.0
3944,49.3,2.787352564038798,-0.08131665504041763,0.08131665504041763,0.21065149520488163,0.002229159594321616,0.0,0.0007736632405168218,0.0
3945,49.3125,2.786336105850793,-0.2069972542802745,0.2069972542802745,0.29546512264229324,0.003743454654284547,0.0,0.001969414094135607,0.0
3946,49.325,2.7837486401722895,-0.08424935763812869,0.08424935763812869,0.29759515951250565,0.0037814851501795825,0.0,0.0008015655711536328,0.0
3947,49.3375,2.782695523201813,0.07078102405809972,0.07078102405809972,0.2964717789458513,0.0037614278823331106,0.0,0.0006734250986181159,0.0
3948,49.35,2.783580286002539,-0.12386549585134077,0.12386549585134077,0.31094844117067455,0.004019899766559253,0.0,0.0011784815897916585,0.0
3949,49.3625,2.7820319673043974,-0.044075300785486604,0.044075300785486604,0.3097321611596869,0.003998183836374219,0.0,0.0004193414007930405,0.0
3950,49.375,2.781481026044579,0.025970557898702396,0.025970557898702396,0.30935574591526277,0.0039914631741133485,0.0,0.00024708918452133916,0.0
3951,49.3875,2.7818056580183126,0.524847108287041,0.524847108287041,0.3120140705916876,0.004038925923283678,0.0,0.004993502430362019,0.0
3952,49.4,2.7883662468719006,-0.5916224205646259,0.5916224205646259,0.2710943323232491,0.0033083292092049247,0.0,0.005628816370138824,0.0
3953,49.4125,2.7809709666148428,-0.23011689511541533,0.23011689511541533,0.17622221912029193,0.0016144460834360214,0.0,0.002189379072272123,0.0
3954,49.425,2.7780945054259,0.04194100893862185,0.04194100893862185,0.15632598567558925,0.0012592110943487299,0.0,0.0003990353128749714,0.0
3955,49.4375,2.778618768037633,0.27451282703719215,0.27451282703719215,0.15919533523683524,0.0013104415628145201,0.0,0.002611771023088275,0.0
3956,49.45,2.7820501783755978,-0.09645356283684237,0.09645356283684237,0.138369847633136,0.0009386153132784652,0.0,0.0009176788684514132,0.0
3957,49.4625,2.7808445088401372,0.00885206938733063,0.00885206938733063,0.18122151625543823,0.0017037054534662145,0.0,8.422039352304868e-05,0.0
3958,49.475,2.780955159707479,0.11785114173743949,0.11785114173743949,0.19751490167561161,0.0019946138109710044,0.0,0.001121259798129621,0.0
3959,49.4875,2.782428298979197,0.2908252761401897,0.2908252761401897,0.1939531693984436,0.0019310212757241633,0.0,0.002766970990764245,0.0
3960,49.5,2.7860636149309492,0.10253856087288682,0.10253856087288682,0.1829682124733463,0.0017348916382097692,0.0,0.0009755727807964884,0.0
3961,49.5125,2.7873453469418603,0.004704434469076091,0.004704434469076091,0.18861982467422345,0.0018357976918145398,0.0,4.475894900417869e-05,0.0
3962,49.525,2.7874041523727238,-0.09487768937205487,0.09487768937205487,0.1886571421010953,0.0018364639714781974,0.0,0.000902685686909379,0.0
3963,49.5375,2.786218181255573,-0.16056703270205475,0.16056703270205475,0.19039117156683927,0.0018674239991664835,0.0,0.0015276674966364207,0.0
3964,49.55,2.7842110933467974,-0.3447658271104359,0.3447658271104359,0.1843036100575066,0.0017587343392694854,0.0,0.003280172393824431,0.0
3965,49.5625,2.779901520507917,0.2223635459613149,0.2223635459613149,0.14106244980326008,0.0009866900659787111,0.0,0.0021156121271310793,0.0
3966,49.575,2.7826810648324334,-0.05229202515696585,0.05229202515696585,0.14333388943543568,0.0010272452210632616,0.0,0.0004975169922572062,0.0
3967,49.5875,2.7820274145179713,0.22683831265890575,0.22683831265890575,0.14631462104088966,0.0010804643473003189,0.0,0.0021581859701168015,0.0
3968,49.6,2.7848628934262076,-0.16527168039754514,0.16527168039754514,0.15334934689254104,0.0012060650429339345,0.0,0.0015724284743201923,0.0
3969,49.6125,2.7827969974212383,0.011608778946055054,0.011608778946055054,0.2249243749553944,0.0024839930680295537,0.0,0.000110448290493311,0.0
3970,49.625,2.782942107158064,0.11941534030142975,0.11941534030142975,0.4684217281724158,0.006831488278780763,0.0,0.0011361419022843846,0.0
3971,49.6375,2.784434798911832,-0.08679833954534644,0.08679833954534644,0.5153910439230117,0.007670096471355166,0.0,0.0008258171048815836,0.0
3972,49.65,2.783349819667515,0.07943442614688934,0.07943442614688934,0.5163187347547552,0.00768665981955907,0.0,0.0007557553309448197,0.0
3973,49.6625,2.784342749994351,-0.23369522781184315,0.23369522781184315,0.5345302667041122,0.008011815501476099,0.0,0.0022234240593438323,0.0
3974,49.675,2.781421559646703,-0.09819048656673601,0.09819048656673601,0.5343921681853925,0.008009349837513786,0.0,0.0009342043150617315,0.0
3975,49.6875,2.780194178564619,0.2613810455755683,0.2613810455755683,0.5393562304080953,0.0080979801098923,0.0,0.0024868325760467815,0.0
3976,49.7,2.7834614416343135,0.49387685347166865,0.49387685347166865,0.5338028004820257,0.00799882704030919,0.0,0.00469884510969157,0.0
3977,49.7125,2.7896349023027094,-1.162221274778723,1.162221274778723,0.5044677759601313,0.0074750682522514884,0.0,0.01105761024228033,0.0
3978,49.725,2.7751071363679753,0.6196225668545807,0.6196225668545807,0.31405725339890944,0.004075405693399164,0.0,0.005895215472547357,0.0
3979,49.7375,2.7828524184536576,0.12325101772166391,0.12325101772166391,0.3021432384189265,0.0038626882967540766,0.0,0.0011726353195436235,0.0
3980,49.75,2.7843930561751784,0.39926230647211014,0.39926230647211014,0.3293755292314601,0.0043489040700309,0.0,0.0037986630129817835,0.0
3981,49.7625,2.78938383500608,-0.2311547677703274,0.2311547677703274,0.3174148661195008,0.004135353799731631,0.0,0.0021992536043841976,0.0
3982,49.775,2.7864944004089507,-0.22865389248682533,0.22865389248682533,0.3118791545643846,0.004036517080744718,0.0,0.0021754597668855826,0.0
3983,49.7875,2.7836362267528654,0.14367443462759866,0.14367443462759866,0.3106827765038867,0.004015156487623089,0.0,0.0013669478733251074,0.0
3984,49.8,2.7854321571857104,-0.01589980605981367,0.01589980605981367,0.3082872345220913,0.003972385561551762,0.0,0.0001512739976049225,0.0
3985,49.8125,2.7852334096099627,0.3223539405540521,0.3223539405540521,0.328477868265545,0.004332876886578455,0.0,0.003066941134241889,0.0
3986,49.825,2.7892628338668883,-0.5702637549712719,0.5702637549712719,0.3093113289868259,0.003990670137223607,0.0,0.005425605669602063,0.0
3987,49.8375,2.7821345369297474,-0.3908611457324085,0.3908611457324085,0.23583885829252582,0.002678864443053131,0.0,0.00371873265629471,0.0
3988,49.85,2.7772487726080923,0.312285211283978,0.312285211283978,0.1915084945844575,0.0018873731132072755,0.0,0.0029711451904576762,0.0
3989,49.8625,2.781152337749142,0.15988685126686164,0.15988685126686164,0.1576802757886338,0.0012833911098710396,0.0,0.001521196111739571,0.0
3990,49.875,2.783150923389978,-0.21523021875268,0.21523021875268,0.15389345977408653,0.0012157798431786777,0.0,0.0020477441972321397,0.0
3991,49.8875,2.7804605456555693,0.0937026893449655,0.0937026893449655,0.14244296747174887,0.0010113383583433646,0.0,0.0008915064970113995,0.0
3992,49.9,2.7816318292723814,0.32110174649279344,0.32110174649279344,0.16416382156210377,0.001399150824818432,0.0,0.003055027504559166,0.0
3993,49.9125,2.7856456011035413,-0.07822000629815307,0.07822000629815307,0.11858552771151523,0.0005853784711902635,0.0,0.0007442010928240527,0.0
3994,49.925,2.7846678510248144,-0.0690832900413696,0.0690832900413696,0.16661077946990274,0.0014428397505686203,0.0,0.0006572725109315439,0.0
3995,49.9375,2.7838043098992973,-0.03488160806952578,0.03488160806952578,0.17859005017962595,0.0016567222480608902,0.0,0.00033187073324761834,0.0
3996,49.95,2.783368289798428,-0.05497799727958608,0.05497799727958608,0.1844541946816192,0.0017614229349502723,0.0,0.0005230718788335336,0.0
3997,49.9625,2.7826810648324334,0.126983565533898,0.126983565533898,0.18379479848626107,0.0017496498221692394,0.0,0.0012081475406791546,0.0
3998,49.975,2.784268359401607,-0.1384863286815019,0.1384863286815019,0.17942671867406096,0.0016716604485155814,0.0,0.0013175871752441697,0.0
3999,49.9875,2.7825372802930883,0.24911500278427923,0.24911500278427923,0.2900414549019987,0.0036466184085754572,0.0,0.0023701309432815143,0.0
4000,50.0,2.785651217827892,-0.0029100142055682454,0.0029100142055682454,0.37755686615029693,0.00520915215377718,0.0,2.768646864668612e-05,0.0
