,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
4001,50.0125,2.785614842650322,-0.34013433376959057,0.34013433376959057,0.3848091376553829,0.005338636993012076,0.0,0.0032361074215905205,0.0
4002,50.025,2.7813631634782023,-0.19456241791178996,0.19456241791178996,0.38546513662091675,0.005350349450347801,0.0,0.0018511065248515968,0.0
4003,50.0375,2.778931133254305,0.13508618686373097,0.13508618686373097,0.417130748945734,0.005915719447634589,0.0,0.0012852375325338797,0.0
4004,50.05,2.7806197105901016,-0.03286341894202849,0.03286341894202849,0.4306956919165851,0.006157913146337043,0.0,0.00031266927028066163,0.0
4005,50.0625,2.7802089178533262,0.05858482144706301,0.05858482144706301,0.4350176200683281,0.006235078510529594,0.0,0.0005573879395716151,0.0
4006,50.075,2.7809412281214145,-0.6592565879321199,0.6592565879321199,0.4346556147059452,0.006228615127833918,0.0,0.006272301632403786,0.0
4007,50.0875,2.772700520772263,0.7276396206479774,0.7276396206479774,0.37272709533023834,0.005122919571649208,0.0,0.006922911752323523,0.0
4008,50.1,2.7817960160303628,0.2103319998227704,0.2103319998227704,0.2713912830244574,0.0033136310810087705,0.0,0.002001141543345416,0.0
4009,50.1125,2.7844251660281474,-0.34602566093528964,0.34602566093528964,0.2616107472569336,0.0031390056411585345,0.0,0.003292158709776121,0.0
4010,50.125,2.7800998452664563,0.491092716083692,0.491092716083692,0.2335067224849548,0.0026372255951548546,0.0,0.00467235625875992,0.0
4011,50.1375,2.7862385042175024,-0.33204520240051494,0.33204520240051494,0.15656138578248496,0.001263414018215534,0.0,0.0031591457759737067,0.0
4012,50.15,2.782087939187496,0.17610340763258847,0.17610340763258847,0.18143812916328916,0.0017075729434698102,0.0,0.0016754837363559055,0.0
4013,50.1625,2.7842892317829033,0.030225325604718023,0.030225325604718023,0.2158980201426432,0.002322833064438049,0.0,0.0002875699122326087,0.0
4014,50.175,2.7846670483529623,-0.186062146379129,0.186062146379129,0.21652486389972722,0.0023340249734908887,0.0,0.001770233207866747,0.0
4015,50.1875,2.782341271523223,0.08533079633689766,0.08533079633689766,0.22791806913300466,0.0025374436330055697,0.0,0.0008118545994922191,0.0
4016,50.2,2.7834079064774344,-0.05035063831577702,0.05035063831577702,0.24319358839872776,0.002810178617481067,0.0,0.00047904624190594884,0.0
4017,50.2125,2.782778523498487,-0.09173553808846435,0.09173553808846435,0.24260455102972994,0.0027996617181930937,0.0,0.0008727906187582302,0.0
4018,50.225,2.7816318292723814,0.03256808821820556,0.03256808821820556,0.2433853645330733,0.0028136026621969064,0.0,0.0003098594335417616,0.0
4019,50.2375,2.782038930375109,-0.4213319760074441,0.4213319760074441,0.24851166098143052,0.0029051295267138303,0.0,0.004008638350031188,0.0
4020,50.25,2.776772280675016,0.374899577590746,0.374899577590746,0.19942230181274032,0.002028669265174494,0.0,0.0035668710416467543,0.0
4021,50.2625,2.7814585253949002,0.05551633084209584,0.05551633084209584,0.15090580607263426,0.001162437127182622,0.0,0.0005281936941399214,0.0
4022,50.275,2.7821524795304264,-0.27409516361910136,0.27409516361910136,0.15198354971525369,0.0011816795758696492,0.0,0.0026077972881464622,0.0
4023,50.2875,2.7787262899851877,0.25466280924185014,0.25466280924185014,0.12874821975982761,0.0007668270759683172,0.0,0.002422913905389229,0.0
4024,50.3,2.781909575100711,0.015683134747312977,0.015683134747312977,0.20146421550136645,0.002065126375959421,0.0,0.0001492125425478619,0.0
4025,50.3125,2.782105614285052,0.10701004091608013,0.10701004091608013,0.2269214383222102,0.0025196494039530907,0.0,0.0010181153538819621,0.0
4026,50.325,2.783443239796503,0.14571739830579133,0.14571739830579133,0.22378289413372673,0.0024636126312822942,0.0,0.0013863850464201283,0.0
4027,50.3375,2.7852647072753256,-0.04012860000891294,0.04012860000891294,0.23665266227928156,0.0026933944118111793,0.0,0.00038179168467846885,0.0
4028,50.35,2.784763099775214,0.0676472914966908,0.0676472914966908,0.2764181396128174,0.0034033825080953322,0.0,0.0006436101279067942,0.0
4029,50.3625,2.785608690918923,0.07545567978031187,0.07545567978031187,0.3006756573630773,0.003836485541252225,0.0,0.0007179007265512811,0.0
4030,50.375,2.7865518869161767,0.1514760587604158,0.1514760587604158,0.29958115615821346,0.003816943896616499,0.0,0.001441174116459303,0.0
4031,50.3875,2.788445337650682,-0.5068993536206179,0.5068993536206179,0.29985639684345544,0.003821858149461896,0.0,0.0048227438320364475,0.0
4032,50.4,2.782109095730424,-0.2957871414659863,0.2957871414659863,0.2570312930707279,0.0030572423082953657,0.0,0.0028141791894420658,0.0
4033,50.4125,2.7784117564620994,-0.011606254780502923,0.011606254780502923,0.2382607398702011,0.0027221056463797464,0.0,0.00011042427506744662,0.0
4034,50.425,2.778266678277343,0.2619907460675819,0.2619907460675819,0.25066370810876193,0.002943553002188102,0.0,0.0024926333908756927,0.0
4035,50.4375,2.781541562603188,-0.40599303846715173,0.40599303846715173,0.23455597334787343,0.0026559593228161556,0.0,0.0038627005699096465,0.0
4036,50.45,2.7764666496223485,0.34141918551320316,0.34141918551320316,0.23121081260570855,0.0025962335388862046,0.0,0.0032483317631236655,0.0
4037,50.4625,2.7807343894412635,-0.020921404496228035,0.020921404496228035,0.19923282357903793,0.0020252862480587865,0.0,0.00019905050927967755,0.0
4038,50.475,2.7804728718850606,-0.155771991065059,0.155771991065059,0.20913725613736395,0.002202123788769766,0.0,0.0014820464925574,0.0
4039,50.4875,2.7785257219967474,0.25720958344969347,0.25720958344969347,0.27363188149748696,0.0033536355861995544,0.0,0.002447144434615073,0.0
4040,50.5,2.7817408417898686,0.1145198210953069,0.1145198210953069,0.2733910450055636,0.0033493355990277113,0.0,0.001089564934120374,0.0
4041,50.5125,2.78317233955356,0.22056205554161323,0.22056205554161323,0.2735806054082631,0.0033527200832202345,0.0,0.002098472379865606,0.0
4042,50.525,2.78592936524783,0.07818459942800615,0.07818459942800615,0.2654749437093554,0.0032079984878911755,0.0,0.000743864224640274,0.0
4043,50.5375,2.78690667274068,-0.3903406578167079,0.3903406578167079,0.26436566933556527,0.00318819307742676,0.0,0.0037137806281116693,0.0
4044,50.55,2.7820274145179713,0.08030744199867712,0.08030744199867712,0.229316050561168,0.0025624037300389134,0.0,0.0007640613818095654,0.0
4045,50.5625,2.7830312575429548,0.18109416465808437,0.18109416465808437,0.228415705864786,0.002546328630232562,0.0,0.0017229668165571028,0.0
4046,50.575,2.785294934601181,-0.5228317420909789,0.5228317420909789,0.23305785035109494,0.002629211259777434,0.0,0.004974327825340472,0.0
4047,50.5875,2.7787595378250436,0.2551525527158205,0.2551525527158205,0.14484038531319102,0.0010541427767328728,0.0,0.002427573424683346,0.0
4048,50.6,2.7819489447339913,-0.11808582791445588,0.11808582791445588,0.124428604320476,0.0006897030038305371,0.0,0.0011234926502818002,0.0
4049,50.6125,2.7804728718850606,0.11701455037819386,0.11701455037819386,0.11949840145514615,0.0006016772694154693,0.0,0.0011133002973156656,0.0
4050,50.625,2.781935553764788,-0.037562250648299766,0.037562250648299766,0.14395390933839808,0.0010383152944052787,0.0,0.00035737491345683663,0.0
4051,50.6375,2.7814660256316843,-0.11806345970970966,0.11806345970970966,0.2579031831301512,0.0030728093680911493,0.0,0.0011232798346198685,0.0
4052,50.65,2.779990232385313,0.05614583124561534,0.05614583124561534,0.2737568312912357,0.0033558664877790995,0.0,0.0005341828893650751,0.0
4053,50.6625,2.780692055275883,0.22345673377575537,0.22345673377575537,0.3423657199575549,0.004580835921536932,0.0,0.002126012938952386,0.0
4054,50.675,2.78348526444808,-0.08157962611516467,0.08157962611516467,0.42074903098123034,0.005980321643973239,0.0,0.000776165200954691,0.0
4055,50.6875,2.7824655191216405,-0.14537107002819738,0.14537107002819738,0.4249589698436194,0.0060554875084065955,0.0,0.0013830900085537432,0.0
4056,50.7,2.780648380746288,-0.0657524582946678,0.0657524582946678,0.4242179062976985,0.006042256275400617,0.0,0.0006255822983731355,0.0
4057,50.7125,2.7798264750176047,-0.25541199170749707,0.25541199170749707,0.4530796410541713,0.006557564766314292,0.0,0.0024300417801625175,0.0
4058,50.725,2.776633825121261,0.6064169469206959,0.6064169469206959,0.44818433054244866,0.00647016201337395,0.0,0.005769574511221479,0.0
4059,50.7375,2.7842140369577697,-0.28525249691853105,0.28525249691853105,0.4056059657567875,0.005709951544793218,0.0,0.0027139504326858257,0.0
4060,50.75,2.780648380746288,0.5842295974646916,0.5842295974646916,0.427118099022875,0.006094037429554365,0.0,0.005558479543406097,0.0
4061,50.7625,2.7879512507145967,-0.7269502038148445,0.7269502038148445,0.3870111566552952,0.005377952685481101,0.0,0.006916352499967124,0.0
4062,50.775,2.778864373166911,0.18745203980842007,0.18745203980842007,0.2893663353529829,0.003634564565002814,0.0,0.0017834569374205991,0.0
4063,50.7875,2.7812075236645164,0.1268794537565654,0.1268794537565654,1.3889094733808143,0.023266229810784203,0.0,0.0012071569999961042,0.0
4064,50.8,2.7827935168364735,-0.4548472476394494,0.4548472476394494,2.761567457632537,0.047774192356130736,0.0,0.004327509479749088,0.0
4065,50.8125,2.7771079262409804,0.17303048736000193,0.17303048736000193,3.115775829507246,0.05409836459040057,0.0,0.0016462473461630542,0.0
4066,50.825,2.7792708073329804,0.27734014498864923,0.27734014498864923,3.1230367694280403,0.054228004198856886,0.0,0.0026386707027075173,0.0
4067,50.8375,2.7827375591453385,-0.4740024846365287,0.4740024846365287,3.1230458288851555,0.054228165949881696,0.0,0.004509756311233513,0.0
4068,50.85,2.776812528087382,0.2830306369561342,0.2830306369561342,3.1451735272448946,0.054623242370109445,0.0,0.002692811203857142,0.0
4069,50.8625,2.7803504110493336,-0.009925930989496123,0.009925930989496123,3.2151588956994193,0.05587278800236741,0.0,9.443733181920704e-05,0.0
4070,50.875,2.780226336911965,-3.8467949595629847,3.8467949595629847,3.2262826851403585,0.056071396408910484,0.0,0.036599191795826116,0.0
4071,50.8875,2.7321413999174275,6.752301887375154,6.752301887375154,3.3004692938702456,0.057395952597690085,0.0,0.06424277728268549,0.0
4072,50.9,2.816545173509617,-4.106253717462849,4.106253717462849,2.2863673694851165,0.03928978757687974,0.0,0.03906773533487732,0.0
4073,50.9125,2.7652170020413314,0.6263678609409595,0.6263678609409595,2.0038096777838543,0.03424489408952711,0.0,0.005959391576182128,0.0
4074,50.925,2.7730466003030934,0.2781550735863192,0.2781550735863192,2.0496175667860532,0.03506276572312219,0.0,0.00264642409958974,0.0
4075,50.9375,2.7765235387229223,-1.155114060499045,1.155114060499045,2.138904157859784,0.036656922792794235,0.0,0.010989990756113198,0.0
4076,50.95,2.7620846129666843,1.908179238530785,1.908179238530785,3.0932595250740187,0.053696349848170385,0.0,0.01815480644690653,0.0
4077,50.9625,2.785936853448319,0.7571819086831155,0.7571819086831155,3.135776655748269,0.054455467019421284,0.0,0.007203983105814221,0.0
4078,50.975,2.795401627306858,-4.321042955545593,4.321042955545593,3.567844686764007,0.062169775494410974,0.0,0.04111128395207806,0.0
4079,50.9875,2.741388590362538,0.5182724051862309,0.5182724051862309,3.2322425642793724,0.05617780637875696,0.0,0.004930949364155834,0.0
4080,51.0,2.747866995427366,2.676478919111638,2.676478919111638,3.316096601692118,0.05767496855008104,0.0,0.025464566302015903,0.0
4081,51.0125,2.7813229819162615,-1.3703168464270377,1.3703168464270377,3.1782163852368153,0.055213202240192195,0.0,0.01303747395185636,0.0
4082,51.025,2.7641940213359235,-1.7519134842842377,1.7519134842842377,4.2745737713651275,0.07478798784870928,0.0,0.016668062190737874,0.0
4083,51.0375,2.7422951027823705,6.425032018314987,6.425032018314987,4.240885577923112,0.07418650591178864,0.0,0.061129065002037,0.0
4084,51.05,2.822608003011308,-2.399973743305779,2.399973743305779,3.782865781632093,0.06600884465799374,0.0,0.022833839666404704,0.0
4085,51.0625,2.7926083312199856,-4.872852166433113,4.872852166433113,4.349815855637145,0.07613138890296217,0.0,0.046361309325478814,0.0
4086,51.075,2.7316976791395717,0.6437565591302885,0.6437565591302885,4.029247254131797,0.07040783404148662,0.0,0.0061248311971655355,0.0
4087,51.0875,2.7397446361287003,-2.159037680378759,2.159037680378759,4.189279044170889,0.07326510304901791,0.0,0.02054152482501295,0.0
4088,51.1,2.712756665123966,0.006415724358426189,0.006415724358426189,4.120299191061524,0.07203351027369931,0.0,6.10405100275657e-05,0.0
4089,51.1125,2.712836861678446,8.20031344176801,8.20031344176801,4.12333148480243,0.07208765001009483,0.0,0.07801945453189792,0.0
4090,51.125,2.8153407797005463,-0.8799075644437693,0.8799075644437693,2.9765153655756964,0.051611954812263064,0.0,0.00837162002451367,0.0
4091,51.1375,2.804341935144999,-3.4468450401529083,3.4468450401529083,2.9615394705420592,0.05134456943383793,0.0,0.03279398669311445,0.0
4092,51.15,2.761256372143088,-6.530426449890676,6.530426449890676,2.7667897988929786,0.04786743404158939,0.0,0.06213180911915234,0.0
4093,51.1625,2.6796260415194544,1.502055888348508,1.502055888348508,1.683701163762449,0.028529553806594363,0.0,0.014290866064762223,0.0
4094,51.175,2.6984017401238107,3.306996569007765,3.306996569007765,1.6127148410135663,0.027262136752148804,0.0,0.031463439816663406,0.0
4095,51.1875,2.739739197236408,0.2754919540719669,0.2754919540719669,1.145193972509353,0.018914839708074685,0.0,0.002621086637389244,0.0
4096,51.2,2.7431828466623074,0.4472337634001988,0.4472337634001988,1.247410212023392,0.02073984768404319,0.0,0.004255073237933255,0.0
4097,51.2125,2.74877326870481,1.4516852437091288,1.4516852437091288,1.3087461003327934,0.021834962177688752,0.0,0.013811629478613249,0.0
4098,51.225,2.766919334251174,-0.25063087305422727,0.25063087305422727,1.2053362636453813,0.01998864325962479,0.0,0.002384553242190246,0.0
4099,51.2375,2.763786448337996,-1.7193076444500477,1.7193076444500477,1.23839565805364,0.02057889837723234,0.0,0.016357843580622228,0.0
4100,51.25,2.7422951027823705,-2.020955258833297,2.020955258833297,1.084231460786092,0.017826391623318606,0.0,0.019227780504637575,0.0
4101,51.2625,2.7170331620469543,0.6198131075457525,0.6198131075457525,0.8192550382186728,0.01309540086364855,0.0,0.0058970283155437755,0.0
4102,51.275,2.7247808258912762,0.7881541203342479,0.7881541203342479,0.797464730230151,0.012706348340615745,0.0,0.007498659044219187,0.0
4103,51.2875,2.7346327523954543,1.4256226134101269,1.4256226134101269,0.8126860492417599,0.012978115612949528,0.0,0.013563664298497372,0.0
4104,51.3,2.752453035063081,-1.2059398756710493,1.2059398756710493,0.7137569984341005,0.011211798365931513,0.0,0.011473557927541206,0.0
4105,51.3125,2.737378786617193,-0.16596166238425525,0.16596166238425525,0.8733088706301275,0.014060498736076352,0.0,0.0015789931036629887,0.0
4106,51.325,2.7353042658373896,-0.8420939460344812,0.8420939460344812,0.8917518622704727,0.01438978698816204,0.0,0.008011853546912551,0.0
4107,51.3375,2.7247780915119586,0.30247514549504473,0.30247514549504473,1.0468195434741765,0.017158424891074046,0.0,0.002877810223787233,0.0
4108,51.35,2.7285590308306467,0.22187342092429674,0.22187342092429674,1.23801403033492,0.020572084649454585,0.0,0.002110948977568306,0.0
4109,51.3625,2.7313324485922004,0.319902664572318,0.319902664572318,1.3325832543962308,0.022260559876224592,0.0,0.0030436191946160295,0.0
4110,51.375,2.7353312318993543,-0.9040220499351292,0.9040220499351292,1.3321930808976654,0.02225359356881318,0.0,0.008601050157607173,0.0
4111,51.3875,2.7240309562751652,0.9079225414748393,0.9079225414748393,1.6857204912094446,0.028565607653951493,0.0,0.00863816022961789,0.0
4112,51.4,2.7353799880436007,1.8654880405390983,1.8654880405390983,1.654912525414778,0.02801555040702148,0.0,0.017748633682380287,0.0
4113,51.4125,2.7586985885503394,0.5366258250532141,0.5366258250532141,1.5984492453426484,0.027007433331193945,0.0,0.005105567543934607,0.0
4114,51.425,2.7654064113635046,-1.7646530525406234,1.7646530525406234,1.5893070290291904,0.026844204691895406,0.0,0.016789269041353184,0.0
4115,51.4375,2.743348248206747,-1.89374546211873,1.89374546211873,1.463958094624351,0.02460617670186585,0.0,0.01801748055436588,0.0
4116,51.45,2.7196764299302627,-1.4120987712060895,1.4120987712060895,1.3019251730190198,0.021713178723216937,0.0,0.013434995705592104,0.0
4117,51.4625,2.7020251952901866,0.3066266686956354,0.3066266686956354,1.2120166428826102,0.020107917314788625,0.0,0.00291730866221726,0.0
4118,51.475,2.705858028648882,3.0581983624845677,3.0581983624845677,1.4677170949324716,0.024673291336258618,0.0,0.02909632293762015,0.0
4119,51.4875,2.744085508179939,-0.03128065933751145,0.03128065933751145,1.1662862750106575,0.019291429773209436,0.0,0.00029761057260081807,0.0
4120,51.5,2.7436944999382202,-1.4179146006330967,1.4179146006330967,1.3605655694587568,0.022760166870357455,0.0,0.01349032869289409,0.0
4121,51.5125,2.7259705674303065,0.23414101903536988,0.23414101903536988,1.36255317935452,0.022795654420380104,0.0,0.0022276654079632047,0.0
4122,51.525,2.7288973301682486,-0.22849979911914176,0.22849979911914176,1.7131391165919394,0.029055150316164895,0.0,0.0021739936911582304,0.0
4123,51.5375,2.7260410826792594,-0.030962911536818183,0.030962911536818183,1.835344541833445,0.031237052886956874,0.0,0.00029458745522063,0.0
4124,51.55,2.725654046285049,0.43107358016047925,0.43107358016047925,1.835459806987447,0.03123911087526093,0.0,0.004101321958735004,0.0
4125,51.5625,2.731042466037055,-2.3612905240601023,2.3612905240601023,1.8826476810426844,0.03208162129169997,0.0,0.022465799629091836,0.0
4126,51.575,2.701526334486304,1.7322871760978487,1.7322871760978487,1.6952709196184084,0.02873612466869533,0.0,0.01648133349188379,0.0
4127,51.5875,2.723179924187527,1.9819935488784424,1.9819935488784424,1.5836750314568144,0.026743648845396966,0.0,0.018857090849919645,0.0
4128,51.6,2.7479548435485075,-1.433102158559656,1.433102158559656,1.4247288560939568,0.023905762819008157,0.0,0.013634826216496832,0.0
4129,51.6125,2.730041066566512,2.9463838423771804,2.9463838423771804,1.3414538403027938,0.022418938721973147,0.0,0.02803249678884267,0.0
4130,51.625,2.7668708645962266,-1.8765297209798604,1.8765297209798604,0.9799674656523569,0.015964822232485434,0.0,0.017853686482034985,0.0
4131,51.6375,2.7434142430839783,-0.06590621002199981,0.06590621002199981,0.9250581095455002,0.01498444951160731,0.0,0.0006270451236645055,0.0
4132,51.65,2.7425904154587033,-1.26072246528107,1.26072246528107,0.9254850431130368,0.014992072147400481,0.0,0.011994770657953267,0.0
4133,51.6625,2.72683138464269,-0.46080640052370114,0.46080640052370114,0.9474070829759662,0.015383476661884216,0.0,0.004384206075653996,0.0
4134,51.675,2.7210713046361437,0.27107890976658666,0.27107890976658666,0.9381075941866972,0.015217440019433535,0.0,0.0025791000338312425,0.0
4135,51.6875,2.724459791008226,-0.3207866780466162,0.3207866780466162,0.9414487949776579,0.015277095100874659,0.0,0.0030520298791042954,0.0
4136,51.7,2.7204499575326433,0.45929351734908863,0.45929351734908863,0.9499538917468326,0.015428948363271347,0.0,0.0043698121965795025,0.0
4137,51.7125,2.726191126499507,1.4028115950523201,1.4028115950523201,0.9777300795966593,0.015924875083026778,0.0,0.013346635617553504,0.0
4138,51.725,2.743726271437661,-1.6384547513163383,1.6384547513163383,0.8575595789147329,0.013779304836426948,0.0,0.015588592665469672,0.0
4139,51.7375,2.7232455870462067,-0.10326713145925481,0.10326713145925481,0.6327030316165945,0.00976462972982142,0.0,0.0009825045499465418,0.0
4140,51.75,2.721954747902966,1.3848761898599804,1.3848761898599804,0.6320657835132301,0.009753252057576382,0.0,0.013175994514643026,0.0
4141,51.7625,2.7392657002762157,0.2684547595879039,0.2684547595879039,0.39973683717512093,0.00560516187023221,0.0,0.0025541333338380684,0.0
4142,51.775,2.7426213847710645,-0.3517436249220296,0.3517436249220296,0.4082333285037623,0.005756861487790417,0.0,0.0033465605853198327,0.0
4143,51.7875,2.738224589459539,-0.4812448398193325,0.4812448398193325,0.40762171467701935,0.005745941499759892,0.0,0.004578661555514858,0.0
4144,51.8,2.7322090289617975,-0.7995625253249372,0.7995625253249372,0.3716254048759772,0.005103249567395151,0.0,0.00760720093603505,0.0
4145,51.8125,2.722214497395236,0.4511085833098605,0.4511085833098605,0.24805420453931595,0.002896961923801745,0.0,0.004291939064819984,0.0
4146,51.825,2.727853354686609,0.06141278969732156,0.06141278969732156,0.43583807185658235,0.0062497271716873545,0.0,0.0005842938062662823,0.0
4147,51.8375,2.7286210145578256,0.06493325966509644,0.06493325966509644,0.516887491837054,0.007696814626823734,0.0,0.0006177882755365332,0.0
4148,51.85,2.7294326803036393,-0.011880054448631938,0.011880054448631938,0.5286891694354474,0.00790752630873724,0.0,0.00011302926095123435,0.0
4149,51.8625,2.7292841796230314,-0.3563527044899928,0.3563527044899928,0.556317817563092,0.008400818797659738,0.0,0.003390412308347273,0.0
4150,51.875,2.7248297708169065,0.3460226464742888,0.3460226464742888,0.5437306704946079,0.008176083042324922,0.0,0.0032921300295793627,0.0
4151,51.8875,2.729155053897835,0.08483177492390581,0.08483177492390581,0.5686886788310975,0.008621692903291544,0.0,0.0008071068079940239,0.0
4152,51.9,2.730215451084384,0.1634129940585538,0.1634129940585538,0.5682028454796532,0.008613018648147813,0.0,0.0015547445534135388,0.0
4153,51.9125,2.732258113510116,-1.1094550220067845,1.1094550220067845,0.8158139905848567,0.013033963078348894,0.0,0.010555581351775957,0.0
4154,51.925,2.718389925735031,0.7883618239374002,0.7883618239374002,0.7745828625404098,0.012297806691682374,0.0,0.007500635178660549,0.0
4155,51.9375,2.7282444485342485,0.3208314160064063,0.3208314160064063,0.7767853103885874,0.012337130040972942,0.0,0.003052455525178007,0.0
4156,51.95,2.7322548412343286,0.4898564542519068,0.4898564542519068,0.8127767244463205,0.012979734562857415,0.0,0.004660594211557772,0.0
4157,51.9625,2.7383780469124774,0.12733999051423694,0.12733999051423694,0.8111474402279906,0.012950644697022904,0.0,0.0012115386406346693,0.0
4158,51.975,2.7399697967939054,-0.5846724236922896,0.5846724236922896,0.833162200558335,0.0133437046783226,0.0,0.005562692682449495,0.0
4159,51.9875,2.732661391497752,-0.05270399871797338,0.05270399871797338,0.8097486721177115,0.012925670554265096,0.0,0.0005014365927382874,0.0
4160,52.0,2.732002591513777,1.6638172242195637,1.6638172242195637,0.8628051902031012,0.01387296199389641,0.0,0.015829896405325627,0.0
4161,52.0125,2.7528003068165217,-0.8404163227320893,0.8404163227320893,0.6403975212821991,0.009902010101839576,0.0,0.007995892296663757,0.0
4162,52.025,2.7422951027823705,-0.8055115302684968,0.8055115302684968,0.5863661677914218,0.00893731357669008,0.0,0.00766380098236255,0.0
4163,52.0375,2.7322262086540143,-0.748743935151559,0.748743935151559,0.5233932837576322,0.007812971533020777,0.0,0.007123702504717503,0.0
4164,52.05,2.72286690946462,-0.4677527911900725,0.4677527911900725,0.4528850268093763,0.006554090048885079,0.0,0.0044502954531642925,0.0
4165,52.0625,2.717019999574744,0.552999217350667,0.552999217350667,0.4445636972734678,0.006405517837210148,0.0,0.0052613473375919375,0.0
4166,52.075,2.7239324897916273,0.18469195836239294,0.18469195836239294,0.4008738414550953,0.005625462381085758,0.0,0.0017571969596268454,0.0
4167,52.0875,2.726241139271157,0.8442137083943635,0.8442137083943635,0.4168481944008346,0.0059106746103314445,0.0,0.008032021398328194,0.0
4168,52.1,2.7367938106260867,-0.30610009440295016,0.30610009440295016,0.29885656155620277,0.0038040067064566948,0.0,0.0029122987270022763,0.0
4169,52.1125,2.73296755944605,-0.4195592630876277,0.4195592630876277,0.2846994785933572,0.003551240713044343,0.0,0.00399177239776877,0.0
4170,52.125,2.7277230686574545,0.29961775550372494,0.29961775550372494,0.24674766035310564,0.0028736343823843992,0.0,0.0028506244326475696,0.0
4171,52.1375,2.731468290601251,-0.09965954359969942,0.09965954359969942,0.41268263063720184,0.0058363010359446564,0.0,0.0009481812232862715,0.0
4172,52.15,2.730222546306255,-0.3988094044386514,0.3988094044386514,1.2190159546404544,0.020232885713597715,0.0,0.003794354010666475,0.0
4173,52.1625,2.7252374287507717,0.10154694001556663,0.10154694001556663,1.4663999191061683,0.0246497739734581,0.0,0.0009661382977197179,0.0
4174,52.175,2.7265067655009663,0.37230600691085414,0.37230600691085414,1.4719068432988793,0.024748096711826605,0.0,0.0035421952812417397,0.0
4175,52.1875,2.731160590587352,0.19266396425031473,0.19266396425031473,1.4864639851465524,0.025008005510131198,0.0,0.00183304424952832,0.0
4176,52.2,2.733568890140481,-0.16614950376862225,0.16614950376862225,1.4849082851280249,0.02498022944484524,0.0,0.0015807802649039462,0.0
4177,52.2125,2.731492021343373,0.12113997469807458,0.12113997469807458,1.4915769985922505,0.025099295214819965,0.0,0.0011525504256717745,0.0
4178,52.225,2.733006271027099,-0.9824210733348337,0.9824210733348337,1.5468991062710702,0.02608703736069853,0.0,0.00934695445564577,0.0
4179,52.2375,2.7207260076104136,3.2458397337110156,3.2458397337110156,1.521414544778218,0.025632026217560878,0.0,0.03088158121276585,0.0
4180,52.25,2.7612990042818013,-2.3395896096883106,2.3395896096883106,1.0378734840317272,0.016998698511845278,0.0,0.022259332703875673,0.0
4181,52.2625,2.7320541341606974,-0.3738449435133262,0.3738449435133262,0.6281385056955475,0.009683132931934608,0.0,0.0035568370379424636,0.0
4182,52.275,2.727381072366781,0.6950792423051411,0.6950792423051411,0.6224995699399528,0.009582453208449759,0.0,0.006613125672108448,0.0
4183,52.2875,2.736069562895595,0.011785243031106063,0.011785243031106063,0.5749601931578928,0.008733666927401774,0.0,0.00011212720578818561,0.0
4184,52.3,2.736216878433484,-0.43174098427584795,0.43174098427584795,0.5795195217178298,0.008815070929608326,0.0,0.004107671777605121,0.0
4185,52.3125,2.730820116130036,-1.1659477310291422,1.1659477310291422,0.5677102210443187,0.008604223142385552,0.0,0.011093064507054386,0.0
4186,52.325,2.7162457694921716,0.5827470651802358,0.5827470651802358,0.3963343852821651,0.00554441318810484,0.0,0.005544374428890592,0.0
4187,52.3375,2.7235301078069245,0.7970626018605742,0.7970626018605742,0.33897870667189034,0.004520362886230247,0.0,0.007583416154337847,0.0
4188,52.35,2.7334933903301817,0.11266077228448523,0.11266077228448523,0.19393000784953532,0.0019306077405393989,0.0,0.0010718775645828008,0.0
