,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
4189,52.3625,2.7349016499837377,0.2886899715861446,0.2886899715861446,0.23019665231611203,0.0025781263317905066,0.0,0.0027466552677435216,0.0
4190,52.375,2.7385102746285646,-0.16650293153386286,0.16650293153386286,0.24246369086647046,0.002797146746769111,0.0,0.0015841428487437359,0.0
4191,52.3875,2.7364289879843913,-0.2055434519524013,0.2055434519524013,0.23580561717334536,0.0026782709433516854,0.0,0.0019555823222864796,0.0
4192,52.4,2.7338596948349863,-0.2793142132303572,0.2793142132303572,0.23191804756759354,0.0026088607833677103,0.0,0.0026574523905686575,0.0
4193,52.4125,2.730368267169607,-0.19422283728342649,0.19422283728342649,0.24153593019779937,0.0027805821516698943,0.0,0.0018478756854961678,0.0
4194,52.425,2.727940481703564,-0.04689446594028368,0.04689446594028368,0.5141212869980928,0.0076474257438217,0.0,0.0004461635130421035,0.0
4195,52.4375,2.7273543008793104,0.1301040592192848,0.1301040592192848,0.5545944528091727,0.008370049181830017,0.0,0.0012378365540239443,0.0
4196,52.45,2.7289806016195515,0.3684367733491456,0.3684367733491456,0.6151092658373569,0.009450503882235135,0.0,0.003505382604008767,0.0
4197,52.4625,2.733586061286416,0.360176402479091,0.360176402479091,0.7168568982151559,0.01126714516651844,0.0,0.0034267917508554895,0.0
4198,52.475,2.7380882663174044,-0.04741737893070308,0.04741737893070308,0.7135381486178131,0.011207890937306056,0.0,0.0004511386138806111,0.0
4199,52.4875,2.7374955490807706,0.16643810926890268,0.16643810926890268,0.718419237608502,0.011295039773750933,0.0,0.0015835261164944593,0.0
4200,52.5,2.739576025446632,-0.33829783922470824,0.33829783922470824,0.7409055921072828,0.011696519778355228,0.0,0.0032186346379390173,0.0
4201,52.5125,2.735347302456323,-1.2982955163855792,1.2982955163855792,0.7419736574535364,0.011715589427023927,0.0,0.012352248329153223,0.0
4202,52.525,2.7191186085015033,-0.5901131803924287,0.5901131803924287,0.6010248199233178,0.00919903477857389,0.0,0.005614457151332296,0.0
4203,52.5375,2.711742193746598,0.7636768170394248,0.7636768170394248,0.6664988048782715,0.010368032438136787,0.0,0.0072657769885471546,0.0
4204,52.55,2.721288153959591,1.104509341179778,1.104509341179778,0.6093659321794689,0.009347960198529627,0.0,0.01050852713572044,0.0
4205,52.5625,2.735094520724338,0.30290271873496977,0.30290271873496977,0.4689384392513892,0.006840713836724209,0.0,0.002881878242795076,0.0
4206,52.575,2.738880804708525,-0.24117317282197348,0.24117317282197348,0.5451011293235668,0.008200551740307526,0.0,0.002294570753290705,0.0
4207,52.5875,2.7358661400482505,-0.5387214566136223,0.5387214566136223,0.6382185346539133,0.009863105638174543,0.0,0.005125505810002596,0.0
4208,52.6,2.72913212184058,0.3565332011709188,0.3565332011709188,0.6391417640060397,0.009879589329408826,0.0,0.0033921295905817465,0.0
4209,52.6125,2.7335887868552167,0.41378575898395553,0.41378575898395553,0.6487046904606008,0.010050329489056127,0.0,0.003936842102225206,0.0
4210,52.625,2.738761108842516,-1.00605772577687,1.00605772577687,0.6338135994239077,0.009784458233744438,0.0,0.009571838387654364,0.0
4211,52.6375,2.7261853872703052,0.007193056219598759,0.007193056219598759,0.5784025737917688,0.008795128512596175,0.0,6.843620389093017e-05,0.0
4212,52.65,2.7262753004730502,-0.09247836939518805,0.09247836939518805,0.6135372686933851,0.009422436841815846,0.0,0.0008798580673102096,0.0
4213,52.6625,2.7251193208556104,0.8423810943245513,0.8423810943245513,0.6140371326736727,0.009431361605192598,0.0,0.008014585534307927,0.0
4214,52.675,2.7356490845346673,0.9693635817260216,0.9693635817260216,0.5397551135548029,0.00810510192270484,0.0,0.009222722817415279,0.0
4215,52.6875,2.7477661293062425,-0.5474076908334524,0.5474076908334524,0.5037870740480681,0.0074629147390262085,0.0,0.005208148413920104,0.0
4216,52.7,2.7409235331708244,-0.47501639020968156,0.47501639020968156,0.4659202639158224,0.006786826175756948,0.0,0.004519402815641664,0.0
4217,52.7125,2.7349858282932034,-0.13577143090788724,0.13577143090788724,0.4776419207159986,0.006996109135623113,0.0,0.0012917570841249194,0.0
4218,52.725,2.7332886854068548,-0.6890508080173419,0.6890508080173419,0.5024446293478488,0.007438946216051341,0.0,0.006555769918800306,0.0
4219,52.7375,2.724675550306638,-0.5788603300556616,0.5788603300556616,0.48244329527094054,0.007081834719933792,0.0,0.005507395238219087,0.0
4220,52.75,2.7174397961809422,0.11602245738185246,0.11602245738185246,0.466635174891841,0.006799590470741231,0.0,0.0011038613222119549,0.0
4221,52.7625,2.7188900768982154,0.1547829658814237,0.1547829658814237,0.5119215144168731,0.0076081501597743,0.0,0.0014726367052494528,0.0
4222,52.775,2.720824863971733,0.7996201726642127,0.7996201726642127,0.5116365105135553,0.007603061590685769,0.0,0.007607749404578043,0.0
4223,52.7875,2.730820116130036,0.07679447102116654,0.07679447102116654,0.43540304849233563,0.006241960097558455,0.0,0.0007306382594621017,0.0
4224,52.8,2.7317800470178004,0.5604654028134703,0.5604654028134703,0.4434549644482785,0.006385722095762326,0.0,0.0053323821488071915,0.0
4225,52.8125,2.738785864552969,0.46141552914114925,0.46141552914114925,0.4505124157899429,0.006511728541017809,0.0,0.004390001449551658,0.0
4226,52.825,2.744553558667233,-0.5632037258048328,0.5632037258048328,0.5676099116902318,0.008602432180673959,0.0,0.005358435112225648,0.0
4227,52.8375,2.7375135120946728,-0.4637392673343399,0.4637392673343399,0.5322477287919718,0.007971062193440985,0.0,0.004412109968646092,0.0
4228,52.85,2.7317167712529935,-0.6066162002692721,0.6066162002692721,0.5716939452310236,0.008675350083166783,0.0,0.005771470248217382,0.0
4229,52.8625,2.7241340687496276,0.1470510872725228,0.1470510872725228,0.5831741586658596,0.008880322220510174,0.0,0.0013990740352543365,0.0
4230,52.875,2.725972207340534,0.24864349277429199,0.24864349277429199,0.598971054852175,0.00916236606865636,0.0,0.0023656449008824325,0.0
4231,52.8875,2.729080251000213,0.2500186345828226,0.2500186345828226,0.6078439694469454,0.009320786491698036,0.0,0.002378728280507789,0.0
4232,52.9,2.732205483932498,-0.6038166261766875,0.6038166261766875,0.6675906684148302,0.010387526988830125,0.0,0.00574483452932979,0.0
4233,52.9125,2.7246577761052895,1.0801207761530307,1.0801207761530307,0.6449235016380521,0.009982818692409709,0.0,0.010276489354028976,0.0
4234,52.925,2.7381592858072024,-0.07779139028325943,0.07779139028325943,0.6557467934192173,0.0101760618983892,0.0,0.0007401231526424848,0.0
4235,52.9375,2.7371868934286616,-0.7506162040247943,0.7506162040247943,1.0072924063961985,0.01645269221319949,0.0,0.0071415156526251,0.0
4236,52.95,2.7278041908783517,-0.6885116360699328,0.6885116360699328,0.9717114425505583,0.01581741602695296,0.0,0.0065506401269289985,0.0
4237,52.9625,2.7191977954274775,0.41354301346871125,0.41354301346871125,1.0562969112924834,0.017327637453988003,0.0,0.0039345325718854315,0.0
4238,52.975,2.7243670830958364,-0.38404077861255104,0.38404077861255104,1.0463210251348485,0.01714952415328751,0.0,0.0036538422925083422,0.0
4239,52.9875,2.7195665733631795,0.8198374183525559,0.8198374183525559,1.0426382767659337,0.01708377095028662,0.0,0.007800100403346917,0.0
4240,53.0,2.7298145410925865,0.35579024344635,0.35579024344635,1.1187261336668746,0.018442272753705975,0.0,0.0033850609392646063,0.0
4241,53.0125,2.734261919135666,-1.13105312164965,1.13105312164965,1.15307384475252,0.019055529971791708,0.0,0.01076107007669214,0.0
4242,53.025,2.7201237551150452,2.164052813503652,2.164052813503652,1.1385318751797495,0.018795892065107105,0.0,0.02058923982439529,0.0
4243,53.0375,2.747174415283841,-0.010284480858686607,0.010284480858686607,0.8527097338131029,0.013692713840370293,0.0,9.784864840062464e-05,0.0
4244,53.05,2.7470458592731073,-1.3588114551999197,1.3588114551999197,0.8908253643128229,0.01437324493799009,0.0,0.012928009313206854,0.0
4245,53.0625,2.7300607160831083,0.05669220982092327,0.05669220982092327,0.7603869533743378,0.012044347480334188,0.0,0.0005393812465639982,0.0
4246,53.075,2.73076936870587,-0.2931593899961271,0.2931593899961271,0.8833559369987284,0.014239882915585938,0.0,0.0027891782260301592,0.0
4247,53.0875,2.7271048763309182,1.4098801652287207,1.4098801652287207,0.9204785645831998,0.014902684557992901,0.0,0.013413887435840625,0.0
4248,53.1,2.7447283783962773,-0.8665077793976295,0.8665077793976295,0.8674997208355985,0.013956779945803742,0.0,0.00824413173670999,0.0
4249,53.1125,2.733897031153807,-1.0063227507997041,1.0063227507997041,0.8283376309975732,0.013257564961474616,0.0,0.009574359889773237,0.0
4250,53.125,2.7213179967688106,0.36055104263812865,0.36055104263812865,0.7523558538274099,0.011900957146287245,0.0,0.003430356153736114,0.0
4251,53.1375,2.725824884801787,0.7292141571954147,0.7292141571954147,0.7704823724230326,0.012224594967154341,0.0,0.006937892214161225,0.0
4252,53.15,2.73494006176673,0.35116446866560125,0.35116446866560125,0.7335546808769401,0.011565273787602756,0.0,0.00334105037457775,0.0
4253,53.1625,2.73932961762505,-1.272890076639115,1.272890076639115,0.8508163347695982,0.013658908367066682,0.0,0.012110535793987642,0.0
4254,53.175,2.723418491667061,-0.7884459647641506,0.7884459647641506,0.7327292613977685,0.011550536431384513,0.0,0.007501435711646703,0.0
4255,53.1875,2.713562917107509,1.1090364748947223,1.1090364748947223,0.7748778798004782,0.012303074043085957,0.0,0.010551599209189473,0.0
4256,53.2,2.727425873043693,-0.4685461065586338,0.4685461065586338,0.7110774784875069,0.011163957188271793,0.0,0.004457843217376776,0.0
4257,53.2125,2.72156904671171,0.22771534351175404,0.22771534351175404,0.6927656900103469,0.010837011487823919,0.0,0.002166530220520493,0.0
4258,53.225,2.724415488505607,0.5923065910130276,0.5923065910130276,0.713289453171523,0.011203450633346294,0.0,0.005635325707320896,0.0
4259,53.2375,2.73181932089327,0.295682863942055,0.295682863942055,0.6823412957883044,0.010650890351981756,0.0,0.0028131870718120715,0.0
4260,53.25,2.7355153566925456,1.2687017811320445,1.2687017811320445,0.7497367294484928,0.011854194294275644,0.0,0.012070687496334085,0.0
4261,53.2625,2.751374128956696,-0.352532306588067,0.352532306588067,0.6010563956291343,0.009199598543345866,0.0,0.003354064263541464,0.0
4262,53.275,2.7469674751243454,-1.0630124665860663,1.0630124665860663,0.6511209987767046,0.010093471185231353,0.0,0.010113717407583765,0.0
4263,53.2875,2.7336798192920195,-0.6866771563926122,0.6866771563926122,0.532006819349941,0.007966760903789921,0.0,0.0065331865131384075,0.0
4264,53.3,2.725096354837112,-0.11781519731403733,0.11781519731403733,0.7722916743772646,0.012256898938745424,0.0,0.0011209178155545385,0.0
4265,53.3125,2.7236236648706864,0.531709149509787,0.531709149509787,0.8432204531004766,0.013523288580068396,0.0,0.005058789290062667,0.0
4266,53.325,2.7302700292395587,0.07272892970565437,0.07272892970565437,0.8458728110428441,0.013570644796878535,0.0,0.0006919578702226426,0.0
4267,53.3375,2.7311791408608794,-0.9271205490104606,0.9271205490104606,0.8599291891706649,0.013821612767510823,0.0,0.008820813988729017,0.0
4268,53.35,2.7195901339982487,0.05397432156250659,0.05397432156250659,0.9345619064934155,0.01515413395034611,0.0,0.0005135227033624348,0.0
4269,53.3625,2.72026481301778,0.7910734111058204,0.7910734111058204,0.9492435128952073,0.015416264986575634,0.0,0.007526433772006785,0.0
4270,53.375,2.7301532306566028,-0.05076524807712701,0.05076524807712701,0.9146566849321977,0.014798738483976469,0.0,0.0004829909237347391,0.0
4271,53.3875,2.7295186650556387,1.7259058238884961,1.7259058238884961,0.9270453490808304,0.015019930449072627,0.0,0.016420620005492683,0.0
4272,53.4,2.751092487854245,-0.9646609966378961,0.9646609966378961,0.7034672509352397,0.011028081264369155,0.0,0.009177981463798644,0.0
4273,53.4125,2.739034225396271,-0.5644069977851274,0.5644069977851274,0.629321909051242,0.009704261869696336,0.0,0.005369883287252462,0.0
4274,53.425,2.731979137923957,0.4439692338728918,0.4439692338728918,0.597376009366741,0.009133887514301503,0.0,0.0042240138382124495,0.0
4275,53.4375,2.7375287533473682,-1.3895950798144696,1.3895950798144696,0.5764676307473043,0.008760581296752772,0.0,0.013220890996083609,0.0
4276,53.45,2.7201588148496874,0.4734675754772866,0.4734675754772866,0.31618483982711576,0.004113392438162021,0.0,0.004504667076398217,0.0
4277,53.4625,2.7260771595431534,0.3317619295500762,0.3317619295500762,0.2934389621159085,0.0037072788065051258,0.0,0.003156450660301377,0.0
4278,53.475,2.7302241836625294,-0.4302405537629639,0.4302405537629639,0.2695732219076824,0.0032811707199674424,0.0,0.004093396375694022,0.0
4279,53.4875,2.7248461767404923,0.24975120424155506,0.24975120424155506,0.2290682670109622,0.0025579797074218686,0.0,0.00237618389369878,0.0
4280,53.5,2.727968066793512,0.3741790681245405,0.3741790681245405,0.27298701958851074,0.0033421219741465668,0.0,0.0035600159676379855,0.0
4281,53.5125,2.7326453051450685,0.07107397546981531,0.07107397546981531,0.2390592163462219,0.002736361951877671,0.0,0.000676212298096368,0.0
4282,53.525,2.7335337298384412,-0.027628653342226528,0.027628653342226528,0.2548803798205305,0.003018839077498684,0.0,0.0002628646427381762,0.0
4283,53.5375,2.7331883716716634,-0.26877104557836873,0.26877104557836873,0.3552289350624228,0.00481050070156201,0.0,0.0025571425432576083,0.0
4284,53.55,2.729828733601934,-0.3365116898974563,0.3365116898974563,0.37664154244243564,0.005192809612950187,0.0,0.0032016408489559138,0.0
4285,53.5625,2.7256223374782156,-0.0507184163298291,0.0507184163298291,0.3576842337257682,0.0048543385463633215,0.0,0.0004825453569396519,0.0
4286,53.575,2.7249883572740927,-0.153386198714216,0.153386198714216,0.40166116225731396,0.0056395195089015155,0.0,0.001459347577551169,0.0
4287,53.5875,2.723071029790165,0.48864383687856616,0.48864383687856616,0.605610492128097,0.009280909130327456,0.0,0.0046490571225555315,0.0
4288,53.6,2.729179077751147,0.03208026609247128,0.03208026609247128,0.5816735535157685,0.008853529840153435,0.0,0.00030521819434662007,0.0
4289,53.6125,2.729580081077303,0.2599405754556017,0.2599405754556017,0.9394479798030454,0.015241371778734587,0.0,0.0024731276495427693,0.0
4290,53.625,2.732829338270498,0.7003942095638038,0.7003942095638038,0.9383996545548218,0.015222654577353348,0.0,0.006663693354590394,0.0
4291,53.6375,2.7415842658900456,-0.4445311197699908,0.4445311197699908,0.9138379398838931,0.014784120295608901,0.0,0.004229359735233598,0.0
4292,53.65,2.7360276268929207,0.04328272101226105,0.04328272101226105,0.9056226890782421,0.014637442054302289,0.0,0.0004118006351846053,0.0
4293,53.6625,2.736568660905574,-0.5193474592546465,0.5193474592546465,0.912025234929438,0.014751755565545598,0.0,0.004941177647819099,0.0
4294,53.675,2.730076817664891,1.2911182584232606,1.2911182584232606,0.8967951156436537,0.014479831169738699,0.0,0.012283962433104098,0.0
4295,53.6875,2.7462157958951816,-0.10683275149322213,0.10683275149322213,0.7809999345371789,0.012412379558304603,0.0,0.001016428586154865,0.0
4296,53.7,2.7448803865015163,-2.0868100571550485,2.0868100571550485,0.7918371649776805,0.012605871630458244,0.0,0.019854336486900548,0.0
4297,53.7125,2.7187952607870782,0.22764081810798587,0.22764081810798587,0.2898840115600834,0.003643807354714304,0.0,0.0021658211706296502,0.0
4298,53.725,2.721640771013428,0.3558075300096064,0.3558075300096064,0.3256686822257422,0.004282720600718268,0.0,0.0033852254071530074,0.0
4299,53.7375,2.726088365138548,0.27933727510038864,0.27933727510038864,0.30681800009724036,0.003946153286165108,0.0,0.002657671805903585,0.0
4300,53.75,2.729580081077303,-0.3081784991470826,0.3081784991470826,0.48873107452604586,0.007194099144317359,0.0,0.0029320730936268236,0.0
4301,53.7625,2.7257278498379645,-0.22211120140145368,0.22211120140145368,0.5037639803078714,0.007462502414524208,0.0,0.0021132112695231024,0.0
4302,53.775,2.7229514598204463,0.3357703138635415,0.3357703138635415,0.5603464337162957,0.00847274725684261,0.0,0.00319458724616624,0.0
4303,53.7875,2.7271485887437406,0.38441490805393386,0.38441490805393386,0.5595517036642502,0.008458557841436405,0.0,0.003657401836317038,0.0
4304,53.8,2.7319537750944147,0.10483019216650291,0.10483019216650291,0.5456154332594676,0.00820973432019457,0.0,0.0009973758283001954,0.0
4305,53.8125,2.733264152496496,0.4775344442705176,0.4775344442705176,0.5757204416156374,0.00874724069518758,0.0,0.0045433600955314315,0.0
4306,53.825,2.7392333330498775,0.17668207384929246,0.17668207384929246,0.5507039825118658,0.008300587231785587,0.0,0.0016809892847601076,0.0
4307,53.8375,2.7414418589729936,-1.1116634101427536,1.1116634101427536,0.5583643377915236,0.008437358155374572,0.0,0.01057659240690044,0.0
4308,53.85,2.727546066346209,-0.4629629191657969,0.4629629191657969,0.4000085073009168,0.005610012372938698,0.0,0.004404723633835029,0.0
4309,53.8625,2.7217590298566368,0.7287065315828656,0.7287065315828656,0.3879956924828246,0.005395530966059709,0.0,0.006933062560553623,0.0
4310,53.875,2.7308678615014226,-0.3249947230832717,0.3249947230832717,0.29029272750254737,0.0036511047260365955,0.0,0.003092066077810224,0.0
4311,53.8875,2.7268054274628817,0.15671489090998136,0.15671489090998136,0.40621952796839,0.005720906320034912,0.0,0.0014910174339856086,0.0
4312,53.9,2.7287643635992564,0.5301433544383727,0.5301433544383727,0.4024550282867077,0.005653693497715642,0.0,0.005043891996410665,0.0
4313,53.9125,2.735391155529736,0.05104841963618156,0.05104841963618156,0.3825605574156935,0.005298489978295548,0.0,0.00048568507570018155,0.0
4314,53.925,2.7360292607751884,-0.31493398375403103,0.31493398375403103,0.41527011657972734,0.0058824990031685126,0.0,0.002996346151952642,0.0
4315,53.9375,2.732092585978263,0.1472552716073139,0.1472552716073139,0.40232207927193475,0.005651319774973431,0.0,0.0014010166866587593,0.0
4316,53.95,2.7339332768733544,0.37229756418685866,0.37229756418685866,0.49764189176134616,0.007353196295651977,0.0,0.0035421149554437604,0.0
4317,53.9625,2.73858699642569,-0.02910139544184176,0.02910139544184176,0.49979772509382236,0.007391687371486238,0.0,0.0002768766114384079,0.0
4318,53.975,2.738223228982667,-0.8669354463441437,0.8669354463441437,0.5239935454114856,0.007823688834999001,0.0,0.008248200647261434,0.0
4319,53.9875,2.7273865359033653,0.014335834683478765,0.014335834683478765,0.47445714302869496,0.006939246892317661,0.0,0.00013639405495984684,0.0
4320,54.0,2.727565733836909,0.39511038790543296,0.39511038790543296,0.48120339935521883,0.007059697142320675,0.0,0.003759160812958174,0.0
4321,54.0125,2.7325046136857267,-0.4597602181777205,0.4597602181777205,0.4973869387266982,0.007348644266307697,0.0,0.0043742524834463415,0.0
4322,54.025,2.726757610958505,-0.12038978398354772,0.12038978398354772,0.5059378349159436,0.007501315249130423,0.0,0.0011454129582130108,0.0
4323,54.0375,2.725252738658711,0.8414031677769529,0.8414031677769529,0.5793817585728076,0.00881261125353674,0.0,0.008005281341686791,0.0
4324,54.05,2.735770278255923,-0.3947252017349001,0.3947252017349001,0.5134537039545837,0.0076355064599112595,0.0,0.0037554960731733342,0.0
4325,54.0625,2.7308362132342365,0.4461150616244325,0.4461150616244325,0.49488423487016125,0.007303960030990668,0.0,0.004244429681080343,0.0
4326,54.075,2.736412651504542,-0.5965734050662519,0.5965734050662519,0.4691852209432049,0.006845119971776993,0.0,0.005675921046436351,0.0
4327,54.0875,2.728955483941214,0.22755782561056037,0.22755782561056037,0.4193457853467157,0.005955267557779033,0.0,0.002165031563082895,0.0
4328,54.1,2.731799956761346,0.5317975749756343,0.5317975749756343,0.421789933200712,0.0059989063117499904,0.0,0.005059630587979037,0.0
4329,54.1125,2.738447426448541,0.529163553248857,0.529163553248857,0.385079229762367,0.005343459321164977,0.0,0.005034569968063998,0.0
4330,54.125,2.745061970864152,-0.8075733620096059,0.8075733620096059,0.36171101604877515,0.004926234263637946,0.0,0.007683417670056284,0.0
4331,54.1375,2.734967303839032,-0.36272739384720865,0.36272739384720865,0.2776392794904141,0.0034251852082042623,0.0,0.0034510624030042697,0.0
4332,54.15,2.7304332114159418,0.07754729802776694,0.07754729802776694,0.4337586986695155,0.006212601244638445,0.0,0.0007378008091413223,0.0
4333,54.1625,2.731402552641289,-0.028523205222477088,0.028523205222477088,0.4329226821683407,0.006197674685121689,0.0,0.0002713755917699714,0.0
4334,54.175,2.731046012576008,-0.04035785827543492,0.04035785827543492,0.553866288903313,0.008357048263949216,0.0,0.00038397289458318645,0.0
4335,54.1875,2.730541539347565,-0.2612076654462214,0.2612076654462214,0.6273792858656194,0.009669577529664677,0.0,0.002485183002135446,0.0
4336,54.2,2.727276443529487,-0.21410928123110295,0.21410928123110295,0.935195888740983,0.015165453312748151,0.0,0.0020370793690376063,0.0
4337,54.2125,2.7246000775140984,0.37470632978404694,0.37470632978404694,1.0346826598776275,0.016941728312600712,0.0,0.0035650324426010943,0.0
4338,54.225,2.729283906636399,0.47134320628057225,0.47134320628057225,1.0497164589498034,0.017210147531956366,0.0,0.004484455394597396,0.0
4339,54.2375,2.735175696714906,-1.0099878590811429,1.0099878590811429,1.03641883159865,0.016972726588937045,0.0,0.009609230477458547,0.0
4340,54.25,2.722550848476392,-0.01473444760673459,0.01473444760673459,0.9764926563638421,0.015902781653643377,0.0,0.00014018653960846773,0.0
4341,54.2625,2.7223666678813077,0.9775377799439511,0.9775377799439511,0.9796847978216962,0.015959775372534818,0.0,0.0093004938063814,0.0
4342,54.275,2.734585890130607,0.8344602899613562,0.8344602899613562,0.92574521781209,0.014996717406345388,0.0,0.00793922538615521,0.0
4343,54.2875,2.745016643755124,-1.9789194274568445,1.9789194274568445,0.9715599766595143,0.015814711696794107,0.0,0.018827843031750127,0.0
4344,54.3,2.7202801509119134,1.2702982464667656,1.2702982464667656,0.6902154765583475,0.010791478997952953,0.0,0.012085876593126363,0.0
4345,54.3125,2.736158878992748,-0.6253769534365716,0.6253769534365716,0.7150469370669837,0.011234829425425719,0.0,0.005949963880090643,0.0
4346,54.325,2.728341667074791,0.015466755458781734,0.015466755458781734,0.7065774908320532,0.011083612681351883,0.0,0.00014715386586640472,0.0
4347,54.3375,2.7285350015180256,0.23466312665803457,0.23466312665803457,0.7472806454529216,0.011810342427851324,0.0,0.0022326328463686397,0.0
4348,54.35,2.731468290601251,0.2239916631253891,0.2239916631253891,0.7469177974063901,0.011803863999549396,0.0,0.002131102365883185,0.0
4349,54.3625,2.7342681863903184,-0.3651785220544568,0.3651785220544568,0.7428882742979176,0.011731919347239017,0.0,0.003474382936673531,0.0
4350,54.375,2.7297034548646377,1.1797120899100122,1.1797120899100122,0.7664587022505448,0.012152754815409684,0.0,0.011224021424676212,0.0
4351,54.3875,2.744449855988513,0.41936979747994485,0.41936979747994485,0.6835432009685705,0.01067234962842131,0.0,0.003989969783335927,0.0
4352,54.4,2.749691978457012,-1.3757962712561067,1.3757962712561067,0.6680869775111767,0.010396388281944452,0.0,0.013089606317204133,0.0
4353,54.4125,2.732494525066311,-0.5429303460138968,0.5429303460138968,0.4789476309746381,0.007019421787777507,0.0,0.005165550042156203,0.0
4354,54.425,2.725707895741137,0.6882238884756475,0.6882238884756475,0.5123545400913377,0.007615881566383018,0.0,0.006547902437631092,0.0
4355,54.4375,2.7343106943470827,-0.22523198512633513,0.22523198512633513,0.5078333316555813,0.007535158175505992,0.0,0.0021429030423627976,0.0
4356,54.45,2.7314952945330035,-0.0463314278333371,0.0463314278333371,0.5083534717259445,0.007544444955977926,0.0,0.0004408066536614731,0.0
4357,54.4625,2.730916151685087,-0.6465005694505521,0.6465005694505521,0.5250618138969971,0.007842762110593988,0.0,0.006150938270991084,0.0
4358,54.475,2.722834894566955,0.6556672462141222,0.6556672462141222,0.5661776092888372,0.008576859303810445,0.0,0.00623815190325558,0.0
4359,54.4875,2.7310307351446315,0.09349995976283054,0.09349995976283054,0.5173315855459744,0.007704743646368088,0.0,0.0008895776864204425,0.0
4360,54.5,2.732199484641667,0.39651023892428583,0.39651023892428583,0.765853369320663,0.012141946968922639,0.0,0.003772479281049959,0.0
4361,54.5125,2.7371558626282204,-0.7481337399894983,0.7481337399894983,0.7831879462296565,0.01245144515892999,0.0,0.007117896983496875,0.0
4362,54.525,2.7278041908783517,-0.6608723511951098,0.6608723511951098,0.7449400244645691,0.01176855208227834,0.0,0.0062876743336214075,0.0
4363,54.5375,2.719543286488413,0.23443106220646825,0.23443106220646825,0.7092575367704492,0.011131463250271149,0.0,0.0022304249378470916,0.0
4364,54.55,2.7224736747659937,0.3745395183167588,0.3745395183167588,0.7044783900510051,0.011046134530267596,0.0,0.003563445364280259,0.0
4365,54.5625,2.727155418744953,0.8814195374948497,0.8814195374948497,0.6922809508564938,0.010828356768903988,0.0,0.00838600524448726,0.0
4366,54.575,2.7381731629636388,0.08061396222689865,0.08061396222689865,0.6465305985369278,0.010011512417326087,0.0,0.0007669776777754036,0.0
4367,54.5875,2.739180837491475,-1.5999804853953847,1.5999804853953847,0.8915140927366422,0.014385541759637238,0.0,0.015222540652704071,0.0
4368,54.6,2.7191810814240327,0.6099476831079187,0.6099476831079187,1.4510334638710671,0.02437541538327957,0.0,0.005803166655397343,0.0
4369,54.6125,2.7268054274628817,0.30351662285521996,0.30351662285521996,2.0254228551112052,0.0346307840537438,0.0,0.0028877190518003574,0.0
4370,54.625,2.730599385248572,0.1470957915966764,0.1470957915966764,2.104877861895759,0.03604940424366504,0.0,0.0013994993613117425,0.0
4371,54.6375,2.7324380826435304,-0.030105009427323637,0.030105009427323637,2.130343100408321,0.036504070386895474,0.0,0.00028642519958249694,0.0
4372,54.65,2.732061770025689,-0.06312490586346087,0.06312490586346087,2.158523489464619,0.0370072138701438,0.0,0.0006005832286555603,0.0
4373,54.6625,2.7312727087023956,0.5356226288009225,0.5356226288009225,2.160101452591639,0.037035387429514476,0.0,0.005096022930189286,0.0
4374,54.675,2.737967991562407,-1.7380630346837478,1.7380630346837478,2.153693076332278,0.03692096981992579,0.0,0.016536286188451457,0.0
4375,54.6875,2.7162422036288603,3.61186149228498,3.61186149228498,2.069582721004688,0.03541923125016249,0.0,0.03436398687366334,0.0
4376,54.7,2.7613904722824225,-4.043111822098666,4.043111822098666,1.682407290110677,0.02850645248976246,0.0,0.0384669904646469,0.0
4377,54.7125,2.710851574506189,1.6484862487402552,1.6484862487402552,0.8888573466098427,0.014338107194497846,0.0,0.015684034377876143,0.0
