,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
4378,54.725,2.7314576526154424,0.9404490776077523,0.9404490776077523,0.8048308550138626,0.012837865959989782,0.0,0.008947624328145666,0.0
4379,54.7375,2.7432132660855393,-0.9837691520361957,0.9837691520361957,0.7335513237367496,0.011565213847933159,0.0,0.009359780351350029,0.0
4380,54.75,2.730916151685087,0.24187145570369495,0.24187145570369495,0.6507458746904491,0.010086773575804035,0.0,0.0023012143590416,0.0
4381,54.7625,2.733939544881383,0.2563908206396448,0.2563908206396448,0.6457003854042789,0.009996689473378612,0.0,0.002439354558254295,0.0
4382,54.775,2.7371444301393786,-0.42319415030302565,0.42319415030302565,0.649318402309181,0.01006128693597386,0.0,0.004026355456068207,0.0
4383,54.7875,2.7318545032605908,-1.1933635847226753,1.1933635847226753,0.6589544759468224,0.010233333093505416,0.0,0.011353904530534586,0.0
4384,54.8,2.7169374584515573,0.15276762887438622,0.15276762887438622,0.5061923463669532,0.0075058593942709225,0.0,0.0014534623779382382,0.0
4385,54.8125,2.718847053812487,1.2565784865125451,1.2565784865125451,0.5171810515310863,0.007702055954283822,0.0,0.011955343998788594,0.0
4386,54.825,2.734554284893894,-0.08487156509698224,0.08487156509698224,0.2653488318593149,0.0032057468385125413,0.0,0.0008074853798158449,0.0
4387,54.8375,2.7334933903301817,0.22535069439346245,0.22535069439346245,0.2645368385504073,0.0031912491982918224,0.0,0.0021440324665409002,0.0
4388,54.85,2.7363102740101,-0.07856306613795994,0.07856306613795994,0.27169613803420134,0.003319074079371278,0.0,0.0007474650341067363,0.0
4389,54.8625,2.7353282356833755,-0.3212778421198337,0.3212778421198337,0.27041019139148403,0.00329611429440182,0.0,0.0030567029142693795,0.0
4390,54.875,2.7313122626568775,-0.5290994227881285,0.5290994227881285,0.27892585399615544,0.0034481562032811566,0.0,0.005033959817781274,0.0
4391,54.8875,2.724698519872026,0.013934365546930394,0.013934365546930394,0.4436935550180744,0.0063899819833784085,0.0,0.00013257439571543839,0.0
4392,54.9,2.7248726994413626,0.3366041247080176,0.3366041247080176,0.4673280192474139,0.006811960779813809,0.0,0.0032025202925955944,0.0
4393,54.9125,2.729080251000213,0.04959428209563299,0.04959428209563299,0.4519264235042066,0.0065369747775148755,0.0,0.000471850114569294,0.0
4394,54.925,2.729700179526408,0.06132759257578613,0.06132759257578613,0.45894238995495584,0.006662240535603992,0.0,0.0005834832234761141,0.0
4395,54.9375,2.7304667744336055,0.28547391341987804,0.28547391341987804,0.46206400261566993,0.006717975006278831,0.0,0.002716057034437347,0.0
4396,54.95,2.734035198351354,-0.024396656460083932,0.024396656460083932,0.45090630827888845,0.006518761248711003,0.0,0.00023211476523847004,0.0
4397,54.9625,2.733730240145603,0.37502417947383293,0.37502417947383293,0.49873790843270804,0.007372764998008271,0.0,0.0035680565293748907,0.0
4398,54.975,2.738418042389026,-1.1101625597593667,1.1101625597593667,0.5026849411341335,0.007443236834927302,0.0,0.010562313010255744,0.0
4399,54.9875,2.724541010392034,0.4152664458107225,0.4152664458107225,0.3142874688935053,0.004079516049207854,0.0,0.0039509296586798795,0.0
4400,55.0,2.729731840964668,0.006201150795490662,0.006201150795490662,0.278482480536354,0.00344024004334104,0.0,5.899901338770234e-05,0.0
4401,55.0125,2.7298093553496114,-0.23148346184271418,0.23148346184271418,0.28234177640061525,0.0035091453930915727,0.0,0.0022023808668257604,0.0
4402,55.025,2.7269158120765775,0.16358873841532784,0.16358873841532784,0.27039483332893444,0.0032958400856578697,0.0,0.0015564166210667982,0.0
4403,55.0375,2.728960671306769,-0.001485228304751729,0.001485228304751729,0.28914193982389486,0.0036305581210922936,0.0,1.4130765002451176e-05,0.0
4404,55.05,2.7289421059529597,0.6033069007922265,0.6033069007922265,0.3177219324899668,0.0041408362805773,0.0,0.0057399848980639705,0.0
4405,55.0625,2.7364834422128625,-0.4150473769000129,0.4150473769000129,0.24569931326134875,0.0028549167910003324,0.0,0.003948845392384472,0.0
4406,55.075,2.7312953500016124,0.03371370011048924,0.03371370011048924,0.3184704412643643,0.00415420044355035,0.0,0.0003207590187315147,0.0
4407,55.0875,2.7317167712529935,0.05150972640024065,0.05150972640024065,0.32243965458071844,0.0042250683016823425,0.0,0.0004900740423365599,0.0
4408,55.1,2.7323606428329965,-0.13173286664375894,0.13173286664375894,0.4579997913409604,0.006645411018133412,0.0,0.0012533333600542732,0.0
4409,55.1125,2.7307139819999495,-0.027504374672133736,0.027504374672133736,0.4706462122848214,0.006871205071991474,0.0,0.00026168223012438483,0.0
4410,55.125,2.730370177316548,-0.332684293481762,0.332684293481762,0.4731764778704168,0.006916381404998675,0.0,0.0031652262188627705,0.0
4411,55.1375,2.726211623648026,0.37249902827174,0.37249902827174,0.4609281207053868,0.006697694534644572,0.0,0.003544031725835749,0.0
4412,55.15,2.7308678615014226,-0.19835983907796617,0.19835983907796617,0.45012031460387714,0.006504727815933822,0.0,0.0018872359643073982,0.0
4413,55.1625,2.728388363512948,-0.7076061619628149,0.7076061619628149,0.4743137029741438,0.006936685858524266,0.0,0.006732309340586113,0.0
4414,55.175,2.719543286488413,-0.14658746423638291,0.14658746423638291,0.4032371434332705,0.00566765768175713,0.0,0.0013946630311329794,0.0
4415,55.1875,2.717710943185458,0.9214255673095195,0.9214255673095195,0.7702797052248825,0.012220976469204803,0.0,0.008766630771339615,0.0
4416,55.2,2.729228762776827,0.33362544014458706,0.33362544014458706,0.7097810212563579,0.011140809743221984,0.0,0.003174180480158946,0.0
4417,55.2125,2.7333990807786344,0.1409307177322816,0.1409307177322816,0.7000580197860645,0.01096721154279903,0.0,0.0013408435912043454,0.0
4418,55.225,2.735160714750288,-0.13837942443380769,0.13837942443380769,0.7124533839119672,0.01118852313186115,0.0,0.001316570066428577,0.0
4419,55.2375,2.7334309719448653,0.24491640892382094,0.24491640892382094,0.7109765329968736,0.011162154868734116,0.0,0.002330184664993485,0.0
4420,55.25,2.736492427056413,0.4671917758679456,0.4671917758679456,0.7338860535307785,0.011571190242161723,0.0,0.0044449578389709815,0.0
4421,55.2625,2.7423323242547624,-0.04147433627174735,0.04147433627174735,0.7452980968307218,0.011774945243749642,0.0,0.0003945952939448359,0.0
4422,55.275,2.7418138950513655,-1.8620775838208559,1.8620775838208559,0.7705094663898017,0.01222507871323705,0.0,0.017716185901603194,0.0
4423,55.2875,2.718537925253605,0.36426812504906536,0.36426812504906536,0.406795815328586,0.00573119557577165,0.0,0.0034657212338895464,0.0
4424,55.3,2.723091276816718,0.040533908770434834,0.040533908770434834,0.396587857916022,0.005548938785805146,0.0,0.00038564787489796357,0.0
4425,55.3125,2.7235979506763486,-0.3999127562946114,0.3999127562946114,0.4119205664863838,0.005822694850077767,0.0,0.003804851525251746,0.0
4426,55.325,2.718599041222666,-0.04828369190278181,0.04828369190278181,0.4039225468542599,0.005679895137527452,0.0,0.00045938089218075826,0.0
4427,55.3375,2.717995495073881,0.5699060625383368,0.5699060625383368,0.4042960261895879,0.0056865633809403725,0.0,0.005422202510844052,0.0
4428,55.35,2.7251193208556104,0.5944007604459856,0.5944007604459856,0.4245407415165336,0.006048020299317939,0.0,0.005655250062410124,0.0
4429,55.3625,2.732549330361185,0.5544770489601802,0.5544770489601802,0.37011142845931183,0.005076218451312436,0.0,0.00527540772892734,0.0
4430,55.375,2.7394802934731874,-0.20424717561947858,0.20424717561947858,0.44412039539667986,0.006397602955340632,0.0,0.0019432492848806026,0.0
4431,55.3875,2.736927203777944,-0.25900582299886565,0.25900582299886565,0.5324704405460782,0.007975038574586665,0.0,0.002464234224027418,0.0
4432,55.4,2.733689630990458,0.3175153384398399,0.3175153384398399,0.536208147779314,0.008041773034247097,0.0,0.0030209056868985094,0.0
4433,55.4125,2.737658572720956,-0.3282212344582547,0.3282212344582547,0.5350527673902685,0.008021144429288527,0.0,0.003122763765076049,0.0
4434,55.425,2.733555807290228,-0.06889222298230635,0.06889222298230635,0.5244577088357585,0.007831976186945016,0.0,0.0006554546599636528,0.0
4435,55.4375,2.732694654502949,-0.6775171108065692,0.6775171108065692,0.5346055120286427,0.008013158960383172,0.0,0.006446035971249327,0.0
4436,55.45,2.724225690617867,0.08540076211041026,0.08540076211041026,0.4779697383121423,0.007001962116817387,0.0,0.0008125202681308776,0.0
4437,55.4625,2.725293200144247,0.888554132775532,0.888554132775532,0.5686412759980805,0.008620846554915289,0.0,0.008453885239082281,0.0
4438,55.475,2.7364001268039413,-0.8555534257618191,0.8555534257618191,0.49400171697129647,0.007288203217670003,0.0,0.008139909782087831,0.0
4439,55.4875,2.7257057089819186,-0.31470506488460614,0.31470506488460614,0.3944787383139798,0.00551128175484511,0.0,0.0029941681711411258,0.0
4440,55.5,2.721771895670861,-0.30151994846288943,0.30151994846288943,1.1049138743160145,0.018195663373422495,0.0,0.002868722284411689,0.0
4441,55.5125,2.718002896315075,0.133882689215028,0.133882689215028,1.6545635799537501,0.028009320200817638,0.0,0.0012737872104518029,0.0
4442,55.525,2.7196764299302627,0.3012033523397051,0.3012033523397051,1.686392392866176,0.028577604044040104,0.0,0.0028657101243262043,0.0
4443,55.5375,2.723441471834509,-0.015670783064187788,0.015670783064187788,1.6902061372858996,0.02864569610081495,0.0,0.00014909502611549363,0.0
4444,55.55,2.7232455870462067,0.8754861109014911,0.8754861109014911,1.6963671716112274,0.02875569757257125,0.0,0.008329553413760765,0.0
4445,55.5625,2.7341891634324753,-0.39370904445718224,0.39370904445718224,1.7017030634967207,0.02885096663447597,0.0,0.0037458281455887183,0.0
4446,55.575,2.7292678003767605,-0.15677338174061362,0.15677338174061362,1.7616069851808702,0.029920514246334164,0.0,0.0014915739276773988,0.0
4447,55.5875,2.727308133105003,2.9361213931406027,2.9361213931406027,1.767515000754911,0.030025998224183784,0.0,0.02793485775378812,0.0
4448,55.6,2.7640096505192604,-3.4964098791400033,3.4964098791400033,1.4494247980707977,0.024346693646595485,0.0,0.033265556679944214,0.0
4449,55.6125,2.7203045270300104,0.9320052979096971,0.9320052979096971,0.7573607710564462,0.011990316859631022,0.0,0.008867288485996718,0.0
4450,55.625,2.7319545932538816,0.4401628447254424,0.4401628447254424,0.6981649731762413,0.01093341236198165,0.0,0.0041877990755538035,0.0
4451,55.6375,2.7374566288129496,-0.40885685594432175,0.40885685594432175,0.7023114727505919,0.011007445557015213,0.0,0.0038899475134605687,0.0
4452,55.65,2.7323459181136456,0.9547407048681933,0.9547407048681933,0.6898440327550803,0.010784847097710786,0.0,0.009083597784666666,0.0
4453,55.6625,2.744280176924498,-1.347120500578427,1.347120500578427,0.609887045491796,0.009357264355637164,0.0,0.01281677918657777,0.0
4454,55.675,2.7274411706672677,-0.4374685754053331,0.4374685754053331,0.410975214235343,0.005805816168114395,0.0,0.004162165247748358,0.0
4455,55.6875,2.721972813474701,0.6592363568625714,0.6592363568625714,0.3863577620546564,0.005366286727475898,0.0,0.006272109149881991,0.0
4456,55.7,2.730213267935483,-0.08358696745872862,0.08358696745872862,0.41099568608235365,0.0058061816803290376,0.0,0.0007952634558929097,0.0
4457,55.7125,2.729168430842249,-0.42349240041762215,0.42349240041762215,0.41759533211184563,0.005924014293812509,0.0,0.004029193068486334,0.0
4458,55.725,2.7238747758370287,-0.49010195854759075,0.49010195854759075,0.3946873495998814,0.005515006380819002,0.0,0.0046629299894973,0.0
4459,55.7375,2.717748501355184,-0.1682587496036092,0.1682587496036092,0.3551643547548641,0.0048093476599617175,0.0,0.001600848059956897,0.0
4460,55.75,2.7156452669851388,0.2831062757686098,0.2831062757686098,0.3552247479906047,0.0048104259439745636,0.0,0.002693530846945506,0.0
4461,55.7625,2.7191840954322464,0.4361662420858181,0.4361662420858181,0.34156023848435624,0.004566454546130527,0.0,0.004149774582936725,0.0
4462,55.775,2.724636173458319,0.1853437431907068,0.1853437431907068,0.3609405908364339,0.004912478796169229,0.0,0.0017633981734143818,0.0
4463,55.7875,2.726952970248203,0.7692552525896801,0.7692552525896801,0.3758113627707695,0.005177987266427944,0.0,0.007318851362089446,0.0
4464,55.8,2.736568660905574,-0.22524218191833256,0.22524218191833256,0.26067442202965185,0.0031222881311423786,0.0,0.002143000056721488,0.0
4465,55.8125,2.733753133631595,0.17459597209583677,0.17459597209583677,0.263293428807155,0.003169048883453193,0.0,0.0016611416872190606,0.0
4466,55.825,2.7359355832827927,-0.05575705700863409,0.05575705700863409,0.2627782447833106,0.003159850590138181,0.0,0.0005304840119842622,0.0
4467,55.8375,2.735238620070185,-0.16927559892248922,0.16927559892248922,0.2982850475553809,0.003793802676110476,0.0,0.001610522571762271,0.0
4468,55.85,2.7331226750836537,0.06308219089081746,0.06308219089081746,0.5016933815027084,0.007425533148657855,0.0,0.0006001768296941487,0.0
4469,55.8625,2.733911202469789,-0.546954019579502,0.546954019579502,0.5249541490759881,0.007840839821552571,0.0,0.005203832093084155,0.0
4470,55.875,2.727074277225045,-0.34928622265141485,0.34928622265141485,0.5010453840973078,0.007413963554248147,0.0,0.0033231803589321113,0.0
4471,55.8875,2.7227081994419025,0.07409072100994507,0.07409072100994507,0.5244840687085731,0.00783244682623248,0.0,0.0007049142304278369,0.0
4472,55.9,2.7236343334545268,0.24841949065162794,0.24841949065162794,0.5393770204735682,0.008098351303701514,0.0,0.0023635136990023654,0.0
4473,55.9125,2.726739577087672,-0.16827229034824143,0.16827229034824143,0.647945400536254,0.010036772835293544,0.0,0.0016009768893629514,0.0
4474,55.925,2.724636173458319,0.40308976508466543,0.40308976508466543,0.6455971301939547,0.009994845915218991,0.0,0.003835078234828547,0.0
4475,55.9375,2.7296747955218774,-1.153443741141551,1.153443741141551,0.664230647311844,0.010327535882313926,0.0,0.010974098997085794,0.0
4476,55.95,2.715256748757608,0.44161548831009867,0.44161548831009867,0.5289835565418215,0.007912782409134879,0.0,0.00420161982288364,0.0
4477,55.9625,2.7207769423614843,-0.32080468493955294,0.32080468493955294,0.6078223834013535,0.009320401086154239,0.0,0.003052201200356186,0.0
4478,55.975,2.71676688379974,0.5606222940314964,0.5606222940314964,0.5971468906649894,0.009129796741053258,0.0,0.005333874843853322,0.0
4479,55.9875,2.7237746624751336,-0.36365050532968013,0.36365050532968013,0.5749905492808426,0.008734208917273114,0.0,0.0034598450739163015,0.0
4480,56.0,2.7192290311585126,1.045446133583532,1.045446133583532,0.6010074050938423,0.009198723847523758,0.0,0.009946587732759051,0.0
4481,56.0125,2.7322971078283067,0.06336294822457234,0.06336294822457234,0.6505648725232079,0.010083541893632461,0.0,0.0006028480122277108,0.0
4482,56.025,2.733089144681114,0.5981094759533079,0.5981094759533079,0.7568683536331396,0.01198152504994097,0.0,0.005690535538136146,0.0
4483,56.0375,2.74056551313053,0.1985005442944754,0.1985005442944754,0.7386939919495381,0.01165703302021654,0.0,0.0018885746624339754,0.0
4484,56.05,2.743046769934211,-0.9549972842327392,0.9549972842327392,0.7374886008010372,0.01163551150396203,0.0,0.009086038933070098,0.0
4485,56.0625,2.731109303881302,0.0025534322916698216,0.0025534322916698216,0.7484692270425131,0.011831563819788718,0.0,2.4293875593279972e-05,0.0
4486,56.075,2.731141221784948,0.3263972095721712,0.3263972095721712,0.7577515462083844,0.0119972939091927,0.0,0.003105409620301535,0.0
4487,56.0875,2.7352211869046,-0.6140096446712562,0.6140096446712562,0.7492351711699332,0.01184523928024719,0.0,0.0058418129861445255,0.0
4488,56.1,2.727546066346209,-1.2606171652380382,1.2606171652380382,0.7173584512790667,0.011276100087442559,0.0,0.011993768811868009,0.0
4489,56.1125,2.7117883517807337,1.0958719241632764,1.0958719241632764,0.5751073065931952,0.008736293547145129,0.0,0.010426348988631626,0.0
4490,56.125,2.7254867508327747,-0.3745501532681317,0.3745501532681317,0.5061501882418087,0.007505106686922203,0.0,0.0035635465473766097,0.0
4491,56.1375,2.720804873916923,-0.15864251207737823,0.15864251207737823,0.4983015008742334,0.007364973209944304,0.0,0.0015093572149089119,0.0
4492,56.15,2.718821842515956,1.0210552350568847,1.0210552350568847,0.6127509267966108,0.009408397191753643,0.0,0.009714527749673624,0.0
4493,56.1625,2.731585032954167,0.33444924223132944,0.33444924223132944,0.5066716610197343,0.007514417262066518,0.0,0.0031820183012259444,0.0
4494,56.175,2.7357656484820585,0.06215002744355047,0.06215002744355047,0.6168663983482301,0.009481876400559258,0.0,0.0005913080365429123,0.0
4495,56.1875,2.736542523825103,-0.054829654175634346,0.054829654175634346,0.6563922255959026,0.010187585692220762,0.0,0.0005216605122880876,0.0
4496,56.2,2.7358571531479075,-0.3439735005720834,0.3439735005720834,0.6799529917718194,0.010608248655321372,0.0,0.003272634037544225,0.0
4497,56.2125,2.7315574843907564,0.7774651541079081,0.7774651541079081,0.684335649090712,0.01068649830137509,0.0,0.007396962039536264,0.0
4498,56.225,2.7412757988171053,-0.2778827073488799,0.2778827073488799,0.6268779616881953,0.009660626695367753,0.0,0.0026438327516578814,0.0
4499,56.2375,2.7378022649752443,-1.0210004636487469,1.0210004636487469,0.6193067377603347,0.009525447157146812,0.0,0.009714006643326018,0.0
4500,56.25,2.725039759179635,0.3042590727656247,0.3042590727656247,0.5055049014367403,0.007493585488611291,0.0,0.0028947828716699726,0.0
4501,56.2625,2.7288429975892052,-1.049914351875465,1.049914351875465,0.49482403815466053,0.007302885255725621,0.0,0.009989099272877803,0.0
4502,56.275,2.715719068190762,0.6375542558906133,0.6375542558906133,0.38508232205967746,0.005343514532228135,0.0,0.006065821219188822,0.0
4503,56.2875,2.7236884963893946,0.5048651587807029,0.5048651587807029,0.3451608706664081,0.004630741615210886,0.0,0.004803390087457197,0.0
4504,56.3,2.7299993108741534,0.40761678801477075,0.40761678801477075,0.2960135003437409,0.003753245600260874,0.0,0.003878149254268026,0.0
4505,56.3125,2.735094520724338,0.04168514991643946,0.04168514991643946,0.2759793497641025,0.0033955481857069728,0.0,0.00039660101795569927,0.0
4506,56.325,2.7356155850982935,-0.04168514991643946,0.04168514991643946,0.2761367167097849,0.00339835787556046,0.0,0.00039660101795569927,0.0
4507,56.3375,2.735094520724338,-0.13563519565629178,0.13563519565629178,0.32319399404080074,0.004238536567955716,0.0,0.0012904609141561772,0.0
4508,56.35,2.7333990807786344,-0.08425301319910261,0.08425301319910261,0.3246411989405312,0.004264375519744839,0.0,0.0008016003509062873,0.0
4509,56.3625,2.7323459181136456,-0.5743001606229825,0.5743001606229825,0.32327943645408636,0.004240062089599572,0.0,0.00546400885619392,0.0
4510,56.375,2.7251671661058583,0.4162408968551645,0.4162408968551645,0.28258070823017795,0.003513411373690524,0.0,0.003960200784655159,0.0
4511,56.3875,2.730370177316548,0.05284462624668862,0.05284462624668862,0.24393227249210434,0.0028233673668279667,0.0,0.0005027745517273486,0.0
4512,56.4,2.7310307351446315,0.27290349714721884,0.27290349714721884,0.24358097065484066,0.0028170950889783147,0.0,0.0025964595302936135,0.0
4513,56.4125,2.7344420288589717,0.0493227156176701,0.0493227156176701,0.23397106669678572,0.002645516174951325,0.0,0.000469266375712204,0.0
4514,56.425,2.7350585628041926,-0.4768234720248543,0.4768234720248543,0.26431412108903585,0.003187272715246439,0.0,0.004536595760584009,0.0
4515,56.4375,2.729098269403882,0.16092640685954507,0.16092640685954507,0.2584756491152792,0.0030830303955305884,0.0,0.0015310866556648357,0.0
4516,56.45,2.731109849489626,-0.006329147599579699,0.006329147599579699,0.252709013001528,0.002980070660833456,0.0,6.0216801086644225e-05,0.0
4517,56.4625,2.7310307351446315,0.3640862199122097,0.3640862199122097,0.3161088563874307,0.004112035800663654,0.0,0.003463990551318104,0.0
4518,56.475,2.735581812893534,-0.10229985048443524,0.10229985048443524,0.3490428469068254,0.004700051909103167,0.0,0.0009733016414759804,0.0
4519,56.4875,2.7343030647624786,-0.03771525074938609,0.03771525074938609,0.3471645618141339,0.004666516286078864,0.0,0.0003588305876228117,0.0
4520,56.5,2.7338316241281113,-0.1943257189457981,0.1943257189457981,0.3480444691714763,0.004682226489789132,0.0,0.0018488545226145983,0.0
4521,56.5125,2.731402552641289,-0.3512672582558807,0.3512672582558807,0.3447763161210705,0.004623875630747237,0.0,0.0033420283357035174,0.0
4522,56.525,2.7270117119130903,0.45049114985957317,0.45049114985957317,0.357427186572729,0.004849749127825457,0.0,0.0042860646770489265,0.0
4523,56.5375,2.732642851286335,0.04811217057934414,0.04811217057934414,0.33807237661873485,0.0045041809215665835,0.0,0.00045774900332794493,0.0
4524,56.55,2.733244253418577,-0.5371627023390957,0.5371627023390957,0.3700171462795983,0.005074535101085634,0.0,0.005110675503928148,0.0
4525,56.5625,2.726529719639338,0.5548040867297033,0.5548040867297033,0.31875230314990655,0.004159232913847455,0.0,0.005278519232965656,0.0
4526,56.575,2.7334647707234594,-0.0019625063979944457,0.0019625063979944457,0.2543198990141896,0.0030088320380418183,0.0,1.8671686122021535e-05,0.0
4527,56.5875,2.7334402393934845,-0.07947450200617823,0.07947450200617823,0.2788194268569505,0.003446256012285754,0.0,0.0007561366208435315,0.0
4528,56.6,2.7324468081184072,0.1401732147776258,0.1401732147776258,0.2889409531042782,0.003626969627051542,0.0,0.0013336365536016697,0.0
4529,56.6125,2.7341989733031276,-0.440972301929321,0.440972301929321,0.40239139820749364,0.00565255742185696,0.0,0.004195500416479609,0.0
4530,56.625,2.728686819529011,-0.3086295208701628,0.3086295208701628,0.3880042827245692,0.00539568433953318,0.0,0.0029363642062857033,0.0
4531,56.6375,2.724828950518134,0.42810376618749757,0.42810376618749757,0.37341186552858485,0.005135145721619402,0.0,0.004073066542905035,0.0
4532,56.65,2.7301802475954777,-0.0778877818660817,0.0778877818660817,0.3446341150190094,0.004621336717687171,0.0,0.0007410402418204367,0.0
4533,56.6625,2.7292066503221517,-0.11141012890092838,0.11141012890092838,0.3548236780466579,0.004803265087244712,0.0,0.001059978688363992,0.0
4534,56.675,2.72781402371089,0.32326018235682596,0.32326018235682596,0.35830772713133197,0.004865470636954087,0.0,0.003075563303580721,0.0
4535,56.6875,2.7318547759903504,0.22866790149230098,0.22866790149230098,0.33961686571666555,0.004531756822772896,0.0,0.0021755930514208025,0.0
4536,56.7,2.734713124759004,-0.804427892297177,0.804427892297177,0.3374694696253003,0.004493416388680064,0.0,0.007653491029696376,0.0
4537,56.7125,2.7246577761052895,0.3216900053757499,0.3216900053757499,0.18381621469910525,0.0017500321954539689,0.0,0.00306062431954651,0.0
4538,56.725,2.7286789011724863,0.07978072694573513,0.07978072694573513,0.1457392797319322,0.0010701919827255362,0.0,0.0007590501073727904,0.0
4539,56.7375,2.729676160259308,-0.1340255571266269,0.1340255571266269,0.33937120110002605,0.004527370632409097,0.0,0.0012751464849005433,0.0
4540,56.75,2.728000840795225,0.2511650069277138,0.2511650069277138,0.7062950374379643,0.011078569650034134,0.0,0.002389635100798744,0.0
4541,56.7625,2.7311404033818216,0.17969111101393764,0.17969111101393764,0.7332897842891519,0.011560544222243882,0.0,0.0017096178780350996,0.0
4542,56.775,2.733386542269496,0.01177500551563071,0.01177500551563071,0.9046261952429795,0.014619650270863536,0.0,0.00011202980397802057,0.0
4543,56.7875,2.7335337298384412,-0.2016363776024832,0.2016363776024832,0.9108422907716768,0.014730634826480028,0.0,0.0019184096200768846,0.0
4544,56.8,2.73101327511841,0.07953802086227313,0.07953802086227313,0.9283169801561693,0.015042634638407085,0.0,0.0007567409521950347,0.0
4545,56.8125,2.7320075003791886,0.05564849074726652,0.05564849074726652,0.932739665359619,0.015121598957676381,0.0,0.0005294510904316149,0.0
4546,56.825,2.7327031065135294,-0.8705331471152178,0.8705331471152178,0.9331528012192831,0.01512897524389695,0.0,0.00828242990614543,0.0
4547,56.8375,2.721821442174589,1.7571003933043983,1.7571003933043983,0.8828694267413556,0.01423119657470393,0.0,0.016717411501021344,0.0
4548,56.85,2.743785197090894,0.6115338775339296,0.6115338775339296,0.8625917807989455,0.013869151700477454,0.0,0.005818258032669409,0.0
4549,56.8625,2.7514293705600683,-1.5090944497920233,1.5090944497920233,0.8403231612954881,0.013471559220057201,0.0,0.014357832373844416,0.0
4550,56.875,2.732565689937668,-0.30069861167312695,0.30069861167312695,0.6794762032399866,0.010599735889858838,0.0,0.0028609079186829524,0.0
4551,56.8875,2.728806957291754,-0.5456804235788937,0.5456804235788937,0.6787381302509736,0.01058655805140382,0.0,0.005191714840985552,0.0
4552,56.9,2.7219859519970178,-0.2686507738197008,0.2686507738197008,0.6634381053092875,0.010313385533183178,0.0,0.0025559982532163197,0.0
4553,56.9125,2.7186278173242715,-0.09624807129608115,0.09624807129608115,0.6568171630225073,0.010195172688147519,0.0,0.0009157237800227869,0.0
4554,56.925,2.7174247164330705,0.1652336353048156,0.1652336353048156,0.6559793649472552,0.01018021431972333,0.0,0.0015720665055486995,0.0
4555,56.9375,2.7194901368743807,1.674589811616194,1.674589811616194,0.668490254151299,0.01040358853787486,0.0,0.01593238899887716,0.0
4556,56.95,2.740422509519583,-0.26570879592828334,0.26570879592828334,0.31089121082482646,0.004018877953996624,0.0,0.0025280076755434975,0.0
4557,56.9625,2.7371011495704796,-0.5672082697487468,0.5672082697487468,0.302272344787653,0.0038649934114187764,0.0,0.00539653516003136,0.0
4558,56.975,2.7300110461986202,-0.28705394015659635,0.28705394015659635,0.22623346810625478,0.002507366119640181,0.0,0.0027310897310555875,0.0
4559,56.9875,2.7264228719466628,0.3653552868586374,0.3653552868586374,0.4614934256897181,0.006707787706827038,0.0,0.0034760647130715363,0.0
4560,57.0,2.7309898130323957,0.047355747173760676,0.047355747173760676,0.44311136147220004,0.006379587276335481,0.0,0.0004505522367753169,0.0
4561,57.0125,2.7315817598720677,-0.021559777215216513,0.021559777215216513,0.4924111104940746,0.007259803919071678,0.0,0.0002051241175237043,0.0
4562,57.025,2.7313122626568775,-0.3998305835042615,0.3998305835042615,0.4939908072459963,0.007288008431246797,0.0,0.0038040697165652865,0.0
4563,57.0375,2.7263143803630743,-0.049437210192593284,0.049437210192593284,0.6462859297902422,0.010007144007606706,0.0,0.00047035570044909385,0.0
4564,57.05,2.725696415235667,0.16829428949328928,0.16829428949328928,0.646074748509346,0.010003373495955687,0.0,0.0016011861937156435,0.0
4565,57.0625,2.727800093854333,-0.01514313755571095,0.01514313755571095,0.7258204045580937,0.011427183049405524,0.0,0.00014407489913499457,0.0
