,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
4566,57.075,2.7276108046348866,1.173352787300992,1.173352787300992,0.7675960155296487,0.012173060843252299,0.0,0.01116351772267966,0.0
4567,57.0875,2.742277714476149,0.021364908679437633,0.021364908679437633,0.6814225112383349,0.010634486019951315,0.0,0.00020327009853103272,0.0
4568,57.1,2.742544775834642,-0.6092706716792406,0.6092706716792406,0.7909074566622912,0.012589272261326915,0.0,0.0057967254305889985,0.0
4569,57.1125,2.7349288924386514,0.11371258170456144,0.11371258170456144,0.7714446180505015,0.01224177526994498,0.0,0.0010818846939210382,0.0
4570,57.125,2.7363502997099585,-1.2446417873089644,1.2446417873089644,0.7704304337636803,0.012223667634393622,0.0,0.011841775808086126,0.0
4571,57.1375,2.7207922773685964,0.016144927508072726,0.016144927508072726,0.6326182642736747,0.009763116261143,0.0,0.000153606133055969,0.0
4572,57.15,2.7209940889624473,0.9505495252577489,0.9505495252577489,0.6534338865108622,0.010134766370638537,0.0,0.009043722047065399,0.0
4573,57.1625,2.732875958028169,-0.7066373763734646,0.7066373763734646,0.5826130136363125,0.008870303321757221,0.0,0.006723092116906041,0.0
4574,57.175,2.724042990823501,-0.6146712369957896,0.6146712369957896,0.5419601326746677,0.008144471180467091,0.0,0.005848107510451325,0.0
4575,57.1875,2.7163596003610535,1.1357993611444428,1.1357993611444428,0.4997153505036354,0.007390216623933569,0.0,0.010806226767237087,0.0
4576,57.2,2.730557092375359,0.3576986176783947,0.3576986176783947,0.2975573357343855,0.0037808098299263746,0.0,0.003403217600919573,0.0
4577,57.2125,2.735028325096339,-0.020508233458400582,0.020508233458400582,0.272270637678862,0.0033293314165486333,0.0,0.00019511951575990717,0.0
4578,57.225,2.734771972178109,0.04770428599620402,0.04770428599620402,0.2837347418490378,0.0035340159328972414,0.0,0.0004538683062162378,0.0
4579,57.2375,2.7353682757530615,-0.4630555740606823,0.4630555740606823,0.2888452296311805,0.003625260543419418,0.0,0.004405605171401855,0.0
4580,57.25,2.729580081077303,-0.45082262244623195,0.45082262244623195,0.25766692308820005,0.0030685910906137794,0.0,0.004289218374841949,0.0
4581,57.2625,2.723944798296725,0.3655123468377397,0.3655123468377397,0.26005922248491553,0.003111304122326424,0.0,0.0034775590137449642,0.0
4582,57.275,2.728513702632197,-0.16055497049844547,0.16055497049844547,0.2436843409048154,0.002818940701100015,0.0,0.001527552734371206,0.0
4583,57.2875,2.7265067655009663,0.02529191450090451,0.02529191450090451,0.3058258589785736,0.003928439217799245,0.0,0.00024063243282594922,0.0
4584,57.3,2.7268229144322276,0.1125866680859744,0.1125866680859744,0.3822452503510083,0.005292860364932099,0.0,0.001071172522124681,0.0
4585,57.3125,2.7282302477833023,0.22674526755871227,0.22674526755871227,0.3843888791230048,0.0053311335358588365,0.0,0.002157300720057092,0.0
4586,57.325,2.731064563627786,0.16026541264665184,0.16026541264665184,0.3897088584215203,0.005426118488327614,0.0,0.0015247978219141648,0.0
4587,57.3375,2.7330678812858693,0.2794742872843159,0.2794742872843159,0.4083185128521635,0.005758382401844768,0.0,0.002658975367764987,0.0
4588,57.35,2.7365613098769233,0.46168115022712897,0.46168115022712897,0.4158144798363463,0.005892218273705924,0.0,0.004392528622736863,0.0
4589,57.3625,2.7423323242547624,-0.2600179726728058,0.2600179726728058,0.39062851616119193,0.005442538410622167,0.0,0.0024738640224523456,0.0
4590,57.375,2.7390820995963523,-0.5467696797499855,0.5467696797499855,0.3798645890489477,0.005250355124228704,0.0,0.005202078246350185,0.0
4591,57.3875,2.7322474785994775,-0.6490727879879898,0.6490727879879898,0.3293089456342857,0.004347715260928847,0.0,0.006175410882758038,0.0
4592,57.4,2.7241340687496276,0.16069470946792563,0.16069470946792563,0.24240993518780557,0.0027961869722481205,0.0,0.0015288822394264835,0.0
4593,57.4125,2.7261427526179767,0.29044601541489357,0.29044601541489357,0.25430114507683893,0.003008497198045664,0.0,0.0027633626268738767,0.0
4594,57.425,2.729773327810663,0.380122495171733,0.380122495171733,0.40995514074810097,0.005787603384518154,0.0,0.003616562944721841,0.0
4595,57.4375,2.7345248590003095,-0.3571096006595553,0.3571096006595553,0.5002995757182696,0.007400647605170388,0.0,0.0033976135728728176,0.0
4596,57.45,2.730060988992065,-0.22508028000878255,0.22508028000878255,0.5510913088329962,0.008307502704598187,0.0,0.002141459688934273,0.0
4597,57.4625,2.7272474854919553,0.035511872847351356,0.035511872847351356,0.5739647246878148,0.008715893451226612,0.0,0.00033786720088581357,0.0
4598,57.475,2.727691383902547,-0.11016028315783188,0.11016028315783188,0.5920359222969306,0.009038543549965663,0.0,0.0010480874010592009,0.0
4599,57.4875,2.7263143803630743,0.15440545369393988,0.15440545369393988,0.5908891181877153,0.009018068069199185,0.0,0.0014690449773044438,0.0
4600,57.5,2.7282444485342485,0.2703234272645716,0.2703234272645716,0.6118748475296882,0.009392755336239143,0.0,0.0025719122192270605,0.0
4601,57.5125,2.7316234913750557,0.9547314010639951,0.9547314010639951,0.6045293713022699,0.00926160638411511,0.0,0.009083509266376022,0.0
4602,57.525,2.7435576338883556,-0.8957592844287277,0.8957592844287277,0.5022592960016596,0.007435637203348308,0.0,0.008522436521395307,0.0
4603,57.5375,2.7323606428329965,-0.7448107065169651,0.7448107065169651,0.4159748258725731,0.005895081153385514,0.0,0.007086280965309359,0.0
4604,57.55,2.7230505090015344,0.5064900083579005,0.5064900083579005,0.34988531354063745,0.00471509363176391,0.0,0.0048188492377213375,0.0
4605,57.5625,2.729381634106008,-0.4121035281883323,0.4121035281883323,0.3377363198597745,0.00449818083519678,0.0,0.003920837015346114,0.0
4606,57.575,2.724230340003654,0.03581370696874586,0.03581370696874586,0.3720926697777445,0.005111592294310852,0.0,0.0003407389122755719,0.0
4607,57.5875,2.7246780113407634,0.4751505829787206,0.4751505829787206,0.4151289937616473,0.005879979342204544,0.0,0.004520679553014802,0.0
4608,57.6,2.7306173936279974,-0.03992754874985849,0.03992754874985849,0.38789111008398214,0.005393663711766841,0.0,0.00037987884199559233,0.0
4609,57.6125,2.730118299268624,0.07733799455209578,0.07733799455209578,0.3911764732707153,0.005452321847188833,0.0,0.000735809453186522,0.0
4610,57.625,2.7310850242005253,0.41054833863668705,0.41054833863668705,0.4646285971894631,0.006763764262218492,0.0,0.0039060406247721814,0.0
4611,57.6375,2.736216878433484,-0.3870664071138208,0.3870664071138208,0.4531791308432326,0.006559341095197329,0.0,0.003682628739143769,0.0
4612,57.65,2.731378548344561,-0.43554660087565367,0.43554660087565367,0.5469683139531731,0.008233889171402995,0.0,0.004143879190087926,0.0
4613,57.6625,2.7259342158336155,-0.6040913698642925,0.6040913698642925,0.531761551676996,0.00796238180061121,0.0,0.005747448496807403,0.0
4614,57.675,2.718383073710312,0.5218387050427253,0.5218387050427253,0.4942953248383789,0.007293445405230218,0.0,0.004964879868334331,0.0
4615,57.6875,2.724906057523346,0.22536089072868748,0.22536089072868748,0.5693237278446139,0.008633031312142315,0.0,0.002144129476553765,0.0
4616,57.7,2.7277230686574545,0.14856099358787844,0.14856099358787844,0.6086035475528211,0.00933434829076426,0.0,0.0014134395918827323,0.0
4617,57.7125,2.729580081077303,0.7133489791730341,0.7133489791730341,0.6679638989071124,0.010394190789303788,0.0,0.0067869476747667995,0.0
4618,57.725,2.738496943316966,0.290659024979405,0.290659024979405,0.6207394486149157,0.009551027326690298,0.0,0.002765389243313757,0.0
4619,57.7375,2.7421301811292085,-0.9488121511719783,0.9488121511719783,0.6197465598752241,0.009533299910011684,0.0,0.009027192315677416,0.0
4620,57.75,2.7302700292395587,-0.24180349980827742,0.24180349980827742,0.529586118197743,0.007923540776232883,0.0,0.002300567812793051,0.0
4621,57.7625,2.7272474854919553,0.2395548907155387,0.2395548907155387,0.535529267523514,0.008029652045571982,0.0,0.0022791740872828326,0.0
4622,57.775,2.7302419216258995,-0.9543210914148048,0.9543210914148048,0.5676409430011999,0.008602986225611346,0.0,0.009079605496691323,0.0
4623,57.7875,2.7183129079832145,0.6487971170758655,0.6487971170758655,0.45888915982742545,0.00666129014447469,0.0,0.00617278809347724,0.0
4624,57.8,2.7264228719466628,0.7926476556518125,0.7926476556518125,0.40958968252737366,0.005781078353164218,0.0,0.0075414114556831835,0.0
4625,57.8125,2.7363309676423104,-0.148325010283763,0.148325010283763,0.38833775136798854,0.005401638216694666,0.0,0.0014111943985987848,0.0
4626,57.825,2.7344769050137634,-0.2731837332005327,0.2731837332005327,0.39864022160955165,0.0055855824749888525,0.0,0.002599125753258745,0.0
4627,57.8375,2.7310621083487567,-0.26692651253899413,0.26692651253899413,0.3868855341282146,0.0053757097726624195,0.0,0.0025395932797300617,0.0
4628,57.85,2.7277255269420193,0.3303181054857163,0.3303181054857163,0.49088422618755106,0.007232542340568745,0.0,0.0031427138236863727,0.0
4629,57.8625,2.7318545032605908,-0.5837668164960164,0.5837668164960164,0.5994640032897497,0.009171167359278986,0.0,0.005554076550886338,0.0
4630,57.875,2.7245574180543906,-0.13278897622083008,0.13278897622083008,0.5997758868452544,0.009176735847995412,0.0,0.0012633814019631735,0.0
4631,57.8875,2.72289755585163,-0.2800237049465437,0.2800237049465437,0.6451478778451732,0.009986824791338413,0.0,0.002664202639456685,0.0
4632,57.9,2.7193972595397984,0.7018762817246937,0.7018762817246937,0.6804924429047929,0.010617880222917701,0.0,0.006677794091396451,0.0
4633,57.9125,2.728170713061357,0.2947250343194696,0.2947250343194696,0.6398357243039378,0.009891979562944029,0.0,0.0028040740854342614,0.0
4634,57.925,2.7318547759903504,0.027576692105313327,0.027576692105313327,0.6475445278973205,0.010029615501323134,0.0,0.00026237027293273414,0.0
4635,57.9375,2.732199484641667,0.8952904663363981,0.8952904663363981,0.6509459756025863,0.010090346254298029,0.0,0.008517976090449833,0.0
4636,57.95,2.743390615470872,-1.0277296300949246,1.0277296300949246,0.5689815514536144,0.008626921963513064,0.0,0.009778029305302699,0.0
4637,57.9625,2.7305439950946853,-0.5863240415065718,0.5863240415065718,0.4450342647274792,0.006413919529161299,0.0,0.005578406511180617,0.0
4638,57.975,2.723214944575853,0.6852081953557843,0.6852081953557843,0.4994926509895545,0.007386240461326,0.0,0.006519210518240679,0.0
4639,57.9875,2.7317800470178004,-0.6732360060418685,0.6732360060418685,0.4395058321542677,0.006315212771911348,0.0,0.006405304667390308,0.0
4640,58.0,2.723364596942277,0.25137348469513654,0.25137348469513654,0.3876497499841059,0.00538935437589762,0.0,0.002391618600796866,0.0
4641,58.0125,2.7265067655009663,0.4077451875477678,0.4077451875477678,0.415127498393406,0.005879952643325967,0.0,0.003879370873611935,0.0
4642,58.025,2.7316035803453134,-0.1899854054789074,0.1899854054789074,0.4997580779912011,0.007390979496897505,0.0,0.0018075598950873788,0.0
4643,58.0375,2.729228762776827,0.04024625502726309,0.04024625502726309,0.5555681770780163,0.008387434428689833,0.0,0.00038291107851869257,0.0
4644,58.05,2.729731840964668,-0.22528231104722352,0.22528231104722352,0.5662604491298069,0.008578338358129175,0.0,0.0021433818534380583,0.0
4645,58.0625,2.7269158120765775,0.8690656905763561,0.8690656905763561,0.7136887349310586,0.011210579563145272,0.0,0.008268468225348194,0.0
4646,58.075,2.737779133208782,-0.13744095395139766,0.13744095395139766,0.6621594526345727,0.010290555977518224,0.0,0.0013076412668586754,0.0
4647,58.0875,2.7360611212843895,-0.33181672223111747,0.33181672223111747,0.6624067237343222,0.010294970850648117,0.0,0.003156971969043724,0.0
4648,58.1,2.7319134122565005,0.48954746336264066,0.48954746336264066,0.6520704074542418,0.01011042229219045,0.0,0.004657654409218866,0.0
4649,58.1125,2.7380327555485335,-0.8863828240264482,0.8863828240264482,0.6637570021934215,0.010319079240561016,0.0,0.008433226964806934,0.0
4650,58.125,2.726952970248203,-0.7122340606918698,0.7122340606918698,0.587887034500109,0.00896446771469139,0.0,0.006776340112950331,0.0
4651,58.1375,2.7180500444895546,0.31237627307291405,0.31237627307291405,0.5618358286311405,0.008499339485356215,0.0,0.002972011570889588,0.0
4652,58.15,2.721954747902966,1.2491428391586012,1.2491428391586012,0.5837978167717026,0.008891457251722943,0.0,0.01188459973336925,0.0
4653,58.1625,2.7375690333924485,-0.43370890848994037,0.43370890848994037,0.4369658612305104,0.00626986315607121,0.0,0.004126395009934458,0.0
4654,58.175,2.7321476720363242,0.1466636672937227,0.1466636672937227,0.41665282439249934,0.005907186399209885,0.0,0.0013953880425620587,0.0
4655,58.1875,2.733980967877496,0.037517011941545775,0.037517011941545775,0.42815584453999905,0.0061125657363555255,0.0,0.00035694450317438355,0.0
4656,58.2,2.734449930526765,-0.60222674496476,0.60222674496476,0.4284664166108547,0.006118110809321615,0.0,0.005729708075224597,0.0
4657,58.2125,2.7269220962147056,-0.1611737252450851,0.1611737252450851,0.3734612268981315,0.00513602703845864,0.0,0.0015334396932252371,0.0
4658,58.225,2.724907424649142,0.5173625626309786,0.5173625626309786,0.4032604260882514,0.005668073379216202,0.0,0.004922292936523553,0.0
4659,58.2375,2.7313744566820293,0.5466827930793627,0.5466827930793627,0.371442951423455,0.005099991973419095,0.0,0.005201251588845417,0.0
4660,58.25,2.7382079915955213,-0.6010923529120404,0.6010923529120404,0.3340964393326654,0.0044331930110982996,0.0,0.005718915237876734,0.0
4661,58.2625,2.730694337184121,-0.22223121934178636,0.22223121934178636,0.26442018633254516,0.0031891664448171785,0.0,0.002114353144684984,0.0
4662,58.275,2.7279164469423485,0.3150445054593831,0.3150445054593831,0.26786082267260264,0.003250596886720195,0.0,0.002997397677998169,0.0
4663,58.2875,2.7318545032605908,-0.05946318005047857,0.05946318005047857,0.24419535473850354,0.00282806453823925,0.0,0.0005657448224649971,0.0
4664,58.3,2.73111121350996,0.09897269832706002,0.09897269832706002,0.24431163341807305,0.002830140622417834,0.0,0.0009416464372808739,0.0
4665,58.3125,2.732348372239048,-0.4595023783728891,0.4595023783728891,0.25687148660613485,0.003054389062334839,0.0,0.0043717993429569675,0.0
4666,58.325,2.726604592509387,0.2654640851761414,0.2654640851761414,0.2025104682143824,0.0020838065735015207,0.0,0.0025256794475390703,0.0
4667,58.3375,2.7299228935740887,0.296760160988363,0.296760160988363,0.27501518005688014,0.003378333529657859,0.0,0.0028234366956244577,0.0
4668,58.35,2.733632395586443,0.16641168844859777,0.16641168844859777,0.2551938848156052,0.003024436516019582,0.0,0.0015832747434215747,0.0
4669,58.3625,2.7357125416920507,-0.25305690646924006,0.25305690646924006,0.2628540289470643,0.0031612036696875767,0.0,0.002407635018888119,0.0
4670,58.375,2.732549330361185,0.048048392733868184,0.048048392733868184,0.28209469431900264,0.003504733894764049,0.0,0.00045714220789864964,0.0
4671,58.3875,2.7331499352703585,0.06316876888195821,0.06316876888195821,0.29324228313367634,0.0037037672244611616,0.0,0.0006010005503593692,0.0
4672,58.4,2.733939544881383,0.24526289217256192,0.24526289217256192,0.307949758681654,0.003966360138356554,0.0,0.0023334811772869695,0.0
4673,58.4125,2.73700533103354,0.1065958187343341,0.1065958187343341,0.32622716674693947,0.004292691997733905,0.0,0.0010141743595645707,0.0
4674,58.425,2.738337778767719,-0.5894523362587378,0.5894523362587378,0.32420049098453235,0.004256506950732768,0.0,0.005608169745465766,0.0
4675,58.4375,2.730969624564485,0.06317554775652212,0.06317554775652212,0.4312244221398382,0.006167353298696004,0.0,0.0006010650459545158,0.0
4676,58.45,2.7317593189114415,0.24380201710343385,0.24380201710343385,0.4607301030492061,0.00669415905140208,0.0,0.0023195821139350634,0.0
4677,58.4625,2.7348068441252344,-0.384602660086486,0.384602660086486,0.4545386692058663,0.006583614814982343,0.0,0.003659188147446606,0.0
4678,58.475,2.7299993108741534,-0.23155476345881,0.23155476345881,0.43680155368753726,0.006266929546129548,0.0,0.0022030592449431997,0.0
4679,58.4875,2.7271048763309182,0.27336135681395035,0.27336135681395035,0.4335584515434545,0.00620902595558493,0.0,0.002600815700542985,0.0
4680,58.5,2.7305218932910926,-0.3910022632799226,0.3910022632799226,0.4255601360458302,0.006066220960538404,0.0,0.0037200752774225626,0.0
4681,58.5125,2.7256343650000936,-0.02858357602985251,0.02858357602985251,0.40562655853479174,0.00571031921615624,0.0,0.00027194997194391566,0.0
4682,58.525,2.7252770702997204,0.9971170482359071,0.9971170482359071,0.40553988927431517,0.005708771789911712,0.0,0.009486774958086102,0.0
4683,58.5375,2.7377410334026693,-0.4631770230500365,0.4631770230500365,0.2012167262247853,0.0020607076074166276,0.0,0.0044067606618559884,0.0
4684,58.55,2.731951320614544,-0.11876369447506363,0.11876369447506363,0.11855947270973265,0.0005849132751872295,0.0,0.0011299420109897279,0.0
4685,58.5625,2.7304667744336055,0.14642667157609424,0.14642667157609424,0.16670457080201243,0.0014445143370138923,0.0,0.0013931332169694675,0.0
4686,58.575,2.7322971078283067,0.17617115906912062,0.17617115906912062,0.15942251199125396,0.0013144976637896675,0.0,0.00167612833734092,0.0
4687,58.5875,2.7344992473166707,-0.14055041548093783,0.14055041548093783,0.15193195700929582,0.0011807584198936269,0.0,0.0013372253180227417,0.0
4688,58.6,2.732742367123159,0.14259935017204128,0.14259935017204128,0.14650957094829878,0.0010839450577786877,0.0,0.0013567193005523787,0.0
4689,58.6125,2.7345248590003095,-0.015956041157316747,0.015956041157316747,0.14109540903751241,0.0009872785327984482,0.0,0.00015180902979166684,0.0
4690,58.625,2.734325408485843,-0.04946676503127634,0.04946676503127634,0.2173404575886015,0.002348586896277538,0.0,0.0004706368912120085,0.0
4691,58.6375,2.733707073922952,0.05548311395561001,0.05548311395561001,0.2205813771367741,0.0024064515179169875,0.0,0.0005278776619073395,0.0
4692,58.65,2.734400612847397,-0.35210415785950744,0.35210415785950744,0.382308799085682,0.005293994988434134,0.0,0.0033499907692173814,0.0
4693,58.6625,2.7299993108741534,-0.0494141414516136,0.0494141414516136,0.36291422874523,0.004947716884973425,0.0,0.00047013621974256313,0.0
4694,58.675,2.729381634106008,0.11125886542806995,0.11125886542806995,0.3771778683317931,0.00520238538124737,0.0,0.0010585395368331609,0.0
4695,58.6875,2.730772369923859,0.08251241023085498,0.08251241023085498,0.38548495975445746,0.005350703380183143,0.0,0.0007850398992718917,0.0
4696,58.7,2.7318037750517448,-0.08875502940991709,0.08875502940991709,0.4001243884728533,0.005612081359863419,0.0,0.0008444334513183342,0.0
4697,58.7125,2.730694337184121,-0.4678528354902767,0.4678528354902767,0.40881043346058926,0.0057671653412112375,0.0,0.004451247295040384,0.0
4698,58.725,2.7248461767404923,0.11747815252430627,0.11747815252430627,0.39472003718437254,0.005515589997499629,0.0,0.0011177111026850403,0.0
4699,58.7375,2.726314653647046,0.8849346683707537,0.8849346683707537,0.3947696408605528,0.005516475640574513,0.0,0.00841944891654855,0.0
4700,58.75,2.7373763370016806,-0.09138432316991185,0.09138432316991185,0.2955409737065949,0.0037448089283020057,0.0,0.0008694490883931393,0.0
4701,58.7625,2.7362340329620567,-0.29477620806972027,0.29477620806972027,0.30513876458417444,0.0039161715707405845,0.0,0.0028045609629309886,0.0
4702,58.775,2.732549330361185,-0.25112270673314896,0.25112270673314896,0.305150907263061,0.00391638837079039,0.0,0.0023892326481205653,0.0
4703,58.7875,2.729410296527021,0.31434896893919984,0.31434896893919984,0.31347242248202034,0.004064963897721785,0.0,0.0029907802016910664,0.0
4704,58.8,2.733339658638761,0.25315807174418836,0.25315807174418836,0.3000057184876554,0.0038245241954145276,0.0,0.0024085975259465486,0.0
4705,58.8125,2.736504134535563,-0.35820353664512083,0.35820353664512083,0.3016521932602782,0.0038539209880039758,0.0,0.003408021502946797,0.0
4706,58.825,2.732026590327499,-0.11880407839473861,0.11880407839473861,0.36373641281291325,0.0049623964749130455,0.0,0.0011303262318377817,0.0
4707,58.8375,2.730541539347565,0.4848923072586686,0.4848923072586686,0.3798102691643784,0.005249385276158925,0.0,0.004613364304630567,0.0
4708,58.85,2.7366026931882983,-0.23339383586833407,0.23339383586833407,0.3539497908810364,0.004787662370348277,0.0,0.0022205565549246577,0.0
4709,58.8625,2.733685270239944,-0.2948767492632598,0.2948767492632598,0.3827291508483682,0.005301500110157081,0.0,0.002805517532351614,0.0
4710,58.875,2.7299993108741534,0.32287099817605025,0.32287099817605025,0.3819899832467211,0.0052883027280679245,0.0,0.0030718605259110396,0.0
4711,58.8875,2.734035198351354,0.1808951243718937,0.1808951243718937,0.37303586175614034,0.005128432405937198,0.0,0.0017210731066801886,0.0
4712,58.9,2.7362963874060027,0.2683541053846028,0.2683541053846028,0.3771060350587931,0.005201102842418039,0.0,0.0025531756892195234,0.0
4713,58.9125,2.73965081372331,-0.677341001359899,0.677341001359899,0.4173958743929835,0.005920453099138136,0.0,0.006444360430056337,0.0
4714,58.925,2.7311840512063115,-0.3312517313115748,0.3312517313115748,0.40826049720453716,0.005757346568202751,0.0,0.00315159653020578,0.0
4715,58.9375,2.727043404564917,0.2886476413462091,0.2886476413462091,0.3911018663859602,0.005450989787230576,0.0,0.002746252529207559,0.0
4716,58.95,2.7306515000817444,0.47337286590636296,0.47337286590636296,0.3945097394487113,0.005511835261004387,0.0,0.004503765990224514,0.0
4717,58.9625,2.736568660905574,-0.28710669164929925,0.28710669164929925,0.3613051993628213,0.0049189886567542656,0.0,0.002731591619515785,0.0
4718,58.975,2.7329798272599577,-0.2239663731583974,0.2239663731583974,0.352299679084132,0.004758200640931235,0.0,0.002130861751979359,0.0
4719,58.9875,2.7301802475954777,0.23905795572300548,0.23905795572300548,0.34337077241241337,0.0045987805138551765,0.0,0.0022744461464144043,0.0
4720,59.0,2.7331684720420153,0.5727973115657292,0.5727973115657292,0.3786805988854578,0.005229215709375347,0.0,0.005449710443758432,0.0
4721,59.0125,2.740328438436587,-0.631228463444522,0.631228463444522,0.3686901021645754,0.005050841546070373,0.0,0.006005636339716747,0.0
4722,59.025,2.7324380826435304,0.0,0.0,0.32150682020320975,0.004208413118637997,0.0,0.0,0.0
4723,59.0375,2.7324380826435304,0.32362876554657305,0.32362876554657305,0.3215142567743755,0.004208545894034118,0.0,0.0030790700792202013,0.0
4724,59.05,2.7364834422128625,-0.1526760318784426,0.1526760318784426,0.3019141998652388,0.00385859895450013,0.0,0.0014525909054377015,0.0
4725,59.0625,2.734574991814382,-0.17612264692310475,0.17612264692310475,0.30397604983352483,0.003895412015274642,0.0,0.0016756667828897143,0.0
4726,59.075,2.732373458727843,-0.021640795277590996,0.021640795277590996,0.3060564180379902,0.003932555707746122,0.0,0.0002058949398926997,0.0
4727,59.0875,2.7321029487868733,-0.5109919521828843,0.5109919521828843,0.3072029653130146,0.003953026602896369,0.0,0.004861681649439829,0.0
4728,59.1,2.7257155493845873,0.51803853508396,0.51803853508396,0.3034566116066129,0.003886137765785088,0.0,0.004928724276305222,0.0
4729,59.1125,2.7321910310731368,0.3713802971173408,0.3713802971173408,0.26553031285450224,0.0032089870698620627,0.0,0.0035333878894685325,0.0
4730,59.125,2.7368332847871035,0.006185060711132451,0.006185060711132451,0.2324441297184643,0.002618253656025894,0.0,5.884592904355937e-05,0.0
4731,59.1375,2.7369105980459927,-0.08355663981937766,0.08355663981937766,0.2324841667985682,0.002618968493422295,0.0,0.0007949749125468286,0.0
4732,59.15,2.7358661400482505,0.18249386029989267,0.18249386029989267,0.23539222944950372,0.0026708901602514146,0.0,0.001736283806359997,0.0
4733,59.1625,2.738147313301999,-0.2029086591499052,0.2029086591499052,0.2389841040519993,0.00273502086814478,0.0,0.0019305143661997913,0.0
4734,59.175,2.7356109550626253,-0.07806004752215046,0.07806004752215046,0.243120447564473,0.0028088727329511867,0.0,0.0007426792124057083,0.0
4735,59.1875,2.7346352044685984,0.49275835968650483,0.49275835968650483,0.25592373516497446,0.003037467544310144,0.0,0.00468820353170367,0.0
4736,59.2,2.7407946839646797,-0.3093984149388618,0.3093984149388618,0.19111238567490063,0.0018803008326897146,0.0,0.0029436796212705934,0.0
4737,59.2125,2.736927203777944,-0.07819677905565925,0.07819677905565925,0.16224408964636555,0.001364875194306097,0.0,0.0007439801041017902,0.0
4738,59.225,2.735949744039748,0.013681006819759034,0.013681006819759034,0.1626663666829645,0.0013724146906084979,0.0,0.00013016388911283423,0.0
4739,59.2375,2.736120756624995,-0.1336660878584084,0.1336660878584084,0.1998753778864489,0.0020367586593076554,0.0,0.0012717264209692624,0.0
4740,59.25,2.734449930526765,-0.21664535878201718,0.21664535878201718,0.2088470217779912,0.0021969418331111187,0.0,0.0020612081280878534,0.0
4741,59.2625,2.73174186354199,0.2390086279474346,0.2390086279474346,0.2571469478269114,0.0030593072527063227,0.0,0.0022739768318972655,0.0
4742,59.275,2.734729471391333,0.23918323643997041,0.23918323643997041,0.366748324654957,0.005016172305062704,0.0,0.002275638092706504,0.0
4743,59.2875,2.7377192618468325,-0.1050080327470937,0.1050080327470937,0.36102774254857417,0.00491403483629095,0.0,0.0009990678398543705,0.0
4744,59.3,2.736406661437494,-0.11883174870920499,0.11883174870920499,0.37986569825335254,0.005250374928389916,0.0,0.0011305894928529518,0.0
4745,59.3125,2.7349212645786287,-0.08492557949139723,0.08492557949139723,0.3775710877740574,0.005209406072106767,0.0,0.0008079992837804987,0.0
4746,59.325,2.7338596948349863,0.3287943561421258,0.3287943561421258,0.38227513575321087,0.00529339395037453,0.0,0.003128216561664077,0.0
4747,59.3375,2.737969624286763,-0.21726002302692393,0.21726002302692393,0.380222939166653,0.005256753244782842,0.0,0.0020670561690741434,0.0
4748,59.35,2.7352538739989263,-0.4764399286909793,0.4764399286909793,0.37246466203552125,0.005118233986870357,0.0,0.004532946651082187,0.0
4749,59.3625,2.729298374890289,0.7772794678347594,0.7772794678347594,0.3537641301836476,0.004784347512991273,0.0,0.007395195382462971,0.0
4750,59.375,2.7390143682382235,0.1546033589994522,0.1546033589994522,,,,0.001470927888743706,0.0
4751,59.3875,2.7409469102257167,-0.3502599456114197,0.3502599456114197,,,,0.003332444557763563,0.0
4752,59.4,2.736568660905574,-0.01472431350897807,0.01472431350897807,,,,0.00014009012173557162,0.0
4753,59.4125,2.7363846069867117,0.18922784887525523,0.18922784887525523,,,,0.00180035234705721,0.0
4754,59.425,2.7387499550976524,-0.30917205736944453,0.30917205736944453,,,,0.002941526009189725,0.0
4755,59.4375,2.7348853043805343,0.022032829580282964,0.022032829580282964,,,,0.00020962483420357202,0.0
4756,59.45,2.735160714750288,-0.34401756985062093,0.34401756985062093,,,,0.003273053321648123,0.0
4757,59.4625,2.730860495127155,,,,,,,
